,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
3155,Rapid Vienna,Helmut Prenner,26.0,Right Midfield,SKN St. Pölten,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3156,Rapid Vienna,Matthias Dollinger,25.0,Left Midfield,Grazer AK,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3157,Rapid Vienna,Raimund Hedl,30.0,Goalkeeper,SV Mattersburg,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3159,Rapid Vienna,Eldar Topic,22.0,Central Midfield,SC Austria Lustenau,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3160,Rapid Vienna,Andreas Dober,19.0,Centre-Back,SCR Altach,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3162,Rapid Vienna,Eldar Topic,22.0,Central Midfield,SKN St. Pölten,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3163,Rapid Vienna,Florian Sturm,23.0,Left-Back,SpVgg Greuther Fürth,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3164,Rapid Vienna,Ferdinand Feldhofer,25.0,Centre-Back,FC Wacker Tirol,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3165,Rapid Vienna,René Gartler,19.0,Centre-Forward,SV Kapfenberg,loan transfer,out,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3166,Rapid Vienna,Jiri Lenko,20.0,Left-Back,SV Kapfenberg,loan transfer,out,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3169,Rapid Vienna,Marek Kincl,32.0,Centre-Forward,Zenit St. Petersburg,"End of loanJun 30, 2005",out,Summer,,Bundesliga,2005,2005/2006,Austria,Premier Liga,Russia
3170,Grazer AK,Mario Hieblinger,28.0,Centre-Back,FC Kärnten (- 2009),€300k,in,Summer,0.3,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3171,Grazer AK,Igor Demo,29.0,Central Midfield,Borussia Mönchengladbach,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3173,Grazer AK,Andreas Schrott,23.0,Centre-Back,FC Wacker Tirol,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3174,Grazer AK,James Obiorah,26.0,Centre-Forward,Lokomotiv Moscow,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Premier Liga,Russia
3176,Grazer AK,Dominic Hassler,24.0,Centre-Forward,LASK,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3177,Grazer AK,Mario Sonnleitner,18.0,Centre-Back,SV Kapfenberg,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3178,Grazer AK,Stefan Erkinger,23.0,Defensive Midfield,SV Kapfenberg,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3179,Grazer AK,David Sencar,21.0,Defensive Midfield,SV Kapfenberg,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3180,Grazer AK,René Aufhauser,29.0,Centre-Back,Red Bull Salzburg,€1.20m,out,Summer,1.2,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3181,Grazer AK,Mario Tokic,29.0,Centre-Back,Austria Vienna,€900k,out,Summer,0.9,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3183,Grazer AK,Matthias Dollinger,25.0,Left Midfield,Rapid Vienna,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3184,Grazer AK,Stefan Erkinger,23.0,Defensive Midfield,SV Kapfenberg,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3185,Grazer AK,David Sencar,21.0,Defensive Midfield,SV Kapfenberg,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3186,Grazer AK,Ilco Naumoski,21.0,Centre-Forward,SV Mattersburg,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3187,Grazer AK,Martin Six,19.0,Central Midfield,SV Kapfenberg,loan transfer,out,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3191,Grazer AK,Emanuel Pogatetz,22.0,Centre-Back,Bayer 04 Leverkusen,"End of loanJun 30, 2005",out,Summer,,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3192,Austria Vienna,Stepan Vachousek,25.0,Left Midfield,Olympique Marseille,€1.50m,in,Summer,1.5,Bundesliga,2005,2005/2006,Austria,Ligue 1,France
3193,Austria Vienna,Mario Tokic,29.0,Centre-Back,Grazer AK,€900k,in,Summer,0.9,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3194,Austria Vienna,Sasa Papac,25.0,Left-Back,FC Kärnten (- 2009),€750k,in,Summer,0.75,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3196,Austria Vienna,Arkadiusz Radomski,28.0,Defensive Midfield,SC Heerenveen,€600k,in,Summer,0.6,Bundesliga,2005,2005/2006,Austria,Eredivisie,Netherlands
3197,Austria Vienna,Nastja Ceh,27.0,Attacking Midfield,Club Brugge KV,€500k,in,Summer,0.5,Bundesliga,2005,2005/2006,Austria,Juliper Pro League,Belgium
3198,Austria Vienna,Delano Hill,30.0,Centre-Back,FC Hansa Rostock,€400k,in,Summer,0.4,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3199,Austria Vienna,Franz Schiemer,19.0,Centre-Back,SV Ried,€400k,in,Summer,0.4,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3200,Austria Vienna,Philipp Netzer,19.0,Centre-Back,SCR Altach,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3201,Austria Vienna,Andreas Lasnik,21.0,Attacking Midfield,SV Ried,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3205,Austria Vienna,Bartolomej Kuru,18.0,Goalkeeper,LASK,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3207,Austria Vienna,Frank Verlaat,37.0,Centre-Back,SK Sturm Graz,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3208,Austria Vienna,Roland Linz,23.0,Centre-Forward,SK Sturm Graz,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3209,Austria Vienna,Rabiu Afolabi,25.0,Centre-Back,FC Sochaux-Montbéliard,€2.00m,out,Summer,2.0,Bundesliga,2005,2005/2006,Austria,Ligue 1,France
3210,Austria Vienna,Marc Ziegler,29.0,Goalkeeper,1.FC Saarbrücken,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3211,Austria Vienna,Krzysztof Ratajczyk,31.0,Centre-Back,SV Mattersburg,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3212,Austria Vienna,Michael Wagner,29.0,Central Midfield,VfB Admira Wacker Mödling,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3213,Austria Vienna,Ivica Vastic,35.0,Second Striker,LASK,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3215,Austria Vienna,Radoslaw Gilewicz,34.0,Centre-Forward,FC Pasching,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3216,Austria Vienna,Frank Verlaat,37.0,Centre-Back,SK Sturm Graz,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3217,Austria Vienna,Patrick Pircher,23.0,Centre-Back,VfB Admira Wacker Mödling,loan transfer,out,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3218,Austria Vienna,Tosin Dosunmu,25.0,Right Winger,Germinal Beerschot Antwerpen,loan transfer,out,Summer,,Bundesliga,2005,2005/2006,Austria,Juliper Pro League,Belgium
3221,Austria Vienna,Stepan Vachousek,25.0,Left Midfield,Olympique Marseille,"End of loanJun 30, 2005",out,Summer,,Bundesliga,2005,2005/2006,Austria,Ligue 1,France
3222,Austria Vienna,Sasa Papac,25.0,Left-Back,FC Kärnten (- 2009),"End of loanJun 30, 2005",out,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3223,Austria Vienna,Adam Petrous,27.0,Centre-Back,Rubin Kazan,"End of loanJun 30, 2005",out,Summer,,Bundesliga,2005,2005/2006,Austria,Premier Liga,Russia
3224,FC Pasching,Péter Kabát,27.0,Centre-Forward,FC Kärnten (- 2009),Loan fee:€250k,in,Summer,0.25,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3227,FC Pasching,Erich Brabec,28.0,Centre-Back,Kayserispor,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Super Lig,Turkey
3229,FC Pasching,Kai Schoppitsch,25.0,Left Midfield,Red Bull Salzburg,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3230,FC Pasching,Radoslaw Gilewicz,34.0,Centre-Forward,Austria Vienna,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3231,FC Pasching,Dursun Karatay,20.0,Centre-Forward,SC Austria Lustenau,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3234,FC Pasching,Volkan Kahraman,25.0,Attacking Midfield,LASK,-,in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3238,FC Pasching,Nino Bule,29.0,Attack,Red Bull Salzburg,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3239,FC Pasching,Tomasz Wisio,23.0,Centre-Back,Arminia Bielefeld,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3240,FC Pasching,Patrik Jezek,28.0,Left Midfield,Red Bull Salzburg,€500k,out,Summer,0.5,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3241,FC Pasching,Christian Mayrleb,33.0,Centre-Forward,Red Bull Salzburg,€500k,out,Summer,0.5,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3243,FC Pasching,Nino Bule,29.0,Attack,VfB Admira Wacker Mödling,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3245,FC Pasching,Thomas Flögel,34.0,Central Midfield,VfB Admira Wacker Mödling,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3246,FC Pasching,Torsten Knabel,25.0,Centre-Back,FC Wacker Tirol,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3247,FC Pasching,Roland Kirchler,34.0,Attacking Midfield,Red Bull Salzburg,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3249,FC Pasching,Michael Horvath,23.0,Centre-Back,VfB Admira Wacker Mödling,?,out,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3253,SV Mattersburg,Enrico Kulovits,30.0,Central Midfield,VfB Admira Wacker Mödling,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3255,SV Mattersburg,Krzysztof Ratajczyk,31.0,Centre-Back,Austria Vienna,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3256,SV Mattersburg,Ilco Naumoski,21.0,Centre-Forward,Grazer AK,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3259,SV Mattersburg,Raimund Hedl,30.0,Goalkeeper,Rapid Vienna,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3271,FC Wacker Tirol,Filip Tapalovic,28.0,Defensive Midfield,VfL Bochum,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3273,FC Wacker Tirol,Torsten Knabel,25.0,Centre-Back,FC Pasching,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3274,FC Wacker Tirol,Ferdinand Feldhofer,25.0,Centre-Back,Rapid Vienna,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3277,FC Wacker Tirol,Wolfgang Mair,25.0,Right Winger,Red Bull Salzburg,€800k,out,Summer,0.8,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3279,FC Wacker Tirol,Andreas Schrott,23.0,Centre-Back,Grazer AK,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3282,FC Wacker Tirol,Mario Mühlbauer,28.0,Right Midfield,LASK,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3289,SK Sturm Graz,Adam Ledwon,31.0,Defensive Midfield,VfB Admira Wacker Mödling,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3290,SK Sturm Graz,Grzegorz Szamotulski,29.0,Goalkeeper,VfB Admira Wacker Mödling,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3293,SK Sturm Graz,Frank Verlaat,37.0,Centre-Back,Austria Vienna,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3297,SK Sturm Graz,Ronald Brunmayr,30.0,Centre-Forward,SV Ried,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3299,SK Sturm Graz,Ekrem Dag,24.0,Right-Back,Gaziantepspor,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Super Lig,Turkey
3300,SK Sturm Graz,Mario Karner,22.0,Right-Back,SV Kapfenberg,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3302,SK Sturm Graz,Nikolaus Stühlinger,21.0,Goalkeeper,TSV Hartberg,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3303,SK Sturm Graz,Frank Verlaat,37.0,Centre-Back,Austria Vienna,"End of loanJun 30, 2005",out,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3304,SK Sturm Graz,Roland Linz,23.0,Centre-Forward,Austria Vienna,"End of loanJun 30, 2005",out,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3305,VfB Admira Wacker Mödling,Michael Wagner,29.0,Central Midfield,Austria Vienna,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3313,VfB Admira Wacker Mödling,Nino Bule,29.0,Attack,FC Pasching,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3317,VfB Admira Wacker Mödling,Thomas Flögel,34.0,Central Midfield,FC Pasching,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3319,VfB Admira Wacker Mödling,Patrick Pircher,23.0,Centre-Back,Austria Vienna,loan transfer,in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3320,VfB Admira Wacker Mödling,Michael Horvath,23.0,Centre-Back,FC Pasching,?,in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3321,VfB Admira Wacker Mödling,Roman Wallner,23.0,Centre-Forward,Hannover 96,loan transfer,in,Summer,,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3322,VfB Admira Wacker Mödling,Thomas Mandl,26.0,Goalkeeper,FC Basel 1893,loan transfer,in,Summer,,Bundesliga,2005,2005/2006,Austria,Super League,Switzerland
3326,VfB Admira Wacker Mödling,Marc Janko,22.0,Centre-Forward,Red Bull Salzburg,€350k,out,Summer,0.35,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3330,VfB Admira Wacker Mödling,Adam Ledwon,31.0,Defensive Midfield,SK Sturm Graz,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3331,VfB Admira Wacker Mödling,Pascal Ortner,24.0,Right Midfield,LASK,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3338,VfB Admira Wacker Mödling,Grzegorz Szamotulski,29.0,Goalkeeper,SK Sturm Graz,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3339,VfB Admira Wacker Mödling,Vladimir Labant,31.0,Left-Back,Rapid Vienna,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3340,VfB Admira Wacker Mödling,Enrico Kulovits,30.0,Central Midfield,SV Mattersburg,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3353,Red Bull Salzburg,René Aufhauser,29.0,Centre-Back,Grazer AK,€1.20m,in,Summer,1.2,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3354,Red Bull Salzburg,Ezequiel Carboni,26.0,Defensive Midfield,Club Atlético Lanús,€1.00m,in,Summer,1.0,Bundesliga,2005,2005/2006,Austria,Superliga,Argentina
3355,Red Bull Salzburg,Wolfgang Mair,25.0,Right Winger,FC Wacker Tirol,€800k,in,Summer,0.8,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3356,Red Bull Salzburg,Álex von Schwedler,25.0,Centre-Back,AS Bari,€700k,in,Summer,0.7,Bundesliga,2005,2005/2006,Austria,Serie A,Italy
3357,Red Bull Salzburg,Patrik Jezek,28.0,Left Midfield,FC Pasching,€500k,in,Summer,0.5,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3358,Red Bull Salzburg,Christian Mayrleb,33.0,Centre-Forward,FC Pasching,€500k,in,Summer,0.5,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3359,Red Bull Salzburg,Aleksander Knavs,29.0,Centre-Back,VfL Bochum,€400k,in,Summer,0.4,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3360,Red Bull Salzburg,Marc Janko,22.0,Centre-Forward,VfB Admira Wacker Mödling,€350k,in,Summer,0.35,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3361,Red Bull Salzburg,Vratislav Lokvenc,31.0,Centre-Forward,VfL Bochum,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3362,Red Bull Salzburg,Markus Schopp,31.0,Right Midfield,Brescia Calcio,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Serie A,Italy
3363,Red Bull Salzburg,Thomas Linke,35.0,Centre-Back,Bayern Munich,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3364,Red Bull Salzburg,Roland Kirchler,34.0,Attacking Midfield,FC Pasching,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3365,Red Bull Salzburg,Alexander Zickler,31.0,Centre-Forward,Bayern Munich,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3367,Red Bull Salzburg,Alexander Manninger,28.0,Goalkeeper,Bologna FC 1909,?,in,Summer,,Bundesliga,2005,2005/2006,Austria,Serie A,Italy
3368,Red Bull Salzburg,Serkan Aslan,25.0,Attacking Midfield,Diyarbakirspor,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Super Lig,Turkey
3369,Red Bull Salzburg,Nikola Gjosevski,26.0,Left-Back,FC Midtjylland,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Superligaen,Denmark
3371,Red Bull Salzburg,Alexander Schriebl,26.0,Attacking Midfield,SC Austria Lustenau,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3372,Red Bull Salzburg,Gernot Messner,24.0,Central Midfield,FC Kärnten (- 2009),free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3373,Red Bull Salzburg,Goran Tomic,28.0,Centre-Forward,Lierse SK (- 2018),free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Juliper Pro League,Belgium
3374,Red Bull Salzburg,Mihael Rajic,20.0,Centre-Back,SC Austria Lustenau,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3375,Red Bull Salzburg,Jung-won Seo,35.0,Right Winger,SV Ried,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3376,Red Bull Salzburg,Daniel Kastner,23.0,Centre-Forward,SV Ried,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3377,Red Bull Salzburg,Kai Schoppitsch,25.0,Left Midfield,FC Pasching,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3378,Red Bull Salzburg,Ricardo Villar,25.0,Central Midfield,Chunnam Dragons,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,K League 1,South Korea
3380,Red Bull Salzburg,Thomas Eder,24.0,Defensive Midfield,SV Ried,loan transfer,out,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3382,Red Bull Salzburg,Nino Bule,29.0,Attack,FC Pasching,"End of loanJun 30, 2005",out,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3383,Red Bull Salzburg,Tobias Willi,25.0,Right-Back,SC Freiburg,"End of loanJun 30, 2005",out,Summer,,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3384,SV Ried,Henrique,27.0,Centre-Back,Associação Atlética Ponte Preta,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Campeonato Brasileiro Serie A,Brazil
3386,SV Ried,Rastislav Michalik,31.0,Defensive Midfield,Kayserispor,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Super Lig,Turkey
3387,SV Ried,Dario Dabac,27.0,Centre-Back,SpVgg Greuther Fürth,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
3388,SV Ried,Daniel Kastner,23.0,Centre-Forward,Red Bull Salzburg,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3389,SV Ried,Jung-won Seo,35.0,Right Winger,Red Bull Salzburg,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3391,SV Ried,Milan Rasinger,28.0,Left-Back,SV Kapfenberg,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3393,SV Ried,Ronald Brunmayr,30.0,Centre-Forward,SK Sturm Graz,free transfer,in,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3394,SV Ried,Thomas Eder,24.0,Defensive Midfield,Red Bull Salzburg,loan transfer,in,Summer,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3398,SV Ried,Muhammet Akagündüz,27.0,Centre-Forward,Konyaspor,"End of loanJun 30, 2005",in,Summer,,Bundesliga,2005,2005/2006,Austria,Super Lig,Turkey
3399,SV Ried,Franz Schiemer,19.0,Centre-Back,Austria Vienna,€400k,out,Summer,0.4,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3400,SV Ried,Muhammet Akagündüz,27.0,Centre-Forward,Rapid Vienna,€200k,out,Summer,0.2,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3405,SV Ried,Thomas Nentwich,29.0,Centre-Back,SKN St. Pölten,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3407,SV Ried,Andreas Lasnik,21.0,Attacking Midfield,Austria Vienna,free transfer,out,Summer,0.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3410,Rapid Vienna,Mario Bazina,30.0,Second Striker,Grazer AK,€1.50m,in,Winter,1.5,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3411,Rapid Vienna,Jiri Lenko,20.0,Left-Back,SV Kapfenberg,"End of loanDec 31, 2005",in,Winter,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3412,Rapid Vienna,René Gartler,20.0,Centre-Forward,SV Kapfenberg,"End of loanDec 1, 2005",in,Winter,,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3413,Rapid Vienna,Andreas Ivanschitz,22.0,Attacking Midfield,Red Bull Salzburg,€4.00m,out,Winter,4.0,Bundesliga,2005,2005/2006,Austria,Bundesliga,Austria
3414,Rapid Vienna,Steffen Hofmann,25.0,Attacking Midfield,TSV 1860 Munich,€700k,out,Winter,0.7,Bundesliga,2005,2005/2006,Austria,1 Bundesliga,Germany
