,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
8661,Gyeongnam FC,Kun-hoan Kim,30.0,Centre-Back,FC Seoul,?,in,Summer,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8662,Gyeongnam FC,Seung-jo Kang,31.0,Central Midfield,Daejeon Citizen,?,in,Summer,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8663,Gyeongnam FC,Yong-hyun Kwon,25.0,Right Winger,Jeju United,?,in,Summer,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8665,Gyeongnam FC,Seon-woo Kim,24.0,Right-Back,Jeju United,loan transfer,in,Summer,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8666,Gyeongnam FC,Do-yeob Kim,28.0,Right Winger,Jeju United,free transfer,out,Summer,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8667,Gyeongnam FC,Sang-hoon Jeon,27.0,Left-Back,Daejeon Citizen,?,out,Summer,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8668,Gyeongnam FC,Ju-seong Park,33.0,Left-Back,Daejeon Citizen,?,out,Summer,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8669,Gyeongnam FC,Yong-hyun Kwon,26.0,Right Winger,Suwon FC,?,out,Summer,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8675,Jeonbuk Hyundai Motors,Jun-ho Son,25.0,Defensive Midfield,Pohang Steelers,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8676,Jeonbuk Hyundai Motors,Adriano,30.0,Centre-Forward,Shijiazhuang Ever Bright,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,Chinese Super League,China
8681,Jeonbuk Hyundai Motors,Sun-young Lim,29.0,Attacking Midfield,Gwangju FC,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8682,Jeonbuk Hyundai Motors,Tiago Alves,25.0,Centre-Forward,Al-Hilal Saudi FC,?,in,Winter,,K League 1,2017,2017/2018,South Korea,Saudi Professional League,Saudi Arabia
8689,Jeonbuk Hyundai Motors,Jong-eun Lim,27.0,Centre-Back,Ulsan Hyundai,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8690,Jeonbuk Hyundai Motors,Éder Lima,30.0,Centre-Forward,Seongnam FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8691,Jeonbuk Hyundai Motors,Jae-myeong Lee,26.0,Centre-Back,Gyeongnam FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8693,Jeonbuk Hyundai Motors,Tae-ho Kim,25.0,Goalkeeper,Daegu FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8694,Jeonbuk Hyundai Motors,Tae-jeong Kuk,22.0,Left-Back,Pohang Steelers,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8701,Jeju United,Tiago Marques,29.0,Centre-Forward,Esporte Clube Juventude,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,Campeonato Brasileiro Serie A,Brazil
8705,Jeju United,Roberson,28.0,Second Striker,Sport Club Internacional,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,Campeonato Brasileiro Serie A,Brazil
8706,Jeju United,Kyeong-min Kim,26.0,Goalkeeper,Busan IPark,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8707,Jeju United,Eun-gyu Jang,27.0,Central Midfield,Sangju Sangmu,"End of loanJan 21, 2020",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8708,Jeju United,Seon-woo Kim,24.0,Right-Back,Gyeongnam FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8710,Jeju United,Ji-woon Kim,27.0,Right-Back,Suwon FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8711,Jeju United,Sang-won Kim,25.0,Midfield,Gwangju FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8713,Jeju United,Eun-gyu Jang,25.0,Central Midfield,Seongnam FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8715,Jeju United,Bit-garam Yoon,27.0,Central Midfield,Sangju Sangmu,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8718,Jeju United,Dong-gyu Baek,26.0,Centre-Back,Sangju Sangmu,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8719,Jeju United,Ho-jun Kim,33.0,Goalkeeper,Gangwon FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8720,Jeju United,Su-chang Park,28.0,Central Midfield,Daejeon Citizen,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8721,Jeju United,Sang-yun Moon,27.0,Attacking Midfield,Seongnam FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8722,Jeju United,Mailson,27.0,Right Winger,Criciúma Esporte Clube,?,out,Winter,,K League 1,2017,2017/2018,South Korea,Campeonato Brasileiro Serie A,Brazil
8724,Jeju United,Seon-woo Kim,24.0,Right-Back,Jeonnam Dragons,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8734,Suwon Samsung Bluewings,Dejan Damjanović,36.0,Centre-Forward,FC Seoul,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8735,Suwon Samsung Bluewings,Ki-je Lee,26.0,Left-Back,Ulsan Hyundai,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8736,Suwon Samsung Bluewings,Sang-hyub Lim,29.0,Left Winger,Busan IPark,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8738,Suwon Samsung Bluewings,Cristóvam,27.0,Right-Back,Paraná Clube,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,Campeonato Brasileiro Serie A,Brazil
8743,Suwon Samsung Bluewings,Dong-geon No,26.0,Goalkeeper,Pohang Steelers,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8745,Suwon Samsung Bluewings,Sun-woo Kim,24.0,Goalkeeper,Gyeongnam FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8746,Suwon Samsung Bluewings,Johnathan,27.0,Centre-Forward,Tianjin Teda,€3.70m,out,Winter,3.7,K League 1,2017,2017/2018,South Korea,Chinese Super League,China
8750,Suwon Samsung Bluewings,Santos,32.0,Second Striker,Associação Chapecoense de Futebol,free transfer,out,Winter,0.0,K League 1,2017,2017/2018,South Korea,Campeonato Brasileiro Serie A,Brazil
8751,Suwon Samsung Bluewings,Min-woo Kim,27.0,Attacking Midfield,Sangju Sangmu,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8754,Suwon Samsung Bluewings,Seok-min Ham,23.0,Goalkeeper,Gangwon FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8757,Suwon Samsung Bluewings,Min-seong Ko,22.0,Central Midfield,Daejeon Citizen,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8758,Suwon Samsung Bluewings,Seung-beom Ko,23.0,Central Midfield,Daegu FC,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8768,Ulsan Hyundai,Il-su Hwang,30.0,Left Winger,Yanbian Funde,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,Chinese Super League,China
8774,Ulsan Hyundai,Júnior Negrão,31.0,Centre-Forward,Daegu FC,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8775,Ulsan Hyundai,Jong-eun Lim,27.0,Centre-Back,Jeonbuk Hyundai Motors,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8776,Ulsan Hyundai,Yohei Toyoda,32.0,Centre-Forward,Sagan Tosu,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,J1 League,Japan
8783,Ulsan Hyundai,Jun-soo Yoo,29.0,Defensive Midfield,Sangju Sangmu,"End of loanJan 17, 2018",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8787,Ulsan Hyundai,Kyu-baek Choi,24.0,Centre-Back,V-Varen Nagasaki,€460k,out,Winter,0.46,K League 1,2017,2017/2018,South Korea,J1 League,Japan
8789,Ulsan Hyundai,Takuma Abe,30.0,Second Striker,Vegalta Sendai,free transfer,out,Winter,0.0,K League 1,2017,2017/2018,South Korea,J1 League,Japan
8795,Ulsan Hyundai,Myeong-won Suh,22.0,Left Winger,Gangwon FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8796,Ulsan Hyundai,Ki-je Lee,26.0,Left-Back,Suwon Samsung Bluewings,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8798,Ulsan Hyundai,Dae-hee Jang,23.0,Goalkeeper,Jeonnam Dragons,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8805,FC Seoul,Hyeon-cheol Jeong,24.0,Centre-Back,Gyeongnam FC,€230k,in,Winter,0.23,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8808,FC Seoul,Evandro Paulista,30.0,Centre-Forward,Daegu FC,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8810,FC Seoul,Dong-jin Park,23.0,Centre-Forward,Gwangju FC,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8811,FC Seoul,Sung-joon Kim,29.0,Central Midfield,Seongnam FC,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8814,FC Seoul,Jin-ho Shin,29.0,Attacking Midfield,Sangju Sangmu,"End of loanJan 17, 2018",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8815,FC Seoul,Ki-wook Hwang,21.0,Defensive Midfield,AFC Tubize,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,Juliper Pro League,Belgium
8816,FC Seoul,Dong-woo Kim,29.0,Centre-Back,Daegu FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8817,FC Seoul,Min-jun Kim,21.0,Centre-Forward,Gyeongnam FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8818,FC Seoul,Jong-gyu Yoon,19.0,Right-Back,Gyeongnam FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8819,FC Seoul,Je-hyeok Shim,22.0,Centre-Forward,Seongnam FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8823,FC Seoul,Min-hyeok Lim,20.0,Attacking Midfield,Gwangju FC,free transfer,out,Winter,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8824,FC Seoul,Chol-ho Kim,22.0,Goalkeeper,Kyoto Sanga,free transfer,out,Winter,0.0,K League 1,2017,2017/2018,South Korea,J1 League,Japan
8825,FC Seoul,Dejan Damjanović,36.0,Centre-Forward,Suwon Samsung Bluewings,free transfer,out,Winter,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8829,FC Seoul,Chi-woo Kim,34.0,Left-Back,Busan IPark,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8831,FC Seoul,Il-lok Yun,25.0,Left Winger,Yokohama F. Marinos,?,out,Winter,,K League 1,2017,2017/2018,South Korea,J1 League,Japan
8833,FC Seoul,Jeong-hwan Kim,21.0,Right Winger,Gwangju FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8835,FC Seoul,Osmar,29.0,Centre-Back,Cerezo Osaka,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,J1 League,Japan
8838,Gangwon FC,Tae-ho Lee,26.0,Centre-Back,JEF United Chiba,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,J1 League,Japan
8852,Gangwon FC,Ho-jun Kim,33.0,Goalkeeper,Jeju United,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8854,Gangwon FC,Seok-hwa Jung,26.0,Left Winger,Busan IPark,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8855,Gangwon FC,Seok-min Ham,23.0,Goalkeeper,Suwon Samsung Bluewings,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8858,Gangwon FC,Myeong-won Suh,22.0,Left Winger,Ulsan Hyundai,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8860,Gangwon FC,Young-sin Kim,31.0,Central Midfield,Seongnam FC,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8861,Gangwon FC,Dylan McGowan,26.0,Centre-Back,FC Paços de Ferreira,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,Liga Nos,Portugal
8869,Gangwon FC,Chung-in Yu,21.0,Central Midfield,Seongnam FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8873,Gangwon FC,Jong-hwan Back,32.0,Right-Back,Daejeon Citizen,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8874,Gangwon FC,Ji-yong Kang,28.0,Centre-Back,Incheon United,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8875,Gangwon FC,Yu-geol Song,32.0,Goalkeeper,Busan IPark,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8876,Gangwon FC,Yeong-joon Sin,28.0,Attacking Midfield,Busan IPark,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8888,Pohang Steelers,Getterson Alves,26.0,Centre-Forward,Coritiba Foot Ball Club,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,Campeonato Brasileiro Serie A,Brazil
8890,Pohang Steelers,Hoo-gwon Lee,27.0,Defensive Midfield,Seongnam FC,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8892,Pohang Steelers,Léo Gamalho,31.0,Centre-Forward,Associação Atlética Ponte Preta,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,Campeonato Brasileiro Serie A,Brazil
8900,Pohang Steelers,Seung-min Song,25.0,Left Winger,Gwangju FC,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8901,Pohang Steelers,Min-hyuk Kim,25.0,Attacking Midfield,Gwangju FC,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8902,Pohang Steelers,Tae-jeong Kuk,22.0,Left-Back,Jeonbuk Hyundai Motors,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8903,Pohang Steelers,Connor Chapman,23.0,Centre-Back,Incheon United,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8906,Pohang Steelers,Chang-rae Ha,23.0,Centre-Back,Incheon United,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8912,Pohang Steelers,Dong-gi Kim,28.0,Centre-Forward,Seongnam FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8913,Pohang Steelers,Won-jin Jung,23.0,Attacking Midfield,Gyeongnam FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8916,Pohang Steelers,Jun-ho Son,25.0,Defensive Midfield,Jeonbuk Hyundai Motors,free transfer,out,Winter,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8919,Pohang Steelers,Dong-woon Shim,27.0,Attacking Midfield,Sangju Sangmu,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8922,Pohang Steelers,Bo-min Seo,27.0,Left Midfield,Seongnam FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8925,Pohang Steelers,Dong-hyen Yang,31.0,Centre-Forward,Cerezo Osaka,?,out,Winter,,K League 1,2017,2017/2018,South Korea,J1 League,Japan
8926,Pohang Steelers,Jin-young Kim,25.0,Goalkeeper,Daejeon Citizen,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8927,Pohang Steelers,Chang-hyeon Oh,24.0,Central Midfield,Seongnam FC,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8928,Pohang Steelers,Dong-hyeon Kim,20.0,Defensive Midfield,Gwangju FC,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8932,Pohang Steelers,Do-hyeon Oh,23.0,Centre-Back,Seongnam FC,"End of loanDec 31, 2017",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8933,Pohang Steelers,Dong-geon No,26.0,Goalkeeper,Suwon Samsung Bluewings,"End of loanDec 31, 2017",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8934,Pohang Steelers,Muralha,24.0,Central Midfield,CR Flamengo,"End of loanDec 31, 2017",out,Winter,,K League 1,2017,2017/2018,South Korea,Campeonato Brasileiro Serie A,Brazil
8941,Daegu FC,Caion,27.0,Centre-Forward,Paysandu Sport Club (PA),free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,Campeonato Brasileiro Serie A,Brazil
8948,Daegu FC,Tae-ho Kim,25.0,Goalkeeper,Jeonbuk Hyundai Motors,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8949,Daegu FC,Seon-ho Jung,28.0,Defensive Midfield,Seongnam FC,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8950,Daegu FC,Seung-beom Ko,23.0,Central Midfield,Suwon Samsung Bluewings,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8951,Daegu FC,Byung-hyun Park,24.0,Centre-Back,Busan IPark,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8955,Daegu FC,Jae-won Hwang,36.0,Centre-Back,Daejeon Citizen,free transfer,out,Winter,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8957,Daegu FC,Evandro Paulista,30.0,Centre-Forward,FC Seoul,free transfer,out,Winter,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8961,Daegu FC,Chang-moo Shin,25.0,Centre-Forward,Sangju Sangmu,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8964,Daegu FC,Júnior Negrão,31.0,Centre-Forward,Ulsan Hyundai,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8965,Daegu FC,Se-jin Park,22.0,Right-Back,Suwon FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8966,Daegu FC,Kwi-beom Jo,21.0,Left-Back,Daejeon Citizen,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8967,Daegu FC,Tae-hong Park,26.0,Defence,Busan IPark,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8972,Daegu FC,Dong-woo Kim,29.0,Centre-Back,FC Seoul,"End of loanDec 31, 2017",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8981,Incheon United,Ho-seok Lee,26.0,Right Winger,Daejeon Citizen,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8982,Incheon United,Woo-hyeok Lee,24.0,Central Midfield,Gwangju FC,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8984,Incheon United,Ji-yong Kang,28.0,Centre-Back,Gangwon FC,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8989,Incheon United,Myeong-su Park,19.0,Left Midfield,Gyeongnam FC,"End of loanDec 31, 2017",in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8993,Incheon United,Sang-hyeob Lee,28.0,Attacking Midfield,Sangju Sangmu,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8994,Incheon United,Myeong-su Park,20.0,Left Midfield,Daejeon Citizen,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8995,Incheon United,Connor Chapman,23.0,Centre-Back,Pohang Steelers,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
8996,Incheon United,Chang-rae Ha,23.0,Centre-Back,Pohang Steelers,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9005,Jeonnam Dragons,Kyeong-ryeol Lee,29.0,Centre-Back,Busan IPark,free transfer,in,Winter,0.0,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9011,Jeonnam Dragons,Wanderson,28.0,Left Winger,Atlético Clube Goianiense,?,in,Winter,,K League 1,2017,2017/2018,South Korea,Campeonato Brasileiro Serie A,Brazil
9012,Jeonnam Dragons,Jun-tae Park,28.0,Attack,Busan IPark,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9013,Jeonnam Dragons,Dong-min Yoon,29.0,Second Striker,Busan IPark,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9014,Jeonnam Dragons,Dae-hee Jang,23.0,Goalkeeper,Ulsan Hyundai,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9015,Jeonnam Dragons,Seon-woo Kim,24.0,Right-Back,Jeju United,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9019,Jeonnam Dragons,Jair,29.0,Centre-Forward,Yanbian Funde,free transfer,out,Winter,0.0,K League 1,2017,2017/2018,South Korea,Chinese Super League,China
9023,Jeonnam Dragons,Jei-min Yeon,24.0,Centre-Back,Busan IPark,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9027,Jeonnam Dragons,Chang-ho Song,31.0,Defensive Midfield,Busan IPark,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9028,Jeonnam Dragons,Min-hyeok Im,23.0,Goalkeeper,Daejeon Citizen,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9029,Jeonnam Dragons,Sung-ju Kim,19.0,Right Winger,Daejeon Citizen,loan transfer,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9032,Sangju Sangmu,Tae-hee Lee,25.0,Right-Back,Seongnam FC,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9033,Sangju Sangmu,Bit-garam Yoon,27.0,Central Midfield,Jeju United,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9034,Sangju Sangmu,Dong-woon Shim,27.0,Attacking Midfield,Pohang Steelers,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9035,Sangju Sangmu,Soo-yeong Song,26.0,Right Winger,Suwon FC,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9036,Sangju Sangmu,Sang-hyeob Lee,28.0,Attacking Midfield,Incheon United,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9038,Sangju Sangmu,Chang-moo Shin,25.0,Centre-Forward,Daegu FC,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9039,Sangju Sangmu,Young-hwan Cha,27.0,Centre-Back,Busan IPark,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9040,Sangju Sangmu,Dong-gyu Baek,26.0,Centre-Back,Jeju United,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9041,Sangju Sangmu,Young-bin Kim,26.0,Centre-Back,Gwangju FC,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9042,Sangju Sangmu,Min-woo Kim,27.0,Attacking Midfield,Suwon Samsung Bluewings,loan transfer,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9044,Sangju Sangmu,Seon-ho Jung,28.0,Defensive Midfield,Seongnam FC,"End of loanNov 1, 2017",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9045,Sangju Sangmu,Jin-ho Shin,29.0,Attacking Midfield,FC Seoul,"End of loanJan 17, 2018",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9046,Sangju Sangmu,Joon-kang Park,26.0,Right-Back,Busan IPark,"End of loanJan 17, 2018",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9047,Sangju Sangmu,Eun-gyu Jang,27.0,Central Midfield,Jeju United,"End of loanJan 21, 2020",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9048,Sangju Sangmu,Jun-soo Yoo,29.0,Defensive Midfield,Ulsan Hyundai,"End of loanJan 17, 2018",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9058,Gyeongnam FC,Jae-myeong Lee,26.0,Centre-Back,Jeonbuk Hyundai Motors,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9060,Gyeongnam FC,Jae-cheol Jo,31.0,Attacking Midfield,Seongnam FC,?,in,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9064,Gyeongnam FC,Sung-min Ha,30.0,Defensive Midfield,Kyoto Sanga,?,in,Winter,,K League 1,2017,2017/2018,South Korea,J1 League,Japan
9072,Gyeongnam FC,Hyeon-cheol Jeong,24.0,Centre-Back,FC Seoul,€230k,out,Winter,0.23,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9075,Gyeongnam FC,Aléx Bruno,24.0,Left Winger,Suwon FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9077,Gyeongnam FC,Sung-min Jung,28.0,Centre-Forward,Seongnam FC,?,out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9087,Gyeongnam FC,Seon-woo Kim,24.0,Right-Back,Jeju United,"End of loanDec 31, 2017",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9089,Gyeongnam FC,Won-jin Jung,23.0,Attacking Midfield,Pohang Steelers,"End of loanDec 31, 2017",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9090,Gyeongnam FC,Min-jun Kim,21.0,Centre-Forward,FC Seoul,"End of loanDec 31, 2017",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9091,Gyeongnam FC,Myeong-su Park,19.0,Left Midfield,Incheon United,"End of loanDec 31, 2017",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9092,Gyeongnam FC,Jong-gyu Yoon,19.0,Right-Back,FC Seoul,"End of loanDec 31, 2017",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
9093,Gyeongnam FC,Bong-jae Seong,24.0,Centre-Forward,Seongnam FC,"End of loanDec 31, 2017",out,Winter,,K League 1,2017,2017/2018,South Korea,K League 1,South Korea
