,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
449,Dinamo Moscow,Dmitri Karsakov,22.0,Right Midfield,CSKA Moscow,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
450,Dinamo Moscow,Denis Klyuev,20.0,Central Midfield,Asmaral Moscow (- 2006),?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
452,Dinamo Moscow,Yuriy Kalitvintsev,25.0,Attacking Midfield,Lokomotiv Nizhniy Novgorod,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
454,Dinamo Moscow,Evgeni Dolgov,24.0,Left-Back,Shenyang Liuyao,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Chinese Super League,China
456,Dinamo Moscow,Yuriy Gudymenko,27.0,Centre-Forward,Lada Togliatti,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
457,Dinamo Moscow,Sargis Hovhannisyan,25.0,Right Midfield,Lokomotiv Moscow,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
458,Dinamo Moscow,Bakhva Tedeev,24.0,Central Midfield,Spartak Vladikavkaz,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
463,Dinamo Stavropol,Valeriy Zazdravnykh,30.0,Midfield,Lada Togliatti,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
465,Dinamo Stavropol,Aleksandr Bondar,26.0,Defensive Midfield,Terek Grozny,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
466,Dinamo Stavropol,Dmitri Kudinov,22.0,Attack,Terek Grozny,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
468,Dinamo Stavropol,Sergey Shestakov,32.0,Defence,Lada Togliatti,free transfer,out,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
469,Dinamo Stavropol,Vladimir Sushiy,33.0,Centre-Forward,Lokomotiv Nizhniy Novgorod,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
483,KamAZ Naberezhnye Chelny,Evgeni Khrabrostin,19.0,Centre-Back,Torpedo Moskau,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
489,KamAZ Naberezhnye Chelny,Yuriy Shishkin,30.0,Goalkeeper,Ocean Nakhodka,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
491,KamAZ Naberezhnye Chelny,Akhrik Tsveiba,27.0,Sweeper,Gamba Osaka,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,J1 League,Japan
500,Krylya Sovetov Samara,Igor Zakharov,27.0,Right-Back,Luch Vladivostok,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
503,Krylya Sovetov Samara,Yuriy Evlampiev,27.0,Midfield,Fakel Voronezh,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
504,Krylya Sovetov Samara,Vitali Safronov,20.0,Attacking Midfield,Asmaral Moscow (- 2006),?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
505,Krylya Sovetov Samara,Aleksandr Zhidkov,27.0,Central Midfield,Rotor Volgograd,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
507,Krylya Sovetov Samara,Sergey Kuznetsov,27.0,Centre-Back,Rotor Volgograd,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
508,Krylya Sovetov Samara,Ravil Valiev,27.0,Midfield,Lada Togliatti,free transfer,out,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
510,Krylya Sovetov Samara,Evgeniy Kharlachev,19.0,Left Midfield,Lokomotiv Moscow,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
511,Krylya Sovetov Samara,Nikolay Bulgakov,33.0,Defence,Baltika Kaliningrad,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
512,Krylya Sovetov Samara,Viktor Gaus,29.0,Goalkeeper,Lada Togliatti,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
513,Krylya Sovetov Samara,Vladimir Filippov,25.0,Attack,Tekstilshchik Kamyshin,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
514,Krylya Sovetov Samara,Aleksandr Tsygankov,25.0,Right-Back,Tekstilshchik Kamyshin,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
515,Lada Togliatti,Sergey Shestakov,32.0,Defence,Dinamo Stavropol,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
516,Lada Togliatti,Mikhail Nikitin,22.0,Centre-Forward,Sokol Saratov,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
517,Lada Togliatti,Ravil Valiev,27.0,Midfield,Krylya Sovetov Samara,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
521,Lada Togliatti,Yuri Sobol,28.0,Attack,Tekstilshchik Kamyshin,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
526,Lada Togliatti,Viktor Gaus,29.0,Goalkeeper,Krylya Sovetov Samara,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
527,Lada Togliatti,Almir Kayumov,29.0,Defence,Daewoo Royals,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,K League 1,South Korea
529,Lada Togliatti,Yuriy Gudymenko,27.0,Centre-Forward,Dinamo Moscow,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
532,Lada Togliatti,Nikolay Golubkin,19.0,Centre-Back,Rostselmash Rostov,loan transfer,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
534,Lada Togliatti,Valeriy Zazdravnykh,30.0,Midfield,Dinamo Stavropol,free transfer,out,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
537,Lada Togliatti,Aleksey Bobrov,21.0,Right Winger,CSKA Moscow,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
538,Lada Togliatti,Yuri Bavykin,20.0,Left-Back,CSKA Moscow,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
541,Lokomotiv Moscow,Vladimir Leonchenko,21.0,Central Midfield,Rostselmash Rostov,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
543,Lokomotiv Moscow,Evgeniy Kharlachev,19.0,Left Midfield,Krylya Sovetov Samara,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
544,Lokomotiv Moscow,Igor Chugaynov,23.0,Centre-Back,Torpedo Moskau,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
545,Lokomotiv Moscow,Sargis Hovhannisyan,25.0,Right Midfield,Dinamo Moscow,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
546,Lokomotiv Moscow,Oleg Yelyshev,22.0,Right Midfield,Tekstilshchik Kamyshin,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
547,Lokomotiv Moscow,Aleksandr Tatarkin,27.0,Centre-Forward,Rostselmash Rostov,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
550,Lokomotiv Moscow,Dmitriy Alenichev,21.0,Central Midfield,Spartak Moscow,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
551,Lokomotiv Moscow,Aleksandr Smirnov,25.0,Right Midfield,Dinamo Moscow,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
552,Lokomotiv Moscow,Oleg Samatov,28.0,Right-Back,Dinamo Moscow,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
553,Lokomotiv Moscow,Ravil Sabitov,25.0,Left-Back,KSV Waregem (- 2001),?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Juliper Pro League,Belgium
554,Lokomotiv Moscow,Andrey Solovtsov,25.0,Centre-Back,Shinnik Yaroslavl,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
556,Lokomotiv Nizhniy Novgorod,Yuri Moiseev,33.0,Centre-Forward,Ocean Nakhodka,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
557,Lokomotiv Nizhniy Novgorod,Yuri Konovalov,23.0,Centre-Forward,Rotor Volgograd,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
558,Lokomotiv Nizhniy Novgorod,Yuriy Kalitvintsev,25.0,Attacking Midfield,Dinamo Moscow,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
559,Lokomotiv Nizhniy Novgorod,Igor Aslanyan,26.0,Midfield,Torpedo Moskau,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
561,Lokomotiv Nizhniy Novgorod,Aleksey Arefjev,22.0,Midfield,Torpedo Moskau,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
562,Lokomotiv Nizhniy Novgorod,Vladimir Sushiy,33.0,Centre-Forward,Dinamo Stavropol,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
564,Lokomotiv Nizhniy Novgorod,Igor Gorelov,24.0,Centre-Back,Spartak Vladikavkaz,free transfer,out,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
565,Lokomotiv Nizhniy Novgorod,Andrey Rumyantsev,24.0,Midfield,Baltika Kaliningrad,free transfer,out,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
570,Rotor Volgograd,Rustem Khuzin,21.0,Right-Back,Rubin Kazan,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
572,Rotor Volgograd,Andrey Samorukov,23.0,Goalkeeper,Tekstilshchik Kamyshin,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
574,Rotor Volgograd,Yuri Konovalov,23.0,Centre-Forward,Lokomotiv Nizhniy Novgorod,free transfer,out,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
577,Rotor Volgograd,Aleksandr Zhidkov,27.0,Central Midfield,Krylya Sovetov Samara,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
578,Rotor Volgograd,Aleksey Gerasimenko,23.0,Centre-Forward,Kuban Krasnodar (-2018),?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
579,Rotor Volgograd,Sergey Kuznetsov,27.0,Centre-Back,Krylya Sovetov Samara,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
580,Rotor Volgograd,Aleksandr Eshchenko,23.0,Left-Back,CF Os Belenenses,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Liga Nos,Portugal
581,Rotor Volgograd,Aleksey Perminov,25.0,Left-Back,Baltika Kaliningrad,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
584,Spartak Moscow,Dmitriy Alenichev,21.0,Central Midfield,Lokomotiv Moscow,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
585,Spartak Moscow,Valeriy Masalitin,27.0,Centre-Forward,CSKA Moscow,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
592,Spartak Vladikavkaz,Igor Gorelov,24.0,Centre-Back,Lokomotiv Nizhniy Novgorod,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
595,Spartak Vladikavkaz,Bakhva Tedeev,24.0,Central Midfield,Dinamo Moscow,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
600,Spartak Vladikavkaz,Sergey Pimenov,24.0,Right Winger,Tekstilshchik Kamyshin,free transfer,out,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
603,Spartak Vladikavkaz,Aleksandr Kostin,24.0,Midfield,Spartak Nalchik,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
605,Tekstilshchik Kamyshin,Sergey Pimenov,24.0,Right Winger,Spartak Vladikavkaz,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
607,Tekstilshchik Kamyshin,Aleksandr Filimonov,20.0,Goalkeeper,Fakel Voronezh,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
609,Tekstilshchik Kamyshin,Vladimir Filippov,25.0,Attack,Krylya Sovetov Samara,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
611,Tekstilshchik Kamyshin,Aleksandr Tsygankov,25.0,Right-Back,Krylya Sovetov Samara,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
614,Tekstilshchik Kamyshin,Andrey Samorukov,23.0,Goalkeeper,Rotor Volgograd,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
615,Tekstilshchik Kamyshin,Oleg Yelyshev,22.0,Right Midfield,Lokomotiv Moscow,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
616,Tekstilshchik Kamyshin,Andrey Karpenko,27.0,Defence,Fakel Voronezh,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
617,Tekstilshchik Kamyshin,Oleg Tereshchenko,21.0,Defence,Uralan Elista,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
618,Tekstilshchik Kamyshin,Yuri Sobol,28.0,Attack,Lada Togliatti,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
619,Torpedo Moskau,Sergey Timofeev,23.0,Midfield,FC Augsburg,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,1 Bundesliga,Germany
621,Torpedo Moskau,Maksim Putilin,26.0,Centre-Back,Asmaral Moscow (- 2006),?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
626,Torpedo Moskau,Andrey Novgorodov,24.0,Centre-Back,Zhemchuzhina Sochi,free transfer,out,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
628,Torpedo Moskau,Igor Chugaynov,23.0,Centre-Back,Lokomotiv Moscow,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
630,Torpedo Moskau,Igor Aslanyan,26.0,Midfield,Lokomotiv Nizhniy Novgorod,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
632,Torpedo Moskau,Aleksey Arefjev,22.0,Midfield,Lokomotiv Nizhniy Novgorod,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
633,Torpedo Moskau,Evgeni Khrabrostin,19.0,Centre-Back,KamAZ Naberezhnye Chelny,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
638,Uralmash Ekaterinburg,Valeri Shushlyakov,27.0,Centre-Forward,Baltika Kaliningrad,free transfer,out,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
639,Uralmash Ekaterinburg,Yuri Matveev,26.0,Centre-Forward,MKE Ankaragücü,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Super Lig,Turkey
640,Zhemchuzhina Sochi,Evgeniy Kryukov,30.0,Goalkeeper,Rostselmash Rostov,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
641,Zhemchuzhina Sochi,Andrey Novgorodov,24.0,Centre-Back,Torpedo Moskau,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
644,Zhemchuzhina Sochi,Evgeniy Knyazhev,25.0,Midfield,Chernomorets Novorossijsk,free transfer,in,Winter,0.0,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
645,Zhemchuzhina Sochi,Igor Makarov,32.0,Right-Back,Asmaral Moscow (- 2006),?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
654,CSKA Moscow,Yuri Bavykin,20.0,Left-Back,Lada Togliatti,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
655,CSKA Moscow,Aleksey Bychkov,21.0,Centre-Forward,Shinnik Yaroslavl,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
657,CSKA Moscow,Aleksey Bobrov,21.0,Right Winger,Lada Togliatti,?,in,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
661,CSKA Moscow,Valeriy Masalitin,27.0,Centre-Forward,Spartak Moscow,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
662,CSKA Moscow,Dmitri Karsakov,22.0,Right Midfield,Dinamo Moscow,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
664,CSKA Moscow,Yervand Krbashyan,22.0,Centre-Back,Zenit St. Petersburg,?,out,Winter,,Premier Liga,1993,1993/1994,Russia,Premier Liga,Russia
669,Chernomorets Novorossijsk,Vladimir But,16.0,Attacking Midfield,Borussia Dortmund,free transfer,out,Summer,0.0,Premier Liga,1994,1994/1995,Russia,1 Bundesliga,Germany
670,Chernomorets Novorossijsk,Kirils Varaksins,19.0,Centre-Forward,KamAZ-Chally Naberezhnye Chelny,free transfer,out,Summer,0.0,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
674,Dinamo Moscow,Andrey Ivanov,27.0,Centre-Back,Spartak Moscow,?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
676,Dinamo Moscow,Sergey Derkach,27.0,Left Midfield,FC Basel 1893,?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Super League,Switzerland
677,Dinamo Moscow,Dmitri Karsakov,22.0,Right Midfield,Torpedo-Luzhniki Moskau,?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
678,Dinamo Moscow,Igor Dobrovolskiy,26.0,Attacking Midfield,Atlético de Madrid,?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Primera Division,Spain
687,KamAZ-Chally Naberezhnye Chelny,Aleksandr Gorbachev,23.0,Centre-Back,Dinamo Stavropol,free transfer,in,Summer,0.0,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
688,KamAZ-Chally Naberezhnye Chelny,Kirils Varaksins,19.0,Centre-Forward,Chernomorets Novorossijsk,free transfer,in,Summer,0.0,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
690,KamAZ-Chally Naberezhnye Chelny,Gleb Panferov,24.0,Right Midfield,Asmaral Moscow (- 2006),?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
692,KamAZ-Chally Naberezhnye Chelny,Andrey Talalaev,21.0,Centre-Forward,Torpedo-Luzhniki Moskau,loan transfer,in,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
694,KamAZ-Chally Naberezhnye Chelny,Andrey Bryukhanov,22.0,Centre-Back,Baltika Kaliningrad,free transfer,out,Summer,0.0,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
705,Krylya Sovetov Samara,Aleksandr Averyanov,24.0,Central Midfield,Ocean Nakhodka,?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
708,Krylya Sovetov Samara,Mikhail Volodin,25.0,Goalkeeper,Tekstilshchik Kamyshin,free transfer,out,Summer,0.0,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
710,Lokomotiv Moscow,Aleksandr Zhitkov,27.0,Centre-Back,Kuban Krasnodar (-2018),free transfer,in,Summer,0.0,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
711,Lokomotiv Moscow,Ansar Ayupov,22.0,Central Midfield,Asmaral Moscow (- 2006),?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
713,Lokomotiv Moscow,Yuri Petrov,19.0,Centre-Forward,RKC Waalwijk,free transfer,out,Summer,0.0,Premier Liga,1994,1994/1995,Russia,Eredivisie,Netherlands
715,Lokomotiv Moscow,Rashid Rakhimov,29.0,Left Midfield,Spartak Moscow,?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
716,Lokomotiv Nizhniy Novgorod,Fedor Gagloev,27.0,Midfield,Dinamo Stavropol,free transfer,in,Summer,0.0,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
719,Lokomotiv Nizhniy Novgorod,Oleg Rydnyi,27.0,Attack,Dinamo Stavropol,free transfer,out,Summer,0.0,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
722,Rostselmash Rostov,Mikhail Kupriyanov,20.0,Right-Back,CSKA Moscow,?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
723,Rostselmash Rostov,Aleksey Bobrov,22.0,Right Winger,CSKA Moscow,?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
725,Rotor Volgograd,Aleksandr Eshchenko,24.0,Left-Back,CF Os Belenenses,?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Liga Nos,Portugal
726,Spartak Moscow,Rashid Rakhimov,29.0,Left Midfield,Lokomotiv Moscow,?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
729,Spartak Moscow,Mukhsin Mukhamadiev,27.0,Centre-Forward,MKE Ankaragücü,?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Super Lig,Turkey
730,Spartak Moscow,Igor Ledyakhov,26.0,Central Midfield,Sporting Gijón,€1.20m,out,Summer,1.2,Premier Liga,1994,1994/1995,Russia,Primera Division,Spain
731,Spartak Moscow,Vladimir Beschastnykh,20.0,Centre-Forward,SV Werder Bremen,€800k,out,Summer,0.8,Premier Liga,1994,1994/1995,Russia,1 Bundesliga,Germany
732,Spartak Moscow,Valeriy Karpin,25.0,Right Midfield,Real Sociedad,€750k,out,Summer,0.75,Premier Liga,1994,1994/1995,Russia,Primera Division,Spain
734,Spartak Moscow,Gintaras Stauce,24.0,Goalkeeper,Galatasaray,?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Super Lig,Turkey
736,Spartak Moscow,Andrey Ivanov,27.0,Centre-Back,Dinamo Moscow,?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
737,Spartak Moscow,Aleksandr Pomazun,22.0,Goalkeeper,Baltika Kaliningrad,?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
743,Tekstilshchik Kamyshin,Mikhail Volodin,25.0,Goalkeeper,Krylya Sovetov Samara,free transfer,in,Summer,0.0,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
746,Torpedo-Luzhniki Moskau,Dmitri Karsakov,22.0,Right Midfield,Dinamo Moscow,?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
747,Torpedo-Luzhniki Moskau,Sergey Agashkov,31.0,Central Midfield,MKE Ankaragücü,?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Super Lig,Turkey
752,Torpedo-Luzhniki Moskau,Andrey Talalaev,21.0,Centre-Forward,KamAZ-Chally Naberezhnye Chelny,loan transfer,out,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
753,Uralmash Ekaterinburg,Yuri Matveev,27.0,Centre-Forward,MKE Ankaragücü,?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Super Lig,Turkey
760,Zhemchuzhina Sochi,Sergiy Yakovenko,19.0,Right Midfield,Arsenal Tula,?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
763,CSKA Moscow,Sergey Semak,18.0,Central Midfield,Asmaral Moscow (- 2006),?,in,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
767,CSKA Moscow,Mikhail Kupriyanov,20.0,Right-Back,Rostselmash Rostov,?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
768,CSKA Moscow,Yuri Bavykin,21.0,Left-Back,Lada Togliatti,?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
769,CSKA Moscow,Aleksey Bychkov,21.0,Centre-Forward,Shinnik Yaroslavl,?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
770,CSKA Moscow,Vladislav Lemish,24.0,Left Winger,Kuban Krasnodar (-2018),?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
771,CSKA Moscow,Aleksey Bobrov,22.0,Right Winger,Rostselmash Rostov,?,out,Summer,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
777,Chernomorets Novorossijsk,Marat Mulashev,25.0,Centre-Forward,Luch Vladivostok,?,in,Winter,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
779,Chernomorets Novorossijsk,Albert Fedosov,24.0,Midfield,Fakel Voronezh,?,in,Winter,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
780,Chernomorets Novorossijsk,Arsen Papikyan,23.0,Defence,Dinamo Stavropol,loan transfer,in,Winter,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
787,Dinamo Moscow,Vladimir Semenov,22.0,Midfield,CSKA Moscow,?,in,Winter,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
792,Dinamo Moscow,Aleksandr Grishin,23.0,Central Midfield,CSKA Moscow,?,in,Winter,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
794,Dinamo Moscow,Vitali Safronov,21.0,Attacking Midfield,Krylya Sovetov Samara,?,in,Winter,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
795,Dinamo Moscow,Sergey Kolotovkin,29.0,Centre-Back,CSKA Moscow,?,in,Winter,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
797,Dinamo Moscow,Oleg Terekhin,24.0,Centre-Forward,Sokol Saratov,?,in,Winter,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
798,Dinamo Moscow,Aleksandr Tochilin,20.0,Right-Back,Asmaral Moscow (- 2006),?,in,Winter,,Premier Liga,1994,1994/1995,Russia,Premier Liga,Russia
