,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
4828,Grasshopper Club Zurich,Vincenzo Rennella,20.0,Centre-Forward,Genoa CFC,loan transfer,in,Summer,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4834,Grasshopper Club Zurich,Samel Sabanovic,25.0,Centre-Forward,Esbjerg fB,"End of loanJun 30, 2009",in,Summer,,Super League,2009,2009/2010,Switzerland,Superligaen,Denmark
4835,Grasshopper Club Zurich,David Blumer,23.0,Centre-Forward,FC Thun,"End of loanJun 30, 2009",in,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4837,Grasshopper Club Zurich,Raúl Bobadilla,22.0,Centre-Forward,Borussia Mönchengladbach,€4.20m,out,Summer,4.2,Super League,2009,2009/2010,Switzerland,1 Bundesliga,Germany
4838,Grasshopper Club Zurich,Fabio Daprelà,18.0,Centre-Back,West Ham United,€1.20m,out,Summer,1.2,Super League,2009,2009/2010,Switzerland,Premier League,England
4839,Grasshopper Club Zurich,Alessandro Riedle,17.0,Central Midfield,VfB Stuttgart,€300k,out,Summer,0.3,Super League,2009,2009/2010,Switzerland,1 Bundesliga,Germany
4841,Grasshopper Club Zurich,Scott Sutter,23.0,Right-Back,BSC Young Boys,free transfer,out,Summer,0.0,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4843,Grasshopper Club Zurich,Antonio dos Santos,29.0,Left Midfield,FC Sion,loan transfer,out,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4844,Grasshopper Club Zurich,Massimo Colomba,31.0,Goalkeeper,FC Basel 1893,?,out,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4845,Grasshopper Club Zurich,David Blumer,23.0,Centre-Forward,FC Wil 1900,?,out,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4848,Grasshopper Club Zurich,Eldin Jakupovic,24.0,Goalkeeper,Lokomotiv Moscow,"End of loanJun 30, 2009",out,Summer,,Super League,2009,2009/2010,Switzerland,Premier Liga,Russia
4849,Grasshopper Club Zurich,Roland Linz,27.0,Centre-Forward,SC Braga,"End of loanJun 30, 2009",out,Summer,,Super League,2009,2009/2010,Switzerland,Liga Nos,Portugal
4850,Grasshopper Club Zurich,Mario Kirev,19.0,Goalkeeper,Juventus FC,"End of loanJun 30, 2009",out,Summer,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4851,Neuchâtel Xamax,Admir Aganovic,22.0,Centre-Forward,FCV Dender EH,€100k,in,Summer,0.1,Super League,2009,2009/2010,Switzerland,Juliper Pro League,Belgium
4852,Neuchâtel Xamax,Damian Tixier,29.0,Left-Back,AC Le Havre,€50k,in,Summer,0.05,Super League,2009,2009/2010,Switzerland,Ligue 1,France
4853,Neuchâtel Xamax,Carlos Varela,31.0,Right Winger,BSC Young Boys,free transfer,in,Summer,0.0,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4854,Neuchâtel Xamax,Frédéric Page,30.0,Centre-Back,FC Aarau,free transfer,in,Summer,0.0,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4859,Neuchâtel Xamax,Gilles Binya,24.0,Centre-Back,SL Benfica,loan transfer,in,Summer,,Super League,2009,2009/2010,Switzerland,Liga Nos,Portugal
4860,Neuchâtel Xamax,Mario Gavranovic,19.0,Centre-Forward,Yverdon Sport FC,loan transfer,in,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4864,Neuchâtel Xamax,Hussein Abdulghani,32.0,Left-Back,Al-Nassr FC,€700k,out,Summer,0.7,Super League,2009,2009/2010,Switzerland,Saudi Professional League,Saudi Arabia
4865,Neuchâtel Xamax,João Paulo,28.0,Centre-Forward,Portimonense SC,free transfer,out,Summer,0.0,Super League,2009,2009/2010,Switzerland,Liga Nos,Portugal
4868,Neuchâtel Xamax,Niklas Tarvajärvi,26.0,Centre-Forward,Karlsruher SC,free transfer,out,Summer,0.0,Super League,2009,2009/2010,Switzerland,1 Bundesliga,Germany
4869,Neuchâtel Xamax,Johnny Szlykowicz,28.0,Left Midfield,FC Lausanne-Sport,free transfer,out,Summer,0.0,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4870,Neuchâtel Xamax,Tariq Chihab,33.0,Central Midfield,FC Sion,free transfer,out,Summer,0.0,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4872,Neuchâtel Xamax,Iván Furios,30.0,Centre-Back,Instituto AC Córdoba,free transfer,out,Summer,0.0,Super League,2009,2009/2010,Switzerland,Superliga,Argentina
4873,Neuchâtel Xamax,Rodrigo Tosi,26.0,Centre-Forward,FC Lausanne-Sport,loan transfer,out,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4874,Neuchâtel Xamax,Bakharé Sakho,24.0,Centre-Forward,FC Bulle,loan transfer,out,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4879,AC Bellinzona,Hemza Mihoubi,23.0,Left-Back,US Lecce,free transfer,in,Summer,0.0,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4880,AC Bellinzona,Gaspar,28.0,Centre-Forward,FC Vaduz,free transfer,in,Summer,0.0,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4881,AC Bellinzona,Ibrahim Maaroufi,20.0,Defensive Midfield,Vicenza Calcio,free transfer,in,Summer,0.0,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4882,AC Bellinzona,Alessandro Ciarrocchi,21.0,Centre-Forward,Piacenza FC,?,in,Summer,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4883,AC Bellinzona,Jérôme Thiesson,21.0,Right-Back,FC Zürich,?,in,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4886,AC Bellinzona,Frank Feltscher,21.0,Right Winger,US Lecce,?,in,Summer,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4887,AC Bellinzona,Maurizio Ciaramitaro,27.0,Central Midfield,US Palermo,loan transfer,in,Summer,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4889,AC Bellinzona,Kwadwo Asamoah,20.0,Left Midfield,Udinese Calcio,"End of loanJun 30, 2009",in,Summer,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4890,AC Bellinzona,Paolo Carbone,26.0,Centre-Back,FC Chiasso,"End of loanJun 30, 2009",in,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4891,AC Bellinzona,Emanuele Di Zenzo,29.0,Central Midfield,FC Chiasso,"End of loanJun 30, 2009",in,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4895,AC Bellinzona,Andrea Russotto,21.0,Attacking Midfield,SSC Napoli,"End of loanJun 30, 2009",in,Summer,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4896,AC Bellinzona,Kwadwo Asamoah,20.0,Left Midfield,Udinese Calcio,€1.00m,out,Summer,1.0,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4898,AC Bellinzona,Emiliano Dudar,27.0,Centre-Back,BSC Young Boys,€200k,out,Summer,0.2,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4899,AC Bellinzona,Roland Bättig,29.0,Defensive Midfield,FC Thun,free transfer,out,Summer,0.0,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4900,AC Bellinzona,Lorenzo Bucchi,25.0,Goalkeeper,Grasshopper Club Zurich,free transfer,out,Summer,0.0,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4902,AC Bellinzona,Emanuele Di Zenzo,29.0,Central Midfield,FC Chiasso,free transfer,out,Summer,0.0,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4904,AC Bellinzona,Jocelyn Roux,22.0,Centre-Forward,FC Thun,loan transfer,out,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4909,AC Bellinzona,Frank Feltscher,21.0,Right Winger,US Lecce,"End of loanJun 30, 2009",out,Summer,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4910,AC Bellinzona,Jérôme Thiesson,21.0,Right-Back,FC Zürich,"End of loanJun 30, 2009",out,Summer,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4912,AC Bellinzona,Alessandro Ciarrocchi,21.0,Centre-Forward,Piacenza FC,"End of loanJun 30, 2009",out,Summer,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4913,AC Bellinzona,Drissa Diarra,23.0,Defensive Midfield,US Lecce,"End of loanJun 30, 2009",out,Summer,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4915,FC Basel 1893,François Marque,26.0,Centre-Back,Grenoble Foot 38,free transfer,out,Winter,0.0,Super League,2009,2009/2010,Switzerland,Ligue 1,France
4916,FC Basel 1893,Sabri Boumelaha,20.0,Left-Back,FC Thun,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4917,FC Basel 1893,Samet Gündüz,22.0,Right Midfield,FC Thun,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4918,FC Basel 1893,Marko Perovic,26.0,Left Winger,New England Revolution,?,out,Winter,,Super League,2009,2009/2010,Switzerland,Major League Soccer,United States of America
4919,FC Basel 1893,Dominik Ritter,20.0,Left Midfield,FC Winterthur,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4920,FC Basel 1893,Marco Aratore,18.0,Left Midfield,FC Thun,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4921,FC Aarau,Mobulu M'Futi,28.0,Left Winger,FC Sion,loan transfer,in,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4922,FC Aarau,Veli Lampi,25.0,Right-Back,FC Zürich,loan transfer,in,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4925,FC St. Gallen 1879,Germano Vailati,29.0,Goalkeeper,FC Sion,€66k,in,Winter,0.066,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4926,FC St. Gallen 1879,Daniel Imhof,32.0,Defensive Midfield,VfL Bochum,free transfer,in,Winter,0.0,Super League,2009,2009/2010,Switzerland,1 Bundesliga,Germany
4928,FC St. Gallen 1879,Pa Modou,20.0,Centre-Back,FC Wil 1900,?,in,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4929,FC St. Gallen 1879,Ivan Martic,19.0,Right-Back,FC Schaffhausen,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4931,FC St. Gallen 1879,Pa Modou,20.0,Centre-Back,FC Wil 1900,"End of loanDec 31, 2009",out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4932,FC Zürich,Stjepan Kukuruzovic,20.0,Central Midfield,FC Thun,free transfer,in,Winter,0.0,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4933,FC Zürich,Ludovic Magnin,30.0,Left-Back,VfB Stuttgart,free transfer,in,Winter,0.0,Super League,2009,2009/2010,Switzerland,1 Bundesliga,Germany
4936,FC Zürich,Shkëlzen Gashi,21.0,Left Winger,AC Bellinzona,"End of loanDec 31, 2009",in,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4938,FC Zürich,Almen Abdi,23.0,Central Midfield,Le Mans Union Club 72,€333k,out,Winter,0.333,Super League,2009,2009/2010,Switzerland,Ligue 1,France
4939,FC Zürich,Shkëlzen Gashi,21.0,Left Winger,Neuchâtel Xamax,€100k,out,Winter,0.1,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4941,FC Zürich,Stjepan Kukuruzovic,20.0,Central Midfield,FC Thun,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4942,FC Zürich,Tito Tarchini,20.0,Centre-Back,Yverdon Sport FC,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4944,FC Zürich,Martin Büchel,22.0,Central Midfield,FC Vaduz,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4945,FC Zürich,Veli Lampi,25.0,Right-Back,FC Aarau,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4950,FC Sion,Aleksandar Prijovic,19.0,Centre-Forward,Derby County,?,in,Winter,,Super League,2009,2009/2010,Switzerland,Premier League,England
4954,FC Sion,Florian Berisha,19.0,Attacking Midfield,FC Schaffhausen,"End of loanDec 1, 2009",in,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4955,FC Sion,Germano Vailati,29.0,Goalkeeper,FC St. Gallen 1879,€66k,out,Winter,0.066,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4957,FC Sion,Mobulu M'Futi,28.0,Left Winger,FC Aarau,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4960,FC Sion,Florian Berisha,19.0,Attacking Midfield,Yverdon Sport FC,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4964,FC Sion,Álvaro Saborío,27.0,Centre-Forward,Real Salt Lake City,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Major League Soccer,United States of America
4968,FC Sion,Antonio dos Santos,30.0,Left Midfield,Grasshopper Club Zurich,"End of loanMar 1, 2010",out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4971,FC Luzern,Boubacar Diarra,30.0,Centre-Back,Liaoning FC,?,out,Winter,,Super League,2009,2009/2010,Switzerland,Chinese Super League,China
4975,BSC Young Boys,Hassan Lingani,22.0,Centre-Back,SC Bastia,€200k,in,Winter,0.2,Super League,2009,2009/2010,Switzerland,Ligue 1,France
4977,BSC Young Boys,Mauro Lustrinelli,33.0,Centre-Forward,AC Bellinzona,loan transfer,in,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4978,BSC Young Boys,Roman Bürki,19.0,Goalkeeper,FC Thun,"End of loanDec 31, 2009",in,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4979,BSC Young Boys,Erhan Kavak,21.0,Left Midfield,FC Thun,"End of loanDec 1, 2009",in,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4980,BSC Young Boys,Saïf Ghezal,28.0,Centre-Back,Al-Ahli Saudi FC,€450k,out,Winter,0.45,Super League,2009,2009/2010,Switzerland,Saudi Professional League,Saudi Arabia
4981,BSC Young Boys,Roman Bürki,19.0,Goalkeeper,FC Schaffhausen,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4983,BSC Young Boys,Khaled Gourmi,23.0,Right Midfield,Yverdon Sport FC,"End of loanFeb 23, 2010",out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4987,Grasshopper Club Zurich,Antonio dos Santos,30.0,Left Midfield,FC Sion,"End of loanMar 1, 2010",in,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4988,Grasshopper Club Zurich,Haris Seferovic,17.0,Centre-Forward,ACF Fiorentina,€1.35m,out,Winter,1.35,Super League,2009,2009/2010,Switzerland,Serie A,Italy
4989,Neuchâtel Xamax,Shkëlzen Gashi,21.0,Left Winger,FC Zürich,€100k,in,Winter,0.1,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4990,Neuchâtel Xamax,Sanel Kuljic,32.0,Centre-Forward,SC Magna Wiener Neustadt,free transfer,in,Winter,0.0,Super League,2009,2009/2010,Switzerland,Bundesliga,Austria
4993,Neuchâtel Xamax,Ifet Taljevic,29.0,Attacking Midfield,Neuchâtel Xamax,-,in,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
4994,Neuchâtel Xamax,Brown Ideye,21.0,Centre-Forward,FC Sochaux-Montbéliard,€4.00m,out,Winter,4.0,Super League,2009,2009/2010,Switzerland,Ligue 1,France
4998,Neuchâtel Xamax,Mario Gavranovic,20.0,Centre-Forward,Yverdon Sport FC,"End of loanJan 31, 2010",out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
5000,AC Bellinzona,Jocelyn Roux,23.0,Centre-Forward,FC Thun,"End of loanDec 1, 2009",in,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
5001,AC Bellinzona,Drissa Diarra,24.0,Defensive Midfield,US Lecce,?,in,Winter,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
5002,AC Bellinzona,Aimo Diana,32.0,Right Midfield,Torino FC,loan transfer,in,Winter,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
5004,AC Bellinzona,Igor Djuric,21.0,Centre-Back,Udinese Calcio,loan transfer,in,Winter,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
5008,AC Bellinzona,Ibrahim Maaroufi,20.0,Defensive Midfield,MVV Maastricht,free transfer,out,Winter,0.0,Super League,2009,2009/2010,Switzerland,Eredivisie,Netherlands
5009,AC Bellinzona,Andrea Russotto,21.0,Attacking Midfield,FC Crotone,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Serie A,Italy
5012,AC Bellinzona,Mauro Lustrinelli,33.0,Centre-Forward,BSC Young Boys,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
5014,AC Bellinzona,Gaspar,28.0,Centre-Forward,FC Lausanne-Sport,loan transfer,out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
5016,AC Bellinzona,Shkëlzen Gashi,21.0,Left Winger,FC Zürich,"End of loanDec 31, 2009",out,Winter,,Super League,2009,2009/2010,Switzerland,Super League,Switzerland
5018,FC Basel 1893,Gilles Yapi,28.0,Defensive Midfield,BSC Young Boys,free transfer,in,Summer,0.0,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5019,FC Basel 1893,Genséric Kusunga,22.0,Centre-Back,Servette FC,free transfer,in,Summer,0.0,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5023,FC Basel 1893,Yann Sommer,21.0,Goalkeeper,Grasshopper Club Zurich,"End of loanJun 30, 2010",in,Summer,,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5024,FC Basel 1893,Marco Aratore,19.0,Left Midfield,FC Thun,"End of loanJun 30, 2010",in,Summer,,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5025,FC Basel 1893,Samet Gündüz,22.0,Right Midfield,FC Thun,"End of loanJun 30, 2010",in,Summer,,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5026,FC Basel 1893,Sabri Boumelaha,20.0,Left-Back,FC Thun,"End of loanJun 30, 2010",in,Summer,,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5027,FC Basel 1893,Orhan Mustafi,20.0,Centre-Forward,FC Aarau,"End of loanJun 30, 2010",in,Summer,,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5028,FC Basel 1893,Serkan Sahin,22.0,Central Midfield,Konyaspor,€600k,out,Summer,0.6,Super League,2010,2010/2011,Switzerland,Super Lig,Turkey
5029,FC Basel 1893,Marco Aratore,19.0,Left Midfield,FC Aarau,Loan fee:€25k,out,Summer,0.025,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5030,FC Basel 1893,Sabri Boumelaha,20.0,Left-Back,FC Wil 1900,free transfer,out,Summer,0.0,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5031,FC Basel 1893,Carlitos,27.0,Left Midfield,Hannover 96,free transfer,out,Summer,0.0,Super League,2010,2010/2011,Switzerland,1 Bundesliga,Germany
5032,FC Basel 1893,Orhan Mustafi,20.0,Centre-Forward,Arminia Bielefeld,loan transfer,out,Summer,,Super League,2010,2010/2011,Switzerland,1 Bundesliga,Germany
5033,FC Basel 1893,Marcos Gelabert,28.0,Defensive Midfield,Neuchâtel Xamax,?,out,Summer,,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5036,FC Basel 1893,Antônio da Silva,32.0,Attacking Midfield,Karlsruher SC,"End of loanJun 30, 2010",out,Summer,,Super League,2010,2010/2011,Switzerland,1 Bundesliga,Germany
5037,FC St. Gallen 1879,Sandro Calabro,27.0,Centre-Forward,VVV-Venlo,free transfer,in,Summer,0.0,Super League,2010,2010/2011,Switzerland,Eredivisie,Netherlands
5038,FC St. Gallen 1879,Tim Bakens,27.0,Centre-Back,FC Volendam,free transfer,in,Summer,0.0,Super League,2010,2010/2011,Switzerland,Eredivisie,Netherlands
5045,FC St. Gallen 1879,Ivan Martic,19.0,Right-Back,FC Schaffhausen,"End of loanJun 30, 2010",in,Summer,,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5047,FC St. Gallen 1879,Moreno Costanzo,22.0,Attacking Midfield,BSC Young Boys,€1.00m,out,Summer,1.0,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5048,FC St. Gallen 1879,Moreno Merenda,32.0,Centre-Forward,FC Vaduz,free transfer,out,Summer,0.0,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5049,FC St. Gallen 1879,Diego Ciccone,22.0,Central Midfield,FC Vaduz,free transfer,out,Summer,0.0,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5052,FC St. Gallen 1879,Michel Avanzini,21.0,Right-Back,FC Lausanne-Sport,free transfer,out,Summer,0.0,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5055,FC St. Gallen 1879,Yves Oehri,23.0,Right-Back,FC Vaduz,?,out,Summer,,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
5064,AC Bellinzona,Sakari Mattila,20.0,Defensive Midfield,Udinese Calcio,loan transfer,in,Summer,,Super League,2010,2010/2011,Switzerland,Serie A,Italy
5066,AC Bellinzona,Mauro Lustrinelli,34.0,Centre-Forward,BSC Young Boys,"End of loanJun 30, 2010",in,Summer,,Super League,2010,2010/2011,Switzerland,Super League,Switzerland
