,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
4195,Paraná Clube,Caio,23.0,Attacking Midfield,Chunnam Dragons,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,K League 1,South Korea
4198,Paraná Clube,Valentim,26.0,Right-Back,FC Seoul,?,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,K League 1,South Korea
4199,Paraná Clube,Renaldo,33.0,Centre-Forward,FC Seoul,?,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,K League 1,South Korea
4212,Coritiba Foot Ball Club,Luís Mário,27.0,Second Striker,FC Seoul,?,in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,K League 1,South Korea
4227,Clube de Regatas Vasco da Gama,Marcelinho Carioca,32.0,Attacking Midfield,Al-Nassr FC,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Saudi Professional League,Saudi Arabia
4260,Paysandu Sport Club (PA),Alex Pinho,31.0,Defence,Al-Qadsiah FC,?,in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Saudi Professional League,Saudi Arabia
4307,CR Flamengo,Reginaldo,26.0,Right-Back,Santos FC,?,in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Campeonato Brasileiro Serie A,Brazil
4320,CR Flamengo,Hugo,23.0,Attacking Midfield,Tokyo Verdy,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4323,CR Flamengo,Zé Carlos,28.0,Centre-Forward,Pohang Steelers,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,K League 1,South Korea
4327,CR Flamengo,Fabinho,27.0,Defensive Midfield,Shimizu S-Pulse,?,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4331,CR Flamengo,Andrezinho,20.0,Central Midfield,Pohang Steelers,loan transfer,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,K League 1,South Korea
4340,Goiás Esporte Clube,Douglas,21.0,Centre-Forward,Santos FC,loan transfer,in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Campeonato Brasileiro Serie A,Brazil
4344,Goiás Esporte Clube,Araújo,26.0,Centre-Forward,Shimizu S-Pulse,?,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4354,Esporte Clube Juventude,Da Silva,27.0,Centre-Forward,Saturn Ramenskoe,?,in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Premier Liga,Russia
4365,Esporte Clube Juventude,Dante,20.0,Centre-Back,LOSC Lille,?,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Ligue 1,France
4371,Esporte Clube Juventude,Renato Benatti,22.0,Centre-Back,UD Almería,loan transfer,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Primera Division,Spain
4379,Sport Club Internacional,Oséas,32.0,Centre-Forward,Vissel Kobe,?,in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4381,Sport Club Internacional,Alexandre Lopes,29.0,Centre-Back,Tokyo Verdy,?,in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4389,Sport Club Internacional,Daniel Carvalho,20.0,Attacking Midfield,CSKA Moscow,€4.20m,out,Winter,4.2,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Premier Liga,Russia
4390,Sport Club Internacional,Claiton,25.0,Central Midfield,Santos FC,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Campeonato Brasileiro Serie A,Brazil
4393,Sport Club Internacional,Edu Silva,22.0,Left-Back,Servette FC,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Super League,Switzerland
4402,Clube Atlético Mineiro,Rubens Cardoso,27.0,Left-Back,Santos FC,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Campeonato Brasileiro Serie A,Brazil
4412,Clube Atlético Mineiro,Fábio Júnior,26.0,Centre-Forward,Kashima Antlers,€1.50m,out,Winter,1.5,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4422,Clube Atlético Mineiro,Luiz Alberto,26.0,Centre-Back,Real Sociedad,"End of loanDec 31, 2003",out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Primera Division,Spain
4426,Fluminense Football Club,Ramon Menezes,31.0,Attacking Midfield,Tokyo Verdy,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4439,Fluminense Football Club,Carlos Alberto,19.0,Attacking Midfield,FC Porto,€2.50m,out,Winter,2.5,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Liga Nos,Portugal
4441,Fluminense Football Club,Lopes,24.0,Attacking Midfield,Santos FC,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Campeonato Brasileiro Serie A,Brazil
4451,Fluminense Football Club,César,24.0,Centre-Back,Chievo Verona,?,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Serie A,Italy
4460,Sport Club Corinthians Paulista,Édson Araújo,23.0,Attacking Midfield,Omiya Ardija,?,in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4479,Sport Club Corinthians Paulista,Paulo Jamelli,29.0,Second Striker,Shimizu S-Pulse,?,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4480,Sport Club Corinthians Paulista,César,28.0,Centre-Back,CD Tenerife,?,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Primera Division,Spain
4482,Sport Club Corinthians Paulista,Doni,24.0,Goalkeeper,Santos FC,?,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Campeonato Brasileiro Serie A,Brazil
4488,Guarani Futebol Clube (SP),Diego Loscri,26.0,Attacking Midfield,Racing Club,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Superliga,Argentina
4517,Atlético Paranaense,Fabiano,28.0,Centre-Back,Vegalta Sendai,?,in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4546,Esporte Clube Vitória,Daniel Mendes,22.0,Centre-Forward,Kalmar FF,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Allsvenskan,Sweden
4552,Esporte Clube Vitória,Alcides,18.0,Centre-Back,FC Schalke 04,"End of loanDec 31, 2003",in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,1 Bundesliga,Germany
4553,Esporte Clube Vitória,Dudu Cearense,20.0,Central Midfield,Kashiwa Reysol,€3.90m,out,Winter,3.9,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4558,Esporte Clube Vitória,Zé Roberto,23.0,Attacking Midfield,Kashiwa Reysol,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4560,Esporte Clube Vitória,Daniel Mendes,22.0,Centre-Forward,Ulsan Hyundai,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,K League 1,South Korea
4562,Esporte Clube Vitória,Alcides,18.0,Centre-Back,Santos FC,loan transfer,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Campeonato Brasileiro Serie A,Brazil
4575,Criciúma Esporte Clube,Toninho,26.0,Centre-Back,Omiya Ardija,loan transfer,in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4601,Santos FC,Alberto,28.0,Centre-Forward,Dinamo Moscow,€1.00m,out,Winter,1.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Premier Liga,Russia
4602,Santos FC,William,20.0,Centre-Forward,Ulsan Hyundai,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,K League 1,South Korea
4604,Santos FC,Júlio César Souza,27.0,Attacking Midfield,Samsunspor,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Super Lig,Turkey
4607,Santos FC,Alexandre,22.0,Defensive Midfield,Saturn Ramenskoe,?,out,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Premier Liga,Russia
4610,Cruzeiro Esporte Clube,Rivaldo,31.0,Attacking Midfield,AC Milan,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Serie A,Italy
4620,Cruzeiro Esporte Clube,Jussiê,20.0,Attacking Midfield,Kashiwa Reysol,"End of loanDec 31, 2003",in,Winter,,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,J1 League,Japan
4625,Cruzeiro Esporte Clube,Mert Nobre,23.0,Centre-Forward,Fenerbahce,Loan fee:€500k,out,Winter,0.5,Campeonato Brasileiro Serie A,2003,2003/2004,Brazil,Super Lig,Turkey
4643,Sport Club Corinthians Paulista,Fábio Costa,26.0,Goalkeeper,Santos FC,?,in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Campeonato Brasileiro Serie A,Brazil
4644,Sport Club Corinthians Paulista,Alberto,29.0,Centre-Forward,Dinamo Moscow,?,in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Premier Liga,Russia
4648,Sport Club Corinthians Paulista,Kléber,24.0,Left-Back,Hannover 96,"End of loanJun 30, 2004",in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,1 Bundesliga,Germany
4651,Sport Club Corinthians Paulista,Rogério,28.0,Right-Back,Sporting CP,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Liga Nos,Portugal
4652,Sport Club Corinthians Paulista,João Paulo,23.0,Centre-Forward,Servette FC,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Super League,Switzerland
4653,Sport Club Corinthians Paulista,Fabinho,24.0,Defensive Midfield,Cerezo Osaka,?,out,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
4657,Sport Club Internacional,Wellington,22.0,Central Midfield,Santos FC,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Campeonato Brasileiro Serie A,Brazil
4664,Sport Club Internacional,Nilmar,20.0,Centre-Forward,Olympique Lyon,€5.75m,out,Summer,5.75,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Ligue 1,France
4667,Sport Club Internacional,Oséas,33.0,Centre-Forward,Albirex Niigata,?,out,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
4668,Sport Club Internacional,Geilson,20.0,Centre-Forward,Santos FC,?,out,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Campeonato Brasileiro Serie A,Brazil
4671,Sport Club Internacional,Diego Barcelos,20.0,Attacking Midfield,Santos FC,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Campeonato Brasileiro Serie A,Brazil
4686,Sociedade Esportiva Palmeiras,Renaldo,34.0,Centre-Forward,FC Seoul,?,in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,K League 1,South Korea
4688,Sociedade Esportiva Palmeiras,Vágner Love,20.0,Centre-Forward,CSKA Moscow,€6.20m,out,Summer,6.2,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Premier Liga,Russia
4690,Sociedade Esportiva Palmeiras,Thiago Gentil,24.0,Attacking Midfield,Daegu FC,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,K League 1,South Korea
4692,Sociedade Esportiva Palmeiras,Diego Souza,21.0,Attacking Midfield,Vissel Kobe,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
4695,Fluminense Football Club,Léo Guerra,27.0,Centre-Forward,Örebro SK,?,in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Allsvenskan,Sweden
4700,Fluminense Football Club,André Luiz,29.0,Attacking Midfield,AC Ajaccio,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Ligue 1,France
4713,Atlético Paranaense,Fernando Ferrari,21.0,Left-Back,FC Vaduz,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Super League,Switzerland
4730,Paraná Clube,Fernando Marchiori,25.0,Left Midfield,Córdoba CF,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Primera Division,Spain
4737,Cruzeiro Esporte Clube,Héctor Tapia,26.0,Centre-Forward,LOSC Lille,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Ligue 1,France
4739,Cruzeiro Esporte Clube,Kelly,29.0,Attacking Midfield,FC Tokyo,?,in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
4740,Cruzeiro Esporte Clube,Doni,24.0,Goalkeeper,Santos FC,?,in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Campeonato Brasileiro Serie A,Brazil
4746,Cruzeiro Esporte Clube,Régis,28.0,Centre-Back,Saturn Ramenskoe,loan transfer,in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Premier Liga,Russia
4754,Cruzeiro Esporte Clube,Alex,26.0,Attacking Midfield,Fenerbahce,€4.00m,out,Summer,4.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Super Lig,Turkey
4755,Cruzeiro Esporte Clube,Cris,27.0,Centre-Back,Olympique Lyon,€3.50m,out,Summer,3.5,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Ligue 1,France
4757,Cruzeiro Esporte Clube,Lima,22.0,Centre-Forward,SC Braga,€1.50m,out,Summer,1.5,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Liga Nos,Portugal
4758,Cruzeiro Esporte Clube,Heurelho Gomes,23.0,Goalkeeper,PSV Eindhoven,€1.00m,out,Summer,1.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Eredivisie,Netherlands
4760,Cruzeiro Esporte Clube,Mota,23.0,Centre-Forward,Chunnam Dragons,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,K League 1,South Korea
4787,Santos FC,William,21.0,Centre-Forward,Ulsan Hyundai,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,K League 1,South Korea
4795,Santos FC,Fabinho,27.0,Defensive Midfield,Shimizu S-Pulse,?,in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
4801,Santos FC,Nenê,22.0,Attacking Midfield,RCD Mallorca,"End of loanJun 30, 2004",in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Primera Division,Spain
4803,Santos FC,Diego,19.0,Attacking Midfield,FC Porto,€7.00m,out,Summer,7.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Liga Nos,Portugal
4806,Santos FC,Claiton,26.0,Central Midfield,Nagoya Grampus,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
4811,Santos FC,Renato,25.0,Central Midfield,Sevilla FC,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Primera Division,Spain
4831,São Paulo Futebol Clube,Luís Fabiano,23.0,Centre-Forward,FC Porto,€3.50m,out,Summer,3.5,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Liga Nos,Portugal
4835,São Paulo Futebol Clube,Fabiano,25.0,Left-Back,Fenerbahce,?,out,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Super Lig,Turkey
4836,São Paulo Futebol Clube,Eder Ceccon,21.0,Centre-Forward,Santos FC,?,out,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Campeonato Brasileiro Serie A,Brazil
4839,Clube de Regatas Vasco da Gama,Pereira,24.0,Centre-Back,Santos FC,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Campeonato Brasileiro Serie A,Brazil
4845,Clube de Regatas Vasco da Gama,Marcelinho Carioca,33.0,Attacking Midfield,AC Ajaccio,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Ligue 1,France
4860,Clube de Regatas Vasco da Gama,Anderson Costa,20.0,Centre-Forward,Córdoba CF,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Primera Division,Spain
4869,Fortaleza Esporte Clube,Rinaldo,28.0,Right Winger,FC Seoul,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,K League 1,South Korea
4876,Esporte Clube Juventude,Lopes,25.0,Attacking Midfield,Santos FC,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Campeonato Brasileiro Serie A,Brazil
4882,Esporte Clube Juventude,Renato Benatti,22.0,Centre-Back,UD Almería,"End of loanJun 30, 2004",in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Primera Division,Spain
4893,CR Flamengo,Valentim,27.0,Right-Back,FC Seoul,?,in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,K League 1,South Korea
4894,CR Flamengo,Fernando Baiano,25.0,Centre-Forward,VfL Wolfsburg,"End of loanJun 30, 2004",in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,1 Bundesliga,Germany
4898,CR Flamengo,Carlos Alberto,24.0,Defensive Midfield,Standard Liège,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Juliper Pro League,Belgium
4900,CR Flamengo,Diogo,21.0,Centre-Forward,Kalmar FF,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Allsvenskan,Sweden
4906,Figueirense Futebol Clube,César Prates,29.0,Right-Back,Galatasaray,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Super Lig,Turkey
4914,AD São Caetano (SP),Gilberto,28.0,Left-Back,Hertha BSC,€2.50m,out,Summer,2.5,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,1 Bundesliga,Germany
4916,AD São Caetano (SP),Orlando,23.0,Attack,RSC Charleroi,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Juliper Pro League,Belgium
4922,AD São Caetano (SP),Fernandinho,23.0,Left Winger,Gamba Osaka,?,out,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
4926,Associação Atlética Ponte Preta,Evando,28.0,Centre-Forward,Santos FC,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Campeonato Brasileiro Serie A,Brazil
4931,Associação Atlética Ponte Preta,Barata,32.0,Centre-Forward,CD Tenerife,?,in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Primera Division,Spain
4943,Coritiba Foot Ball Club,Marcelo Tolomeotti,25.0,Attack,Santos FC,?,in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Campeonato Brasileiro Serie A,Brazil
4953,Clube Atlético Mineiro,Juninho Cearense,23.0,Attacking Midfield,Samsunspor,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Super Lig,Turkey
4958,Clube Atlético Mineiro,Cacá,21.0,Attacking Midfield,MSV Duisburg,"End of loanJun 30, 2004",in,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,1 Bundesliga,Germany
4960,Clube Atlético Mineiro,Michel,23.0,Left-Back,Standard Liège,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Juliper Pro League,Belgium
4963,Clube Atlético Mineiro,Túlio de Melo,19.0,Centre-Forward,Aalborg BK,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Superligaen,Denmark
4977,Sport Club Corinthians Paulista,Carlos Alberto,20.0,Attacking Midfield,FC Porto,€10.00m,in,Winter,10.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Liga Nos,Portugal
4982,Sport Club Corinthians Paulista,Hugo,24.0,Attacking Midfield,Tokyo Verdy,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
4994,Sport Club Corinthians Paulista,Zé Carlos,24.0,Left-Back,Cerezo Osaka,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
5002,Sport Club Corinthians Paulista,Moreno,21.0,Left-Back,FC Chiasso,loan transfer,out,Winter,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Super League,Switzerland
5006,Sport Club Internacional,Tinga,26.0,Central Midfield,Sporting CP,€300k,in,Winter,0.3,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Liga Nos,Portugal
5017,Sport Club Internacional,Danilo Gomes,23.0,Attacking Midfield,FC Tokyo,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
5048,Goiás Esporte Clube,Douglas,22.0,Centre-Forward,Santos FC,"End of loanDec 31, 2004",out,Winter,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Campeonato Brasileiro Serie A,Brazil
5051,Sociedade Esportiva Palmeiras,Tiago Henrique,22.0,Right Winger,AJ Auxerre,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Ligue 1,France
5061,Sociedade Esportiva Palmeiras,Élson,23.0,Attacking Midfield,VfB Stuttgart,€1.50m,out,Winter,1.5,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,1 Bundesliga,Germany
5101,Fluminense Football Club,Júnior César,22.0,Left-Back,Santos Laguna,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Liga Mx Apertura,Mexico
5108,Fluminense Football Club,Léo Moura,26.0,Defence,SC Braga,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Liga Nos,Portugal
5109,Fluminense Football Club,Andrezinho,22.0,Attacking Midfield,Spartak Moscow,?,out,Winter,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Premier Liga,Russia
5111,Fluminense Football Club,Odvan,30.0,Centre-Back,D.C. United,?,out,Winter,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Major League Soccer,United States of America
5116,Atlético Paranaense,Lima,23.0,Centre-Forward,SC Braga,€2.50m,in,Winter,2.5,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Liga Nos,Portugal
5117,Atlético Paranaense,Maciel,26.0,Right Winger,FC Porto,Loan fee:€500k,in,Winter,0.5,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Liga Nos,Portugal
5129,Atlético Paranaense,Aloisio Chulapa,29.0,Centre-Forward,Rubin Kazan,loan transfer,in,Winter,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,Premier Liga,Russia
5150,Atlético Paranaense,Alex Mineiro,29.0,Right Winger,Kashima Antlers,Loan fee:€125k,out,Winter,0.125,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
5152,Atlético Paranaense,Washington,29.0,Centre-Forward,Tokyo Verdy,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
5157,Atlético Paranaense,Rogerio Correa,26.0,Centre-Back,Shimizu S-Pulse,loan transfer,out,Winter,,Campeonato Brasileiro Serie A,2004,2004/2005,Brazil,J1 League,Japan
