,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
6931,Aarhus GF,Alexander Juel Andersen,27.0,Centre-Back,Vendsyssel FF,free transfer,out,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6932,Aarhus GF,Martin Pusic,30.0,Centre-Forward,AC Horsens,free transfer,out,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6933,Aarhus GF,Frederik Möller,24.0,Left-Back,Silkeborg IF,?,out,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6935,SönderjyskE,Alexander Bah,20.0,Right-Back,HB Köge,€530k,in,Summer,0.53,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6943,SönderjyskE,Mikael Uhre,23.0,Centre-Forward,Bröndby IF,€500k,out,Summer,0.5,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6947,SönderjyskE,Emil Scheel,28.0,Left Midfield,Viborg FF,?,out,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6951,SönderjyskE,Simon Kroon,25.0,Attacking Midfield,FC Midtjylland,"End of loanJun 30, 2018",out,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6953,Hobro IK,Adrian Kappenberger,21.0,Goalkeeper,FC Helsingör,free transfer,in,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6958,Hobro IK,Björn Kopplin,29.0,Right-Back,Bröndby IF,free transfer,out,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6963,Odense Boldklub,Janus Drachmann,30.0,Defensive Midfield,FC Midtjylland,€350k,in,Summer,0.35,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6964,Odense Boldklub,Ramon Leeuwin,30.0,Centre-Back,FC Utrecht,€250k,in,Summer,0.25,Superligaen,2018,2018/2019,Denmark,Eredivisie,Netherlands
6966,Odense Boldklub,Alexander Ludwig,25.0,Centre-Back,AC Horsens,?,in,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6967,Odense Boldklub,Mandé Sayouba,25.0,Goalkeeper,Stabæk Fotball,?,in,Summer,,Superligaen,2018,2018/2019,Denmark,Eliteserien,Norway
6968,Odense Boldklub,Bashkim Kadrii,27.0,Centre-Forward,FC Copenhagen,?,in,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6972,Odense Boldklub,Dieudonne Yao,21.0,Centre-Forward,Vendsyssel FF,"End of loanJun 30, 2018",in,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6976,Odense Boldklub,Rasmus Jönsson,28.0,Centre-Forward,Helsingborgs IF,free transfer,out,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Allsvenskan,Sweden
6978,Odense Boldklub,João Pereira,28.0,Centre-Back,SönderjyskE,free transfer,out,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6979,Odense Boldklub,André Römer,25.0,Defensive Midfield,Randers FC,?,out,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6980,Odense Boldklub,Thomas Mikkelsen,35.0,Goalkeeper,Lyngby BK,loan transfer,out,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6984,Randers FC,Patrik Carlgren,26.0,Goalkeeper,Konyaspor,free transfer,in,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Super Lig,Turkey
6991,Randers FC,Mayron George,24.0,Centre-Forward,Lyngby BK,"End of loanJun 30, 2018",in,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6992,Randers FC,Joni Kauko,27.0,Central Midfield,Esbjerg fB,free transfer,out,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6993,Randers FC,Mayron George,24.0,Centre-Forward,FC Midtjylland,?,out,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
6996,Randers FC,Bashkim Kadrii,26.0,Centre-Forward,FC Copenhagen,"End of loanJun 30, 2018",out,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7000,Vejle Boldklub,Gustaf Nilsson,21.0,Centre-Forward,Bröndby IF,€125k,in,Summer,0.125,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7004,Vejle Boldklub,Adam Jakobsen,19.0,Centre-Forward,BK Frem,?,in,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7005,Vejle Boldklub,Melker Hallberg,22.0,Central Midfield,Udinese Calcio,?,in,Summer,,Superligaen,2018,2018/2019,Denmark,Serie A,Italy
7028,Esbjerg fB,Rafael van der Vaart,35.0,Attacking Midfield,FC Midtjylland,free transfer,in,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7029,Esbjerg fB,Joni Kauko,27.0,Central Midfield,Randers FC,free transfer,in,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7030,Esbjerg fB,Markus Halsti,34.0,Centre-Back,FC Midtjylland,free transfer,in,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7031,Esbjerg fB,Kristian Dirks Riis,21.0,Centre-Back,FC Midtjylland,loan transfer,in,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7032,Esbjerg fB,Adnane Tighadouini,25.0,Left Winger,Málaga CF,loan transfer,in,Summer,,Superligaen,2018,2018/2019,Denmark,Primera Division,Spain
7045,Vendsyssel FF,Alexander Juel Andersen,27.0,Centre-Back,Aarhus GF,free transfer,in,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7046,Vendsyssel FF,Daniel Christensen,29.0,Left-Back,KVC Westerlo,free transfer,in,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Juliper Pro League,Belgium
7051,Vendsyssel FF,Mikkel Wohlgemuth,23.0,Defensive Midfield,HB Köge,?,in,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7052,Vendsyssel FF,Sören Henriksen,26.0,Centre-Back,FC Helsingör,?,in,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7056,Vendsyssel FF,Christian Overby,32.0,Left-Back,HB Köge,free transfer,out,Summer,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7057,Vendsyssel FF,Frederik Ibsen,21.0,Goalkeeper,FC Copenhagen,?,out,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7060,Vendsyssel FF,Kristian Dirks Riis,21.0,Centre-Back,FC Midtjylland,"End of loanJun 30, 2018",out,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7062,Vendsyssel FF,Mikael Anderson,19.0,Central Midfield,FC Midtjylland,"End of loanJun 30, 2018",out,Summer,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7065,FC Midtjylland,Rafal Kurzawa,26.0,Defensive Midfield,Amiens SC,loan transfer,in,Winter,,Superligaen,2018,2018/2019,Denmark,Ligue 1,France
7071,FC Midtjylland,Alexander Munksgaard,21.0,Right-Back,Aarhus GF,?,out,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7072,FC Midtjylland,Frederik Brandhof,22.0,Central Midfield,Viborg FF,?,out,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7077,FC Midtjylland,Chuma Anene,25.0,Centre-Forward,FK Jerv,loan transfer,out,Winter,,Superligaen,2018,2018/2019,Denmark,Eliteserien,Norway
7078,FC Midtjylland,Nikolaj Kirk,21.0,Central Midfield,Stabæk Fotball,loan transfer,out,Winter,,Superligaen,2018,2018/2019,Denmark,Eliteserien,Norway
7083,Bröndby IF,Gregers Arndal-Lauritzen,20.0,Left-Back,AC Horsens,free transfer,out,Winter,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7084,Bröndby IF,Björn Kopplin,29.0,Right-Back,Randers FC,?,out,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7086,Bröndby IF,Uffe Bech,25.0,Right Winger,Hannover 96,"End of loanDec 31, 2018",out,Winter,,Superligaen,2018,2018/2019,Denmark,1 Bundesliga,Germany
7087,FC Nordsjaelland,Viktor Tranberg,21.0,Centre-Back,Örebro SK,"End of loanDec 1, 2018",in,Winter,,Superligaen,2018,2018/2019,Denmark,Allsvenskan,Sweden
7090,FC Nordsjaelland,Magnus Wörts,19.0,Centre-Back,HB Köge,loan transfer,out,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7095,FC Copenhagen,Aboubakar Keita,21.0,Defensive Midfield,Stabæk Fotball,"End of loanJan 30, 2019",in,Winter,,Superligaen,2018,2018/2019,Denmark,Eliteserien,Norway
7098,FC Copenhagen,Mads Roerslev,19.0,Right-Back,Vendsyssel FF,loan transfer,out,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7099,FC Copenhagen,Carlo Holse,19.0,Attacking Midfield,Esbjerg fB,loan transfer,out,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7106,AC Horsens,Gregers Arndal-Lauritzen,20.0,Left-Back,Bröndby IF,free transfer,in,Winter,0.0,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7115,Aarhus GF,Alexander Munksgaard,21.0,Right-Back,FC Midtjylland,?,in,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7139,Odense Boldklub,Oliver Lund,28.0,Left-Back,Lyngby BK,?,in,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7140,Odense Boldklub,Thomas Mikkelsen,35.0,Goalkeeper,Lyngby BK,"End of loanDec 31, 2018",in,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7142,Odense Boldklub,Thomas Mikkelsen,35.0,Goalkeeper,Lyngby BK,?,out,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7146,Randers FC,Björn Kopplin,29.0,Right-Back,Bröndby IF,?,in,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7147,Randers FC,Joel Allansson,26.0,Central Midfield,Halmstads BK,free transfer,out,Winter,0.0,Superligaen,2018,2018/2019,Denmark,Allsvenskan,Sweden
7156,Vejle Boldklub,Mathias Hebo Rasmussen,23.0,Defensive Midfield,Lyngby BK,?,in,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7169,Esbjerg fB,Carlo Holse,19.0,Attacking Midfield,FC Copenhagen,loan transfer,in,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7186,Vendsyssel FF,Matti Steinmann,24.0,Defensive Midfield,Hamburger SV,loan transfer,in,Winter,,Superligaen,2018,2018/2019,Denmark,1 Bundesliga,Germany
7187,Vendsyssel FF,Mads Roerslev,19.0,Right-Back,FC Copenhagen,loan transfer,in,Winter,,Superligaen,2018,2018/2019,Denmark,Superligaen,Denmark
7198,FC Copenhagen,Pep Biel,22.0,Attacking Midfield,Real Zaragoza,€5.00m,in,Summer,5.0,Superligaen,2019,2019/2020,Denmark,Primera Division,Spain
7200,FC Copenhagen,Mikkel Kaufmann,19.0,Centre-Forward,Aalborg BK,€3.00m,in,Summer,3.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7202,FC Copenhagen,Michael Santos,26.0,Centre-Forward,Málaga CF,€2.20m,in,Summer,2.2,Superligaen,2019,2019/2020,Denmark,Primera Division,Spain
7203,FC Copenhagen,Jens Stage,22.0,Central Midfield,Aarhus GF,€2.00m,in,Summer,2.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7208,FC Copenhagen,Carlo Holse,20.0,Attacking Midfield,Esbjerg fB,"End of loanJun 30, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7209,FC Copenhagen,Mads Roerslev,20.0,Right-Back,Vendsyssel FF,"End of loanJun 30, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7211,FC Copenhagen,Uros Matic,29.0,Midfield,Austria Vienna,"End of loanJun 30, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Bundesliga,Austria
7230,FC Midtjylland,Sören Reese,25.0,Centre-Back,AC Horsens,"End of loanJun 30, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7231,FC Midtjylland,Sammy Skytte,22.0,Central Midfield,AC Horsens,"End of loanJun 30, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7239,FC Midtjylland,Chuma Anene,26.0,Centre-Forward,FK Jerv,"End of loanAug 19, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Eliteserien,Norway
7240,FC Midtjylland,Nikolaj Kirk,21.0,Central Midfield,Stabæk Fotball,"End of loanJul 25, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Eliteserien,Norway
7241,FC Midtjylland,Paul Onuachu,25.0,Centre-Forward,KRC Genk,€6.00m,out,Summer,6.0,Superligaen,2019,2019/2020,Denmark,Juliper Pro League,Belgium
7242,FC Midtjylland,Gustav Wikheim,26.0,Left Winger,Al-Fateh,€1.35m,out,Summer,1.35,Superligaen,2019,2019/2020,Denmark,Saudi Professional League,Saudi Arabia
7245,FC Midtjylland,Rilwan Hassan,28.0,Right Winger,SönderjyskE,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7249,FC Midtjylland,Sammy Skytte,22.0,Central Midfield,Stabæk Fotball,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Eliteserien,Norway
7251,FC Midtjylland,Michael Baidoo,20.0,Attacking Midfield,FK Jerv,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Eliteserien,Norway
7253,FC Midtjylland,Chuma Anene,26.0,Centre-Forward,Crewe Alexandra,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Championship,England
7254,FC Midtjylland,Artem Dovbyk,22.0,Centre-Forward,SönderjyskE,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7256,FC Midtjylland,Ayo Simon Okosun,26.0,Central Midfield,AC Horsens,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7262,FC Midtjylland,Rafal Kurzawa,26.0,Defensive Midfield,Amiens SC,"End of loanJun 30, 2019",out,Summer,,Superligaen,2019,2019/2020,Denmark,Ligue 1,France
7265,Esbjerg fB,Nicklas Röjkjaer,20.0,Left Winger,Viborg FF,?,in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7267,Esbjerg fB,Mo Dauda,21.0,Left Winger,RSC Anderlecht,loan transfer,in,Summer,,Superligaen,2019,2019/2020,Denmark,Juliper Pro League,Belgium
7270,Esbjerg fB,Simon Baekgaard,20.0,Central Midfield,Aarhus Fremad,"End of loanJul 31, 2020",in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7272,Esbjerg fB,Mads Hvilsom,26.0,Centre-Forward,SönderjyskE,"End of loanJun 30, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7273,Esbjerg fB,Mads Hvilsom,26.0,Centre-Forward,Hobro IK,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7280,Esbjerg fB,Carlo Holse,20.0,Attacking Midfield,FC Copenhagen,"End of loanJun 30, 2019",out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7281,Esbjerg fB,Adnane Tighadouini,26.0,Left Winger,Málaga CF,"End of loanJun 30, 2019",out,Summer,,Superligaen,2019,2019/2020,Denmark,Primera Division,Spain
7282,Bröndby IF,Tobias Börkeeiet,20.0,Defensive Midfield,Stabæk Fotball,€1.30m,in,Summer,1.3,Superligaen,2019,2019/2020,Denmark,Eliteserien,Norway
7283,Bröndby IF,Sigurd Rosted,25.0,Centre-Back,KAA Gent,€750k,in,Summer,0.75,Superligaen,2019,2019/2020,Denmark,Juliper Pro League,Belgium
7287,Bröndby IF,Michael Törnes,33.0,Goalkeeper,Vendsyssel FF,free transfer,in,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7294,Bröndby IF,Christian Enemark,20.0,Centre-Back,HB Köge,"End of loanJun 30, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7299,Bröndby IF,Casper Hauervig,20.0,Goalkeeper,HB Köge,?,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7302,Bröndby IF,Rezan Corlu,21.0,Attacking Midfield,Lyngby BK,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7305,Odense Boldklub,Moses Opondo,21.0,Central Midfield,Vendsyssel FF,€135k,in,Summer,0.135,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7307,Odense Boldklub,Issam Jebali,27.0,Second Striker,Al-Wehda FC,free transfer,in,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Saudi Professional League,Saudi Arabia
7308,Odense Boldklub,Alexander Juel Andersen,28.0,Centre-Back,Vendsyssel FF,loan transfer,in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7314,Odense Boldklub,Sten Grytebust,29.0,Goalkeeper,FC Copenhagen,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7316,Odense Boldklub,Nicklas Helenius,28.0,Centre-Forward,Aarhus GF,?,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7317,Odense Boldklub,Alexander Ludwig,26.0,Centre-Back,AC Horsens,?,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7321,FC Nordsjaelland,Kian Hansen,30.0,Centre-Back,FC Midtjylland,€950k,in,Summer,0.95,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7322,FC Nordsjaelland,Mads Thychosen,22.0,Centre-Back,FC Midtjylland,€733k,in,Summer,0.733,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7330,FC Nordsjaelland,Jakob Johansson,20.0,Centre-Forward,HB Köge,"End of loanJun 30, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7332,FC Nordsjaelland,Magnus Wörts,20.0,Centre-Back,HB Köge,"End of loanJun 30, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7333,FC Nordsjaelland,Mads Aaquist,24.0,Central Midfield,Randers FC,"End of loanJun 30, 2019",in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7335,FC Nordsjaelland,Victor Nelsson,20.0,Centre-Back,FC Copenhagen,€3.60m,out,Summer,3.6,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7336,FC Nordsjaelland,Karlo Bartolec,24.0,Right-Back,FC Copenhagen,€2.67m,out,Summer,2.67,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7337,FC Nordsjaelland,Mads Pedersen,22.0,Left-Back,FC Augsburg,€800k,out,Summer,0.8,Superligaen,2019,2019/2020,Denmark,1 Bundesliga,Germany
7338,FC Nordsjaelland,Magnus Wörts,20.0,Centre-Back,HB Köge,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7340,FC Nordsjaelland,Nigel Bertrams,26.0,Goalkeeper,MVV Maastricht,?,out,Summer,,Superligaen,2019,2019/2020,Denmark,Eredivisie,Netherlands
7341,FC Nordsjaelland,Mads Aaquist,24.0,Central Midfield,Viborg FF,?,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7342,FC Nordsjaelland,Nicklas Strunck Jakobsen,19.0,Central Midfield,FC Groningen,?,out,Summer,,Superligaen,2019,2019/2020,Denmark,Eredivisie,Netherlands
7343,FC Nordsjaelland,Viktor Tranberg,22.0,Centre-Back,Esbjerg fB,?,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7344,FC Nordsjaelland,Jakob Johansson,20.0,Centre-Forward,HB Köge,?,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7346,Randers FC,Vito Hammershöy-Mistrati,27.0,Central Midfield,Hobro IK,€225k,in,Summer,0.225,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7347,Randers FC,Mathias Nielsen,28.0,Centre-Back,AC Horsens,free transfer,in,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7349,Randers FC,Simon Piesinger,27.0,Centre-Back,SCR Altach,free transfer,in,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Bundesliga,Austria
7350,Randers FC,Alhaji Kamara,25.0,Centre-Forward,Vendsyssel FF,free transfer,in,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7358,Randers FC,Mikael Boman,30.0,Centre-Forward,Halmstads BK,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Allsvenskan,Sweden
7359,Randers FC,Kasper Enghardt,27.0,Centre-Back,Lyngby BK,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7360,Randers FC,Nicolai Poulsen,25.0,Defensive Midfield,Aarhus GF,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7365,Aarhus GF,Nicolai Poulsen,25.0,Defensive Midfield,Randers FC,free transfer,in,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7369,Aarhus GF,Alex Gersbach,22.0,Left-Back,NAC Breda,?,in,Summer,,Superligaen,2019,2019/2020,Denmark,Eredivisie,Netherlands
7370,Aarhus GF,William Eskelinen,22.0,Goalkeeper,GIF Sundsvall,?,in,Summer,,Superligaen,2019,2019/2020,Denmark,Allsvenskan,Sweden
7371,Aarhus GF,Aleksandar Jovanovic,26.0,Goalkeeper,SD Huesca,loan transfer,in,Summer,,Superligaen,2019,2019/2020,Denmark,Primera Division,Spain
7375,Aarhus GF,Jens Stage,22.0,Central Midfield,FC Copenhagen,€2.00m,out,Summer,2.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7379,Aarhus GF,André Riel,29.0,Centre-Forward,Lyngby BK,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7380,Aarhus GF,Tobias Sana,30.0,Left Winger,IFK Göteborg,?,out,Summer,,Superligaen,2019,2019/2020,Denmark,Allsvenskan,Sweden
7382,Aarhus GF,Youssef Toutouh,26.0,Left Winger,Stabæk Fotball,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Eliteserien,Norway
7384,Aarhus GF,Ryan Mmaee,21.0,Centre-Forward,Standard Liège,"End of loanJun 30, 2019",out,Summer,,Superligaen,2019,2019/2020,Denmark,Juliper Pro League,Belgium
7386,Aalborg BK,Iver Fossum,23.0,Central Midfield,Hannover 96,€500k,in,Summer,0.5,Superligaen,2019,2019/2020,Denmark,1 Bundesliga,Germany
7388,Aalborg BK,Andreas Hansen,23.0,Goalkeeper,HB Köge,free transfer,in,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7389,Aalborg BK,Patrick Olsen,25.0,Central Midfield,FC Helsingör,?,in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7396,Aalborg BK,Mikkel Kaufmann,19.0,Centre-Forward,FC Copenhagen,€3.00m,out,Summer,3.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7399,Aalborg BK,Michael Lansing,25.0,Goalkeeper,AC Horsens,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7400,Aalborg BK,Wessam Abou Ali,20.0,Centre-Forward,Vendsyssel FF,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7403,Aalborg BK,Filip Lesniak,23.0,Defensive Midfield,Silkeborg IF,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7406,Aalborg BK,Jakob Blaabjerg,24.0,Centre-Back,Vendsyssel FF,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7410,SönderjyskE,Rilwan Hassan,28.0,Right Winger,FC Midtjylland,free transfer,in,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7415,SönderjyskE,Artem Dovbyk,22.0,Centre-Forward,FC Midtjylland,loan transfer,in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7421,SönderjyskE,Marcel Römer,28.0,Central Midfield,Lyngby BK,?,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7423,SönderjyskE,Frederik Schram,24.0,Goalkeeper,Lyngby BK,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7424,SönderjyskE,Rasmus Vinderslev,21.0,Central Midfield,Vendsyssel FF,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7429,SönderjyskE,Mads Hvilsom,26.0,Centre-Forward,Esbjerg fB,"End of loanJun 30, 2019",out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7434,AC Horsens,Michael Lansing,25.0,Goalkeeper,Aalborg BK,free transfer,in,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7438,AC Horsens,Jannik Pohl,23.0,Centre-Forward,FC Groningen,loan transfer,in,Summer,,Superligaen,2019,2019/2020,Denmark,Eredivisie,Netherlands
7442,AC Horsens,Ayo Simon Okosun,26.0,Central Midfield,FC Midtjylland,loan transfer,in,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7443,AC Horsens,Mads Juel Andersen,21.0,Centre-Back,Barnsley FC,€1.00m,out,Summer,1.0,Superligaen,2019,2019/2020,Denmark,Premier League,England
7444,AC Horsens,Kevin Ray Mendoza,24.0,Goalkeeper,HB Köge,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7449,AC Horsens,Mathias Nielsen,28.0,Centre-Back,Randers FC,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7452,AC Horsens,Kasper Junker,25.0,Centre-Forward,Stabæk Fotball,loan transfer,out,Summer,,Superligaen,2019,2019/2020,Denmark,Eliteserien,Norway
7458,AC Horsens,Sammy Skytte,22.0,Central Midfield,FC Midtjylland,"End of loanJun 30, 2019",out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7459,AC Horsens,Sören Reese,25.0,Centre-Back,FC Midtjylland,"End of loanJun 30, 2019",out,Summer,,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7461,Hobro IK,Oliver Thychosen,26.0,Left Winger,Viborg FF,free transfer,in,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7462,Hobro IK,Mads Hvilsom,26.0,Centre-Forward,Esbjerg fB,free transfer,in,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7466,Hobro IK,Anel Ahmedhodzic,20.0,Centre-Back,Malmö FF,loan transfer,in,Summer,,Superligaen,2019,2019/2020,Denmark,Allsvenskan,Sweden
7471,Hobro IK,Vito Hammershöy-Mistrati,27.0,Central Midfield,Randers FC,€225k,out,Summer,0.225,Superligaen,2019,2019/2020,Denmark,Superligaen,Denmark
7474,Hobro IK,Yaw Amankwah,31.0,Centre-Back,Stabæk Fotball,free transfer,out,Summer,0.0,Superligaen,2019,2019/2020,Denmark,Eliteserien,Norway
