,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
27,CD La Equidad Seguros SA,Ariel Carreño,30.0,Centre-Forward,Once Caldas,?,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
35,CD La Equidad Seguros SA,Alfredo Padilla,19.0,Left Winger,Junior FC,"End of loanJun 30, 2009",out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
51,CD Atlético Huila,Ervin Maturana,30.0,Left-Back,Once Caldas,free transfer,in,Summer,0.0,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
52,CD Atlético Huila,Jorge Díaz,32.0,Attack,Junior FC,?,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
53,CD Atlético Huila,Alfredo Padilla,19.0,Left Winger,Junior FC,loan transfer,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
62,CD Atlético Huila,Rubén Robledo,19.0,Attack,Once Caldas,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
65,Cúcuta Deportivo,Luis Yanes,26.0,Centre-Forward,LOSC Lille,free transfer,in,Summer,0.0,Liga Dimayor I,2009,2009/2010,Colombia,Ligue 1,France
73,Cúcuta Deportivo,Sebastián Ramírez,26.0,Midfield,Once Caldas,loan transfer,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
87,CD Real Cartagena,Armando Maldonado,23.0,Right-Back,Itagüí Ditaires,?,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
90,CD Real Cartagena,Hernando Patiño,36.0,Central Midfield,Junior FC,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
97,Junior FC,Jorge Casanova,32.0,Central Midfield,Once Caldas,?,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
109,Junior FC,Luis Yanes,26.0,Centre-Forward,LOSC Lille,"End of loanJun 30, 2009",out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Ligue 1,France
111,Independiente Santa Fe,Javier Arizala,26.0,Left-Back,Deportes Tolima,?,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
123,Millonarios FC,Ricardo Ciciliano,32.0,Attacking Midfield,Junior FC,?,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
127,Millonarios FC,Milton Rodríguez,33.0,Centre-Forward,Deportes Tolima,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
129,Millonarios FC,Johnatan Estrada,26.0,Attacking Midfield,Real Sociedad,loan transfer,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Primera Division,Spain
133,Independiente Medellín,Felipe Pardo,18.0,Right Winger,Deportivo Cali,?,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
136,Independiente Medellín,César Rivas,30.0,Left Winger,Deportes Tolima,loan transfer,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
143,Independiente Medellín,Diego Álvarez,27.0,Centre-Forward,Deportivo Cali,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
145,Independiente Medellín,Sebastián Botero,22.0,Midfield,Once Caldas,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
147,Independiente Medellín,Iván Corredor,26.0,Left Midfield,Deportes Tolima,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
149,Independiente Medellín,Jair Benítez,30.0,Left-Back,Deportivo Cali,"End of loanJun 30, 2009",out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
178,Deportivo Pereira,Andrés Arboleda,22.0,Defensive Midfield,Cortuluá,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
179,Deportivo Pereira,Jhon Jairo Castillo,25.0,Right Winger,Cortuluá,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
183,Atlético Nacional,Armando Carrillo,23.0,Right Winger,Deportivo Cali,?,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
191,Atlético Nacional,Luis Chará,28.0,Central Midfield,Deportivo Cali,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
192,Atlético Nacional,Róbinson Cañas,21.0,Midfield,Deportes Tolima,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
193,Atlético Nacional,Julián Díaz,20.0,Defence,Deportes Tolima,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
194,Atlético Nacional,Luis Perea,22.0,Centre-Forward,Deportes Tolima,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
196,Atlético Nacional,Juan Carlos Mosquera,26.0,Centre-Back,Once Caldas,loan transfer,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
199,Atlético Nacional,Járol Martínez,22.0,Left-Back,Deportivo Cali,loan transfer,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
201,Atlético Nacional,Aldo Leao Ramírez,28.0,Central Midfield,Monarcas Morelia,"End of loanJun 30, 2009",out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Mx Apertura,Mexico
208,Envigado FC,Freddy Grisales,33.0,Central Midfield,Junior FC,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
209,Envigado FC,Mauricio González,25.0,Second Striker,Itagüí Ditaires,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
210,Envigado FC,Carlos Arboleda,23.0,Right-Back,Itagüí Ditaires,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
222,Once Caldas,Jorge Casanova,32.0,Central Midfield,Junior FC,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
230,CD América de Cali,Hamlet Mina,31.0,Midfield,Cortuluá,?,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
231,CD América de Cali,Jaime Córdoba,21.0,Defensive Midfield,Junior FC,?,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
234,CD América de Cali,Donald Millán,23.0,Attacking Midfield,Deportes Tolima,?,in,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
241,CD América de Cali,Adrián Ramos,23.0,Centre-Forward,Hertha BSC,€2.00m,out,Summer,2.0,Liga Dimayor I,2009,2009/2010,Colombia,1 Bundesliga,Germany
251,CD América de Cali,Wílmer Parra,25.0,Centre-Forward,Deportivo Cali,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
254,CD América de Cali,Jhon Valencia,27.0,Central Midfield,Once Caldas,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
267,Deportes Quindío,Sebastián Hernández,22.0,Attacking Midfield,Once Caldas,?,out,Summer,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
281,Deportes Tolima,Danny Aguilar,23.0,Left-Back,Deportivo Cali,loan transfer,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
292,Deportes Tolima,Gilberto García,22.0,Right-Back,Deportivo Cali,loan transfer,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
308,Cortuluá,Alexis Hinestroza,21.0,Central Midfield,Deportivo Cali,loan transfer,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
315,CD La Equidad Seguros SA,Jhon Viáfara,31.0,Defensive Midfield,Once Caldas,free transfer,in,Winter,0.0,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
319,CD La Equidad Seguros SA,Iván Corredor,26.0,Left Midfield,Deportes Tolima,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
329,CD La Equidad Seguros SA,Efraín Viáfara,28.0,Centre-Forward,Deportes Tolima,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
330,CD La Equidad Seguros SA,Felipe Benalcázar,32.0,Right-Back,Junior FC,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
337,CD La Equidad Seguros SA,Román Torres,23.0,Centre-Back,Junior FC,loan transfer,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
340,CD La Equidad Seguros SA,Fernando Oliveira,25.0,Centre-Forward,Deportes Tolima,"End of loanDec 1, 2009",out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
368,CD Atlético Huila,Nóndier Romero,30.0,Right-Back,Once Caldas,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
374,CD Atlético Huila,Fram Pacheco,29.0,Central Midfield,Junior FC,free transfer,out,Winter,0.0,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
384,CD Atlético Huila,Alfredo Padilla,20.0,Left Winger,Junior FC,"End of loanDec 31, 2009",out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
387,Cúcuta Deportivo,Jamell Ramos,28.0,Right-Back,Deportivo Cali,free transfer,in,Winter,0.0,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
395,Cúcuta Deportivo,Hernando Patiño,36.0,Central Midfield,Junior FC,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
396,Cúcuta Deportivo,Járol Herrera,25.0,Left Midfield,Deportivo Cali,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
415,Cúcuta Deportivo,Lionard Pajoy,28.0,Centre-Forward,Deportivo Cali,loan transfer,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
423,CD Real Cartagena,Milton Rodríguez,33.0,Centre-Forward,Deportes Tolima,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
424,CD Real Cartagena,Luis Valencia,31.0,Attacking Midfield,Deportivo Cali,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
448,Junior FC,Teófilo Gutiérrez,24.0,Centre-Forward,Trabzonspor,€2.10m,out,Winter,2.1,Liga Dimayor I,2009,2009/2010,Colombia,Super Lig,Turkey
452,Junior FC,Camilo Ceballos,25.0,Centre-Back,Deportivo Cali,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
474,Independiente Santa Fe,Javier Arizala,26.0,Left-Back,Cortuluá,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
507,Millonarios FC,Efraín Cortés,25.0,Centre-Back,Deportivo Cali,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
509,Millonarios FC,José Cuadrado,24.0,Goalkeeper,Deportivo Cali,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
515,Independiente Medellín,Roberto Cortés,32.0,Left-Back,Junior FC,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
530,Independiente Medellín,Jaime Castrillón,26.0,Central Midfield,Once Caldas,loan transfer,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
537,Deportivo Cali,Camilo Ceballos,25.0,Centre-Back,Junior FC,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
540,Deportivo Cali,Gilberto García,22.0,Right-Back,Deportes Tolima,loan transfer,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
552,Deportivo Cali,Duvier Riascos,23.0,Centre-Forward,Once Caldas,free transfer,out,Winter,0.0,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
553,Deportivo Cali,Sergio Herrera,28.0,Centre-Forward,Columbus Crew,loan transfer,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Major League Soccer,United States of America
559,Deportivo Cali,Alexis Hinestroza,21.0,Central Midfield,Cortuluá,loan transfer,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
562,Deportivo Cali,Danny Aguilar,23.0,Left-Back,Deportes Tolima,loan transfer,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
565,Deportivo Cali,Sebastián Blázquez,30.0,Goalkeeper,CA Colon,"End of loanDec 31, 2009",out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Superliga,Argentina
567,Deportivo Pereira,Gilmar Girón,25.0,Midfield,Cortuluá,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
570,Deportivo Pereira,Francisco Villalba,25.0,Attacking Midfield,Cortuluá,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
575,Deportivo Pereira,Nicolás Torres,28.0,Central Midfield,Once Caldas,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
576,Deportivo Pereira,Wilson Mena,22.0,Centre-Forward,Once Caldas,loan transfer,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
578,Deportivo Pereira,Luis Cabezas,23.0,Centre-Forward,Deportivo Cali,loan transfer,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
590,Deportivo Pereira,Fernando Cárdenas,21.0,Centre-Forward,Once Caldas,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
591,Deportivo Pereira,Diego Arias,24.0,Defensive Midfield,Once Caldas,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
592,Deportivo Pereira,Fernando Uribe,22.0,Centre-Forward,Once Caldas,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
593,Deportivo Pereira,Jhon Charría,31.0,Midfield,Deportivo Cali,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
612,Atlético Nacional,Armando Carrillo,24.0,Right Winger,Deportivo Cali,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
613,Atlético Nacional,Juan Estiven Vélez,27.0,Defensive Midfield,Ulsan Hyundai,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,K League 1,South Korea
615,Atlético Nacional,Carlos Barahona,29.0,Goalkeeper,Cortuluá,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
618,Atlético Nacional,Carmelo Valencia,25.0,Centre-Forward,Ulsan Hyundai,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,K League 1,South Korea
629,Envigado FC,Fernando Oliveira,25.0,Centre-Forward,Deportes Tolima,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
630,Envigado FC,Andrés Saldarriaga,31.0,Goalkeeper,Once Caldas,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
632,Envigado FC,Kilian Virviescas,29.0,Left-Back,Deportes Tolima,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
633,Envigado FC,Carlos Díaz,27.0,Centre-Back,Once Caldas,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
634,Envigado FC,Juan Carlos Ramírez,37.0,Midfield,Deportes Tolima,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
640,Envigado FC,Yessy Mena,20.0,Centre-Forward,Itagüí Ditaires,"End of loanDec 31, 2009",in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
647,Envigado FC,Jorge Aguirre,22.0,Right Winger,Itagüí Ditaires,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
648,Envigado FC,Roberto Mosquera,33.0,Goalkeeper,Itagüí Ditaires,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
649,Envigado FC,Juan Baena,26.0,Midfield,Once Caldas,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
657,Once Caldas,Duvier Riascos,23.0,Centre-Forward,Deportivo Cali,free transfer,in,Winter,0.0,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
709,CD América de Cali,Fernando Monroy,29.0,Left Midfield,Itagüí Ditaires,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
710,CD América de Cali,Diego Chará,23.0,Central Midfield,Deportes Tolima,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
711,CD América de Cali,Iván Vélez,25.0,Right-Back,Once Caldas,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
713,CD América de Cali,Pedro Távima,24.0,Centre-Back,Junior FC,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
715,CD América de Cali,Víctor Cortés,33.0,Right Winger,Junior FC,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
718,CD América de Cali,Paulo Arango,25.0,Right Winger,Junior FC,loan transfer,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
727,Deportes Quindío,Nilson Cortés,32.0,Defensive Midfield,Once Caldas,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
732,Deportes Quindío,Nicolás Martínez,21.0,Right Midfield,Puebla FC,?,in,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Mx Apertura,Mexico
739,Deportes Quindío,Danny Santoya,21.0,Centre-Forward,Once Caldas,?,out,Winter,,Liga Dimayor I,2009,2009/2010,Colombia,Liga Dimayor I,Colombia
745,Deportes Tolima,Fernando Cárdenas,22.0,Centre-Forward,Once Caldas,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
749,Deportes Tolima,Armando Carrillo,24.0,Right Winger,Deportivo Cali,loan transfer,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
758,Itagüí Ditaires,Jhon Jairo Castillo,26.0,Right Winger,Cortuluá,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
761,Itagüí Ditaires,Jhon Jairo Castillo,26.0,Right Winger,Itagüí Ditaires,-,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
767,CD La Equidad Seguros SA,Camilo Ayala,24.0,Defensive Midfield,Deportivo Cali,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
775,CD La Equidad Seguros SA,Álvaro Manga,28.0,Defence,Itagüí Ditaires,loan transfer,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
788,Boyacá Chicó FC,Anuar Hurtado,20.0,Centre-Back,Cortuluá,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
790,Boyacá Chicó FC,Marco Pérez,19.0,Centre-Forward,Real Zaragoza,loan transfer,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Primera Division,Spain
797,CD Atlético Huila,Diego Arango,29.0,Defensive Midfield,Once Caldas,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
799,CD Atlético Huila,Luis Estacio,30.0,Goalkeeper,Junior FC,loan transfer,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
801,Cúcuta Deportivo,Juan David Cabezas,19.0,Defensive Midfield,Deportivo Cali,loan transfer,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
804,Cúcuta Deportivo,Lionard Pajoy,29.0,Centre-Forward,Deportivo Cali,"End of loanJun 30, 2010",in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
807,Cúcuta Deportivo,Julián Hurtado,30.0,Centre-Back,Deportes Tolima,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
809,Cúcuta Deportivo,Óscar Caicedo,28.0,Right-Back,Cortuluá,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
825,CD Real Cartagena,Juan Carlos Henao,38.0,Goalkeeper,Once Caldas,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
826,CD Real Cartagena,Émerson Chamorro,34.0,Right Midfield,Itagüí Ditaires,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
833,Junior FC,Wílmer Parra,26.0,Centre-Forward,Deportivo Cali,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
834,Junior FC,Henry Rojas,22.0,Attacking Midfield,Once Caldas,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
838,Junior FC,Émerson Acuña,31.0,Left Midfield,Once Caldas,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
842,Independiente Santa Fe,Efraín Viáfara,29.0,Centre-Forward,Deportes Tolima,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
858,Millonarios FC,John Jairo Montaño,26.0,Left-Back,Cortuluá,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
861,Millonarios FC,Leonard Vásquez,24.0,Right-Back,Cortuluá,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
863,Millonarios FC,Jorge Bocanegra,19.0,Attack,Deportes Tolima,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
864,Millonarios FC,Johnatan Estrada,27.0,Attacking Midfield,Real Sociedad,"End of loanJun 30, 2010",in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Primera Division,Spain
871,Independiente Medellín,Bréiner Castillo,32.0,Goalkeeper,Deportes Tolima,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
872,Independiente Medellín,Martín Arzuaga,28.0,Centre-Forward,Junior FC,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
877,Independiente Medellín,Mario Édison Giménez,29.0,Centre-Forward,Deportivo Cali,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
878,Independiente Medellín,Brunet Hay,25.0,Centre-Forward,Cortuluá,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
880,Independiente Medellín,César Rivas,31.0,Left Winger,Deportes Tolima,"End of loanJun 30, 2010",out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
889,Deportivo Cali,Sergio Herrera,29.0,Centre-Forward,Columbus Crew,"End of loanJun 30, 2010",in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Major League Soccer,United States of America
890,Deportivo Cali,Luis Muriel,19.0,Centre-Forward,Udinese Calcio,€1.50m,out,Summer,1.5,Liga Dimayor I,2010,2010/2011,Colombia,Serie A,Italy
895,Deportivo Cali,Wílmer Parra,26.0,Centre-Forward,Junior FC,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
900,Deportivo Cali,Armando Carrillo,24.0,Right Winger,Deportes Tolima,loan transfer,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
903,Deportivo Pereira,Yhonni Hinestroza,25.0,Right-Back,Cortuluá,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
905,Deportivo Pereira,Danny Cano,24.0,Centre-Back,Itagüí Ditaires,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
908,Deportivo Pereira,César Rivas,31.0,Left Winger,Deportes Tolima,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
912,Deportivo Pereira,Dayron Pérez,31.0,Attacking Midfield,Once Caldas,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
913,Deportivo Pereira,Yuberney Franco,25.0,Centre-Forward,Cortuluá,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
924,Deportivo Pereira,Julián Barahona,32.0,Central Midfield,Junior FC,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
929,Deportivo Pereira,Luis Cabezas,24.0,Centre-Forward,Deportivo Cali,"End of loanJun 30, 2010",out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
930,Deportivo Pereira,Wilson Mena,22.0,Centre-Forward,Once Caldas,"End of loanJun 30, 2010",out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
935,Atlético Nacional,Julián Díaz,21.0,Defence,Deportes Tolima,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
941,Atlético Nacional,Juan Carlos Mosquera,27.0,Centre-Back,Once Caldas,"End of loanJun 30, 2010",in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
943,Atlético Nacional,Giovanni Moreno,24.0,Attacking Midfield,Racing Club,€3.20m,out,Summer,3.2,Liga Dimayor I,2010,2010/2011,Colombia,Superliga,Argentina
947,Atlético Nacional,Boris Polo,19.0,Left Midfield,Once Caldas,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
949,Atlético Nacional,Yeison Devoz,21.0,Midfield,Itagüí Ditaires,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
957,Envigado FC,Camilo Giraldo,31.0,Right Midfield,Cortuluá,?,out,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
962,Once Caldas,Émerson Acuña,31.0,Left Midfield,Junior FC,?,in,Summer,,Liga Dimayor I,2010,2010/2011,Colombia,Liga Dimayor I,Colombia
