,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
3678,Excelsior Rotterdam,Bart Latuheru,36.0,Right Winger,NEC Nijmegen,free transfer,in,Summer,0.0,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3680,Excelsior Rotterdam,René van Dieren,21.0,Defensive Midfield,Fortuna Sittard,free transfer,in,Summer,0.0,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3682,Excelsior Rotterdam,Dries Boussatta,29.0,Right Winger,AZ Alkmaar,?,in,Summer,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3683,Excelsior Rotterdam,Nam-il Kim,25.0,Defensive Midfield,Chunnam Dragons,loan transfer,in,Summer,,Eredivisie,2002,2002/2003,Netherlands,K League 1,South Korea
3686,Excelsior Rotterdam,Sam de Meester,20.0,midfield,Cercle Brugge,free transfer,out,Summer,0.0,Eredivisie,2002,2002/2003,Netherlands,Juliper Pro League,Belgium
3689,Excelsior Rotterdam,Michel Kruijer,25.0,Centre-Back,Go Ahead Eagles,?,out,Summer,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3698,De Graafschap Doetinchem,Edwin Hermans,28.0,Left-Back,Fortuna Sittard,free transfer,in,Summer,0.0,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3699,De Graafschap Doetinchem,Yasin Karaca,18.0,Left Midfield,RSC Anderlecht,loan transfer,in,Summer,,Eredivisie,2002,2002/2003,Netherlands,Juliper Pro League,Belgium
3701,De Graafschap Doetinchem,Martijn Besselink,27.0,Goalkeeper,PSV Eindhoven,?,in,Summer,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3702,De Graafschap Doetinchem,Damiën Hertog,27.0,midfield,RBC Roosendaal,?,in,Summer,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3704,De Graafschap Doetinchem,Kevin Nicolay,21.0,defence,RSC Anderlecht,loan transfer,in,Summer,,Eredivisie,2002,2002/2003,Netherlands,Juliper Pro League,Belgium
3707,De Graafschap Doetinchem,Stefan Postma,25.0,Goalkeeper,Aston Villa,€2.23m,out,Summer,2.23,Eredivisie,2002,2002/2003,Netherlands,Premier League,England
3708,De Graafschap Doetinchem,Martijn Meerdink,25.0,Right Winger,AZ Alkmaar,€950Th.,out,Summer,0.95,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3711,De Graafschap Doetinchem,Marino Promes,25.0,attack,FC Zwolle,?,out,Summer,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3716,PSV Eindhoven,Erik Korchagin,23.0,Centre-Forward,Dinamo Moscow,€200Th.,out,Winter,0.2,Eredivisie,2002,2002/2003,Netherlands,Premier Liga,Russia
3719,PSV Eindhoven,Gino Coutinho,20.0,Goalkeeper,FC Den Bosch,loan transfer,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3720,PSV Eindhoven,Jelle ten Rouwelaar,22.0,Goalkeeper,FC Groningen,loan transfer,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3721,PSV Eindhoven,Michael Lamey,23.0,Right-Back,AZ Alkmaar,loan transfer,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3722,PSV Eindhoven,Adil Ramzi,25.0,Left Midfield,Córdoba CF,loan transfer,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Primera Division,Spain
3724,Ajax Amsterdam,Nikolaos Machlas,29.0,Centre-Forward,Sevilla FC,Loan fee:€400Th.,out,Winter,0.4,Eredivisie,2002,2002/2003,Netherlands,Primera Division,Spain
3725,Ajax Amsterdam,Mido,19.0,Centre-Forward,Celta de Vigo,loan transfer,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Primera Division,Spain
3735,Feyenoord Rotterdam,Jan Frederiksen,20.0,Left-Back,FC Midtjylland,free transfer,out,Winter,0.0,Eredivisie,2002,2002/2003,Netherlands,Superligaen,Denmark
3740,Roda JC Kerkrade,Ken Leemans,19.0,Defensive Midfield,KV Mechelen,free transfer,in,Winter,0.0,Eredivisie,2002,2002/2003,Netherlands,Juliper Pro League,Belgium
3742,Roda JC Kerkrade,Kevin Begois,20.0,Goalkeeper,KV Mechelen,?,in,Winter,,Eredivisie,2002,2002/2003,Netherlands,Juliper Pro League,Belgium
3746,Roda JC Kerkrade,Kevin Begois,20.0,Goalkeeper,VVV-Venlo,loan transfer,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3751,SC Heerenveen,Marc Hegeman,26.0,Left-Back,Heracles Almelo,?,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3753,SC Heerenveen,Santi Kolk,21.0,Right Winger,ADO Den Haag,loan transfer,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3757,RKC Waalwijk,Carlos van Wanrooij,34.0,Left Midfield,RBC Roosendaal,loan transfer,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3758,AZ Alkmaar,Kris Mampaey,32.0,Goalkeeper,FC Den Bosch,loan transfer,in,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3759,AZ Alkmaar,Michael Lamey,23.0,Right-Back,PSV Eindhoven,loan transfer,in,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3760,AZ Alkmaar,Ole Tobiasen,27.0,Centre-Back,FC Copenhagen,€150Th.,out,Winter,0.15,Eredivisie,2002,2002/2003,Netherlands,Superligaen,Denmark
3761,AZ Alkmaar,Abdelkrim El Hadrioui,30.0,Left-Back,RSC Charleroi,?,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Juliper Pro League,Belgium
3762,Willem II Tilburg,Mourad Mghizrat,28.0,midfield,FC Den Bosch,free transfer,in,Winter,0.0,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3763,Willem II Tilburg,Yassine Abdellaoui,27.0,Left Midfield,NAC Breda,?,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3766,RBC Roosendaal,Carlos van Wanrooij,34.0,Left Midfield,RKC Waalwijk,loan transfer,in,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3767,RBC Roosendaal,Sampo Koskinen,23.0,Left-Back,IFK Göteborg,?,out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Allsvenskan,Sweden
3768,FC Groningen,Jelle ten Rouwelaar,22.0,Goalkeeper,PSV Eindhoven,loan transfer,in,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3769,FC Groningen,Mo Allach,29.0,Right-Back,FC Dordrecht,free transfer,out,Winter,0.0,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3777,De Graafschap Doetinchem,Klaas-Jan Huntelaar,19.0,Centre-Forward,PSV Eindhoven,loan transfer,in,Winter,,Eredivisie,2002,2002/2003,Netherlands,Eredivisie,Netherlands
3781,De Graafschap Doetinchem,Kevin Nicolay,21.0,defence,RSC Anderlecht,"End of loanDec 31, 2002",out,Winter,,Eredivisie,2002,2002/2003,Netherlands,Juliper Pro League,Belgium
3782,PSV Eindhoven,Jordi Hoogstrate,20.0,Central Midfield,FC Groningen,€3.20m,in,Summer,3.2,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3783,PSV Eindhoven,Johan Vonlanthen,17.0,Left Midfield,BSC Young Boys,€800Th.,in,Summer,0.8,Eredivisie,2003,2003/2004,Netherlands,Super League,Switzerland
3785,PSV Eindhoven,Rob van Dijk,34.0,Goalkeeper,RKC Waalwijk,?,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3790,PSV Eindhoven,Suat Usta,21.0,Centre-Back,Galatasaray,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Super Lig,Turkey
3791,PSV Eindhoven,Adil Ramzi,25.0,Left Midfield,Córdoba CF,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Primera Division,Spain
3792,PSV Eindhoven,Michael Lamey,23.0,Right-Back,AZ Alkmaar,"End of loanJul 1, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3793,PSV Eindhoven,Jelle ten Rouwelaar,22.0,Goalkeeper,FC Groningen,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3795,PSV Eindhoven,Nyron Wau,20.0,Right Winger,MVV Maastricht,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3797,PSV Eindhoven,Jürgen Colin,22.0,Centre-Back,NAC Breda,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3798,PSV Eindhoven,Gino Coutinho,20.0,Goalkeeper,FC Den Bosch,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3799,PSV Eindhoven,Arnold Bruggink,25.0,Attacking Midfield,RCD Mallorca,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Primera Division,Spain
3801,PSV Eindhoven,Gino Coutinho,20.0,Goalkeeper,NAC Breda,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3807,PSV Eindhoven,Suat Usta,21.0,Centre-Back,Galatasaray,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Super Lig,Turkey
3808,PSV Eindhoven,Robert van Boxel,20.0,Centre-Back,ADO Den Haag,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3809,PSV Eindhoven,Michael Lamey,23.0,Right-Back,FC Utrecht,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3810,PSV Eindhoven,Lindsay Wilson,24.0,Left Midfield,FC Volendam,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3816,Ajax Amsterdam,Wesley Sonck,24.0,Centre-Forward,KRC Genk,€6.00m,in,Summer,6.0,Eredivisie,2003,2003/2004,Netherlands,Juliper Pro League,Belgium
3825,Ajax Amsterdam,Mido,20.0,Centre-Forward,Celta de Vigo,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Primera Division,Spain
3827,Ajax Amsterdam,Ruud Kras,21.0,Centre-Back,FC Zwolle,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3828,Ajax Amsterdam,Nikolaos Machlas,30.0,Centre-Forward,Sevilla FC,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Primera Division,Spain
3830,Ajax Amsterdam,Pius Ikedia,22.0,Right Winger,FC Groningen,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3834,Ajax Amsterdam,Cristian Chivu,22.0,Centre-Back,AS Roma,€18.00m,out,Summer,18.0,Eredivisie,2003,2003/2004,Netherlands,Serie A,Italy
3840,Ajax Amsterdam,Cedric van der Gun,24.0,Centre-Forward,ADO Den Haag,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3841,Ajax Amsterdam,Joey Didulica,25.0,Goalkeeper,Austria Vienna,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Bundesliga,Austria
3842,Ajax Amsterdam,Stefano Seedorf,21.0,Central Midfield,NAC Breda,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3843,Ajax Amsterdam,Pius Ikedia,23.0,Right Winger,RBC Roosendaal,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3845,Ajax Amsterdam,Nourdin Boukhari,23.0,Attacking Midfield,NAC Breda,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3847,Ajax Amsterdam,Ruud Kras,21.0,Centre-Back,FC Volendam,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3849,Ajax Amsterdam,Henk Timmer,31.0,Goalkeeper,AZ Alkmaar,"End of loanJun 30, 2003",out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3853,Feyenoord Rotterdam,Dirk Kuyt,22.0,Right Winger,FC Utrecht,€1.00m,in,Summer,1.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3855,Feyenoord Rotterdam,Alfred Schreuder,30.0,Defensive Midfield,NAC Breda,?,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3856,Feyenoord Rotterdam,Peter van den Berg,31.0,Centre-Back,RKC Waalwijk,?,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3862,Feyenoord Rotterdam,Bonaventure Kalou,25.0,Right Winger,AJ Auxerre,€4.00m,out,Summer,4.0,Eredivisie,2003,2003/2004,Netherlands,Ligue 1,France
3865,Feyenoord Rotterdam,Pierre van Hooijdonk,33.0,Centre-Forward,Fenerbahce,€1.00m,out,Summer,1.0,Eredivisie,2003,2003/2004,Netherlands,Super Lig,Turkey
3869,Feyenoord Rotterdam,Brian Pinas,24.0,Left Winger,FC Groningen,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3874,Feyenoord Rotterdam,Steve Olfers,21.0,Centre-Back,RKC Waalwijk,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3875,Feyenoord Rotterdam,Johan Elmander,22.0,Centre-Forward,NAC Breda,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3878,NAC Breda,Gino Coutinho,20.0,Goalkeeper,PSV Eindhoven,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3879,NAC Breda,Henk Vos,35.0,Centre-Forward,RBC Roosendaal,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3889,NAC Breda,Kofi Mensah,25.0,Right-Back,ADO Den Haag,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3892,NAC Breda,Earnie Stewart,34.0,Centre-Forward,D.C. United,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Major League Soccer,United States of America
3896,NAC Breda,Jürgen Colin,22.0,Centre-Back,PSV Eindhoven,"End of loanJun 30, 2003",out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3908,NEC Nijmegen,Danny Hesp,33.0,Centre-Back,RBC Roosendaal,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3911,NEC Nijmegen,Gjorgji Hristov,27.0,Centre-Forward,FC Zwolle,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3915,Roda JC Kerkrade,Eric Addo,24.0,Centre-Back,PSV Eindhoven,loan transfer,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3923,Roda JC Kerkrade,Ken Leemans,20.0,Defensive Midfield,VVV-Venlo,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3925,SC Heerenveen,Spencer Verbiest,19.0,Defensive Midfield,KAA Gent,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Juliper Pro League,Belgium
3931,SC Heerenveen,Santi Kolk,21.0,Right Winger,ADO Den Haag,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3940,SC Heerenveen,Santi Kolk,21.0,Right Winger,FC Den Bosch,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3941,SC Heerenveen,Arjan Ebbinge,28.0,Centre-Back,NEC Nijmegen,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3945,SC Heerenveen,John de Jong,26.0,Attacking Midfield,PSV Eindhoven,"End of loanJun 30, 2003",out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3946,FC Utrecht,Sandro Calabro,20.0,Centre-Forward,ADO Den Haag,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3947,FC Utrecht,Joost Broerse,24.0,Centre-Back,FC Groningen,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3948,FC Utrecht,Toshiya Fujita,31.0,Central Midfield,Júbilo Iwata,loan transfer,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,J1 League,Japan
3949,FC Utrecht,Sander Keller,23.0,Centre-Back,RBC Roosendaal,?,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3951,FC Utrecht,Michael Lamey,23.0,Right-Back,PSV Eindhoven,loan transfer,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3964,FC Utrecht,Arno Arts,34.0,Central Midfield,VVV-Venlo,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3972,RKC Waalwijk,Biko,18.0,Centre-Forward,FC Den Bosch,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3973,RKC Waalwijk,Marc van Hintum,36.0,Left-Back,Hannover 96,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,1 Bundesliga,Germany
3976,RKC Waalwijk,Sven Doms,19.0,defence,KV Mechelen,?,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Juliper Pro League,Belgium
3980,RKC Waalwijk,Wilko de Vogt,27.0,Goalkeeper,RBC Roosendaal,?,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3983,RKC Waalwijk,Carlos van Wanrooij,35.0,Left Midfield,RBC Roosendaal,"End of loanJun 30, 2002",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3986,RKC Waalwijk,Carlos van Wanrooij,36.0,Left Midfield,RBC Roosendaal,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3987,RKC Waalwijk,Rob van Dijk,34.0,Goalkeeper,PSV Eindhoven,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3988,RKC Waalwijk,John van Loenhout,26.0,Attacking Midfield,VVV-Venlo,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3989,RKC Waalwijk,Ivar van Dinteren,24.0,Attacking Midfield,FC Zwolle,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3990,RKC Waalwijk,Tom van der Leegte,26.0,Defensive Midfield,ADO Den Haag,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
3992,RKC Waalwijk,Michael van der Heijden,21.0,midfield,FC Dordrecht,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4001,AZ Alkmaar,Hans van der Woude,23.0,Attacking Midfield,FC Dordrecht,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4002,AZ Alkmaar,Jamal Dibi,23.0,Attacking Midfield,Go Ahead Eagles,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4006,AZ Alkmaar,Kris Mampaey,32.0,Goalkeeper,FC Den Bosch,"End of loanJun 30, 2003",out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4007,AZ Alkmaar,Michael Lamey,23.0,Right-Back,PSV Eindhoven,"End of loanJul 1, 2003",out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4008,Willem II Tilburg,Peter Zoïs,25.0,Goalkeeper,NAC Breda,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4009,Willem II Tilburg,Bart Van den Eede,25.0,Centre-Forward,NAC Breda,loan transfer,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4015,Willem II Tilburg,Chris Janssens,34.0,Centre-Back,KVC Westerlo,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Juliper Pro League,Belgium
4018,Willem II Tilburg,Guy Veldeman,24.0,Left-Back,KV Kortrijk,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Juliper Pro League,Belgium
4021,Twente Enschede FC,Mo Allach,29.0,Right-Back,FC Dordrecht,€500Th.,in,Summer,0.5,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4022,Twente Enschede FC,Arco Jochemsen,32.0,Right Midfield,FC Utrecht,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4023,Twente Enschede FC,Giorgi Gakhokidze,27.0,Left Winger,PSV Eindhoven,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4024,Twente Enschede FC,Kim Christensen,23.0,Centre-Forward,Hamburger SV,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,1 Bundesliga,Germany
4025,Twente Enschede FC,Jelle ten Rouwelaar,22.0,Goalkeeper,PSV Eindhoven,loan transfer,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4027,Twente Enschede FC,Adil Ramzi,25.0,Left Midfield,PSV Eindhoven,loan transfer,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4028,Twente Enschede FC,Blaise Nkufo,28.0,Centre-Forward,Hannover 96,loan transfer,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,1 Bundesliga,Germany
4034,Twente Enschede FC,Simon Cziommer,22.0,Central Midfield,FC Schalke 04,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,1 Bundesliga,Germany
4035,Twente Enschede FC,Jan Verlinden,26.0,Right-Back,KV Mechelen,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Juliper Pro League,Belgium
4036,Twente Enschede FC,Ellery Cairo,24.0,Right Winger,SC Freiburg,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,1 Bundesliga,Germany
4038,Twente Enschede FC,Kurt Van De Paar,25.0,Attacking Midfield,Trabzonspor,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Super Lig,Turkey
4040,Twente Enschede FC,Chris De Witte,25.0,Centre-Forward,FC Groningen,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4043,Twente Enschede FC,Jurgen Cavens,24.0,Centre-Forward,Standard Liège,"End of loanJun 30, 2003",out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Juliper Pro League,Belgium
4046,RBC Roosendaal,Danny Hesp,33.0,Centre-Back,NEC Nijmegen,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4047,RBC Roosendaal,Sidney Lammens,26.0,Right-Back,KVC Westerlo,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Juliper Pro League,Belgium
4048,RBC Roosendaal,Ode Thompson,22.0,Centre-Forward,RSC Anderlecht,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Juliper Pro League,Belgium
4051,RBC Roosendaal,Carlos van Wanrooij,36.0,Left Midfield,RKC Waalwijk,?,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4058,RBC Roosendaal,Henk Vos,35.0,Centre-Forward,NAC Breda,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4062,RBC Roosendaal,Wilko de Vogt,27.0,Goalkeeper,RKC Waalwijk,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4063,RBC Roosendaal,Sander Keller,23.0,Centre-Back,FC Utrecht,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4068,RBC Roosendaal,Carlos van Wanrooij,35.0,Left Midfield,RKC Waalwijk,"End of loanJun 30, 2002",out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4071,Vitesse Arnhem,Faouzi Azoum,21.0,defence,Go Ahead Eagles,?,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4074,Vitesse Arnhem,Jhonny van Beukering,19.0,Centre-Forward,FC Zwolle,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4075,Vitesse Arnhem,Bas Wijnen,22.0,Goalkeeper,Go Ahead Eagles,"End of loanJun 30, 2003",in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4080,Vitesse Arnhem,Theo Janssen,21.0,Central Midfield,KRC Genk,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Juliper Pro League,Belgium
4083,Vitesse Arnhem,Bas Wijnen,22.0,Goalkeeper,VVV-Venlo,loan transfer,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4096,FC Groningen,Jordi Hoogstrate,20.0,Central Midfield,PSV Eindhoven,€3.20m,out,Summer,3.2,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4097,FC Groningen,Magnus Johansson,29.0,Right-Back,IFK Göteborg,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Allsvenskan,Sweden
4101,FC Groningen,Joost Broerse,24.0,Centre-Back,FC Utrecht,free transfer,out,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4102,FC Groningen,Magnus Johansson,31.0,defence,IFK Göteborg,?,out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Allsvenskan,Sweden
4105,FC Groningen,Jelle ten Rouwelaar,22.0,Goalkeeper,PSV Eindhoven,"End of loanJun 30, 2003",out,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4107,FC Zwolle,Marco Parnela,22.0,Centre-Back,FC Thun,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Super League,Switzerland
4108,FC Zwolle,Robert-Jan Ravensbergen,24.0,Centre-Back,FC Volendam,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4109,FC Zwolle,Gjorgji Hristov,27.0,Centre-Forward,NEC Nijmegen,free transfer,in,Summer,0.0,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
4111,FC Zwolle,Albert Michael Yobo,24.0,Centre-Back,Grazer AK,?,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Bundesliga,Austria
4112,FC Zwolle,Ivar van Dinteren,24.0,Attacking Midfield,RKC Waalwijk,?,in,Summer,,Eredivisie,2003,2003/2004,Netherlands,Eredivisie,Netherlands
