,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
11837,Millwall FC,Darren Ward,34.0,Centre-Back,Swindon Town,free transfer,out,Winter,0.0,Championship,2012,2012/2013,England,Premier League,England
11839,Millwall FC,Tamika Mkandawire,29.0,Centre-Back,Southend United,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Championship,England
11848,Millwall FC,Tamika Mkandawire,29.0,Centre-Back,Southend United,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Championship,England
11862,Crystal Palace,Kwesi Appiah,22.0,Centre-Forward,Yeovil Town,"End of loanMar 4, 2013",in,Winter,,Championship,2012,2012/2013,England,Championship,England
11866,Crystal Palace,Kwesi Appiah,22.0,Centre-Forward,Yeovil Town,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Championship,England
11873,Peterborough United,Jack Payne,21.0,Central Midfield,Gillingham FC,loan transfer,in,Winter,,Championship,2012,2012/2013,England,Championship,England
11880,Peterborough United,Emile Sinclair,25.0,Centre-Forward,Barnsley FC,"End of loanJan 1, 2013",in,Winter,,Championship,2012,2012/2013,England,Premier League,England
11884,Peterborough United,Jonson Clarke-Harris,18.0,Centre-Forward,Southend United,"End of loanNov 12, 2012",in,Winter,,Championship,2012,2012/2013,England,Championship,England
11892,Peterborough United,Emile Sinclair,24.0,Centre-Forward,Barnsley FC,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Premier League,England
11894,Peterborough United,George Boyd,27.0,Left Winger,Hull City,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Premier League,England
11916,Leicester City,Neil Danns,30.0,Central Midfield,Bristol City,"End of loanJan 3, 2013",in,Winter,,Championship,2012,2012/2013,England,Championship,England
11917,Leicester City,Jacob Blyth,20.0,Centre-Forward,Burton Albion,"End of loanJan 12, 2013",in,Winter,,Championship,2012,2012/2013,England,Championship,England
11923,Leicester City,Jacob Blyth,20.0,Centre-Forward,Burton Albion,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Championship,England
11925,Leicester City,Neil Danns,29.0,Central Midfield,Bristol City,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Championship,England
11930,Bristol City,Liam Kelly,22.0,Central Midfield,Kilmarnock FC,€250Th.,in,Winter,0.25,Championship,2012,2012/2013,England,Scottish Premiership,Scotland
11940,Bristol City,Joe Edwards,22.0,Right Midfield,Yeovil Town,"End of loanDec 22, 2012",in,Winter,,Championship,2012,2012/2013,England,Championship,England
11941,Bristol City,Bobby Reid,20.0,Attacking Midfield,Oldham Athletic,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Premier League,England
11949,Bristol City,Joe Edwards,22.0,Right Midfield,Yeovil Town,?,out,Winter,,Championship,2012,2012/2013,England,Championship,England
11960,Barnsley FC,Rory Delap,36.0,Central Midfield,Stoke City,loan transfer,in,Winter,,Championship,2012,2012/2013,England,Premier League,England
11975,Barnsley FC,Matt Done,24.0,Left Midfield,Hibernian FC,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Scottish Premiership,Scotland
11990,Charlton Athletic,Jordan Cook,23.0,Second Striker,Yeovil Town,"End of loanApr 18, 2013",in,Winter,,Championship,2012,2012/2013,England,Championship,England
11994,Charlton Athletic,Danny Hollands,27.0,Central Midfield,Swindon Town,"End of loanFeb 2, 2013",in,Winter,,Championship,2012,2012/2013,England,Premier League,England
12013,Charlton Athletic,Danny Hollands,27.0,Central Midfield,Swindon Town,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Premier League,England
12015,Charlton Athletic,Jordan Cook,22.0,Second Striker,Yeovil Town,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Championship,England
12024,Sheffield Wednesday,Seyi Olofinjana,32.0,Central Midfield,Hull City,loan transfer,in,Winter,,Championship,2012,2012/2013,England,Premier League,England
12028,Sheffield Wednesday,Mamady Sidibé,32.0,Centre-Forward,Stoke City,loan transfer,in,Winter,,Championship,2012,2012/2013,England,Premier League,England
12031,Sheffield Wednesday,Mark Reynolds,25.0,Centre-Back,Aberdeen FC,"End of loanJan 31, 2013",in,Winter,,Championship,2012,2012/2013,England,Scottish Premiership,Scotland
12032,Sheffield Wednesday,Danny Mayor,22.0,Central Midfield,Southend United,"End of loanMar 2, 2013",in,Winter,,Championship,2012,2012/2013,England,Championship,England
12035,Sheffield Wednesday,Giles Coke,26.0,Central Midfield,Swindon Town,"End of loanJan 1, 2013",in,Winter,,Championship,2012,2012/2013,England,Premier League,England
12037,Sheffield Wednesday,Harry Grant,19.0,Central Midfield,Gillingham FC,free transfer,out,Winter,0.0,Championship,2012,2012/2013,England,Championship,England
12038,Sheffield Wednesday,Mark Reynolds,25.0,Centre-Back,Aberdeen FC,free transfer,out,Winter,0.0,Championship,2012,2012/2013,England,Scottish Premiership,Scotland
12042,Sheffield Wednesday,Danny Mayor,22.0,Central Midfield,Southend United,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Championship,England
12043,Sheffield Wednesday,Chris O'Grady,27.0,Centre-Forward,Barnsley FC,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Premier League,England
12045,Sheffield Wednesday,Caolan Lavery,20.0,Centre-Forward,Southend United,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Championship,England
12049,Sheffield Wednesday,Mamady Sidibé,33.0,Centre-Forward,Stoke City,"End of loanJan 19, 2013",out,Winter,,Championship,2012,2012/2013,England,Premier League,England
12061,Huddersfield Town,Anton Robinson,27.0,Central Midfield,Gillingham FC,"End of loanApr 11, 2013",in,Winter,,Championship,2012,2012/2013,England,Championship,England
12071,Huddersfield Town,Anton Robinson,26.0,Central Midfield,Gillingham FC,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Championship,England
12072,Huddersfield Town,Kallum Higginbotham,23.0,Right Winger,Motherwell FC,loan transfer,out,Winter,,Championship,2012,2012/2013,England,Scottish Premiership,Scotland
12078,Wigan Athletic,Scott Carson,27.0,Goalkeeper,Bursaspor,€820Th.,in,Summer,0.82,Championship,2013,2013/2014,England,Super Lig,Turkey
12085,Wigan Athletic,Ryan Shotton,24.0,Centre-Back,Stoke City,loan transfer,in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12087,Wigan Athletic,Marc Albrighton,23.0,Right Midfield,Aston Villa,loan transfer,in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12090,Wigan Athletic,Grant Holt,33.0,Centre-Forward,Aston Villa,"End of loanMay 31, 2014",in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12091,Wigan Athletic,Mike Pollitt,41.0,Goalkeeper,Barnsley FC,"End of loanSep 24, 2013",in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12092,Wigan Athletic,Mauro Boselli,28.0,Centre-Forward,US Palermo,"End of loanJun 30, 2013",in,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12099,Wigan Athletic,Ronnie Stam,29.0,Right-Back,Standard Liège,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Juliper Pro League,Belgium
12100,Wigan Athletic,Maynor Figueroa,30.0,Centre-Back,Hull City,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12101,Wigan Athletic,Román Golobart,21.0,Centre-Back,1. FC Köln,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,1 Bundesliga,Germany
12104,Wigan Athletic,Fraser Fyvie,20.0,Central Midfield,Yeovil Town,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12106,Wigan Athletic,Rob Kiernan,22.0,Centre-Back,Southend United,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12107,Wigan Athletic,Mike Pollitt,41.0,Goalkeeper,Barnsley FC,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Premier League,England
12114,Wigan Athletic,Paul Scharner,33.0,Centre-Back,Hamburger SV,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,1 Bundesliga,Germany
12125,Reading FC,Adrian Mariappa,26.0,Centre-Back,Crystal Palace,€3.50m,out,Summer,3.5,Championship,2013,2013/2014,England,Premier League,England
12126,Reading FC,Jimmy Kébé,29.0,Right Winger,Crystal Palace,€880Th.,out,Summer,0.88,Championship,2013,2013/2014,England,Premier League,England
12127,Reading FC,Daniel Carriço,24.0,Centre-Back,Sevilla FC,Loan fee:€750Th.,out,Summer,0.75,Championship,2013,2013/2014,England,Primera Division,Spain
12133,Reading FC,Nicky Shorey,32.0,Left-Back,Bristol City,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Championship,England
12136,Reading FC,Michael Hector,21.0,Centre-Back,Aberdeen FC,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Scottish Premiership,Scotland
12140,Reading FC,Mikkel Andersen,24.0,Goalkeeper,Randers FC,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Superligaen,Denmark
12148,Queens Park Rangers,Richard Dunne,33.0,Centre-Back,Aston Villa,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12157,Queens Park Rangers,Michael Harriman,21.0,Right-Back,Gillingham FC,"End of loanMay 31, 2014",in,Summer,,Championship,2013,2013/2014,England,Championship,England
12164,Queens Park Rangers,Anton Ferdinand,28.0,Centre-Back,Bursaspor,"End of loanJun 30, 2013",in,Summer,,Championship,2013,2013/2014,England,Super Lig,Turkey
12165,Queens Park Rangers,Alejandro Faurlín,26.0,Central Midfield,US Palermo,"End of loanJun 30, 2013",in,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12167,Queens Park Rangers,Ángelo Balanta,22.0,Attacking Midfield,Yeovil Town,"End of loanJun 30, 2013",in,Summer,,Championship,2013,2013/2014,England,Championship,England
12173,Queens Park Rangers,Bosingwa,30.0,Right-Back,Trabzonspor,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Super Lig,Turkey
12177,Queens Park Rangers,Anton Ferdinand,28.0,Centre-Back,Antalyaspor,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Super Lig,Turkey
12179,Queens Park Rangers,Tal Ben Haim,31.0,Centre-Back,Standard Liège,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Juliper Pro League,Belgium
12183,Queens Park Rangers,Ji-sung Park,32.0,Attacking Midfield,PSV Eindhoven,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Eredivisie,Netherlands
12186,Queens Park Rangers,Michael Harriman,20.0,Right-Back,Gillingham FC,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12187,Queens Park Rangers,Stéphane Mbia,27.0,Defensive Midfield,Sevilla FC,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Primera Division,Spain
12188,Queens Park Rangers,Esteban Granero,26.0,Central Midfield,Real Sociedad,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Primera Division,Spain
12198,Watford FC,Gabriele Angella,24.0,Centre-Back,Udinese Calcio,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Serie A,Italy
12199,Watford FC,Marco Cassetti,36.0,Right-Back,Udinese Calcio,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Serie A,Italy
12202,Watford FC,Daniel Pudil,27.0,Left-Back,Granada CF,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Primera Division,Spain
12203,Watford FC,Essaïd Belkalem,24.0,Centre-Back,Granada CF,loan transfer,in,Summer,,Championship,2013,2013/2014,England,Primera Division,Spain
12205,Watford FC,Davide Faraoni,21.0,Right-Back,Udinese Calcio,?,in,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12206,Watford FC,Iriney,32.0,Central Midfield,Granada CF,?,in,Summer,,Championship,2013,2013/2014,England,Primera Division,Spain
12207,Watford FC,Ikechi Anya,25.0,Left Midfield,Granada CF,?,in,Summer,,Championship,2013,2013/2014,England,Primera Division,Spain
12208,Watford FC,Joel Ekstrand,24.0,Centre-Back,Udinese Calcio,?,in,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12210,Watford FC,Diego Fabbrini,22.0,Attacking Midfield,Udinese Calcio,?,in,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12211,Watford FC,Cristian Battocchio,21.0,Central Midfield,Udinese Calcio,?,in,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12212,Watford FC,Javi Acuña,25.0,Centre-Forward,Udinese Calcio,?,in,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12213,Watford FC,Almen Abdi,26.0,Central Midfield,Udinese Calcio,?,in,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12217,Watford FC,Uche Ikpeazu,19.0,Centre-Forward,Crewe Alexandra,"End of loanMay 30, 2014",in,Summer,,Championship,2013,2013/2014,England,Championship,England
12218,Watford FC,Connor Smith,21.0,Central Midfield,Gillingham FC,"End of loanMay 31, 2014",in,Summer,,Championship,2013,2013/2014,England,Championship,England
12229,Watford FC,Adam Thompson,20.0,Centre-Back,Southend United,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12234,Watford FC,Steve Beleck,20.0,Centre-Forward,Udinese Calcio,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12235,Watford FC,Almen Abdi,26.0,Central Midfield,Udinese Calcio,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12238,Watford FC,Daniel Pudil,27.0,Left-Back,Granada CF,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Primera Division,Spain
12239,Watford FC,Álex Geijo,31.0,Centre-Forward,Udinese Calcio,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12240,Watford FC,Matej Vydra,21.0,Centre-Forward,Udinese Calcio,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12241,Watford FC,Marco Cassetti,36.0,Right-Back,Udinese Calcio,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12242,Watford FC,Geoffrey Mujangi Bia,23.0,Right Winger,Standard Liège,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Juliper Pro League,Belgium
12243,Watford FC,Cristian Battocchio,21.0,Central Midfield,Udinese Calcio,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12244,Watford FC,Neuton,23.0,Centre-Back,Udinese Calcio,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12245,Watford FC,Joel Ekstrand,24.0,Centre-Back,Udinese Calcio,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12247,Watford FC,Ikechi Anya,25.0,Left Midfield,Granada CF,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Primera Division,Spain
12248,Brighton & Hove Albion,Matthew Upson,34.0,Centre-Back,Stoke City,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12257,Brighton & Hove Albion,Roland Bergkamp,22.0,Centre-Forward,VVV-Venlo,"End of loanJun 1, 2013",in,Summer,,Championship,2013,2013/2014,England,Eredivisie,Netherlands
12258,Brighton & Hove Albion,Vitalijs Maksimenko,23.0,Centre-Back,Kilmarnock FC,"End of loanMay 31, 2014",in,Summer,,Championship,2013,2013/2014,England,Scottish Premiership,Scotland
12261,Brighton & Hove Albion,Stephen Dobbie,30.0,Centre-Forward,Crystal Palace,€990Th.,out,Summer,0.99,Championship,2013,2013/2014,England,Premier League,England
12264,Brighton & Hove Albion,Yaser Kasim,22.0,Central Midfield,Swindon Town,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12265,Brighton & Hove Albion,Roland Bergkamp,22.0,Centre-Forward,FC Emmen,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Eredivisie,Netherlands
12268,Brighton & Hove Albion,Ryan Harley,28.0,Central Midfield,Swindon Town,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12270,Brighton & Hove Albion,Lewis Dunk,21.0,Centre-Back,Bristol City,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12278,Leicester City,Marcin Wasilewski,33.0,Centre-Back,RSC Anderlecht,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Juliper Pro League,Belgium
12295,Leicester City,Conor Clifford,21.0,Central Midfield,Southend United,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Championship,England
12306,Leicester City,Luke Simpson,19.0,Goalkeeper,Oldham Athletic,"End of loanMay 31, 2014",out,Summer,,Championship,2013,2013/2014,England,Premier League,England
12310,Bolton Wanderers,André Moritz,26.0,Attacking Midfield,Crystal Palace,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12337,Bolton Wanderers,Gregg Wylde,22.0,Left Midfield,Aberdeen FC,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Scottish Premiership,Scotland
12347,Bolton Wanderers,Alan Hutton,29.0,Right-Back,Aston Villa,"End of loanMay 4, 2014",out,Summer,,Championship,2013,2013/2014,England,Premier League,England
12358,Nottingham Forest,Eric Lichaj,24.0,Right-Back,Aston Villa,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12360,Nottingham Forest,Jack Hobbs,24.0,Centre-Back,Hull City,loan transfer,in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12367,Nottingham Forest,Simon Gillett,28.0,Central Midfield,Bristol City,"End of loanMay 31, 2014",in,Summer,,Championship,2013,2013/2014,England,Championship,England
12368,Nottingham Forest,Ishmael Miller,27.0,Centre-Forward,Yeovil Town,"End of loanMay 31, 2014",in,Summer,,Championship,2013,2013/2014,England,Championship,England
12369,Nottingham Forest,Adlène Guédioura,27.0,Central Midfield,Crystal Palace,€3.50m,out,Summer,3.5,Championship,2013,2013/2014,England,Premier League,England
12372,Nottingham Forest,Simon Gillett,27.0,Central Midfield,Bristol City,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12373,Nottingham Forest,Stephen McLaughlin,23.0,Left-Back,Bristol City,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12383,Charlton Athletic,Ben Alnwick,26.0,Goalkeeper,Barnsley FC,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12388,Charlton Athletic,Cameron Stewart,22.0,Left Winger,Hull City,loan transfer,in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12408,Charlton Athletic,Scott Wagstaff,23.0,Right Midfield,Bristol City,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Championship,England
12409,Charlton Athletic,Danny Hollands,27.0,Central Midfield,Gillingham FC,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12440,Derby County,Mats Mörch,20.0,Goalkeeper,Burton Albion,"End of loanSep 17, 2013",in,Summer,,Championship,2013,2013/2014,England,Championship,England
12446,Derby County,Mats Mörch,19.0,Goalkeeper,Burton Albion,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12448,Derby County,James O'Connor,28.0,Centre-Back,Bristol City,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12451,Derby County,Conor Doyle,21.0,Central Midfield,D.C. United,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Major League Soccer,United States of America
12453,Derby County,Frank Fielding,25.0,Goalkeeper,Bristol City,?,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12464,Burnley FC,Tom Heaton,27.0,Goalkeeper,Bristol City,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Championship,England
12467,Burnley FC,Alex Cisak,24.0,Goalkeeper,Oldham Athletic,?,in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12468,Burnley FC,Michael Kightly,27.0,Left Winger,Stoke City,loan transfer,in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12469,Burnley FC,Joseph Mills,23.0,Left-Back,Oldham Athletic,"End of loanSep 1, 2013",in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12478,Burnley FC,Alex MacDonald,23.0,Right Midfield,Burton Albion,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Championship,England
12486,Burnley FC,Joseph Mills,23.0,Left-Back,Oldham Athletic,loan transfer,out,Summer,,Championship,2013,2013/2014,England,Premier League,England
12488,Burnley FC,Michael Kightly,28.0,Left Winger,Stoke City,"End of loanMay 31, 2014",out,Summer,,Championship,2013,2013/2014,England,Premier League,England
12493,Birmingham City,Darren Randolph,26.0,Goalkeeper,Motherwell FC,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Scottish Premiership,Scotland
12499,Birmingham City,Paul Caddis,25.0,Right-Back,Swindon Town,?,in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12508,Birmingham City,Wade Elliott,35.0,Attacking Midfield,Bristol City,"End of loanMay 10, 2014",in,Summer,,Championship,2013,2013/2014,England,Championship,England
12511,Birmingham City,Curtis Davies,28.0,Centre-Back,Hull City,€2.65m,out,Summer,2.65,Championship,2013,2013/2014,England,Premier League,England
12513,Birmingham City,Adam Rooney,25.0,Centre-Forward,Oldham Athletic,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12534,Leeds United,Luke Murphy,23.0,Central Midfield,Crewe Alexandra,€1.17m,in,Summer,1.17,Championship,2013,2013/2014,England,Championship,England
12537,Leeds United,Matt Smith,24.0,Centre-Forward,Oldham Athletic,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12565,Leeds United,Jimmy Kébé,30.0,Right Winger,Crystal Palace,"End of loanMay 31, 2014",out,Summer,,Championship,2013,2013/2014,England,Premier League,England
12567,Leeds United,Jack Butland,21.0,Goalkeeper,Stoke City,"End of loanMay 10, 2014",out,Summer,,Championship,2013,2013/2014,England,Premier League,England
12572,Ipswich Town,Dean Gerken,28.0,Goalkeeper,Bristol City,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Championship,England
12573,Ipswich Town,Cole Skuse,27.0,Defensive Midfield,Bristol City,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Championship,England
12578,Ipswich Town,Paul Anderson,24.0,Right Midfield,Bristol City,?,in,Summer,,Championship,2013,2013/2014,England,Championship,England
12580,Ipswich Town,Elliott Hewitt,20.0,Right-Back,Gillingham FC,"End of loanMay 31, 2014",in,Summer,,Championship,2013,2013/2014,England,Championship,England
12590,Ipswich Town,Jay Emmanuel-Thomas,22.0,Centre-Forward,Bristol City,?,out,Summer,,Championship,2013,2013/2014,England,Championship,England
12597,Ipswich Town,Jonathan Williams,20.0,Attacking Midfield,Crystal Palace,"End of loanMay 9, 2014",out,Summer,,Championship,2013,2013/2014,England,Premier League,England
12599,Blackpool FC,Steve Davies,25.0,Centre-Forward,Bristol City,€580Th.,in,Summer,0.58,Championship,2013,2013/2014,England,Championship,England
12603,Blackpool FC,Marvin Zeegelaar,23.0,Left-Back,Elazigspor,loan transfer,in,Summer,,Championship,2013,2013/2014,England,Super Lig,Turkey
12607,Blackpool FC,Stephen Dobbie,30.0,Centre-Forward,Crystal Palace,loan transfer,in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12612,Blackpool FC,Nathan Delfouneso,22.0,Centre-Forward,Aston Villa,loan transfer,in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12622,Blackpool FC,Tom Ince,22.0,Right Winger,Crystal Palace,"End of loanMay 31, 2014",in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12629,Blackpool FC,Kevin Phillips,39.0,Centre-Forward,Crystal Palace,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12635,Blackpool FC,Gerardo Bruna,22.0,Central Midfield,SD Huesca,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Primera Division,Spain
12639,Blackpool FC,Elliot Grandin,25.0,Attacking Midfield,Crystal Palace,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12651,Blackpool FC,Stephen Dobbie,31.0,Centre-Forward,Crystal Palace,"End of loanMay 31, 2014",out,Summer,,Championship,2013,2013/2014,England,Premier League,England
12661,Middlesbrough FC,Dean Whitehead,31.0,Central Midfield,Stoke City,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12663,Middlesbrough FC,Albert Adomah,25.0,Right Winger,Bristol City,?,in,Summer,,Championship,2013,2013/2014,England,Championship,England
12675,Middlesbrough FC,Stephen McManus,30.0,Centre-Back,Motherwell FC,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Scottish Premiership,Scotland
12689,Blackburn Rovers,Corry Evans,23.0,Central Midfield,Hull City,€880Th.,in,Summer,0.88,Championship,2013,2013/2014,England,Premier League,England
12691,Blackburn Rovers,Alex Marrow,23.0,Central Midfield,Crystal Palace,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
12697,Blackburn Rovers,Tom Cairney,22.0,Central Midfield,Hull City,loan transfer,in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12719,Blackburn Rovers,Rubén Rochina,22.0,Right Winger,Real Zaragoza,"End of loanJun 30, 2013",in,Summer,,Championship,2013,2013/2014,England,Primera Division,Spain
12720,Blackburn Rovers,Mauro Formica,25.0,Attacking Midfield,US Palermo,"End of loanJun 30, 2013",in,Summer,,Championship,2013,2013/2014,England,Serie A,Italy
12722,Blackburn Rovers,Mauro Formica,25.0,Attacking Midfield,CD Cruz Azul,€700Th.,out,Summer,0.7,Championship,2013,2013/2014,England,Liga Mx Apertura,Mexico
12726,Blackburn Rovers,Sebastian Usai,23.0,Goalkeeper,AFC Eskilstuna,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Allsvenskan,Sweden
12745,Blackburn Rovers,Colin Kazim-Richards,26.0,Centre-Forward,Galatasaray,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Super Lig,Turkey
12746,Blackburn Rovers,Grzegorz Sandomierski,23.0,Goalkeeper,KRC Genk,"End of loanJun 30, 2013",out,Summer,,Championship,2013,2013/2014,England,Juliper Pro League,Belgium
12751,Sheffield Wednesday,Jacques Maghoma,25.0,Left Midfield,Burton Albion,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Championship,England
12752,Sheffield Wednesday,Atdhe Nuhiu,23.0,Centre-Forward,Rapid Vienna,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Bundesliga,Austria
12753,Sheffield Wednesday,Matty Fryatt,27.0,Centre-Forward,Hull City,loan transfer,in,Summer,,Championship,2013,2013/2014,England,Premier League,England
12772,Sheffield Wednesday,Julian Bennett,28.0,Left-Back,Southend United,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Championship,England
12773,Sheffield Wednesday,Nicky Weaver,34.0,Goalkeeper,Aberdeen FC,free transfer,out,Summer,0.0,Championship,2013,2013/2014,England,Scottish Premiership,Scotland
12778,Sheffield Wednesday,Chris O'Grady,27.0,Centre-Forward,Barnsley FC,?,out,Summer,,Championship,2013,2013/2014,England,Premier League,England
12789,Huddersfield Town,Jon Stead,30.0,Centre-Forward,Bristol City,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Championship,England
12802,Huddersfield Town,Martin Paterson,27.0,Centre-Forward,Bristol City,"End of loanMay 31, 2014",in,Summer,,Championship,2013,2013/2014,England,Championship,England
12805,Huddersfield Town,Jack Hunt,22.0,Right-Back,Crystal Palace,€2.35m,out,Summer,2.35,Championship,2013,2013/2014,England,Premier League,England
12828,Millwall FC,Paul Holsgrove,22.0,Central Midfield,Heracles Almelo,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Eredivisie,Netherlands
12831,Millwall FC,Andy Marshall,38.0,Goalkeeper,Aston Villa,free transfer,in,Summer,0.0,Championship,2013,2013/2014,England,Premier League,England
