,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
350,Besiktas JK,Halim Okta,26.0,Left Winger,Sakaryaspor,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
351,Besiktas JK,Hamit Yüksel,25.0,Centre-Back,Gaziantepspor,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
352,Besiktas JK,Metin Uzun,19.0,Central Midfield,Konyaspor,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
353,Fenerbahce,Ülken Durak,26.0,Left-Back,Karsiyaka,?,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
355,Fenerbahce,Faruk Korkmaz,23.0,Centre-Forward,Samsunspor,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
356,Fenerbahce,Mustafa Yücedag,26.0,Attacking Midfield,Sariyer,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
357,Fenerbahce,Ahmet Suphi Evke,27.0,Right-Back,Bursaspor,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
358,Fenerbahce,Gökhan Gedikali,26.0,Centre-Back,Sakaryaspor,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
359,Galatasaray,Torsten Gütschow,30.0,Centre-Forward,SG Dynamo Dresden,?,in,Winter,,Super Lig,1992,1992/1993,Turkey,1 Bundesliga,Germany
360,Galatasaray,Elvir Bolic,21.0,Centre-Forward,Gaziantepspor,€1.00m,out,Winter,1.0,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
361,Galatasaray,Iosif Rotariu,30.0,Central Midfield,Bakirköyspor,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
362,Galatasaray,Tayfun Hut,25.0,Left-Back,Aydinspor,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
363,Trabzonspor,Soner Tolungüc,28.0,Left-Back,Sariyer,loan transfer,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
364,Trabzonspor,Ismail Demirci,23.0,Centre-Forward,Caykur Rizespor,loan transfer,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
365,Trabzonspor,Vukašin Petranović,29.0,Goalkeeper,Konyaspor,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
366,Trabzonspor,Metin Altinay,30.0,Left-Back,Istanbulspor,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
367,Trabzonspor,Semavi Uzun,19.0,Centre-Back,Akcaabat Sebatspor,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
368,Trabzonspor,Rifat Karahan,24.0,Midfield,Akcaabat Sebatspor,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
370,Aydinspor,Fatih Celik,24.0,Midfield,Akcaabat Sebatspor,?,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
371,Aydinspor,Tayfun Hut,25.0,Left-Back,Galatasaray,loan transfer,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
372,Aydinspor,Kayhan Kaynak,32.0,Centre-Forward,Adana Demirspor,loan transfer,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
373,Aydinspor,Hikmet Siktaslilar,31.0,Centre-Forward,Istanbulspor,loan transfer,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
376,Bursaspor,Ali Riza Yilmaz,24.0,Attacking Midfield,Konyaspor,?,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
378,Bursaspor,Ahmet Suphi Evke,27.0,Right-Back,Fenerbahce,loan transfer,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
380,Bursaspor,Volodymyr Lyutyi,30.0,Centre-Forward,VfL Bochum,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,1 Bundesliga,Germany
381,Bursaspor,Milan Kashmerov,30.0,Centre-Forward,Konyaspor,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
383,Sariyer,Mustafa Yücedag,26.0,Attacking Midfield,Fenerbahce,?,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
385,Sariyer,Senol Ulusavas,30.0,Centre-Forward,Antalyaspor,?,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
387,Sariyer,Soner Tolungüc,28.0,Left-Back,Trabzonspor,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
390,Sariyer,Mevlüt Can,20.0,Left Midfield,Vanspor,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
406,Genclerbirligi Ankara,Sunay Kahraman,20.0,Attack,Sekerspor,?,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
407,Genclerbirligi Ankara,Cafer Aydin,21.0,Centre-Forward,Kayserispor,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
409,Bakirköyspor,Iosif Rotariu,30.0,Central Midfield,Galatasaray,?,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
412,Bakirköyspor,Hasan Tugrul,26.0,Midfield,Sivasspor,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
413,Konyaspor,Vukašin Petranović,29.0,Goalkeeper,Trabzonspor,?,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
414,Konyaspor,Ahmet Keloglu,30.0,Defensive Midfield,Karsiyaka,?,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
416,Konyaspor,Ercan Aslankeser,27.0,Defence,Samsunspor,loan transfer,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
417,Konyaspor,Milan Kashmerov,30.0,Centre-Forward,Bursaspor,loan transfer,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
418,Konyaspor,Metin Uzun,19.0,Central Midfield,Besiktas JK,loan transfer,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
421,Konyaspor,Ali Riza Yilmaz,24.0,Attacking Midfield,Bursaspor,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
424,Gaziantepspor,Elvir Bolic,21.0,Centre-Forward,Galatasaray,€1.00m,in,Winter,1.0,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
425,Gaziantepspor,Resat Yilmaz,23.0,Midfield,Adanaspor,loan transfer,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
427,Gaziantepspor,Hamit Yüksel,25.0,Centre-Back,Besiktas JK,loan transfer,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
431,Gaziantepspor,Ilhan Erken,25.0,Centre-Back,Petrolofisi,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
434,Gaziantepspor,Resat Yilmaz,23.0,Midfield,Adanaspor,"End of loanJun 30, 1993",out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
435,Kocaelispor,Olcay Danaci,26.0,Centre-Back,Mersin Idmanyurdu,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
436,Kocaelispor,Kemal Güven,25.0,Midfield,Mersin Idmanyurdu,loan transfer,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
441,Karsiyaka,Ülken Durak,26.0,Left-Back,Fenerbahce,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
442,Karsiyaka,Ahmet Keloglu,30.0,Defensive Midfield,Konyaspor,?,out,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
444,Kayserispor,Cafer Aydin,21.0,Centre-Forward,Genclerbirligi Ankara,?,in,Winter,,Super Lig,1992,1992/1993,Turkey,Super Lig,Turkey
446,Galatasaray,Ergün Penbe,22.0,Left-Back,Genclerbirligi Ankara,€650k,in,Summer,0.65,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
447,Galatasaray,Cihat Arslan,23.0,Centre-Back,Karsiyaka,free transfer,in,Summer,0.0,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
449,Galatasaray,Kubilay Türkyilmaz,26.0,Centre-Forward,Bologna FC 1909,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Serie A,Italy
450,Galatasaray,Soner Tolungüc,28.0,Left-Back,Sariyer,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
451,Galatasaray,Yusuf Tepekule,25.0,Right-Back,Karsiyaka,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
454,Galatasaray,Hüseyin Ürküten,26.0,Midfield,DC Karabükspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
456,Galatasaray,Fahrettin Durak,26.0,Central Midfield,SpVgg Unterhaching,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,1 Bundesliga,Germany
457,Galatasaray,Sevket Candar,27.0,Centre-Forward,MKE Ankaragücü,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
458,Galatasaray,Seyfettin Kurtulmus,19.0,Midfield,Denizlispor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
460,Galatasaray,Tayfun Hut,26.0,Left-Back,MKE Ankaragücü,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
461,Besiktas JK,Oktay Derelioglu,17.0,Centre-Forward,Trabzonspor,€74k,in,Summer,0.074,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
463,Besiktas JK,Alpay Özalan,20.0,Centre-Back,Altay SK,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
464,Besiktas JK,Zafer Öger,33.0,Goalkeeper,Altay SK,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
465,Besiktas JK,Sener Kurtulmus,25.0,Goalkeeper,Sariyer,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
467,Besiktas JK,Hüseyin Demirbay,20.0,Centre-Forward,Sakaryaspor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
469,Besiktas JK,Cemre Özbalkan,21.0,Midfield,Istanbulspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
470,Besiktas JK,Metin Uzun,19.0,Central Midfield,Konyaspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
471,Besiktas JK,Yilmaz Beyaz,21.0,Defence,Istanbulspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
472,Besiktas JK,Hamit Yüksel,25.0,Centre-Back,Gaziantepspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
473,Besiktas JK,Metin Akcevre,26.0,Goalkeeper,Gaziantepspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
474,Besiktas JK,Mitar Mrkela,28.0,Left Winger,Cambuur-Leeuwarden bvo,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Eredivisie,Netherlands
476,Besiktas JK,Turan Uzun,23.0,Central Midfield,Kocaelispor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
477,Besiktas JK,Zeki Önatli,24.0,Central Midfield,Kocaelispor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
478,Besiktas JK,Senol Fidan,27.0,Right Midfield,Gaziantepspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
479,Besiktas JK,Cemre Özbalkan,21.0,Midfield,Mersin Idmanyurdu,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
480,Trabzonspor,Orhan Kaynak,23.0,Centre-Forward,Samsunspor,free transfer,in,Summer,0.0,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
483,Trabzonspor,Osman Özköylü,21.0,Centre-Back,Aydinspor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
485,Trabzonspor,Ülken Durak,27.0,Left-Back,Fenerbahce,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
488,Trabzonspor,Cengiz Atila,26.0,Centre-Back,Altay SK,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
489,Trabzonspor,Tolunay Kafkas,25.0,Defensive Midfield,Konyaspor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
490,Trabzonspor,Semavi Uzun,20.0,Centre-Back,Akcaabat Sebatspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
491,Trabzonspor,Rifat Karahan,25.0,Midfield,Akcaabat Sebatspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
494,Trabzonspor,Oktay Derelioglu,17.0,Centre-Forward,Besiktas JK,€74k,out,Summer,0.074,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
495,Trabzonspor,Saffet Akyüz,23.0,Centre-Forward,Istanbulspor,free transfer,out,Summer,0.0,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
496,Trabzonspor,Yetkin Akman,19.0,Goalkeeper,Bucaspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
497,Trabzonspor,Ilker Erdem,21.0,Centre-Forward,Caykur Rizespor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
498,Trabzonspor,Coskun Yilmaz,22.0,Defensive Midfield,Caykur Rizespor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
499,Trabzonspor,Rifat Karahan,25.0,Midfield,Akcaabat Sebatspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
500,Trabzonspor,Seyhmus Suna,28.0,Right-Back,Kocaelispor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
501,Trabzonspor,Turgut Ucar,29.0,Central Midfield,Gaziantepspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
502,Trabzonspor,Ülken Durak,27.0,Left-Back,Balikesirspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
503,Trabzonspor,Jacek Cyzio,24.0,Centre-Forward,Karsiyaka,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
504,Trabzonspor,Semavi Uzun,20.0,Centre-Back,Erzurumspor,loan transfer,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
505,Trabzonspor,Ismail Demirci,24.0,Centre-Forward,Caykur Rizespor,"End of loanJun 30, 1993",out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
506,Trabzonspor,Soner Tolungüc,28.0,Left-Back,Sariyer,"End of loanJun 30, 1993",out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
507,Kocaelispor,Turan Uzun,23.0,Central Midfield,Besiktas JK,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
508,Kocaelispor,Zeki Önatli,24.0,Central Midfield,Besiktas JK,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
509,Kocaelispor,Ümit Birol,30.0,Right Midfield,Fenerbahce,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
510,Kocaelispor,Ilhami Arslan,18.0,Right-Back,Hatayspor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
512,Kocaelispor,Seyhmus Suna,28.0,Right-Back,Trabzonspor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
515,Kocaelispor,Kemal Güven,26.0,Midfield,Mersin Idmanyurdu,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
516,Kocaelispor,Olcay Danaci,26.0,Centre-Back,Mersin Idmanyurdu,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
518,Kocaelispor,Bülent Uygun,21.0,Attacking Midfield,Fenerbahce,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
520,Kocaelispor,Kemal Güven,26.0,Midfield,Konyaspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
521,Kocaelispor,Ceylan Arikan,22.0,Midfield,Mersin Idmanyurdu,loan transfer,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
522,Kocaelispor,Olcay Danaci,27.0,Centre-Back,Mersin Idmanyurdu,loan transfer,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
524,Fenerbahce,Andreas Wagenhaus,28.0,Centre-Back,SG Dynamo Dresden,€600k,in,Summer,0.6,Super Lig,1993,1993/1994,Turkey,1 Bundesliga,Germany
525,Fenerbahce,Emre Asik,19.0,Centre-Back,Balikesirspor,free transfer,in,Summer,0.0,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
526,Fenerbahce,Demir Hotic,31.0,Centre-Forward,1.FC Kaiserslautern,free transfer,in,Summer,0.0,Super Lig,1993,1993/1994,Turkey,1 Bundesliga,Germany
527,Fenerbahce,Tayfur Havutcu,23.0,Defensive Midfield,SV Darmstadt 98,free transfer,in,Summer,0.0,Super Lig,1993,1993/1994,Turkey,1 Bundesliga,Germany
528,Fenerbahce,Sadettin Demirtas,24.0,Centre-Forward,Büyüksehir Belediyespor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
530,Fenerbahce,Volkan Alpacar,20.0,Centre-Forward,Göztepe,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
531,Fenerbahce,Kazim Konak,23.0,Goalkeeper,Genclerbirligi Ankara,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
533,Fenerbahce,Kemalettin Sentürk,23.0,Defensive Midfield,Genclerbirligi Ankara,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
534,Fenerbahce,Aygün Taskiran,19.0,Left Winger,Manisaspor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
536,Fenerbahce,Cengiz Alp,24.0,Left Winger,MKE Ankaragücü,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
537,Fenerbahce,Mecnur Colak,25.0,Centre-Forward,Sariyer,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
538,Fenerbahce,Bülent Uygun,21.0,Attacking Midfield,Kocaelispor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
540,Fenerbahce,Gökhan Gedikali,27.0,Centre-Back,Sakaryaspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
541,Fenerbahce,Ismail Kartal,32.0,Right-Back,Denizlispor,free transfer,out,Summer,0.0,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
545,Fenerbahce,Baris Apa,18.0,Midfield,Göztepe,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
546,Fenerbahce,Can Okuyucu,25.0,Goalkeeper,Balikesirspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
547,Fenerbahce,Ülken Durak,27.0,Left-Back,Trabzonspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
548,Fenerbahce,Ümit Birol,30.0,Right Midfield,Kocaelispor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
549,Fenerbahce,Gökhan Gedikali,27.0,Centre-Back,MKE Ankaragücü,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
550,Fenerbahce,Ahmet Suphi Evke,28.0,Right-Back,Bursaspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
551,Fenerbahce,Tanju Colak,29.0,Centre-Forward,Istanbulspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
552,Fenerbahce,Turhan Sofuoglu,28.0,Defensive Midfield,Bursaspor,loan transfer,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
553,Fenerbahce,Ahmet Yildirim,19.0,Defensive Midfield,Samsunspor,loan transfer,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
554,Fenerbahce,Ayvaz Morali,24.0,Left-Back,Adanaspor,loan transfer,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
556,Fenerbahce,Gerson,26.0,Central Midfield,AS Bari,"End of loanJun 30, 1993",out,Summer,,Super Lig,1993,1993/1994,Turkey,Serie A,Italy
557,Bursaspor,Ahmet Suphi Evke,28.0,Right-Back,Fenerbahce,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
558,Bursaspor,Göran Sörloth,30.0,Centre-Forward,Rosenborg BK,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Eliteserien,Norway
560,Bursaspor,Saban Yildirim,23.0,Left-Back,Denizlispor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
562,Bursaspor,Muhammet Dilaver,27.0,Centre-Forward,Malatyaspor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
563,Bursaspor,Frank Pingel,29.0,Centre-Forward,Bröndby IF,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Superligaen,Denmark
564,Bursaspor,Turhan Sofuoglu,28.0,Defensive Midfield,Fenerbahce,loan transfer,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
570,Bursaspor,Milan Kashmerov,31.0,Centre-Forward,Konyaspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
574,Bursaspor,Jan Gabriel,31.0,Defensive Midfield,Zeytinburnuspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
576,Bursaspor,Muhammet Dilaver,27.0,Centre-Forward,Sakaryaspor,loan transfer,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
581,Altay SK,David Mitchell,31.0,Centre-Forward,Swindon Town,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Premier League,England
582,Altay SK,Sanver Göymen,26.0,Goalkeeper,Denizlispor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
590,Altay SK,Varol Özhan,25.0,Goalkeeper,Manisaspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
592,Altay SK,Reha Kapsal,30.0,Centre-Forward,Aydinspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
593,Altay SK,Metin Tokoglu,27.0,Left-Back,Zeytinburnuspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
594,Altay SK,Sinan Aydin,31.0,Midfield,Aydinspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
595,Altay SK,Alpay Özalan,20.0,Centre-Back,Besiktas JK,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
596,Altay SK,Zafer Öger,33.0,Goalkeeper,Besiktas JK,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
598,Altay SK,Yüksel Kepoglu,24.0,Right Midfield,Karsiyaka,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
599,Altay SK,Cengiz Atila,26.0,Centre-Back,Trabzonspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
608,MKE Ankaragücü,Sergey Agashkov,30.0,Central Midfield,POSCO Atoms,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,K League 1,South Korea
609,MKE Ankaragücü,Adnan Erkan,25.0,Goalkeeper,Konyaspor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
610,MKE Ankaragücü,Muharrem Kayan,23.0,Goalkeeper,Bakirköyspor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
611,MKE Ankaragücü,Mukhsin Mukhamadiev,26.0,Centre-Forward,Lokomotiv Moscow,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Premier Liga,Russia
612,MKE Ankaragücü,Mehmet Yildirim,20.0,Left Midfield,Konyaspor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
613,MKE Ankaragücü,Sevket Candar,27.0,Centre-Forward,Galatasaray,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
614,MKE Ankaragücü,Gökhan Gedikali,27.0,Centre-Back,Fenerbahce,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
615,MKE Ankaragücü,Tayfun Hut,26.0,Left-Back,Galatasaray,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
625,MKE Ankaragücü,Yücel Kocak,21.0,Midfield,Sekerspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
628,MKE Ankaragücü,Arif Pecenek,33.0,Goalkeeper,Istanbulspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
629,MKE Ankaragücü,Hayrettin Kilic,29.0,Attacking Midfield,Kayserispor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
630,MKE Ankaragücü,Cengiz Alp,24.0,Left Winger,Fenerbahce,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
632,MKE Ankaragücü,Sinan Engin,28.0,Left Winger,Sariyer,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
638,Sariyer,Sami Basar,23.0,Left-Back,Vanspor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
639,Sariyer,Beyhan Caliskan,33.0,Central Midfield,Kayserispor,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
641,Sariyer,Sinan Engin,28.0,Left Winger,MKE Ankaragücü,?,in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
647,Sariyer,Soner Tolungüc,28.0,Left-Back,Trabzonspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
648,Sariyer,Mevlüt Can,21.0,Left Midfield,Vanspor,"End of loanJun 30, 1993",in,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
649,Sariyer,Mustafa Yücedag,27.0,Attacking Midfield,De Graafschap Doetinchem,free transfer,out,Summer,0.0,Super Lig,1993,1993/1994,Turkey,Eredivisie,Netherlands
650,Sariyer,Erkan Keskin,22.0,Left-Back,Vanspor,?,out,Summer,,Super Lig,1993,1993/1994,Turkey,Super Lig,Turkey
