,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
17,Shenyang Liuyao,Evgeni Dolgov,24.0,Left-Back,Dinamo Moscow,?,in,Winter,,Chinese Super League,1993,1993/1994,China,Premier Liga,Russia
25,Dalian Wanda,Lin Ma,32.0,Attack,Liaoning FC,?,in,Winter,,Chinese Super League,1994,1994/1995,China,Chinese Super League,China
28,Guangdong Winnerway,Bing Li,25.0,Centre-Forward,Liaoning FC,?,in,Winter,,Chinese Super League,1994,1994/1995,China,Chinese Super League,China
43,Shanghai Shenhua,Clément Garcia,27.0,Attack,FC Gueugnon,?,in,Summer,,Chinese Super League,1995,1995/1996,China,Ligue 1,France
47,Shenzhen Jianlibao,Slobodan Marovic,30.0,Left-Back,Silkeborg IF,?,in,Summer,,Chinese Super League,1995,1995/1996,China,Superligaen,Denmark
58,Tianjin FC,Dmitry Gulenkov,27.0,Goalkeeper,Tom Tomsk,?,out,Winter,,Chinese Super League,1995,1995/1996,China,Premier Liga,Russia
65,Dalian Wanda,Stefan Lindqvist,30.0,Central Midfield,IFK Göteborg,?,out,Summer,,Chinese Super League,1996,1996/1997,China,Allsvenskan,Sweden
66,Shanghai Shenhua,Christian Perez,33.0,Attacking Midfield,Nîmes Olympique,free transfer,in,Summer,0.0,Chinese Super League,1996,1996/1997,China,Ligue 1,France
72,Dalian Wanda,Haidong Hao,26.0,Centre-Forward,August 1st,€280k,in,Winter,0.28,Chinese Super League,1996,1996/1997,China,Chinese Super League,China
73,Dalian Wanda,Stefan Lindqvist,29.0,Central Midfield,IFK Göteborg,?,in,Winter,,Chinese Super League,1996,1996/1997,China,Allsvenskan,Sweden
74,Dalian Wanda,Magnus Sköldmark,28.0,Right-Back,Örebro SK,?,in,Winter,,Chinese Super League,1996,1996/1997,China,Allsvenskan,Sweden
76,Dalian Wanda,Jens Fjellström,30.0,Left Midfield,Malmö FF,loan transfer,in,Winter,,Chinese Super League,1996,1996/1997,China,Allsvenskan,Sweden
79,Dalian Wanda,Per Blohm,29.0,Midfield,Viking FK,?,out,Winter,,Chinese Super League,1996,1996/1997,China,Eliteserien,Norway
95,Vanguard Huandao,Feng Jiang,26.0,Right-Back,Liaoning FC,?,in,Winter,,Chinese Super League,1996,1996/1997,China,Chinese Super League,China
101,Tianjin Lifei,Jinming Han,27.0,Midfield,Vanguard Huandao,?,out,Winter,,Chinese Super League,1996,1996/1997,China,Chinese Super League,China
103,Guangdong Winnerway,Mark Brennan,31.0,Central Midfield,Oldham Athletic,?,in,Winter,,Chinese Super League,1996,1996/1997,China,Premier League,England
114,Shanghai Shenhua,Valeriy Kleimenov,31.0,Goalkeeper,Dinamo Moscow,?,in,Summer,,Chinese Super League,1997,1997/1998,China,Premier Liga,Russia
120,Vanguard Huandao,Stefan Beneking,28.0,Goalkeeper,SC Freiburg,?,in,Summer,,Chinese Super League,1997,1997/1998,China,1 Bundesliga,Germany
128,Dalian Wanda,Hans Eklund,28.0,Centre-Forward,Östers IF,?,in,Winter,,Chinese Super League,1997,1997/1998,China,Allsvenskan,Sweden
129,Dalian Wanda,Niclas Nyhlén,31.0,Defensive Midfield,Halmstads BK,?,out,Winter,,Chinese Super League,1997,1997/1998,China,Allsvenskan,Sweden
144,Qingdao Etsong Hainiu,Yi Zhuang,24.0,Attack,Liaoning FC,?,in,Winter,,Chinese Super League,1997,1997/1998,China,Chinese Super League,China
153,Shenzhen Jianlibao,Bertin Tomou,19.0,Centre-Forward,Pohang Steelers,?,in,Winter,,Chinese Super League,1997,1997/1998,China,K League 1,South Korea
155,Shenzhen Jianlibao,Ju-po Oh,24.0,Midfield,Chunnam Dragons,?,out,Winter,,Chinese Super League,1997,1997/1998,China,K League 1,South Korea
157,Guangzhou Apollo,Weiguo Peng,27.0,Attacking Midfield,Vanguard Huandao,€295k,out,Winter,0.295,Chinese Super League,1997,1997/1998,China,Chinese Super League,China
160,Liaoning FC,Fabrice Grange,26.0,Goalkeeper,FC Nantes,?,in,Summer,,Chinese Super League,1998,1998/1999,China,Ligue 1,France
167,Shanghai Shenhua,Zhiyi Fan,28.0,Centre-Back,Crystal Palace,?,out,Summer,,Chinese Super League,1998,1998/1999,China,Premier League,England
170,Beijing Guoan,Jorge Luis Campos,27.0,Attacking Midfield,CD Cruz Azul,?,out,Summer,,Chinese Super League,1998,1998/1999,China,Liga Mx Apertura,Mexico
175,Dalian Wanda Shide,Jihai Sun,20.0,Centre-Back,Crystal Palace,?,out,Summer,,Chinese Super League,1998,1998/1999,China,Premier League,England
207,Tianjin Teda,Jinming Han,29.0,Midfield,Vanguard Huandao,?,in,Winter,,Chinese Super League,1998,1998/1999,China,Chinese Super League,China
208,Tianjin Teda,Gustavo Matosas,31.0,Midfield,Deportes Tolima,?,in,Winter,,Chinese Super League,1998,1998/1999,China,Liga Dimayor I,Colombia
212,Tianjin Teda,Jian Li,21.0,Goalkeeper,August 1st,?,out,Winter,,Chinese Super League,1998,1998/1999,China,Chinese Super League,China
214,Dalian Wanda Shide,Glenn Helder,30.0,Left Winger,NAC Breda,?,in,Winter,,Chinese Super League,1998,1998/1999,China,Eredivisie,Netherlands
216,Dalian Wanda Shide,Hans Eklund,29.0,Centre-Forward,Viborg FF,?,out,Winter,,Chinese Super League,1998,1998/1999,China,Superligaen,Denmark
217,Dalian Wanda Shide,Jens Fjellström,32.0,Left Midfield,Malmö FF,"End of loanDec 1, 1998",out,Winter,,Chinese Super League,1998,1998/1999,China,Allsvenskan,Sweden
219,Shenyang Haishi,Jerry Larteza,24.0,Attacking Midfield,Vanguard Huandao,free transfer,in,Winter,0.0,Chinese Super League,1998,1998/1999,China,Chinese Super League,China
223,Shenzhen Jianlibao,Jeong-hyeon Cho,29.0,Right Winger,Puchon SK,?,in,Winter,,Chinese Super League,1998,1998/1999,China,K League 1,South Korea
227,Shenzhen Jianlibao,Abdelkrim Jinani,25.0,Attack,SR Delémont,?,out,Winter,,Chinese Super League,1998,1998/1999,China,Super League,Switzerland
229,Dalian Shide,Jihai Sun,21.0,Centre-Back,Crystal Palace,?,in,Summer,,Chinese Super League,1999,1999/2000,China,Premier League,England
230,Dalian Shide,Eliphas Shivute,24.0,Centre-Forward,Motherwell FC,?,in,Summer,,Chinese Super League,1999,1999/2000,China,Scottish Premiership,Scotland
248,Shenzhen Jianlibao,Jeong-hyeon Cho,29.0,Right Winger,Chunnam Dragons,?,out,Summer,,Chinese Super League,1999,1999/2000,China,K League 1,South Korea
294,Shenzhen Jianlibao,Li Yao,22.0,Attack,Liaoning FC,loan transfer,in,Winter,,Chinese Super League,1999,1999/2000,China,Chinese Super League,China
310,Xiamen Blue Lions,Rodrigo Carbone,25.0,Midfield,Chunnam Dragons,?,in,Winter,,Chinese Super League,1999,1999/2000,China,K League 1,South Korea
312,Dalian Shide,Adilson,24.0,Left-Back,Sevilla FC,loan transfer,in,Summer,,Chinese Super League,2000,2000/2001,China,Primera Division,Spain
328,Beijing Guoan,Nikoslav Bjegovic,32.0,Centre-Back,FC Luzern,?,out,Summer,,Chinese Super League,2000,2000/2001,China,Super League,Switzerland
333,Dalian Shide,Adilson,24.0,Left-Back,Sevilla FC,?,in,Winter,,Chinese Super League,2000,2000/2001,China,Primera Division,Spain
339,Dalian Shide,Adilson,24.0,Left-Back,Sevilla FC,"End of loanDec 1, 2000",out,Winter,,Chinese Super League,2000,2000/2001,China,Primera Division,Spain
340,Shanghai Shenhua,Shengqing Qu,25.0,Centre-Forward,Liaoning FC,?,in,Winter,,Chinese Super League,2000,2000/2001,China,Chinese Super League,China
349,Shenzhen Jianlibao,Li Yao,23.0,Attack,Liaoning FC,"End of loanDec 31, 2000",out,Winter,,Chinese Super League,2000,2000/2001,China,Chinese Super League,China
352,Shandong Luneng Taishan,José Herrera,35.0,Right-Back,Racing Club,?,in,Winter,,Chinese Super League,2000,2000/2001,China,Superliga,Argentina
390,Shandong Luneng Taishan,Erik Yakhimovich,33.0,Centre-Back,Gaziantepspor,?,in,Summer,,Chinese Super League,2001,2001/2002,China,Super Lig,Turkey
406,Shanghai Shenhua SVA SMEG,Tom Kare Staurvik,32.0,Defensive Midfield,GIF Sundsvall,?,out,Summer,,Chinese Super League,2001,2001/2002,China,Allsvenskan,Sweden
439,Chongqing Lifan,Agent Sawu,30.0,Centre-Forward,FC Wil 1900,?,in,Winter,,Chinese Super League,2001,2001/2002,China,Super League,Switzerland
440,Chongqing Lifan,Guanghai Bai,24.0,Attack,Liaoning FC,?,in,Winter,,Chinese Super League,2001,2001/2002,China,Chinese Super League,China
454,Shanghai COSCO Huili,Zhiyi Fan,32.0,Centre-Back,Dundee FC,loan transfer,in,Winter,,Chinese Super League,2001,2001/2002,China,Scottish Premiership,Scotland
493,Shanghai COSCO Sanlin,Samuel Boutal,32.0,Centre-Forward,Kilmarnock FC,free transfer,in,Summer,0.0,Chinese Super League,2002,2002/2003,China,Scottish Premiership,Scotland
496,Shanghai COSCO Sanlin,Zhiyi Fan,32.0,Centre-Back,Dundee FC,"End of loanJun 30, 2002",out,Summer,,Chinese Super League,2002,2002/2003,China,Scottish Premiership,Scotland
515,Chongqing Lifan,Christophe Cocard,34.0,Right Winger,Kilmarnock FC,?,in,Summer,,Chinese Super League,2002,2002/2003,China,Scottish Premiership,Scotland
516,Chongqing Lifan,Jian Li,24.0,Goalkeeper,August 1st,?,in,Summer,,Chinese Super League,2002,2002/2003,China,Chinese Super League,China
523,Shanghai Shenhua SVA SMEG,Yuning Zhang,25.0,Centre-Forward,Liaoning FC,€950k,in,Winter,0.95,Chinese Super League,2002,2002/2003,China,Chinese Super League,China
524,Shanghai Shenhua SVA SMEG,Jörg Albertz,32.0,Left Midfield,Hamburger SV,free transfer,in,Winter,0.0,Chinese Super League,2002,2002/2003,China,1 Bundesliga,Germany
526,Shanghai Shenhua SVA SMEG,Djima Oyawolé,26.0,Centre-Forward,KAA Gent,?,in,Winter,,Chinese Super League,2002,2002/2003,China,Juliper Pro League,Belgium
527,Shanghai Shenhua SVA SMEG,Tomas Vasov,31.0,Midfield,KAA Gent,?,in,Winter,,Chinese Super League,2002,2002/2003,China,Juliper Pro League,Belgium
533,Shanghai COSCO Sanlin,Metodi Stoynev,29.0,Attack,Liaoning FC,?,in,Winter,,Chinese Super League,2002,2002/2003,China,Chinese Super League,China
