,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
249,RFC Seraing (- 1996),Ismael Abdellali,21.0,Midfield,AFC Tubize,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
250,RFC Seraing (- 1996),Dany Muniken,25.0,Defence,RAEC Mons (- 2015),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
257,RSC Charleroi,Olivier Suray,21.0,Right-Back,RSC Anderlecht,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
258,RSC Charleroi,Marc Wuyts,25.0,Attacking Midfield,RWD Molenbeek (- 2002),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
261,RSC Charleroi,Atabey Aktepe,22.0,Midfield,Kayserispor,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Super Lig,Turkey
262,RSC Charleroi,Christian Vavadio,28.0,Midfield,RAA La Louviere (- 2009),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
263,RSC Charleroi,Pär Zetterberg,22.0,Attacking Midfield,RSC Anderlecht,"End of loanJun 30, 1993",out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
264,Royal Antwerp FC,John Aloisi,17.0,Attack,Standard Liège,free transfer,in,Summer,0.0,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
265,Royal Antwerp FC,Carlo Lavigne,20.0,Midfield,Sint-Truidense VV,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
267,Royal Antwerp FC,Krist Porte,24.0,Midfield,KAA Gent,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
268,Royal Antwerp FC,Milos Bursac,28.0,Centre-Forward,Celta de Vigo,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Primera Division,Spain
269,Royal Antwerp FC,Kálmán Kovács,27.0,Centre-Forward,US Valenciennes-Anzin Arrondissement,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Ligue 1,France
270,Royal Antwerp FC,Kubu Lembi,23.0,Central Midfield,KSC Lokeren (- 2020),?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
271,Royal Antwerp FC,Nico Claesen,30.0,Centre-Forward,Germinal Ekeren,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
275,Royal Antwerp FC,Wim De Coninck,34.0,Goalkeeper,KAA Gent,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
276,Royal Antwerp FC,Károly Gelei,28.0,Goalkeeper,Boom FC,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
278,Royal Antwerp FC,Patrick Van Veirdeghem,30.0,Defensive Midfield,KV Oostende,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
279,Royal Antwerp FC,Kari Ukkonen,32.0,Defensive Midfield,LB Châteauroux,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Ligue 1,France
280,Royal Antwerp FC,Alex Czerniatynski,32.0,Centre-Forward,KV Mechelen,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
282,Standard Liège,Emmanuel Duah,16.0,Left Winger,Torino Calcio,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Serie A,Italy
284,Standard Liège,Yves Soudan,25.0,Attack,KSK Beveren (- 2010),?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
286,Standard Liège,Didier Ernst,21.0,Right-Back,Boom FC,"End of loanJun 30, 1993",in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
287,Standard Liège,Danny Muller,23.0,Attacking Midfield,Boom FC,"End of loanJun 30, 1993",in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
288,Standard Liège,John Aloisi,17.0,Attack,Royal Antwerp FC,free transfer,out,Summer,0.0,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
289,Standard Liège,Henk Vos,25.0,Centre-Forward,FC Sochaux-Montbéliard,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Ligue 1,France
290,Standard Liège,Benoît Thans,28.0,Attacking Midfield,AC Bellinzona,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Super League,Switzerland
291,Standard Liège,Raphaël Quaranta,35.0,Midfield,RC Liège,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
292,Standard Liège,Didier Piot,21.0,Goalkeeper,KV Kortrijk,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
293,Standard Liège,Adriano Cruz,18.0,Defensive Midfield,KV Kortrijk,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
297,KV Oostende,Patrick Van Veirdeghem,30.0,Defensive Midfield,Royal Antwerp FC,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
298,KV Oostende,Gerry Poppe,22.0,Left Midfield,KSK Beveren (- 2010),?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
303,KV Oostende,Francis Couvreur,24.0,Attack,KRC Harelbeke,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
308,KV Mechelen,Alex Czerniatynski,32.0,Centre-Forward,Royal Antwerp FC,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
310,KV Mechelen,Marino Sabbadini,23.0,Midfield,Germinal Ekeren,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
314,KV Mechelen,Marcos Pereira,18.0,Centre-Forward,Lierse SK (- 2018),"End of loanJun 30, 1993",in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
315,KV Mechelen,Sven Vermant,20.0,Central Midfield,Club Brugge KV,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
316,KV Mechelen,René Eijkelkamp,29.0,Centre-Forward,Club Brugge KV,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
317,KV Mechelen,Patrick Versavel,32.0,Midfield,Germinal Ekeren,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
318,KV Mechelen,Klas Ingesson,24.0,Defensive Midfield,PSV Eindhoven,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Eredivisie,Netherlands
323,KSK Beveren (- 2010),Peter Rufai,29.0,Goalkeeper,Go Ahead Eagles,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Eredivisie,Netherlands
324,KSK Beveren (- 2010),Yves Soudan,25.0,Attack,Standard Liège,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
325,KSK Beveren (- 2010),Gerry Poppe,22.0,Left Midfield,KV Oostende,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
326,Germinal Ekeren,Rashin Wurie,20.0,Attack,Boom FC,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
327,Germinal Ekeren,Frank Bosmans,25.0,Defence,KSC Lokeren (- 2020),?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
328,Germinal Ekeren,Jean-Marie Abeels,30.0,Attacking Midfield,KSV Waregem (- 2001),?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
329,Germinal Ekeren,Pierre Drouguet,31.0,Goalkeeper,KV Kortrijk,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
330,Germinal Ekeren,Patrick Versavel,32.0,Midfield,KV Mechelen,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
333,Germinal Ekeren,Pascal Bovri,28.0,Defensive Midfield,Lierse SK (- 2018),?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
334,Germinal Ekeren,Karim M'Ghoghi,22.0,Central Midfield,RFC Seraing (- 1996),?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
335,Germinal Ekeren,Rudi Janssens,29.0,Central Midfield,KAA Gent,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
336,Germinal Ekeren,Nico Claesen,30.0,Centre-Forward,Royal Antwerp FC,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
337,Germinal Ekeren,Laurent Ballenghien,23.0,Attack,KSV Waregem (- 2001),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
338,Germinal Ekeren,Marino Sabbadini,23.0,Midfield,KV Mechelen,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
339,Germinal Ekeren,Eddy Snelders,34.0,Defensive Midfield,Lierse SK (- 2018),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
341,Germinal Ekeren,Tony Herreman,24.0,Left-Back,KAA Gent,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
342,Germinal Ekeren,Patrick Van Kets,26.0,Centre-Forward,Le Mans Union Club 72,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Ligue 1,France
344,Germinal Ekeren,Lieven Heymans,24.0,Midfield,KV Kortrijk,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
345,Germinal Ekeren,Patrick Naudts,27.0,Midfield,KSC Lokeren (- 2020),"End of loanJun 30, 1993",out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
347,KFC Lommel SK (- 2003),Jacky Mathijssen,29.0,Goalkeeper,KRC Genk,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
348,KFC Lommel SK (- 2003),Frank Berghuis,26.0,Left Winger,FC Volendam,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Eredivisie,Netherlands
350,KFC Lommel SK (- 2003),Robert Gijbels,31.0,Left-Back,RWD Molenbeek (- 2002),?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
352,KFC Lommel SK (- 2003),John Buana N'Galula,25.0,Defence,KSC Lokeren (- 2020),?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
354,KFC Lommel SK (- 2003),Philip Haagdoren,23.0,Right Midfield,RSC Anderlecht,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
356,KFC Lommel SK (- 2003),Piet Verschelde,28.0,Attack,Excelsior Mouscron (- 2009),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
361,Cercle Brugge,Stéphane Demol,27.0,Centre-Back,Standard Liège,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
362,Cercle Brugge,Branko Karacic,32.0,Midfield,KAA Gent,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
363,Cercle Brugge,Nacer Abdellah,27.0,Defence,KSV Waregem (- 2001),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
365,Cercle Brugge,Joel Bwalya,20.0,Midfield,KRC Harelbeke,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
369,KAA Gent,Foeke Booy,31.0,Centre-Forward,Club Brugge KV,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
371,KAA Gent,Tony Herreman,24.0,Left-Back,Germinal Ekeren,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
372,KAA Gent,Wim De Coninck,34.0,Goalkeeper,Royal Antwerp FC,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
373,KAA Gent,Dirk De Vriese,34.0,Defensive Midfield,RWD Molenbeek (- 2002),?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
374,KAA Gent,Stefan Vereycken,27.0,Midfield,Boom FC,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
375,KAA Gent,Dirk Medved,24.0,Right-Back,Club Brugge KV,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
376,KAA Gent,Frédéric Waseige,28.0,Midfield,AC Bellinzona,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Super League,Switzerland
377,KAA Gent,Rudi Janssens,29.0,Central Midfield,Germinal Ekeren,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
378,KAA Gent,Krist Porte,24.0,Midfield,Royal Antwerp FC,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
380,KAA Gent,Mbala Balenga,26.0,Attack,KSV Waregem (- 2001),loan transfer,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
383,Lierse SK (- 2018),Eddy Snelders,34.0,Defensive Midfield,Germinal Ekeren,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
384,Lierse SK (- 2018),Pascal Bovri,28.0,Defensive Midfield,Germinal Ekeren,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
385,Lierse SK (- 2018),Bart Wilmssen,21.0,Defence,KVC Westerlo,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
388,Lierse SK (- 2018),Marcos Pereira,18.0,Centre-Forward,KV Mechelen,"End of loanJun 30, 1993",out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
389,RWD Molenbeek (- 2002),Stephen Keshi,31.0,Centre-Back,RC Strasbourg Alsace,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Ligue 1,France
390,RWD Molenbeek (- 2002),Luc Ernès,28.0,Centre-Forward,RC Liège,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
392,RWD Molenbeek (- 2002),Marc Wuyts,25.0,Attacking Midfield,RSC Charleroi,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
394,RWD Molenbeek (- 2002),Olivier Pypens,20.0,Midfield,RSC Anderlecht,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
397,RWD Molenbeek (- 2002),Edwin van Ankeren,24.0,Right Winger,PSV Eindhoven,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Eredivisie,Netherlands
398,RWD Molenbeek (- 2002),Antonio “Tonny” Mols,24.0,Defensive Midfield,KSC Lokeren (- 2020),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
399,RWD Molenbeek (- 2002),Dirk De Vriese,34.0,Defensive Midfield,KAA Gent,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
400,RWD Molenbeek (- 2002),Robert Gijbels,31.0,Left-Back,KFC Lommel SK (- 2003),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
405,RC Liège,Luciano Crapa,19.0,Central Midfield,RFC Seraing (- 1996),free transfer,in,Summer,0.0,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
407,RC Liège,Jean-Francois De Sart,31.0,Centre-Back,RSC Anderlecht,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
409,RC Liège,Raphaël Quaranta,35.0,Midfield,Standard Liège,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
411,RC Liège,Victor Ikpeba,20.0,Centre-Forward,AS Monaco,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Ligue 1,France
413,RC Liège,Ronald Foguenne,22.0,Left Midfield,RFC Seraing (- 1996),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
414,RC Liège,Luc Ernès,28.0,Centre-Forward,RWD Molenbeek (- 2002),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
415,RC Liège,Zvonko Varga,33.0,Attack,RFC Seraing (- 1996),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
420,KSV Waregem (- 2001),Hans Christiaens,29.0,Centre-Forward,Bröndby IF,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Superligaen,Denmark
421,KSV Waregem (- 2001),Sébastien De Meersman,22.0,Midfield,Boom FC,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
422,KSV Waregem (- 2001),Laurent Ballenghien,23.0,Attack,Germinal Ekeren,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
423,KSV Waregem (- 2001),Patrick Stalmans,33.0,Right Midfield,KRC Genk,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
424,KSV Waregem (- 2001),Mbala Balenga,26.0,Attack,KAA Gent,loan transfer,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
427,KSV Waregem (- 2001),Patrick Teppers,28.0,Left Midfield,RFC Seraing (- 1996),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
428,KSV Waregem (- 2001),Jean-Marie Abeels,30.0,Attacking Midfield,Germinal Ekeren,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
429,KSV Waregem (- 2001),Chaves,21.0,Attack,RAA La Louviere (- 2009),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
430,KSV Waregem (- 2001),Peter Claessens,27.0,Midfield,KSC Eendracht Aalst,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
431,KSV Waregem (- 2001),Rudi Boes,26.0,Midfield,KV Kortrijk,?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
432,KRC Genk,Marc Schaessens,24.0,Midfield,Club Brugge KV,?,in,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
438,KRC Genk,Jacky Mathijssen,29.0,Goalkeeper,KFC Lommel SK (- 2003),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
439,KRC Genk,Patrick Stalmans,33.0,Right Midfield,KSV Waregem (- 2001),?,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
440,KRC Genk,Eric Reynders,28.0,Midfield,KVC Westerlo,loan transfer,out,Summer,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
442,RSC Anderlecht,Chidi Nwanu,26.0,Centre-Back,KSK Beveren (- 2010),?,in,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
443,Standard Liège,Bogdan Stelea,25.0,Goalkeeper,RCD Mallorca,€200k,in,Winter,0.2,Juliper Pro League,1993,1993/1994,Belgium,Primera Division,Spain
444,Standard Liège,Gunther Schepens,20.0,Attacking Midfield,KAA Gent,?,in,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
446,Standard Liège,Danny Muller,24.0,Attacking Midfield,AZ Alkmaar,Loan fee:€5k,out,Winter,0.005,Juliper Pro League,1993,1993/1994,Belgium,Eredivisie,Netherlands
447,Standard Liège,Thierry Pister,28.0,Left Midfield,KAA Gent,?,out,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
448,KV Mechelen,Johnny Mölby,24.0,Central Midfield,Borussia Mönchengladbach,?,in,Winter,,Juliper Pro League,1993,1993/1994,Belgium,1 Bundesliga,Germany
449,KV Mechelen,Flórián Urbán,25.0,Centre-Back,KSV Waregem (- 2001),?,in,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
451,KSK Beveren (- 2010),Chidi Nwanu,26.0,Centre-Back,RSC Anderlecht,?,out,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
452,KFC Lommel SK (- 2003),Edwin Gorter,30.0,Attacking Midfield,SM Caen,?,in,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Ligue 1,France
454,Cercle Brugge,Ovidiu Hanganu,23.0,Centre-Forward,Samsunspor,-,in,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Super Lig,Turkey
456,Cercle Brugge,Marius Cheregi,26.0,Defensive Midfield,Samsunspor,?,out,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Super Lig,Turkey
457,KAA Gent,Thierry Pister,28.0,Left Midfield,Standard Liège,?,in,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
458,KAA Gent,Gunther Schepens,20.0,Attacking Midfield,Standard Liège,?,out,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
459,Lierse SK (- 2018),Mini Jakobsen,27.0,Left Winger,MSV Duisburg,?,in,Winter,,Juliper Pro League,1993,1993/1994,Belgium,1 Bundesliga,Germany
462,KSV Waregem (- 2001),Ravil Sabitov,25.0,Left-Back,Lokomotiv Moscow,?,in,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Premier Liga,Russia
464,KSV Waregem (- 2001),Flórián Urbán,25.0,Centre-Back,KV Mechelen,?,out,Winter,,Juliper Pro League,1993,1993/1994,Belgium,Juliper Pro League,Belgium
466,Standard Liège,Aurelio Vidmar,27.0,Centre-Forward,KSV Waregem (- 2001),?,in,Summer,,Juliper Pro League,1994,1994/1995,Belgium,Juliper Pro League,Belgium
468,Standard Liège,Egemen Bayhan,16.0,Centre-Forward,Bursaspor,?,in,Summer,,Juliper Pro League,1994,1994/1995,Belgium,Super Lig,Turkey
470,Standard Liège,Danny Muller,24.0,Attacking Midfield,AZ Alkmaar,"End of loanJun 30, 1994",in,Summer,,Juliper Pro League,1994,1994/1995,Belgium,Eredivisie,Netherlands
471,Standard Liège,André Cruz,25.0,Centre-Back,SSC Napoli,free transfer,out,Summer,0.0,Juliper Pro League,1994,1994/1995,Belgium,Serie A,Italy
472,Standard Liège,Emmanuel Duah,17.0,Left Winger,Adana Demirspor,?,out,Summer,,Juliper Pro League,1994,1994/1995,Belgium,Super Lig,Turkey
474,Standard Liège,Patrick Asselman,25.0,Attack,KV Mechelen,?,out,Summer,,Juliper Pro League,1994,1994/1995,Belgium,Juliper Pro League,Belgium
475,Standard Liège,Yves Soudan,26.0,Attack,KV Oostende,?,out,Summer,,Juliper Pro League,1994,1994/1995,Belgium,Juliper Pro League,Belgium
476,Standard Liège,Axel Smeets,19.0,Right-Back,KAA Gent,?,out,Summer,,Juliper Pro League,1994,1994/1995,Belgium,Juliper Pro League,Belgium
477,Standard Liège,Danny Muller,24.0,Attacking Midfield,RKC Waalwijk,loan transfer,out,Summer,,Juliper Pro League,1994,1994/1995,Belgium,Eredivisie,Netherlands
479,Royal Antwerp FC,Rubenilson,21.0,Attacking Midfield,RWD Molenbeek (- 2002),?,in,Summer,,Juliper Pro League,1994,1994/1995,Belgium,Juliper Pro League,Belgium
481,Royal Antwerp FC,Emmanuel Godfroid,21.0,Left Midfield,RC Liège,?,in,Summer,,Juliper Pro League,1994,1994/1995,Belgium,Juliper Pro League,Belgium
485,Royal Antwerp FC,Hans-Peter Lehnhoff,30.0,Right Midfield,Bayer 04 Leverkusen,€500k,out,Summer,0.5,Juliper Pro League,1994,1994/1995,Belgium,1 Bundesliga,Germany
