,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
690,Tromsø IL,Ole Martin Arst,23.0,Centre-Forward,RSC Anderlecht,€1.60m,out,Winter,1.6,Eliteserien,1997,1997/1998,Norway,Juliper Pro League,Belgium
700,FK Haugesund,Tarje Nordstrand Jacobsen,23.0,Midfield,IL Hödd,?,in,Winter,,Eliteserien,1997,1997/1998,Norway,Eliteserien,Norway
707,Strømsgodset IF,Rune Hagen,22.0,Left Midfield,IK Start,?,in,Winter,,Eliteserien,1997,1997/1998,Norway,Eliteserien,Norway
710,Strømsgodset IF,Thomas André Ödegaard,26.0,Goalkeeper,Viking FK,?,in,Winter,,Eliteserien,1997,1997/1998,Norway,Eliteserien,Norway
714,Strømsgodset IF,Thomas Röed,23.0,Midfield,Odd Grenland,loan transfer,out,Winter,,Eliteserien,1997,1997/1998,Norway,Eliteserien,Norway
717,Moss FK,Jerry Mansson,25.0,Centre-Forward,Viking FK,?,in,Winter,,Eliteserien,1997,1997/1998,Norway,Eliteserien,Norway
727,Vålerenga Fotball,Brynjar Gunnarsson,22.0,Defensive Midfield,Moss FK,loan transfer,out,Summer,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
729,Vålerenga Fotball,Kent Karlsen,25.0,Centre-Back,Ikast FS,loan transfer,out,Summer,,Eliteserien,1998,1998/1999,Norway,Superligaen,Denmark
730,Rosenborg BK,Christer Basma,26.0,Centre-Back,Stabæk Fotball,€650k,in,Summer,0.65,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
738,Lillestrøm SK,Mamadou Diallo,27.0,Centre-Forward,MSV Duisburg,"End of loanMay 31, 1999",in,Summer,,Eliteserien,1998,1998/1999,Norway,1 Bundesliga,Germany
742,Kongsvinger IL,Ludwig Ernstsson,26.0,Centre-Forward,Austria Vienna,?,out,Summer,,Eliteserien,1998,1998/1999,Norway,Bundesliga,Austria
743,Kongsvinger IL,Stefán Thórdarson,24.0,Centre-Forward,Östers IF,"End of loanMay 31, 1999",out,Summer,,Eliteserien,1998,1998/1999,Norway,Allsvenskan,Sweden
745,Molde FK,Geir Televik,26.0,Attack,IL Hödd,"End of loanJun 15, 1998",in,Summer,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
752,SK Brann,Raymond Kvisvik,23.0,Left Winger,Moss FK,?,in,Summer,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
753,SK Brann,Stefán Thórdarson,23.0,Centre-Forward,Östers IF,loan transfer,in,Summer,,Eliteserien,1998,1998/1999,Norway,Allsvenskan,Sweden
760,Tromsø IL,Ulrik Balling,23.0,Centre-Forward,Aarhus Fremad,?,out,Summer,,Eliteserien,1998,1998/1999,Norway,Superligaen,Denmark
763,Strømsgodset IF,Stefan Lindqvist,31.0,Central Midfield,Motherwell FC,?,in,Summer,,Eliteserien,1998,1998/1999,Norway,Scottish Premiership,Scotland
764,Strømsgodset IF,Sander Solberg,26.0,Right Winger,Moss FK,?,out,Summer,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
770,Skeid Oslo,Dagfinn Enerly,25.0,Right Midfield,Moss FK,?,out,Summer,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
772,Vålerenga Fotball,Mikko Kavén,23.0,Goalkeeper,Motherwell FC,€75k,in,Winter,0.075,Eliteserien,1998,1998/1999,Norway,Scottish Premiership,Scotland
776,Vålerenga Fotball,Brynjar Gunnarsson,23.0,Defensive Midfield,Moss FK,"End of loanDec 1, 1998",in,Winter,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
777,Vålerenga Fotball,Kent Karlsen,25.0,Centre-Back,Ikast FS,"End of loanDec 31, 1998",in,Winter,,Eliteserien,1998,1998/1999,Norway,Superligaen,Denmark
783,Rosenborg BK,Andreas Mayer,26.0,Central Midfield,Aberdeen FC,free transfer,out,Winter,0.0,Eliteserien,1998,1998/1999,Norway,Scottish Premiership,Scotland
784,Rosenborg BK,Kristian Sörli,22.0,Right-Back,IK Start,?,out,Winter,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
789,Viking FK,Christian Flindt Bjerg,24.0,Central Midfield,Odd Grenland,?,out,Winter,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
803,Lillestrøm SK,Mamadou Diallo,27.0,Centre-Forward,MSV Duisburg,loan transfer,out,Winter,,Eliteserien,1998,1998/1999,Norway,1 Bundesliga,Germany
804,Kongsvinger IL,Rune Buer Johansen,25.0,Central Midfield,Sogndal IL,free transfer,in,Winter,0.0,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
807,Kongsvinger IL,Stefán Thórdarson,23.0,Centre-Forward,Östers IF,loan transfer,in,Winter,,Eliteserien,1998,1998/1999,Norway,Allsvenskan,Sweden
808,Kongsvinger IL,Jon Inge Höiland,21.0,Right-Back,IFK Göteborg,free transfer,out,Winter,0.0,Eliteserien,1998,1998/1999,Norway,Allsvenskan,Sweden
810,Kongsvinger IL,Gunnlaugur Jónsson,24.0,Centre-Back,Örebro SK,?,out,Winter,,Eliteserien,1998,1998/1999,Norway,Allsvenskan,Sweden
814,FK Bodø/Glimt,Havard Sakariassen,22.0,Centre-Forward,Odd Grenland,?,in,Winter,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
817,FK Bodø/Glimt,Terje Ellingsen,27.0,Left Winger,IK Start,?,out,Winter,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
823,Molde FK,Morten Bakke,31.0,Goalkeeper,Wimbledon FC,"End of loanDec 31, 1999",in,Winter,,Eliteserien,1998,1998/1999,Norway,Premier League,England
824,Molde FK,Stian Ohr,20.0,Right Winger,IL Hödd,?,out,Winter,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
825,Molde FK,Geir Televik,27.0,Attack,IL Hödd,?,out,Winter,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
826,Molde FK,Morten Bakke,30.0,Goalkeeper,Wimbledon FC,loan transfer,out,Winter,,Eliteserien,1998,1998/1999,Norway,Premier League,England
827,Odd Grenland,Christian Flindt Bjerg,24.0,Central Midfield,Viking FK,?,in,Winter,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
842,SK Brann,Morten Örum Pettersen,28.0,Defence,IK Start,?,out,Winter,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
844,SK Brann,Stefán Thórdarson,23.0,Centre-Forward,Östers IF,"End of loanDec 31, 1998",out,Winter,,Eliteserien,1998,1998/1999,Norway,Allsvenskan,Sweden
847,Stabæk Fotball,Jesper Jansson,27.0,Midfield,KRC Genk,?,out,Winter,,Eliteserien,1998,1998/1999,Norway,Juliper Pro League,Belgium
851,Tromsø IL,Andreas Ottosson,27.0,Centre-Forward,Östers IF,?,in,Winter,,Eliteserien,1998,1998/1999,Norway,Allsvenskan,Sweden
864,Strømsgodset IF,Thomas Röed,24.0,Midfield,Odd Grenland,"End of loanDec 1, 1998",in,Winter,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
866,Strømsgodset IF,Thomas Röed,24.0,Midfield,Odd Grenland,?,out,Winter,,Eliteserien,1998,1998/1999,Norway,Eliteserien,Norway
867,Strømsgodset IF,Stefan Lindqvist,31.0,Central Midfield,IFK Göteborg,?,out,Winter,,Eliteserien,1998,1998/1999,Norway,Allsvenskan,Sweden
884,Rosenborg BK,Frode Johnsen,26.0,Centre-Forward,Odd Grenland,?,in,Summer,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
885,Rosenborg BK,Kenneth Storvik,27.0,Left Midfield,Helsingborgs IF,?,in,Summer,,Eliteserien,1999,1999/2000,Norway,Allsvenskan,Sweden
887,Rosenborg BK,Runar Berg,28.0,Central Midfield,AC Venezia 1907,?,out,Summer,,Eliteserien,1999,1999/2000,Norway,Serie A,Italy
901,Molde FK,Trond Andersen,24.0,Centre-Back,Wimbledon FC,?,out,Summer,,Eliteserien,1999,1999/2000,Norway,Premier League,England
911,Stabæk Fotball,Martin Andresen,22.0,Central Midfield,Wimbledon FC,€3.00m,out,Summer,3.0,Eliteserien,1999,1999/2000,Norway,Premier League,England
917,Moss FK,Rune Tangen,34.0,Centre-Back,LASK,free transfer,in,Summer,0.0,Eliteserien,1999,1999/2000,Norway,Bundesliga,Austria
925,Vålerenga Fotball,Kjetil Rekdal,31.0,Defensive Midfield,Hertha BSC,?,in,Winter,,Eliteserien,1999,1999/2000,Norway,1 Bundesliga,Germany
936,Rosenborg BK,Morten Knutsen,22.0,Attack,IK Start,?,in,Winter,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
939,Rosenborg BK,Morten Pedersen,27.0,Left-Back,KAA Gent,€100k,out,Winter,0.1,Eliteserien,1999,1999/2000,Norway,Juliper Pro League,Belgium
940,Rosenborg BK,Tore André Dahlum,31.0,Centre-Forward,KAA Gent,?,out,Winter,,Eliteserien,1999,1999/2000,Norway,Juliper Pro League,Belgium
945,Viking FK,Bo Andersen,23.0,Goalkeeper,Bristol City,?,in,Winter,,Eliteserien,1999,1999/2000,Norway,Championship,England
946,Viking FK,Trond Heggestad,21.0,Attack,Sogndal IL,?,in,Winter,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
947,Viking FK,Magnus Svensson,30.0,Defensive Midfield,Bröndby IF,€1.60m,out,Winter,1.6,Eliteserien,1999,1999/2000,Norway,Superligaen,Denmark
949,IK Start,Andreas Ottosson,28.0,Centre-Forward,Tromsø IL,?,in,Winter,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
951,IK Start,Stian Ohr,21.0,Right Winger,IL Hödd,?,in,Winter,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
968,Lillestrøm SK,Trond Björnsen,24.0,Midfield,Bryne FK,?,out,Winter,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
969,Lillestrøm SK,Jarkko Wiss,27.0,Defensive Midfield,Moss FK,?,out,Winter,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
971,Lillestrøm SK,Jon Knudsen,25.0,Goalkeeper,FC Midtjylland,?,out,Winter,,Eliteserien,1999,1999/2000,Norway,Superligaen,Denmark
976,FK Bodø/Glimt,Lee Robertson,26.0,Midfield,IK Start,?,out,Winter,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
980,Molde FK,Roger Nilsen,30.0,Centre-Back,Grazer AK,free transfer,in,Winter,0.0,Eliteserien,1999,1999/2000,Norway,Bundesliga,Austria
984,Molde FK,Andreas Lund,24.0,Centre-Forward,Wimbledon FC,?,out,Winter,,Eliteserien,1999,1999/2000,Norway,Premier League,England
998,SK Brann,Tomas Razanauskas,23.0,Central Midfield,Malmö FF,?,in,Winter,,Eliteserien,1999,1999/2000,Norway,Allsvenskan,Sweden
1000,SK Brann,Cato Guntveit,24.0,Right-Back,Aberdeen FC,free transfer,out,Winter,0.0,Eliteserien,1999,1999/2000,Norway,Scottish Premiership,Scotland
1004,SK Brann,Roger Helland,26.0,Defensive Midfield,Bröndby IF,?,out,Winter,,Eliteserien,1999,1999/2000,Norway,Superligaen,Denmark
1006,Stabæk Fotball,Christian Wilhelmsson,20.0,Right Winger,Mjällby AIF,free transfer,in,Winter,0.0,Eliteserien,1999,1999/2000,Norway,Allsvenskan,Sweden
1008,Stabæk Fotball,Frode Olsen,32.0,Goalkeeper,Sevilla FC,loan transfer,out,Winter,,Eliteserien,1999,1999/2000,Norway,Primera Division,Spain
1013,Tromsø IL,Björn Johansen,30.0,Central Midfield,Helsingborgs IF,?,out,Winter,,Eliteserien,1999,1999/2000,Norway,Allsvenskan,Sweden
1014,Tromsø IL,Andreas Ottosson,28.0,Centre-Forward,IK Start,?,out,Winter,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
1016,FK Haugesund,Arild Andersen,27.0,Centre-Back,Sogndal IL,?,in,Winter,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
1017,FK Haugesund,Asle Andersen,27.0,Midfield,Bryne FK,?,in,Winter,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
1024,Moss FK,Tommy Sylte,28.0,Midfield,IL Hödd,?,out,Winter,,Eliteserien,1999,1999/2000,Norway,Eliteserien,Norway
1031,Rosenborg BK,Petter Belsvik,32.0,Centre-Forward,Stabæk Fotball,?,in,Summer,,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1038,Lillestrøm SK,Magnus Powell,25.0,Centre-Forward,Helsingborgs IF,?,in,Summer,,Eliteserien,2000,2000/2001,Norway,Allsvenskan,Sweden
1039,Lillestrøm SK,Roger Helland,26.0,Defensive Midfield,Bröndby IF,?,in,Summer,,Eliteserien,2000,2000/2001,Norway,Superligaen,Denmark
1042,Lillestrøm SK,Torgeir Bjarmann,32.0,Centre-Back,LASK,loan transfer,out,Summer,,Eliteserien,2000,2000/2001,Norway,Bundesliga,Austria
1049,Molde FK,Martin Andresen,23.0,Central Midfield,Wimbledon FC,loan transfer,in,Summer,,Eliteserien,2000,2000/2001,Norway,Premier League,England
1050,Molde FK,Andreas Lund,25.0,Centre-Forward,Wimbledon FC,loan transfer,in,Summer,,Eliteserien,2000,2000/2001,Norway,Premier League,England
1056,Odd Grenland,Erik Bo Andersen,29.0,Centre-Forward,MSV Duisburg,?,in,Summer,,Eliteserien,2000,2000/2001,Norway,1 Bundesliga,Germany
1058,SK Brann,Mons Ivar Mjelde,33.0,Centre-Forward,Sogndal IL,?,out,Summer,,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1059,SK Brann,Stefan Paldan,28.0,Central Midfield,Östers IF,?,out,Summer,,Eliteserien,2000,2000/2001,Norway,Allsvenskan,Sweden
1062,Stabæk Fotball,Jon Knudsen,25.0,Goalkeeper,FC Midtjylland,?,in,Summer,,Eliteserien,2000,2000/2001,Norway,Superligaen,Denmark
1063,Stabæk Fotball,Frode Olsen,32.0,Goalkeeper,Sevilla FC,"End of loanJun 30, 2000",in,Summer,,Eliteserien,2000,2000/2001,Norway,Primera Division,Spain
1066,Stabæk Fotball,Frode Olsen,32.0,Goalkeeper,Sevilla FC,?,out,Summer,,Eliteserien,2000,2000/2001,Norway,Primera Division,Spain
1071,Tromsø IL,Rune Lange,23.0,Centre-Forward,Trabzonspor,€2.10m,out,Summer,2.1,Eliteserien,2000,2000/2001,Norway,Super Lig,Turkey
1073,Tromsø IL,Marko Tuomela,28.0,Centre-Back,Swindon Town,?,out,Summer,,Eliteserien,2000,2000/2001,Norway,Premier League,England
1078,Strømsgodset IF,David Hanssen,24.0,Left Winger,Stabæk Fotball,?,in,Summer,,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1093,Lyn 1896 FK,Runar Berg,30.0,Central Midfield,AC Venezia 1907,loan transfer,in,Winter,,Eliteserien,2000,2000/2001,Norway,Serie A,Italy
1098,Rosenborg BK,Espen Johnsen,21.0,Goalkeeper,IK Start,€700k,in,Winter,0.7,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1099,Rosenborg BK,Dagfinn Enerly,28.0,Right Midfield,Moss FK,€375k,in,Winter,0.375,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1101,Rosenborg BK,Tor Eivind Trondsen,24.0,Centre-Back,Moss FK,?,in,Winter,,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1105,Rosenborg BK,Öyvind Storflor,21.0,Right Winger,Moss FK,?,out,Winter,,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1109,Rosenborg BK,Lasse Strand,26.0,Centre-Back,Bryne FK,,out,Winter,,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1110,Viking FK,Ben Wright,20.0,Centre-Forward,Bristol City,free transfer,in,Winter,0.0,Eliteserien,2000,2000/2001,Norway,Championship,England
1112,Viking FK,Kristian Sörli,24.0,Right-Back,IK Start,?,in,Winter,,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1115,Viking FK,Ríkhardur Dadason,28.0,Centre-Forward,Stoke City,?,out,Winter,,Eliteserien,2000,2000/2001,Norway,Premier League,England
1134,FK Bodø/Glimt,Andreas Evjen,31.0,Left-Back,IK Start,?,out,Winter,,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1135,FK Bodø/Glimt,Thor Mikalsen,27.0,Right-Back,Bryne FK,?,out,Winter,,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1137,Molde FK,Tobias Carlsson,25.0,Centre-Back,Kalmar FF,free transfer,in,Winter,0.0,Eliteserien,2000,2000/2001,Norway,Allsvenskan,Sweden
1146,Molde FK,Martin Andresen,23.0,Central Midfield,Wimbledon FC,"End of loanDec 1, 2000",out,Winter,,Eliteserien,2000,2000/2001,Norway,Premier League,England
1147,Molde FK,Andreas Lund,25.0,Centre-Forward,Wimbledon FC,"End of loanDec 1, 2000",out,Winter,,Eliteserien,2000,2000/2001,Norway,Premier League,England
1156,SK Brann,Martin Knudsen,21.0,Right Midfield,Viking FK,€500k,in,Winter,0.5,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1161,Stabæk Fotball,Martin Andresen,23.0,Central Midfield,Wimbledon FC,free transfer,in,Winter,0.0,Eliteserien,2000,2000/2001,Norway,Premier League,England
1162,Stabæk Fotball,Tryggvi Gudmundsson,26.0,Centre-Forward,Tromsø IL,free transfer,in,Winter,0.0,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1168,Tromsø IL,Tryggvi Gudmundsson,26.0,Centre-Forward,Stabæk Fotball,free transfer,out,Winter,0.0,Eliteserien,2000,2000/2001,Norway,Eliteserien,Norway
1189,Vålerenga Fotball,Michél Dinzey,28.0,Left Midfield,Hannover 96,free transfer,in,Summer,0.0,Eliteserien,2001,2001/2002,Norway,1 Bundesliga,Germany
1192,Vålerenga Fotball,Aki Riihilahti,24.0,Defensive Midfield,Crystal Palace,€300k,out,Summer,0.3,Eliteserien,2001,2001/2002,Norway,Premier League,England
1195,Lyn 1896 FK,Frode Hansen,28.0,Centre-Back,Viking FK,?,in,Summer,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1197,Lyn 1896 FK,Kenneth Gustafsson,18.0,Centre-Back,Malmö FF,loan transfer,in,Summer,,Eliteserien,2001,2001/2002,Norway,Allsvenskan,Sweden
1200,Rosenborg BK,Harald Brattbakk,30.0,Centre-Forward,FC Copenhagen,free transfer,in,Summer,0.0,Eliteserien,2001,2001/2002,Norway,Superligaen,Denmark
1206,Rosenborg BK,Jörn Jamtfall,34.0,Goalkeeper,Sogndal IL,loan transfer,out,Summer,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1207,Rosenborg BK,Tor Eivind Trondsen,24.0,Centre-Back,Moss FK,loan transfer,out,Summer,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1210,Viking FK,Jörgen Tengesdal,22.0,Right-Back,Tromsø IL,?,out,Summer,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1219,Lillestrøm SK,Torgeir Bjarmann,33.0,Centre-Back,LASK,"End of loanJun 30, 2001",in,Summer,,Eliteserien,2001,2001/2002,Norway,Bundesliga,Austria
1221,FK Bodø/Glimt,Stig Johansen,29.0,Centre-Forward,Helsingborgs IF,?,in,Summer,,Eliteserien,2001,2001/2002,Norway,Allsvenskan,Sweden
1234,Odd Grenland,Bard Borgersen,29.0,Centre-Back,Aalborg BK,?,out,Summer,,Eliteserien,2001,2001/2002,Norway,Superligaen,Denmark
1237,SK Brann,Magnus Kihlstedt,29.0,Goalkeeper,FC Copenhagen,?,out,Summer,,Eliteserien,2001,2001/2002,Norway,Superligaen,Denmark
1243,Sogndal IL,Julian Johnsson,26.0,Central Midfield,Hull City,?,out,Summer,,Eliteserien,2001,2001/2002,Norway,Premier League,England
1248,Vålerenga Fotball,Tobias Grahn,21.0,Central Midfield,Lyngby BK,?,in,Winter,,Eliteserien,2001,2001/2002,Norway,Superligaen,Denmark
1250,Vålerenga Fotball,Stian Ohr,23.0,Right Winger,IK Start,?,in,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1252,Vålerenga Fotball,Knut Henry Haraldsen,24.0,Centre-Back,Bryne FK,"End of loanDec 1, 2001",in,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1263,Lyn 1896 FK,Jonny Hanssen,29.0,Defensive Midfield,Tromsø IL,?,in,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1264,Lyn 1896 FK,Axel Kolle,28.0,Midfield,Stabæk Fotball,?,in,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1272,Lyn 1896 FK,Runar Berg,31.0,Central Midfield,AC Venezia 1907,"End of loanDec 31, 2001",out,Winter,,Eliteserien,2001,2001/2002,Norway,Serie A,Italy
1273,Lyn 1896 FK,Kenneth Gustafsson,19.0,Centre-Back,Malmö FF,"End of loanDec 1, 2001",out,Winter,,Eliteserien,2001,2001/2002,Norway,Allsvenskan,Sweden
1277,Rosenborg BK,Tor Eivind Trondsen,25.0,Centre-Back,Moss FK,"End of loanDec 31, 2001",in,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1278,Rosenborg BK,Jörn Jamtfall,35.0,Goalkeeper,Sogndal IL,"End of loanNov 1, 2001",in,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1279,Rosenborg BK,Bent Inge Johnsen,29.0,Central Midfield,Odd Grenland,?,out,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1280,Rosenborg BK,Morten Knutsen,24.0,Attack,IK Start,?,out,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1284,Viking FK,Morten Berre,26.0,Right Winger,FC St. Pauli,loan transfer,in,Winter,,Eliteserien,2001,2001/2002,Norway,1 Bundesliga,Germany
1289,Viking FK,Morten Berre,26.0,Right Winger,FC St. Pauli,free transfer,out,Winter,0.0,Eliteserien,2001,2001/2002,Norway,1 Bundesliga,Germany
1292,IK Start,Steinar Pedersen,26.0,Right-Back,IFK Göteborg,€300k,in,Winter,0.3,Eliteserien,2001,2001/2002,Norway,Allsvenskan,Sweden
1294,IK Start,Donatas Vencevicius,28.0,Right Midfield,FC Copenhagen,free transfer,in,Winter,0.0,Eliteserien,2001,2001/2002,Norway,Superligaen,Denmark
1298,IK Start,Abdoulaye M'Baye,28.0,Attack,Tromsø IL,?,in,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1300,IK Start,Morten Larsen,23.0,Centre-Forward,Aalborg BK,loan transfer,in,Winter,,Eliteserien,2001,2001/2002,Norway,Superligaen,Denmark
1307,IK Start,Andreas Ottosson,30.0,Centre-Forward,Östers IF,?,out,Winter,,Eliteserien,2001,2001/2002,Norway,Allsvenskan,Sweden
1310,IK Start,Marek Lemsalu,29.0,Centre-Back,Bryne FK,?,out,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1313,Lillestrøm SK,Jan Aage Fjörtoft,34.0,Centre-Forward,Stabæk Fotball,?,in,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1314,Lillestrøm SK,Johan Petter Winsnes,26.0,Midfield,Moss FK,?,in,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1317,Lillestrøm SK,Arne Vidar Moen,30.0,Centre-Back,Tromsø IL,?,out,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1322,FK Bodø/Glimt,Olav Rastad,22.0,Attacking Midfield,Tromsø IL,free transfer,in,Winter,0.0,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1323,FK Bodø/Glimt,Karim Essediri,22.0,Right-Back,Tromsø IL,loan transfer,in,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1324,FK Bodø/Glimt,Runar Berg,31.0,Central Midfield,AC Venezia 1907,?,in,Winter,,Eliteserien,2001,2001/2002,Norway,Serie A,Italy
1328,FK Bodø/Glimt,Trond Ludvigsen,19.0,Right Winger,Hertha BSC,€1.50m,out,Winter,1.5,Eliteserien,2001,2001/2002,Norway,1 Bundesliga,Germany
1330,FK Bodø/Glimt,Tommy Bergersen,29.0,Right Winger,GIF Sundsvall,?,out,Winter,,Eliteserien,2001,2001/2002,Norway,Allsvenskan,Sweden
1333,FK Bodø/Glimt,Clas André Guttulsrød,30.0,Goalkeeper,Moss FK,?,out,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1335,Molde FK,Fredrik Gustafson,25.0,Right Midfield,Halmstads BK,?,in,Winter,,Eliteserien,2001,2001/2002,Norway,Allsvenskan,Sweden
1340,Molde FK,Roger Nilsen,32.0,Centre-Back,Bryne FK,free transfer,out,Winter,0.0,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1342,Molde FK,Knut Lillebakk,23.0,Goalkeeper,Bryne FK,loan transfer,out,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1344,Bryne FK,Marek Lemsalu,29.0,Centre-Back,IK Start,?,in,Winter,,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1370,Stabæk Fotball,Tommy Svindal Larsen,28.0,Defensive Midfield,1.FC Nuremberg,€10k,out,Winter,0.01,Eliteserien,2001,2001/2002,Norway,1 Bundesliga,Germany
1371,Stabæk Fotball,Pétur Haflidi Marteinsson,28.0,Right-Back,Stoke City,free transfer,out,Winter,0.0,Eliteserien,2001,2001/2002,Norway,Premier League,England
1378,Moss FK,Morten Moldskred,21.0,Left Winger,IL Hödd,€75k,in,Winter,0.075,Eliteserien,2001,2001/2002,Norway,Eliteserien,Norway
1392,Rosenborg BK,Trond Ludvigsen,20.0,Right Winger,Hertha BSC,loan transfer,in,Summer,,Eliteserien,2002,2002/2003,Norway,1 Bundesliga,Germany
1395,Viking FK,Frode Olsen,34.0,Goalkeeper,Sevilla FC,free transfer,in,Summer,0.0,Eliteserien,2002,2002/2003,Norway,Primera Division,Spain
1397,Viking FK,Hannu Tihinen,26.0,Centre-Back,RSC Anderlecht,€1.30m,out,Summer,1.3,Eliteserien,2002,2002/2003,Norway,Juliper Pro League,Belgium
1399,Viking FK,Bo Andersen,26.0,Goalkeeper,UD Las Palmas,?,out,Summer,,Eliteserien,2002,2002/2003,Norway,Primera Division,Spain
1402,Lillestrøm SK,Ríkhardur Dadason,30.0,Centre-Forward,Stoke City,?,in,Summer,,Eliteserien,2002,2002/2003,Norway,Premier League,England
1404,Lillestrøm SK,Clayton Zane,24.0,Centre-Forward,RSC Anderlecht,€2.25m,out,Summer,2.25,Eliteserien,2002,2002/2003,Norway,Juliper Pro League,Belgium
1411,Molde FK,Knut Lillebakk,24.0,Goalkeeper,Bryne FK,"End of loanJun 30, 2002",in,Summer,,Eliteserien,2002,2002/2003,Norway,Eliteserien,Norway
1416,Odd Grenland,Erik Bo Andersen,31.0,Centre-Forward,Aalborg BK,?,out,Summer,,Eliteserien,2002,2002/2003,Norway,Superligaen,Denmark
1419,SK Brann,Cato Guntveit,26.0,Right-Back,Aberdeen FC,free transfer,in,Summer,0.0,Eliteserien,2002,2002/2003,Norway,Scottish Premiership,Scotland
1424,SK Brann,Thorstein Helstad,25.0,Centre-Forward,Austria Vienna,€120k,out,Summer,0.12,Eliteserien,2002,2002/2003,Norway,Bundesliga,Austria
