,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
8118,Avispa Fukuoka,Takumi Nagaishi,24.0,Goalkeeper,Cerezo Osaka,loan transfer,in,Winter,,J1 League,2020,2020/2021,Japan,J1 League,Japan
8120,Avispa Fukuoka,Tatsuki Nara,27.0,Centre-Back,Kashima Antlers,loan transfer,in,Winter,,J1 League,2020,2020/2021,Japan,J1 League,Japan
8125,Avispa Fukuoka,Jon Ander Serantes,31.0,Goalkeeper,CD Tenerife,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,Primera Division,Spain
8130,Avispa Fukuoka,Daisuke Kikuchi,29.0,Left Midfield,Kashiwa Reysol,"End of loanJan 31, 2021",out,Winter,,J1 League,2020,2020/2021,Japan,J1 League,Japan
8132,Avispa Fukuoka,Asahi Masuyama,24.0,Right Midfield,Vissel Kobe,"End of loanJan 31, 2021",out,Winter,,J1 League,2020,2020/2021,Japan,J1 League,Japan
8134,Avispa Fukuoka,Takaki Fukumitsu,28.0,Right Midfield,Cerezo Osaka,"End of loanJan 31, 2021",out,Winter,,J1 League,2020,2020/2021,Japan,J1 League,Japan
8135,Avispa Fukuoka,Takumi Kamijima,23.0,Centre-Back,Kashiwa Reysol,"End of loanJan 31, 2021",out,Winter,,J1 League,2020,2020/2021,Japan,J1 League,Japan
8140,Sagan Tosu,Toshio Shimakawa,30.0,Defensive Midfield,Oita Trinita,free transfer,in,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8141,Sagan Tosu,Seok-ho Hwang,31.0,Centre-Back,Shimizu S-Pulse,free transfer,in,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8145,Sagan Tosu,Noriyoshi Sakai,28.0,Left Midfield,Omiya Ardija,free transfer,in,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8155,Sagan Tosu,Mu Kanazaki,31.0,Centre-Forward,Nagoya Grampus,"End of loanJan 31, 2021",in,Winter,,J1 League,2020,2020/2021,Japan,J1 League,Japan
8156,Sagan Tosu,Yong-woo Ahn,29.0,Right Winger,Daegu FC,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,K League 1,South Korea
8157,Sagan Tosu,Ryoya Morishita,23.0,Right-Back,Nagoya Grampus,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8158,Sagan Tosu,Teruki Hara,22.0,Right-Back,Shimizu S-Pulse,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8159,Sagan Tosu,Daiki Miya,24.0,Centre-Back,Avispa Fukuoka,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8161,Sagan Tosu,Tiago Alves,28.0,Centre-Forward,Gamba Osaka,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8162,Sagan Tosu,Hideto Takahashi,33.0,Defensive Midfield,Yokohama FC,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8163,Sagan Tosu,Riki Harakawa,27.0,Central Midfield,Cerezo Osaka,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8165,Sagan Tosu,Mu Kanazaki,31.0,Centre-Forward,Nagoya Grampus,?,out,Winter,,J1 League,2020,2020/2021,Japan,J1 League,Japan
8166,Sagan Tosu,Takeshi Kanamori,26.0,Second Striker,Avispa Fukuoka,?,out,Winter,,J1 League,2020,2020/2021,Japan,J1 League,Japan
8167,Sagan Tosu,Kazuki Anzai,26.0,Left-Back,Tokyo Verdy,loan transfer,out,Winter,,J1 League,2020,2020/2021,Japan,J1 League,Japan
8175,Sagan Tosu,Jeong-su Park,26.0,Centre-Back,Kashiwa Reysol,"End of loanDec 31, 2020",out,Winter,,J1 League,2020,2020/2021,Japan,J1 League,Japan
8179,Oita Trinita,Katsunori Ueebisu,24.0,Centre-Back,Kyoto Sanga,free transfer,in,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8180,Oita Trinita,Keisuke Saka,25.0,Centre-Back,Shonan Bellmare,free transfer,in,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8184,Oita Trinita,Arata Watanabe,25.0,Centre-Forward,Albirex Niigata,free transfer,in,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8185,Oita Trinita,Shun Nagasawa,32.0,Centre-Forward,Vegalta Sendai,free transfer,in,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8198,Oita Trinita,Yoshinori Suzuki,28.0,Centre-Back,Shimizu S-Pulse,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8199,Oita Trinita,Toshio Shimakawa,30.0,Defensive Midfield,Sagan Tosu,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8200,Oita Trinita,Daiki Watari,27.0,Centre-Forward,Avispa Fukuoka,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8201,Oita Trinita,Kyung-gun Mun,25.0,Goalkeeper,Daegu FC,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,K League 1,South Korea
8204,Oita Trinita,Yuji Hoshi,28.0,Defensive Midfield,Albirex Niigata,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8207,Oita Trinita,Kazushi Mitsuhira,32.0,Centre-Forward,Ventforet Kofu,free transfer,out,Winter,0.0,J1 League,2020,2020/2021,Japan,J1 League,Japan
8222,Hokkaido Consadole Sapporo,Min-tae Kim,27.0,Centre-Back,Nagoya Grampus,loan transfer,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8223,Hokkaido Consadole Sapporo,Yuto Iwasaki,23.0,Left Winger,Sagan Tosu,loan transfer,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8227,Kashima Antlers,Kei Koizumi,26.0,Defensive Midfield,Sagan Tosu,?,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8228,Kashima Antlers,Daiki Sugioka,22.0,Left-Back,Shonan Bellmare,loan transfer,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8229,Kashima Antlers,Ryohei Shirasaki,28.0,Attacking Midfield,Sagan Tosu,loan transfer,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8231,Urawa Red Diamonds,Alexander Scholz,28.0,Centre-Back,FC Midtjylland,€500k,in,Summer,0.5,J1 League,2021,2021/2022,Japan,Superligaen,Denmark
8232,Urawa Red Diamonds,Kosuke Kinoshita,26.0,Centre-Forward,Stabæk Fotball,free transfer,in,Summer,0.0,J1 League,2021,2021/2022,Japan,Eliteserien,Norway
8233,Urawa Red Diamonds,Ataru Esaka,29.0,Attacking Midfield,Kashiwa Reysol,?,in,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8237,Urawa Red Diamonds,Maurício Antônio,29.0,Centre-Back,Al-Batin FC,free transfer,out,Summer,0.0,J1 League,2021,2021/2022,Japan,Saudi Professional League,Saudi Arabia
8238,Urawa Red Diamonds,Yuki Muto,32.0,Second Striker,Kashiwa Reysol,?,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8247,Kashiwa Reysol,Hiroto Goya,27.0,Centre-Forward,Oita Trinita,?,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8248,Kashiwa Reysol,Pedro Raul,24.0,Centre-Forward,FC Juárez,loan transfer,out,Summer,,J1 League,2021,2021/2022,Japan,Liga Mx Apertura,Mexico
8253,FC Tokyo,Seiji Kimura,19.0,Centre-Back,Kyoto Sanga,"End of loanJul 25, 2021",in,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8255,FC Tokyo,Arthur Silva,26.0,Defensive Midfield,Yokohama FC,loan transfer,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8261,Yokohama F. Marinos,Ryo Miyaichi,28.0,Right Winger,FC St. Pauli,free transfer,in,Summer,0.0,J1 League,2021,2021/2022,Japan,1 Bundesliga,Germany
8268,Yokohama F. Marinos,Ryo Takano,26.0,Left-Back,Júbilo Iwata,?,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8270,Yokohama F. Marinos,Makito Ito,28.0,Centre-Back,Júbilo Iwata,loan transfer,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8272,Shonan Bellmare,Daiki Sugioka,22.0,Left-Back,Kashima Antlers,loan transfer,in,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8273,Shonan Bellmare,Shun Nakamura,27.0,Central Midfield,Avispa Fukuoka,?,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8274,Shonan Bellmare,Tsukasa Umesaki,34.0,Attacking Midfield,Oita Trinita,?,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8276,Shimizu S-Pulse,Daiki Matsuoka,20.0,Central Midfield,Sagan Tosu,€1.30m,in,Summer,1.3,J1 League,2021,2021/2022,Japan,J1 League,Japan
8278,Shimizu S-Pulse,Benjamin Kololli,29.0,Left Midfield,FC Zürich,free transfer,in,Summer,0.0,J1 League,2021,2021/2022,Japan,Super League,Switzerland
8280,Shimizu S-Pulse,Noriaki Fujimoto,31.0,Centre-Forward,Vissel Kobe,loan transfer,in,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8282,Shimizu S-Pulse,Naoya Fukumori,28.0,Centre-Back,Vegalta Sendai,?,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8283,Shimizu S-Pulse,Shota Kaneko,26.0,Attacking Midfield,Júbilo Iwata,loan transfer,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8289,Júbilo Iwata,Shota Kaneko,26.0,Attacking Midfield,Shimizu S-Pulse,loan transfer,in,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8291,Júbilo Iwata,Hiroki Ito,22.0,Centre-Back,VfB Stuttgart,Loan fee:€100k,out,Summer,0.1,J1 League,2021,2021/2022,Japan,1 Bundesliga,Germany
8302,Kyoto Sanga,Seiji Kimura,19.0,Centre-Back,FC Tokyo,"End of loanJul 25, 2021",out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8306,Gamba Osaka,Keito Nakamura,21.0,Left Winger,LASK,€500k,out,Summer,0.5,J1 League,2021,2021/2022,Japan,Bundesliga,Austria
8309,Cerezo Osaka,Takashi Inui,33.0,Left Winger,SD Eibar,free transfer,in,Summer,0.0,J1 League,2021,2021/2022,Japan,Primera Division,Spain
8323,Vissel Kobe,Asahi Masuyama,24.0,Right Midfield,Oita Trinita,?,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8324,Vissel Kobe,Noriaki Fujimoto,31.0,Centre-Forward,Shimizu S-Pulse,loan transfer,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8328,Sanfrecce Hiroshima,Taishi Matsumoto,22.0,Defensive Midfield,Cerezo Osaka,"End of loanJul 27, 2021",in,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8330,Sanfrecce Hiroshima,Akira Ibayashi,30.0,Centre-Back,Shimizu S-Pulse,?,out,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8333,Avispa Fukuoka,Shun Nakamura,27.0,Central Midfield,Shonan Bellmare,?,in,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8335,Sagan Tosu,Kei Koizumi,26.0,Defensive Midfield,Kashima Antlers,?,in,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8336,Sagan Tosu,Ryohei Shirasaki,28.0,Attacking Midfield,Kashima Antlers,loan transfer,in,Summer,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8339,Sagan Tosu,Daiki Matsuoka,20.0,Central Midfield,Shimizu S-Pulse,€1.30m,out,Summer,1.3,J1 League,2021,2021/2022,Japan,J1 League,Japan
8347,Hokkaido Consadole Sapporo,Gabriel Xavier,28.0,Attacking Midfield,Nagoya Grampus,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8348,Hokkaido Consadole Sapporo,Shuhei Matsubara,29.0,Goalkeeper,Kyoto Sanga,?,in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8350,Hokkaido Consadole Sapporo,Kosuke Shirai,27.0,Right-Back,Kyoto Sanga,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8352,Hokkaido Consadole Sapporo,Min-tae Kim,28.0,Centre-Back,Nagoya Grampus,"End of loanJan 1, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8354,Hokkaido Consadole Sapporo,Yoshihiro Nakano,28.0,Left Midfield,Sagan Tosu,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8357,Hokkaido Consadole Sapporo,Min-tae Kim,28.0,Centre-Back,Kashima Antlers,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8358,Hokkaido Consadole Sapporo,Kosuke Shirai,27.0,Right-Back,Kyoto Sanga,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8359,Hokkaido Consadole Sapporo,Yoshihiro Nakano,28.0,Left Midfield,Sagan Tosu,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8361,Hokkaido Consadole Sapporo,Takahiro Yanagi,24.0,Right-Back,Avispa Fukuoka,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8367,Kashima Antlers,Hayato Nakama,29.0,Left Midfield,Kashiwa Reysol,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8368,Kashima Antlers,Yuta Higuchi,25.0,Right Midfield,Sagan Tosu,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8369,Kashima Antlers,Ryotaro Nakamura,24.0,Defensive Midfield,Ventforet Kofu,?,in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8371,Kashima Antlers,Ryohei Shirasaki,28.0,Attacking Midfield,Sagan Tosu,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8372,Kashima Antlers,Tatsuki Nara,28.0,Centre-Back,Avispa Fukuoka,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8374,Kashima Antlers,Shintaro Nago,25.0,Attacking Midfield,Shonan Bellmare,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8378,Kashima Antlers,Yasushi Endo,33.0,Second Striker,Vegalta Sendai,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8379,Kashima Antlers,Ryota Nagaki,33.0,Defensive Midfield,Shonan Bellmare,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8380,Kashima Antlers,Léo Silva,36.0,Midfield,Nagoya Grampus,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8384,Kashima Antlers,Ryohei Shirasaki,28.0,Attacking Midfield,Shimizu S-Pulse,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8385,Kashima Antlers,Tatsuki Nara,28.0,Centre-Back,Avispa Fukuoka,?,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8388,Kashima Antlers,Yuki Kakita,24.0,Centre-Forward,Sagan Tosu,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8391,Urawa Red Diamonds,Ayumu Ohata,20.0,Left-Back,Sagan Tosu,€700k,in,Winter,0.7,J1 League,2021,2021/2022,Japan,J1 League,Japan
8397,Urawa Red Diamonds,Yusuke Matsuo,24.0,Left Midfield,Yokohama FC,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8399,Urawa Red Diamonds,Alex Schalk,29.0,Centre-Forward,Servette FC,?,in,Winter,,J1 League,2021,2021/2022,Japan,Super League,Switzerland
8400,Urawa Red Diamonds,Tomoya Inukai,28.0,Centre-Back,Kashima Antlers,?,in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8401,Urawa Red Diamonds,Kazuaki Mawatari,30.0,Right-Back,Omiya Ardija,?,in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8403,Urawa Red Diamonds,Haruki Fukushima,28.0,Goalkeeper,Kyoto Sanga,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8413,Urawa Red Diamonds,Thomas Deng,24.0,Centre-Back,Albirex Niigata,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8415,Urawa Red Diamonds,Tomoaki Makino,34.0,Centre-Back,Vissel Kobe,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8416,Urawa Red Diamonds,Ryosuke Yamanaka,28.0,Left-Back,Cerezo Osaka,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8417,Urawa Red Diamonds,Koya Yuruki,26.0,Left Midfield,Vissel Kobe,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8419,Urawa Red Diamonds,Tatsuya Tanaka,29.0,Attacking Midfield,Avispa Fukuoka,?,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8422,Urawa Red Diamonds,Ryotaro Ito,23.0,Attacking Midfield,Albirex Niigata,?,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8423,Urawa Red Diamonds,Hidetoshi Takeda,20.0,Right Midfield,Omiya Ardija,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8424,Urawa Red Diamonds,Daiki Kaneko,23.0,Defensive Midfield,Kyoto Sanga,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8427,Urawa Red Diamonds,Kenyu Sugimoto,29.0,Centre-Forward,Júbilo Iwata,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8432,Kashiwa Reysol,Douglas,34.0,Centre-Forward,Vissel Kobe,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8435,Kashiwa Reysol,Keita Nakamura,28.0,Attacking Midfield,Shimizu S-Pulse,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8437,Kashiwa Reysol,Tomoya Koyamatsu,26.0,Attacking Midfield,Sagan Tosu,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8443,Kashiwa Reysol,Pedro Raul,25.0,Centre-Forward,FC Juárez,"End of loanJan 30, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,Liga Mx Apertura,Mexico
8447,Kashiwa Reysol,Haruki Saruta,22.0,Goalkeeper,Yokohama FC,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8448,Kashiwa Reysol,Daichi Tagami,28.0,Centre-Back,Albirex Niigata,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8449,Kashiwa Reysol,Hayato Nakama,29.0,Left Midfield,Kashima Antlers,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8453,Kashiwa Reysol,Yuta Kamiya,24.0,Left Midfield,Shimizu S-Pulse,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8454,Kashiwa Reysol,Daichi Tagami,28.0,Centre-Back,Albirex Niigata,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8455,Kashiwa Reysol,Tatsuya Yamashita,34.0,Centre-Back,Cerezo Osaka,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8459,Kashiwa Reysol,Yusuke Segawa,27.0,Centre-Forward,Shonan Bellmare,?,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8461,Kashiwa Reysol,Ippei Shinozuka,26.0,Right Winger,Albirex Niigata,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8464,FC Tokyo,Keita Yamashita,25.0,Centre-Forward,Sagan Tosu,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8466,FC Tokyo,Yasuki Kimoto,28.0,Centre-Back,Nagoya Grampus,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8467,FC Tokyo,Jakub Slowik,30.0,Goalkeeper,Vegalta Sendai,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8477,FC Tokyo,Arthur Silva,26.0,Defensive Midfield,Yokohama FC,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8480,FC Tokyo,Masayuki Yamada,27.0,Right-Back,Omiya Ardija,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8482,FC Tokyo,Masayuki Yamada,27.0,Right-Back,Omiya Ardija,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8485,FC Tokyo,Joan Oumari,33.0,Centre-Back,Sagan Tosu,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8486,FC Tokyo,Takumi Nakamura,20.0,Right-Back,Yokohama FC,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8489,FC Tokyo,Tsuyoshi Watanabe,24.0,Centre-Back,KV Kortrijk,?,out,Winter,,J1 League,2021,2021/2022,Japan,Juliper Pro League,Belgium
8493,FC Tokyo,Takuya Uchida,23.0,Attacking Midfield,Nagoya Grampus,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8503,Kawasaki Frontale,Tatsuki Seko,24.0,Central Midfield,Yokohama FC,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8505,Kawasaki Frontale,Maguinho,29.0,Right-Back,Yokohama FC,"End of loanJan 1, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8510,Kawasaki Frontale,Tatsuya Hasegawa,27.0,Left Midfield,Yokohama FC,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8513,Kawasaki Frontale,Taisei Miyashiro,21.0,Centre-Forward,Sagan Tosu,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8514,Kawasaki Frontale,Zain Issaka,24.0,Right-Back,Yokohama FC,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8518,Yokohama F. Marinos,Eduardo,28.0,Centre-Back,Sagan Tosu,€1.33m,in,Winter,1.33,J1 League,2021,2021/2022,Japan,J1 League,Japan
8519,Yokohama F. Marinos,Katsuya Nagato,26.0,Left-Back,Kashima Antlers,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8521,Yokohama F. Marinos,Yuta Koike,25.0,Left-Back,Cerezo Osaka,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8523,Yokohama F. Marinos,Takuma Nishimura,25.0,Second Striker,Vegalta Sendai,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8531,Yokohama F. Marinos,Eitaro Matsuda,20.0,Right Winger,Omiya Ardija,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8536,Yokohama F. Marinos,Makito Ito,29.0,Centre-Back,Júbilo Iwata,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8543,Yokohama F. Marinos,Yuji Kajikawa,30.0,Goalkeeper,Júbilo Iwata,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8544,Yokohama F. Marinos,Takuya Wada,31.0,Defensive Midfield,Yokohama FC,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8545,Yokohama F. Marinos,Makito Ito,29.0,Centre-Back,Júbilo Iwata,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8546,Yokohama F. Marinos,Takahiro Ogihara,30.0,Defensive Midfield,Vissel Kobe,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8547,Yokohama F. Marinos,Taiga Nishiyama,22.0,Centre-Back,Yokohama FC,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8550,Yokohama F. Marinos,Jun Amano,30.0,Attacking Midfield,Ulsan Hyundai,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,K League 1,South Korea
8552,Yokohama F. Marinos,Yushi Yamaya,21.0,Centre-Forward,Yokohama FC,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8557,Yokohama F. Marinos,Eitaro Matsuda,20.0,Right Winger,Albirex Niigata,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8561,Shonan Bellmare,Ryota Nagaki,33.0,Defensive Midfield,Kashima Antlers,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8566,Shonan Bellmare,Yusuke Segawa,27.0,Centre-Forward,Kashiwa Reysol,?,in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8567,Shonan Bellmare,Takuji Yonemoto,31.0,Defensive Midfield,Nagoya Grampus,loan transfer,in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8572,Shonan Bellmare,Yamato Wakatsuki,19.0,Centre-Forward,FC Sion,"End of loanDec 31, 2021",in,Winter,,J1 League,2021,2021/2022,Japan,Super League,Switzerland
8573,Shonan Bellmare,Mitsuki Saito,22.0,Central Midfield,Rubin Kazan,"End of loanDec 31, 2021",in,Winter,,J1 League,2021,2021/2022,Japan,Premier Liga,Russia
8579,Shonan Bellmare,Hidetoshi Miyuki,28.0,Central Midfield,Omiya Ardija,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8580,Shonan Bellmare,Mitsuki Saito,23.0,Central Midfield,Gamba Osaka,loan transfer,out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8588,Shonan Bellmare,Shintaro Nago,25.0,Attacking Midfield,Kashima Antlers,"End of loanJan 31, 2022",out,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8593,Shimizu S-Pulse,Se-hun Oh,23.0,Centre-Forward,Ulsan Hyundai,€1.34m,in,Winter,1.34,J1 League,2021,2021/2022,Japan,K League 1,South Korea
8595,Shimizu S-Pulse,Ryohei Shirasaki,28.0,Attacking Midfield,Kashima Antlers,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8597,Shimizu S-Pulse,Yuta Kamiya,24.0,Left Midfield,Kashiwa Reysol,free transfer,in,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
8606,Shimizu S-Pulse,Shota Kaneko,26.0,Attacking Midfield,Júbilo Iwata,"End of loanJan 31, 2022",in,Winter,,J1 League,2021,2021/2022,Japan,J1 League,Japan
8608,Shimizu S-Pulse,Toru Takagiwa,26.0,Goalkeeper,Tokyo Verdy,free transfer,out,Winter,0.0,J1 League,2021,2021/2022,Japan,J1 League,Japan
