,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
7376,Bayer 04 Leverkusen,André Schürrle,20.0,Left Winger,1.FSV Mainz 05,€14.00m,in,Summer,14.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7377,Bayer 04 Leverkusen,Ömer Toprak,21.0,Centre-Back,SC Freiburg,€3.00m,in,Summer,3.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7378,Bayer 04 Leverkusen,Bernd Leno,19.0,Goalkeeper,VfB Stuttgart,Loan fee:€500Th.,in,Summer,0.5,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7379,Bayer 04 Leverkusen,David Yelldell,29.0,Goalkeeper,MSV Duisburg,€260Th.,in,Summer,0.26,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7385,Bayer 04 Leverkusen,Marcel Risse,21.0,Right Midfield,1.FSV Mainz 05,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7386,Bayer 04 Leverkusen,Zvonko Pamic,20.0,Central Midfield,SC Freiburg,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7387,Bayer 04 Leverkusen,Bastian Oczipka,22.0,Left-Back,FC St. Pauli,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7388,Bayer 04 Leverkusen,Richard Sukuta-Pasu,21.0,Centre-Forward,FC St. Pauli,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7389,Bayer 04 Leverkusen,Constant Djakpa,24.0,Left-Back,Hannover 96,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7392,Bayer 04 Leverkusen,Marcel Risse,21.0,Right Midfield,1.FSV Mainz 05,€800Th.,out,Summer,0.8,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7396,Bayer 04 Leverkusen,Zvonko Pamic,20.0,Central Midfield,MSV Duisburg,loan transfer,out,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7397,Bayer 04 Leverkusen,Christoph Kramer,20.0,Defensive Midfield,VfL Bochum,loan transfer,out,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7402,FC Schalke 04,Christian Fuchs,25.0,Left-Back,1.FSV Mainz 05,€3.80m,in,Summer,3.8,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7406,FC Schalke 04,Ciprian Marica,25.0,Centre-Forward,VfB Stuttgart,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7409,FC Schalke 04,Gerald Asamoah,32.0,Centre-Forward,FC St. Pauli,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7410,FC Schalke 04,Tore Reginiussen,25.0,Centre-Back,Tromsø IL,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,Eliteserien,Norway
7413,FC Schalke 04,Lewis Holtby,20.0,Central Midfield,1.FSV Mainz 05,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7414,FC Schalke 04,Manuel Neuer,25.0,Goalkeeper,Bayern Munich,€30.00m,out,Summer,30.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7421,FC Schalke 04,Mario Gavranovic,21.0,Centre-Forward,1.FSV Mainz 05,Loan fee:€200Th.,out,Summer,0.2,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7422,FC Schalke 04,Vasilios Pliatsikas,23.0,Centre-Back,MSV Duisburg,Loan fee:€100Th.,out,Summer,0.1,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7424,FC Schalke 04,Christian Pander,27.0,Left-Back,Hannover 96,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7431,SC Freiburg,Daniel Batz,20.0,Goalkeeper,1.FC Nuremberg,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7435,SC Freiburg,Ivica Banovic,30.0,Defensive Midfield,MSV Duisburg,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7438,SC Freiburg,Tommy Bechmann,29.0,Centre-Forward,SönderjyskE,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,Superligaen,Denmark
7451,Hamburger SV,Sven Neuhaus,33.0,Goalkeeper,RB Leipzig,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7456,Hamburger SV,Wolfgang Hesl,25.0,Goalkeeper,SV Ried,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,Bundesliga,Austria
7457,Hamburger SV,David Rozehnal,30.0,Centre-Back,LOSC Lille,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,Ligue 1,France
7458,Hamburger SV,Sören Bertram,20.0,Right Winger,FC Augsburg,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7459,Hamburger SV,Marcus Berg,24.0,Centre-Forward,PSV Eindhoven,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,Eredivisie,Netherlands
7463,Hamburger SV,Macauley Chrisantus,20.0,Centre-Forward,Karlsruher SC,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7467,Hamburger SV,Joris Mathijsen,31.0,Centre-Back,Málaga CF,€1.75m,out,Summer,1.75,1 Bundesliga,2011,2011/2012,Germany,Primera Division,Spain
7468,Hamburger SV,Änis Ben-Hatira,23.0,Attacking Midfield,Hertha BSC,€600Th.,out,Summer,0.6,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7469,Hamburger SV,David Rozehnal,30.0,Centre-Back,LOSC Lille,€500Th.,out,Summer,0.5,1 Bundesliga,2011,2011/2012,Germany,Ligue 1,France
7475,Hamburger SV,Eric Maxim Choupo-Moting,22.0,Centre-Forward,1.FSV Mainz 05,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7476,Hamburger SV,Tunay Torun,21.0,Right Winger,Hertha BSC,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7477,Hamburger SV,Ruud van Nistelrooy,35.0,Centre-Forward,Málaga CF,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,Primera Division,Spain
7478,Hamburger SV,Piotr Trochowski,27.0,Attacking Midfield,Sevilla FC,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,Primera Division,Spain
7481,Borussia Mönchengladbach,Matthias Zimmermann,19.0,Right-Back,Karlsruher SC,€1.00m,in,Summer,1.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7482,Borussia Mönchengladbach,Lukas Rupp,20.0,Central Midfield,Karlsruher SC,€600Th.,in,Summer,0.6,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7483,Borussia Mönchengladbach,Yuki Otsu,21.0,Attacking Midfield,Kashiwa Reysol,€400Th.,in,Summer,0.4,1 Bundesliga,2011,2011/2012,Germany,J1 League,Japan
7485,Borussia Mönchengladbach,Oscar Wendt,25.0,Left-Back,FC Copenhagen,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,Superligaen,Denmark
7492,Borussia Mönchengladbach,Michael Bradley,23.0,Central Midfield,Aston Villa,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,Premier League,England
7495,Borussia Mönchengladbach,Michael Bradley,24.0,Central Midfield,Chievo Verona,€1.20m,out,Summer,1.2,1 Bundesliga,2011,2011/2012,Germany,Serie A,Italy
7497,Borussia Mönchengladbach,Logan Bailly,25.0,Goalkeeper,Neuchâtel Xamax,Loan fee:€400Th.,out,Summer,0.4,1 Bundesliga,2011,2011/2012,Germany,Super League,Switzerland
7500,Borussia Mönchengladbach,Sebastian Schachten,26.0,Right-Back,FC St. Pauli,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7501,Borussia Mönchengladbach,Marcel Meeuwis,30.0,Defensive Midfield,VVV-Venlo,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,Eredivisie,Netherlands
7512,Hannover 96,Daniel Royer,21.0,Left Winger,SV Ried,€600Th.,in,Summer,0.6,1 Bundesliga,2011,2011/2012,Germany,Bundesliga,Austria
7513,Hannover 96,Henning Hauger,25.0,Defensive Midfield,Stabæk Fotball,€450Th.,in,Summer,0.45,1 Bundesliga,2011,2011/2012,Germany,Eliteserien,Norway
7514,Hannover 96,Samuel Sahin-Radlinger,18.0,Goalkeeper,SV Ried,€250Th.,in,Summer,0.25,1 Bundesliga,2011,2011/2012,Germany,Bundesliga,Austria
7515,Hannover 96,Christian Pander,27.0,Left-Back,FC Schalke 04,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7519,Hannover 96,Florian Fromlowitz,24.0,Goalkeeper,MSV Duisburg,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7521,Hannover 96,DaMarcus Beasley,29.0,Left-Back,Puebla FC,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,Liga Mx Apertura,Mexico
7527,1.FC Nuremberg,Timm Klose,23.0,Centre-Back,FC Thun,€400Th.,in,Summer,0.4,1 Bundesliga,2011,2011/2012,Germany,Super League,Switzerland
7528,1.FC Nuremberg,Daniel Didavi,21.0,Attacking Midfield,VfB Stuttgart,Loan fee:€300Th.,in,Summer,0.3,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7542,1.FC Nuremberg,Daniel Batz,20.0,Goalkeeper,SC Freiburg,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7549,1.FC Nuremberg,Nassim Ben Khalifa,19.0,Second Striker,VfL Wolfsburg,"End of loanJun 30, 2011",out,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7550,1.FC Nuremberg,Mehmet Ekici,21.0,Attacking Midfield,Bayern Munich,"End of loanJun 30, 2011",out,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7551,1.FC Nuremberg,Julian Schieber,22.0,Centre-Forward,VfB Stuttgart,"End of loanJun 30, 2011",out,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7552,VfL Wolfsburg,Christian Träsch,23.0,Defensive Midfield,VfB Stuttgart,€9.00m,in,Summer,9.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7559,VfL Wolfsburg,Hrvoje Cale,26.0,Left-Back,Trabzonspor,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,Super Lig,Turkey
7568,VfL Wolfsburg,Karim Ziani,28.0,Attacking Midfield,Kayserispor,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,Super Lig,Turkey
7569,VfL Wolfsburg,Nassim Ben Khalifa,19.0,Second Striker,1.FC Nuremberg,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7571,VfL Wolfsburg,Simon Kjaer,22.0,Centre-Back,AS Roma,Loan fee:€3.00m,out,Summer,3.0,1 Bundesliga,2011,2011/2012,Germany,Serie A,Italy
7572,VfL Wolfsburg,Sascha Riether,28.0,Right-Back,1. FC Köln,€2.80m,out,Summer,2.8,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7575,VfL Wolfsburg,Peter Pekarik,24.0,Right-Back,Kayserispor,Loan fee:€150Th.,out,Summer,0.15,1 Bundesliga,2011,2011/2012,Germany,Super Lig,Turkey
7577,VfL Wolfsburg,Nassim Ben Khalifa,19.0,Second Striker,BSC Young Boys,loan transfer,out,Summer,,1 Bundesliga,2011,2011/2012,Germany,Super League,Switzerland
7578,VfL Wolfsburg,Akaki Gogia,19.0,Right Midfield,FC Augsburg,loan transfer,out,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7583,VfB Stuttgart,William Kvist,26.0,Defensive Midfield,FC Copenhagen,€3.50m,in,Summer,3.5,1 Bundesliga,2011,2011/2012,Germany,Superligaen,Denmark
7584,VfB Stuttgart,Francisco Rodríguez,29.0,Centre-Back,PSV Eindhoven,€1.80m,in,Summer,1.8,1 Bundesliga,2011,2011/2012,Germany,Eredivisie,Netherlands
7586,VfB Stuttgart,Ibrahima Traoré,23.0,Right Winger,FC Augsburg,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7589,VfB Stuttgart,Julian Schieber,22.0,Centre-Forward,1.FC Nuremberg,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7590,VfB Stuttgart,Christian Träsch,23.0,Defensive Midfield,VfL Wolfsburg,€9.00m,out,Summer,9.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7592,VfB Stuttgart,Daniel Didavi,21.0,Attacking Midfield,1.FC Nuremberg,Loan fee:€300Th.,out,Summer,0.3,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7593,VfB Stuttgart,Patrick Funk,21.0,Defensive Midfield,FC St. Pauli,Loan fee:€200Th.,out,Summer,0.2,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7595,VfB Stuttgart,Ciprian Marica,25.0,Centre-Forward,FC Schalke 04,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7601,1.FSV Mainz 05,Christian Fuchs,25.0,Left-Back,VfL Bochum,€1.80m,in,Summer,1.8,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7602,1.FSV Mainz 05,Julian Baumgartlinger,23.0,Defensive Midfield,Austria Vienna,€1.10m,in,Summer,1.1,1 Bundesliga,2011,2011/2012,Germany,Bundesliga,Austria
7603,1.FSV Mainz 05,Malik Fathi,27.0,Left-Back,Spartak Moscow,€1.00m,in,Summer,1.0,1 Bundesliga,2011,2011/2012,Germany,Premier Liga,Russia
7608,1.FSV Mainz 05,Mario Gavranovic,21.0,Centre-Forward,FC Schalke 04,Loan fee:€200Th.,in,Summer,0.2,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7609,1.FSV Mainz 05,Zdenek Pospech,32.0,Right-Back,FC Copenhagen,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,Superligaen,Denmark
7610,1.FSV Mainz 05,Eric Maxim Choupo-Moting,22.0,Centre-Forward,Hamburger SV,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7616,1.FSV Mainz 05,Filip Trojan,28.0,Left Midfield,MSV Duisburg,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7618,1.FSV Mainz 05,Christian Fuchs,25.0,Left-Back,FC Schalke 04,€3.80m,out,Summer,3.8,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7620,1.FSV Mainz 05,Petar Sliskovic,20.0,Centre-Forward,FC St. Pauli,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7627,1.FSV Mainz 05,Malik Fathi,27.0,Left-Back,Spartak Moscow,"End of loanJun 30, 2011",out,Summer,,1 Bundesliga,2011,2011/2012,Germany,Premier Liga,Russia
7629,1.FSV Mainz 05,Christian Fuchs,25.0,Left-Back,VfL Bochum,"End of loanJun 30, 2011",out,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7630,1.FSV Mainz 05,Lewis Holtby,20.0,Central Midfield,FC Schalke 04,"End of loanJun 30, 2011",out,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7631,SV Werder Bremen,Mehmet Ekici,21.0,Attacking Midfield,Bayern Munich,€5.00m,in,Summer,5.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7632,SV Werder Bremen,Lukas Schmitz,22.0,Left-Back,FC Schalke 04,€1.00m,in,Summer,1.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7638,SV Werder Bremen,Andreas Wolf,29.0,Centre-Back,1.FC Nuremberg,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7642,SV Werder Bremen,Peter Niemeyer,27.0,Defensive Midfield,Hertha BSC,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7646,SV Werder Bremen,Peter Niemeyer,27.0,Defensive Midfield,Hertha BSC,€700Th.,out,Summer,0.7,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7647,SV Werder Bremen,Kevin Schindler,23.0,Defensive Midfield,FC St. Pauli,€150Th.,out,Summer,0.15,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7649,SV Werder Bremen,Felix Wiedwald,21.0,Goalkeeper,MSV Duisburg,€100Th.,out,Summer,0.1,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7656,SV Werder Bremen,Samuel Jesus,25.0,Centre-Back,RSC Anderlecht,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,Juliper Pro League,Belgium
7663,FC Augsburg,Sebastian Langkamp,23.0,Centre-Back,Karlsruher SC,€100Th.,in,Summer,0.1,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7666,FC Augsburg,Lorenzo Davids,24.0,Defensive Midfield,NEC Nijmegen,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,Eredivisie,Netherlands
7667,FC Augsburg,Akaki Gogia,19.0,Right Midfield,VfL Wolfsburg,loan transfer,in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7672,FC Augsburg,Ibrahima Traoré,23.0,Right Winger,VfB Stuttgart,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7674,FC Augsburg,Lukas Sinkiewicz,25.0,Defensive Midfield,VfL Bochum,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7677,FC Augsburg,Kees Kwakman,28.0,Defensive Midfield,FC Groningen,€10Th.,out,Summer,0.01,1 Bundesliga,2011,2011/2012,Germany,Eredivisie,Netherlands
7679,FC Augsburg,Sören Bertram,20.0,Right Winger,Hamburger SV,"End of loanJun 30, 2011",out,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7681,TSG 1899 Hoffenheim,Koen Casteels,19.0,Goalkeeper,KRC Genk,€1.20m,in,Summer,1.2,1 Bundesliga,2011,2011/2012,Germany,Juliper Pro League,Belgium
7682,TSG 1899 Hoffenheim,Fabian Johnson,23.0,Left Winger,VfL Wolfsburg,€700Th.,in,Summer,0.7,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7683,TSG 1899 Hoffenheim,Danny Williams,22.0,Defensive Midfield,SC Freiburg,€200Th.,in,Summer,0.2,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7684,TSG 1899 Hoffenheim,Michael Gregoritsch,17.0,Centre-Forward,SV Kapfenberg,€200Th.,in,Summer,0.2,1 Bundesliga,2011,2011/2012,Germany,Bundesliga,Austria
7689,TSG 1899 Hoffenheim,Franco Zuculini,20.0,Central Midfield,Racing Club,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,Superliga,Argentina
7692,TSG 1899 Hoffenheim,Prince Tagoe,24.0,Centre-Forward,Bursaspor,€1.50m,out,Summer,1.5,1 Bundesliga,2011,2011/2012,Germany,Super Lig,Turkey
7693,TSG 1899 Hoffenheim,Franco Zuculini,20.0,Central Midfield,Real Zaragoza,Loan fee:€400Th.,out,Summer,0.4,1 Bundesliga,2011,2011/2012,Germany,Primera Division,Spain
7694,TSG 1899 Hoffenheim,Jukka Raitala,22.0,Left-Back,CA Osasuna,Loan fee:€100Th.,out,Summer,0.1,1 Bundesliga,2011,2011/2012,Germany,Primera Division,Spain
7698,TSG 1899 Hoffenheim,Michael Gregoritsch,17.0,Centre-Forward,SV Kapfenberg,loan transfer,out,Summer,,1 Bundesliga,2011,2011/2012,Germany,Bundesliga,Austria
7701,TSG 1899 Hoffenheim,David Alaba,19.0,Centre-Back,Bayern Munich,"End of loanJun 30, 2011",out,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7703,Hertha BSC,Änis Ben-Hatira,23.0,Attacking Midfield,Hamburger SV,€600Th.,in,Summer,0.6,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7704,Hertha BSC,Tunay Torun,21.0,Right Winger,Hamburger SV,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7705,Hertha BSC,Thomas Kraft,22.0,Goalkeeper,Bayern Munich,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7706,Hertha BSC,Andreas Ottl,26.0,Defensive Midfield,Bayern Munich,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7711,Hertha BSC,Daniel Beichler,22.0,Second Striker,MSV Duisburg,"End of loanAug 29, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7713,Hertha BSC,Kaká,30.0,Centre-Back,SC Braga,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,Liga Nos,Portugal
7714,Hertha BSC,Valeri Domovchiyski,24.0,Centre-Forward,MSV Duisburg,€450Th.,out,Summer,0.45,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7717,Hertha BSC,Daniel Beichler,22.0,Second Striker,MSV Duisburg,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7720,Hertha BSC,Daniel Beichler,22.0,Second Striker,SV Ried,loan transfer,out,Summer,,1 Bundesliga,2011,2011/2012,Germany,Bundesliga,Austria
7724,1. FC Köln,Sascha Riether,28.0,Right-Back,VfL Wolfsburg,€2.80m,in,Summer,2.8,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7726,1. FC Köln,Ammar Jemal,24.0,Centre-Back,BSC Young Boys,Loan fee:€300Th.,in,Summer,0.3,1 Bundesliga,2011,2011/2012,Germany,Super League,Switzerland
7727,1. FC Köln,Henrique Sereno,26.0,Centre-Back,FC Porto,Loan fee:€300Th.,in,Summer,0.3,1 Bundesliga,2011,2011/2012,Germany,Liga Nos,Portugal
7737,1. FC Köln,Thomas Kessler,25.0,Goalkeeper,FC St. Pauli,"End of loanJun 30, 2011",in,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7744,1. FC Köln,Bienvenue Basala-Mazana,19.0,Right-Back,SV Ried,loan transfer,out,Summer,,1 Bundesliga,2011,2011/2012,Germany,Bundesliga,Austria
7758,1.FC Kaiserslautern,Olcay Sahan,24.0,Right Winger,MSV Duisburg,free transfer,in,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7762,1.FC Kaiserslautern,Ivo Ilicevic,24.0,Left Winger,Hamburger SV,€4.00m,out,Summer,4.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7763,1.FC Kaiserslautern,Bastian Schulz,26.0,Defensive Midfield,RB Leipzig,€100Th.,out,Summer,0.1,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7764,1.FC Kaiserslautern,Srdjan Lakic,27.0,Centre-Forward,VfL Wolfsburg,free transfer,out,Summer,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7768,1.FC Kaiserslautern,Erwin Hoffer,24.0,Centre-Forward,SSC Napoli,"End of loanJun 30, 2011",out,Summer,,1 Bundesliga,2011,2011/2012,Germany,Serie A,Italy
7769,1.FC Kaiserslautern,Jan Moravek,21.0,Central Midfield,FC Schalke 04,"End of loanJun 30, 2011",out,Summer,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7770,Borussia Dortmund,Mohamed Zidan,30.0,Second Striker,1.FSV Mainz 05,€400Th.,out,Winter,0.4,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7772,Borussia Dortmund,Damien Le Tallec,21.0,Defensive Midfield,FC Nantes,free transfer,out,Winter,0.0,1 Bundesliga,2011,2011/2012,Germany,Ligue 1,France
7773,Bayer 04 Leverkusen,Bernd Leno,19.0,Goalkeeper,VfB Stuttgart,€7.50m,in,Winter,7.5,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7775,Bayer 04 Leverkusen,Hanno Balitsch,30.0,Defensive Midfield,1.FC Nuremberg,free transfer,out,Winter,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7777,Bayer 04 Leverkusen,Bernd Leno,19.0,Goalkeeper,VfB Stuttgart,"End of loanDec 31, 2011",out,Winter,,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7779,FC Schalke 04,Jan Moravek,22.0,Central Midfield,FC Augsburg,Loan fee:€75Th.,out,Winter,0.075,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7780,SC Freiburg,Fallou Diagne,22.0,Centre-Back,FC Metz,€500Th.,in,Winter,0.5,1 Bundesliga,2011,2011/2012,Germany,Ligue 1,France
7784,SC Freiburg,Sebastian Freis,26.0,Centre-Forward,1. FC Köln,free transfer,in,Winter,0.0,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7790,SC Freiburg,Felix Bastians,23.0,Centre-Back,Hertha BSC,€100Th.,out,Winter,0.1,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7791,SC Freiburg,Kisho Yano,27.0,Centre-Forward,Albirex Niigata,free transfer,out,Winter,0.0,1 Bundesliga,2011,2011/2012,Germany,J1 League,Japan
7799,Borussia Mönchengladbach,Tolga Cigerci,19.0,Defensive Midfield,VfL Wolfsburg,Loan fee:€350Th.,in,Winter,0.35,1 Bundesliga,2011,2011/2012,Germany,1 Bundesliga,Germany
7801,Borussia Mönchengladbach,Logan Bailly,26.0,Goalkeeper,Neuchâtel Xamax,"End of loanDec 31, 2011",in,Winter,,1 Bundesliga,2011,2011/2012,Germany,Super League,Switzerland
7802,Borussia Mönchengladbach,Raúl Bobadilla,24.0,Centre-Forward,BSC Young Boys,€1.50m,out,Winter,1.5,1 Bundesliga,2011,2011/2012,Germany,Super League,Switzerland
7803,Borussia Mönchengladbach,Logan Bailly,26.0,Goalkeeper,KRC Genk,loan transfer,out,Winter,,1 Bundesliga,2011,2011/2012,Germany,Juliper Pro League,Belgium
