,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
9078,Estudiantes Tecos,Diego Jiménez,25.0,Centre-Back,Monarcas Morelia,"End of loanDec 31, 2011",in,Winter,,Liga Mx Apertura,2011,2011/2012,Mexico,Liga Mx Apertura,Mexico
9081,Estudiantes Tecos,Hérculez Gómez,29.0,Centre-Forward,Santos Laguna,?,out,Winter,,Liga Mx Apertura,2011,2011/2012,Mexico,Liga Mx Apertura,Mexico
9098,CF Pachuca,Elías Hernández,23.0,Right Winger,Tigres UANL,?,out,Winter,,Liga Mx Apertura,2011,2011/2012,Mexico,Liga Mx Apertura,Mexico
9108,CF Pachuca,Rogelio Chávez,27.0,Right-Back,CD Cruz Azul,"End of loanDec 31, 2011",out,Winter,,Liga Mx Apertura,2011,2011/2012,Mexico,Liga Mx Apertura,Mexico
9115,CD Cruz Azul,Cesáreo Victorino,32.0,Attacking Midfield,Puebla FC,"End of loanDec 31, 2011",in,Winter,,Liga Mx Apertura,2011,2011/2012,Mexico,Liga Mx Apertura,Mexico
9128,CF América,José María Cárdenas,26.0,Left-Back,Santos Laguna,?,in,Winter,,Liga Mx Apertura,2011,2011/2012,Mexico,Liga Mx Apertura,Mexico
9131,CF América,Duvier Riascos,25.0,Centre-Forward,Puebla FC,"End of loanDec 31, 2011",in,Winter,,Liga Mx Apertura,2011,2011/2012,Mexico,Liga Mx Apertura,Mexico
9138,CF América,Duvier Riascos,25.0,Centre-Forward,Club Tijuana,?,out,Winter,,Liga Mx Apertura,2011,2011/2012,Mexico,Liga Mx Apertura,Mexico
9139,CF América,Edgar Castillo,25.0,Left-Back,Club Tijuana,?,out,Winter,,Liga Mx Apertura,2011,2011/2012,Mexico,Liga Mx Apertura,Mexico
9151,CF Monterrey,Manuel Pérez,31.0,Defensive Midfield,Monarcas Morelia,"End of loanDec 1, 2011",in,Winter,,Liga Mx Apertura,2011,2011/2012,Mexico,Liga Mx Apertura,Mexico
9152,CF Monterrey,Robert,30.0,Centre-Forward,Jeju United,free transfer,out,Winter,0.0,Liga Mx Apertura,2011,2011/2012,Mexico,K League 1,South Korea
9172,Monarcas Morelia,Carlos Morales,32.0,Left-Back,Santos Laguna,?,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9173,Monarcas Morelia,Édgar Lugo,27.0,Attacking Midfield,CD Cruz Azul,?,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9174,Monarcas Morelia,Joel Huiqui,29.0,Centre-Back,CD Cruz Azul,?,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9176,Monarcas Morelia,Antonio Pedroza,21.0,Centre-Forward,Crystal Palace,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Premier League,England
9177,Monarcas Morelia,Uriel Álvarez,22.0,Right-Back,Santos Laguna,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9178,Monarcas Morelia,Rodrigo Salinas,24.0,Right-Back,Puebla FC,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9179,Monarcas Morelia,Francisco Torres,29.0,Central Midfield,Santos Laguna,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9180,Monarcas Morelia,Carlos Ochoa,34.0,Centre-Forward,Santos Laguna,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9182,Monarcas Morelia,Luis Ángel Landín,26.0,Centre-Forward,Puebla FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9190,Monarcas Morelia,Édgar Lugo,27.0,Attacking Midfield,Santos Laguna,?,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9193,Monarcas Morelia,Édison Toloza,28.0,Right Winger,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9196,Monarcas Morelia,Bernardo Sáinz,27.0,Centre-Forward,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9200,Monarcas Morelia,Luis Ángel Landín,26.0,Centre-Forward,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9203,Monarcas Morelia,Jorge Gastelum,24.0,Central Midfield,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9207,Monarcas Morelia,Felipe Ayala,34.0,Defensive Midfield,Puebla FC,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9208,Monarcas Morelia,Édgar Lugo,27.0,Attacking Midfield,CD Cruz Azul,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9209,Monarcas Morelia,Joel Huiqui,29.0,Centre-Back,CD Cruz Azul,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9211,Monarcas Morelia,Jaime Lozano,33.0,Left Midfield,CD Cruz Azul,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9212,Club Tijuana,Juan Pablo Santiago,31.0,Centre-Back,Santos Laguna,?,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9214,Club Tijuana,Adrián Zermeño,33.0,Goalkeeper,Tigres UANL,?,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9228,Club Tijuana,Dayro Moreno,26.0,Centre-Forward,Once Caldas,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Dimayor I,Colombia
9229,Club Tijuana,Egidio Arévalo Ríos,30.0,Defensive Midfield,US Palermo,€2.80m,out,Summer,2.8,Liga Mx Apertura,2012,2012/2013,Mexico,Serie A,Italy
9230,Club Tijuana,José Sand,31.0,Centre-Forward,Racing Club,€750k,out,Summer,0.75,Liga Mx Apertura,2012,2012/2013,Mexico,Superliga,Argentina
9233,Club Tijuana,Dayro Moreno,26.0,Centre-Forward,Junior FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Dimayor I,Colombia
9234,Club Tijuana,Juan Pablo Santiago,31.0,Centre-Back,Santos Laguna,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9236,Club Tijuana,Armando Pulido,23.0,Left Winger,Tigres UANL,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9237,Club Tijuana,Ismael Íñiguez,30.0,Left Winger,UNAM Pumas,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9240,Club Tijuana,Mauro Gerk,35.0,Centre-Forward,Querétaro FC,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9241,Club Tijuana,Adrián Zermeño,33.0,Goalkeeper,Tigres UANL,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9242,San Luis FC,Andrés Cadavid,26.0,Centre-Back,Deportivo Cali,?,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Dimayor I,Colombia
9248,San Luis FC,Emilio López,26.0,Left Midfield,Querétaro FC,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9250,San Luis FC,Luis Ángel Mendoza,22.0,Right Winger,Tigres UANL,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9255,San Luis FC,Emmanuel Cerda,25.0,Centre-Forward,Tigres UANL,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9263,San Luis FC,Noé Maya,27.0,Defensive Midfield,Club Tijuana,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9273,San Luis FC,Daniel Alcántar,36.0,Right-Back,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9277,San Luis FC,Alfredo Moreno,32.0,Centre-Forward,Club Tijuana,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9278,San Luis FC,Pablo Aguilar,25.0,Centre-Back,Club Tijuana,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9279,San Luis FC,Leonel Olmedo,31.0,Right-Back,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9281,San Luis FC,Jehu Chiapas,26.0,Central Midfield,UNAM Pumas,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9289,Atlas Guadalajara,Héctor Mancilla,31.0,Centre-Forward,Tigres UANL,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9300,Atlas Guadalajara,Daniel Osorno,33.0,Left Winger,Puebla FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9301,Atlas Guadalajara,Diego Campos,24.0,Right Midfield,Puebla FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9306,Atlas Guadalajara,Michael Ortega,21.0,Attacking Midfield,VfL Bochum,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,1 Bundesliga,Germany
9307,Atlas Guadalajara,Alonso Zamora,20.0,Centre-Back,Tigres UANL,?,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9316,Atlas Guadalajara,Rogelio Chávez,27.0,Right-Back,CD Cruz Azul,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9317,Atlas Guadalajara,Francisco Torres,29.0,Central Midfield,Santos Laguna,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9320,UNAM Pumas,Emanuel Villa,30.0,Centre-Forward,CD Cruz Azul,free transfer,in,Summer,0.0,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9321,UNAM Pumas,Luis García,34.0,Right Winger,Puebla FC,?,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9322,UNAM Pumas,Jaime Lozano,33.0,Left Midfield,CD Cruz Azul,?,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9329,UNAM Pumas,Ismael Íñiguez,30.0,Left Winger,Club Tijuana,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9331,UNAM Pumas,Diego de Buen,21.0,Central Midfield,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9340,Tigres UANL,Luis García,31.0,Central Midfield,Real Zaragoza,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Primera Division,Spain
9343,Tigres UANL,Adrián Zermeño,33.0,Goalkeeper,Club Tijuana,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9345,Tigres UANL,Armando Pulido,23.0,Left Winger,Club Tijuana,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9346,Tigres UANL,Adrián Zermeño,33.0,Goalkeeper,Club Tijuana,?,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9348,Tigres UANL,Jorge Valencia,21.0,Centre-Back,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9349,Tigres UANL,Armando Pulido,23.0,Left Winger,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9362,Deportivo Guadalajara,Francisco Mendoza,27.0,Left Midfield,Santos FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Campeonato Brasileiro Serie A,Brazil
9363,Deportivo Guadalajara,Juan Ocampo,23.0,Left-Back,Querétaro FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9364,Deportivo Guadalajara,Gonzalo Pineda,29.0,Central Midfield,Puebla FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9366,Deportivo Guadalajara,Christian Pérez,22.0,Centre-Back,Querétaro FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9367,Deportivo Guadalajara,Liborio Sánchez,22.0,Goalkeeper,Querétaro FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9368,Deportivo Guadalajara,Sergio Ponce,30.0,Right-Back,Querétaro FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9372,Deportivo Guadalajara,José Antonio Olvera,26.0,Left-Back,Santos Laguna,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9377,Deportivo Guadalajara,José Antonio Olvera,26.0,Left-Back,Monarcas Morelia,?,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9378,Deportivo Guadalajara,Víctor Hernández,26.0,Goalkeeper,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9384,Deportivo Guadalajara,Gonzalo Pineda,29.0,Central Midfield,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9387,Deportivo Guadalajara,Dionicio Escalante,22.0,Centre-Back,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9403,CF Atlante,Alan Zamora,27.0,Defensive Midfield,Puebla FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9413,CF Atlante,Mario Ortiz,29.0,Centre-Forward,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9414,CF Atlante,Jorge Hernández,24.0,Defensive Midfield,Club Tijuana,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9419,CF Atlante,Orlando Rincón,26.0,Right-Back,Puebla FC,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9426,Puebla FC,Isaac Romo,29.0,Centre-Forward,Querétaro FC,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9429,Puebla FC,Bernardo Sáinz,27.0,Centre-Forward,Monarcas Morelia,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9433,Puebla FC,Jorge Gastelum,24.0,Central Midfield,Monarcas Morelia,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9434,Puebla FC,Diego de Buen,21.0,Central Midfield,UNAM Pumas,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9435,Puebla FC,Édison Toloza,28.0,Right Winger,Monarcas Morelia,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9440,Puebla FC,Felipe Ayala,34.0,Defensive Midfield,Monarcas Morelia,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9449,Puebla FC,Luis García,34.0,Right Winger,UNAM Pumas,?,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9455,Puebla FC,Rodrigo Salinas,24.0,Right-Back,Monarcas Morelia,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9460,Puebla FC,Jonathan Lacerda,25.0,Centre-Back,Santos Laguna,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9470,Puebla FC,Luis Ángel Landín,26.0,Centre-Forward,Monarcas Morelia,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9472,Santos Laguna,Édgar Lugo,27.0,Attacking Midfield,Monarcas Morelia,?,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9475,Santos Laguna,Juan Pablo Santiago,31.0,Centre-Back,Club Tijuana,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9477,Santos Laguna,Jonathan Lacerda,25.0,Centre-Back,Puebla FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9481,Santos Laguna,Juan Pablo Santiago,31.0,Centre-Back,Club Tijuana,?,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9482,Santos Laguna,Carlos Morales,32.0,Left-Back,Monarcas Morelia,?,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9483,Santos Laguna,Uriel Álvarez,22.0,Right-Back,Monarcas Morelia,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9487,Santos Laguna,Juan Carlos Enríquez,21.0,Second Striker,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9489,Santos Laguna,Francisco Torres,29.0,Central Midfield,Monarcas Morelia,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9490,Santos Laguna,Carlos Ochoa,34.0,Centre-Forward,Monarcas Morelia,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9492,Querétaro FC,Juan Castillo,34.0,Goalkeeper,Liverpool FC,free transfer,in,Summer,0.0,Liga Mx Apertura,2012,2012/2013,Mexico,Premier League,England
9499,Querétaro FC,Luis Ángel Landín,26.0,Centre-Forward,Monarcas Morelia,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9500,Querétaro FC,Armando Pulido,23.0,Left Winger,Tigres UANL,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9501,Querétaro FC,Jorge Valencia,21.0,Centre-Back,Tigres UANL,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9502,Querétaro FC,Juan Carlos Enríquez,21.0,Second Striker,Santos Laguna,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9507,Querétaro FC,Diego Vera,27.0,Centre-Forward,Liverpool FC,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Premier League,England
9521,Querétaro FC,Mauro Gerk,35.0,Centre-Forward,Club Tijuana,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9528,Querétaro FC,Isaac Romo,29.0,Centre-Forward,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9535,Querétaro FC,Maximiliano Arias,23.0,Centre-Back,Liverpool FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Premier League,England
9542,Querétaro FC,Israel López,37.0,Central Midfield,CD Cruz Azul,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9553,Club León FC,Edgar Pacheco,22.0,Second Striker,Tigres UANL,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9572,Club León FC,Fernando Salazar,32.0,Right-Back,Monarcas Morelia,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9577,Jaguares de Chiapas,Christian Ocaña,20.0,Defence,Monarcas Morelia,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9581,Jaguares de Chiapas,Jorge Zárate,20.0,Right Winger,Puebla FC,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9593,Jaguares de Chiapas,Jackson Martínez,25.0,Centre-Forward,FC Porto,€8.89m,out,Summer,8.89,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Nos,Portugal
9595,Jaguares de Chiapas,Hibert Ruiz,25.0,Central Midfield,Monarcas Morelia,?,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9599,Jaguares de Chiapas,Jesús Chávez,26.0,Centre-Back,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9601,Jaguares de Chiapas,Efraín Dimayuga,23.0,Right Midfield,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9606,CF Pachuca,Paulo da Silva,32.0,Centre-Back,Real Zaragoza,free transfer,in,Summer,0.0,Liga Mx Apertura,2012,2012/2013,Mexico,Primera Division,Spain
9607,CF Pachuca,Raúl Tamudo,34.0,Centre-Forward,Rayo Vallecano,free transfer,in,Summer,0.0,Liga Mx Apertura,2012,2012/2013,Mexico,Primera Division,Spain
9621,CF Pachuca,Rafael Márquez Lugo,30.0,Second Striker,Monarcas Morelia,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9639,CF Pachuca,Jaime Ayoví,24.0,Centre-Forward,Al-Nassr FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Saudi Professional League,Saudi Arabia
9640,CF Pachuca,Fernando Cortés,23.0,Centre-Forward,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9645,CF Pachuca,Horacio Cervantes,30.0,Centre-Back,CD Cruz Azul,"End of loanJun 30, 2012",out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9650,CD Cruz Azul,Jaime Lozano,33.0,Left Midfield,Monarcas Morelia,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9654,CD Cruz Azul,Israel López,37.0,Central Midfield,Querétaro FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9655,CD Cruz Azul,Édgar Lugo,27.0,Attacking Midfield,Monarcas Morelia,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9658,CD Cruz Azul,Joel Huiqui,29.0,Centre-Back,Monarcas Morelia,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9659,CD Cruz Azul,Emanuel Villa,30.0,Centre-Forward,UNAM Pumas,free transfer,out,Summer,0.0,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9663,CD Cruz Azul,Jaime Lozano,33.0,Left Midfield,UNAM Pumas,?,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9664,CD Cruz Azul,Joel Huiqui,29.0,Centre-Back,Monarcas Morelia,?,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9665,CD Cruz Azul,Édgar Lugo,27.0,Attacking Midfield,Monarcas Morelia,?,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9674,CF América,Adrián Aldrete,24.0,Left-Back,Monarcas Morelia,?,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9683,CF América,Antonio Ojeda,23.0,Centre-Forward,Puebla FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9686,CF América,Israel Martínez,31.0,Central Midfield,Querétaro FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9687,CF América,Diego Cervantes,27.0,Centre-Back,Puebla FC,"End of loanJun 30, 2012",in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9688,CF América,Tabaré Viúdez,22.0,Right Winger,Kasimpasa,free transfer,out,Summer,0.0,Liga Mx Apertura,2012,2012/2013,Mexico,Super Lig,Turkey
9708,CF Monterrey,Marvin Piñón,21.0,Defensive Midfield,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9709,CF Monterrey,David Stringel,26.0,Left-Back,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9716,Deportivo Toluca,Lucas Silva,27.0,Attacking Midfield,Puebla FC,?,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9719,Deportivo Toluca,Marvin Cabrera,32.0,Right-Back,Monarcas Morelia,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
9720,Deportivo Toluca,Juan Carlos Cacho,30.0,Centre-Forward,UNAM Pumas,loan transfer,in,Summer,,Liga Mx Apertura,2012,2012/2013,Mexico,Liga Mx Apertura,Mexico
