,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
6947,CD Godoy Cruz Antonio Tomba,Andrés Mehring,25.0,Goalkeeper,Liverpool FC,free transfer,out,Winter,0.0,Superliga,2019,2019/2020,Argentina,Premier League,England
6950,CD Godoy Cruz Antonio Tomba,Néstor Breitenbruch,24.0,Right-Back,Tigres UANL,"End of loanJan 30, 2020",out,Winter,,Superliga,2019,2019/2020,Argentina,Liga Mx Apertura,Mexico
6952,CD Godoy Cruz Antonio Tomba,Kevin Gutiérrez,22.0,Defensive Midfield,Racing Club,"End of loanDec 31, 2019",out,Winter,,Superliga,2019,2019/2020,Argentina,Superliga,Argentina
6976,CA Banfield,Sergio Vittor,30.0,Centre-Back,Racing Club,"End of loanDec 31, 2019",out,Winter,,Superliga,2019,2019/2020,Argentina,Superliga,Argentina
6978,Club Estudiantes de La Plata,Martín Cauteruccio,32.0,Centre-Forward,CD Cruz Azul,free transfer,in,Winter,0.0,Superliga,2019,2019/2020,Argentina,Liga Mx Apertura,Mexico
6982,Club Estudiantes de La Plata,Lucas Rodríguez,22.0,Left Winger,D.C. United,"End of loanDec 31, 2019",in,Winter,,Superliga,2019,2019/2020,Argentina,Major League Soccer,United States of America
6984,Club Estudiantes de La Plata,Gonzalo Jara,34.0,Centre-Back,Monarcas Morelia,free transfer,out,Winter,0.0,Superliga,2019,2019/2020,Argentina,Liga Mx Apertura,Mexico
6993,Club de Gimnasia y Esgrima La Plata,Maximiliano Cuadra,24.0,Attack,Racing Club,loan transfer,in,Winter,,Superliga,2019,2019/2020,Argentina,Superliga,Argentina
7008,CA Rosario Central,Federico Martínez,23.0,Left Winger,Liverpool FC,Loan fee:€680k,in,Winter,0.68,Superliga,2019,2019/2020,Argentina,Premier League,England
7011,CA Rosario Central,Kevin Gutiérrez,22.0,Defensive Midfield,Racing Club,loan transfer,in,Winter,,Superliga,2019,2019/2020,Argentina,Superliga,Argentina
7029,CA Rosario Central,Miguel Barbieri,26.0,Centre-Back,Racing Club,"End of loanDec 31, 2019",out,Winter,,Superliga,2019,2019/2020,Argentina,Superliga,Argentina
7064,CA San Lorenzo de Almagro,Alejandro Donatti,33.0,Centre-Back,Racing Club,€350k,in,Winter,0.35,Superliga,2019,2019/2020,Argentina,Superliga,Argentina
7066,CA San Lorenzo de Almagro,Diego Rodríguez,30.0,Defensive Midfield,Club Tijuana,loan transfer,in,Winter,,Superliga,2019,2019/2020,Argentina,Liga Mx Apertura,Mexico
7076,CA San Lorenzo de Almagro,Héctor Fertoli,25.0,Left Winger,Racing Club,€1.24m,out,Winter,1.24,Superliga,2019,2019/2020,Argentina,Superliga,Argentina
7088,CA San Lorenzo de Almagro,Alexis Castro,25.0,Central Midfield,Club Tijuana,loan transfer,out,Winter,,Superliga,2019,2019/2020,Argentina,Liga Mx Apertura,Mexico
7136,Club Atlético Aldosivi,Alan Ruiz,26.0,Attacking Midfield,Sporting CP,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Liga Nos,Portugal
7138,AA Argentinos Juniors,Facundo Mater,22.0,Attacking Midfield,Nueva Chicago,€170k,in,Summer,0.17,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7158,Arsenal Fútbol Club,Alan Ruiz,27.0,Attacking Midfield,Sporting CP,free transfer,in,Summer,0.0,Superliga,2020,2020/2021,Argentina,Liga Nos,Portugal
7204,CA Banfield,Mauricio Cuero,27.0,Right Winger,Santos Laguna,free transfer,in,Summer,0.0,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7207,CA Banfield,Mauricio Asenjo,25.0,Centre-Forward,Nueva Chicago,"End of loanJun 30, 2020",in,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7218,CA Boca Juniors,Diego González,32.0,Central Midfield,Racing Club,free transfer,in,Summer,0.0,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7219,CA Boca Juniors,Javier García,33.0,Goalkeeper,Racing Club,free transfer,in,Summer,0.0,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7220,CA Boca Juniors,Edwin Cardona,27.0,Attacking Midfield,Club Tijuana,loan transfer,in,Summer,,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7231,CA Boca Juniors,Iván Marcone,30.0,Defensive Midfield,Elche CF,Loan fee:€500k,out,Summer,0.5,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7240,CA Boca Juniors,Júnior Alonso,27.0,Centre-Back,LOSC Lille,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Ligue 1,France
7251,CA Central Córdoba (SdE),Santiago Rosales,25.0,Left Winger,Racing Club,free transfer,in,Summer,0.0,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7277,CA Central Córdoba (SdE),Matías Nani,22.0,Centre-Back,AS Roma,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Serie A,Italy
7278,CA Central Córdoba (SdE),Marcelo Meli,28.0,Central Midfield,Racing Club,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7279,CA Colon,Gonzalo Piovi,26.0,Left-Back,Racing Club,loan transfer,in,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7296,Defensa y Justicia,Gabriel Hachen,29.0,Central Midfield,FC Juárez,free transfer,in,Summer,0.0,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7304,Defensa y Justicia,Leonel Miranda,26.0,Central Midfield,Racing Club,"End of loanJun 30, 2020",in,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7307,Defensa y Justicia,Leonel Miranda,26.0,Central Midfield,Racing Club,€2.70m,out,Summer,2.7,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7313,Defensa y Justicia,Diego Rodríguez,31.0,Goalkeeper,Elche CF,loan transfer,out,Summer,,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7317,Defensa y Justicia,Juan Martín Lucero,28.0,Centre-Forward,Club Tijuana,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7318,Defensa y Justicia,Gonzalo Piovi,25.0,Left-Back,Racing Club,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7331,Club Estudiantes de La Plata,Fernando Zuqui,28.0,Central Midfield,CA Colon,"End of loanJun 30, 2020",in,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7332,Club Estudiantes de La Plata,Nahuel Estévez,24.0,Central Midfield,Spezia Calcio,Loan fee:€250k,out,Summer,0.25,Superliga,2020,2020/2021,Argentina,Serie A,Italy
7344,Club de Gimnasia y Esgrima La Plata,Johan Carbonero,21.0,Left Winger,Once Caldas,loan transfer,in,Summer,,Superliga,2020,2020/2021,Argentina,Liga Dimayor I,Colombia
7361,Club de Gimnasia y Esgrima La Plata,Maximiliano Cuadra,25.0,Attack,Racing Club,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7364,CD Godoy Cruz Antonio Tomba,Damián Pérez,31.0,Left-Back,Sporting Gijón,free transfer,in,Summer,0.0,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7368,CD Godoy Cruz Antonio Tomba,Martín Ojeda,21.0,Left Winger,Racing Club,loan transfer,in,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7379,CD Godoy Cruz Antonio Tomba,Tomás Cardona,24.0,Centre-Back,UD Las Palmas,Loan fee:€150k,out,Summer,0.15,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7382,CD Godoy Cruz Antonio Tomba,Agustín Verdugo,22.0,Right-Back,Nueva Chicago,free transfer,out,Summer,0.0,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7390,CD Godoy Cruz Antonio Tomba,Christian Almeida,30.0,Left-Back,Liverpool FC,?,out,Summer,,Superliga,2020,2020/2021,Argentina,Premier League,England
7422,CA Huracán,Martín Ojeda,21.0,Left Winger,Racing Club,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7423,CA Huracán,Mariano Bareiro,25.0,Defensive Midfield,Racing Club,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7425,CA Independiente,Federico Martínez,24.0,Left Winger,Liverpool FC,€1.10m,in,Summer,1.1,Superliga,2020,2020/2021,Argentina,Premier League,England
7426,CA Independiente,Sebastián Sosa,34.0,Goalkeeper,Mazatlán FC,Loan fee:€86k,in,Summer,0.086,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7434,CA Independiente,Gonzalo Rehak,26.0,Goalkeeper,Nueva Chicago,"End of loanAug 10, 2020",in,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7446,CA Independiente,Juan Sánchez Miño,30.0,Left-Back,Elche CF,free transfer,out,Summer,0.0,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7448,CA Independiente,Gastón Silva,26.0,Left-Back,SD Huesca,free transfer,out,Summer,0.0,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7451,CA Independiente,Martín Campaña,31.0,Goalkeeper,Al-Batin FC,free transfer,out,Summer,0.0,Superliga,2020,2020/2021,Argentina,Saudi Professional League,Saudi Arabia
7457,Club Atlético Lanús,Alexis Pérez,26.0,Centre-Back,Querétaro FC,free transfer,in,Summer,0.0,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7474,Club Atlético Lanús,Matías Ibáñez,33.0,Goalkeeper,Racing Club,loan transfer,out,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7489,CA Newell's Old Boys,Luís Leal,33.0,Centre-Forward,Club Tijuana,€300k,out,Summer,0.3,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7510,Club Atlético Patronato,Matías Escudero,31.0,Centre-Back,Nueva Chicago,free transfer,out,Summer,0.0,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7516,Club Atlético Patronato,Hugo Silveira,27.0,Centre-Forward,Querétaro FC,free transfer,out,Summer,0.0,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7524,Club Atlético Patronato,Santiago Rosales,25.0,Left Winger,Racing Club,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7541,Racing Club,Lorenzo Melgarejo,30.0,Left Winger,Spartak Moscow,free transfer,in,Summer,0.0,Superliga,2020,2020/2021,Argentina,Premier Liga,Russia
7556,Racing Club,David Barbona,25.0,Left Winger,Club Tijuana,€1.70m,out,Summer,1.7,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7562,Racing Club,Gonzalo Piovi,26.0,Left-Back,CA Colon,loan transfer,out,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7588,CA Rosario Central,Conan Ledesma,27.0,Goalkeeper,Cádiz CF,Loan fee:€500k,out,Summer,0.5,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7597,CA Rosario Central,Federico Martínez,24.0,Left Winger,Liverpool FC,"End of loanOct 4, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Premier League,England
7599,CA Rosario Central,Kevin Gutiérrez,23.0,Defensive Midfield,Racing Club,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7608,CA San Lorenzo de Almagro,Alexis Castro,25.0,Central Midfield,Club Tijuana,"End of loanJun 30, 2020",in,Summer,,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7612,CA San Lorenzo de Almagro,Adolfo Gaich,21.0,Centre-Forward,CSKA Moscow,€8.50m,out,Summer,8.5,Superliga,2020,2020/2021,Argentina,Premier Liga,Russia
7619,CA San Lorenzo de Almagro,Gerónimo Poblete,27.0,Defensive Midfield,FC Metz,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Ligue 1,France
7652,Club Atlético Talleres,Andrés Cubas,24.0,Defensive Midfield,Nîmes Olympique,€2.90m,out,Summer,2.9,Superliga,2020,2020/2021,Argentina,Ligue 1,France
7656,Club Atlético Talleres,Dayro Moreno,34.0,Centre-Forward,Once Caldas,free transfer,out,Summer,0.0,Superliga,2020,2020/2021,Argentina,Liga Dimayor I,Colombia
7691,CA Vélez Sarsfield,Ricardo Centurión,27.0,Left Winger,Racing Club,€1.40m,in,Summer,1.4,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7692,CA Vélez Sarsfield,Juan Martín Lucero,28.0,Centre-Forward,Club Tijuana,Loan fee:€205k,in,Summer,0.205,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7701,CA Vélez Sarsfield,Lucas Robertone,23.0,Central Midfield,UD Almería,€6.40m,out,Summer,6.4,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7702,CA Vélez Sarsfield,Braian Cufré,23.0,Left-Back,RCD Mallorca,€1.95m,out,Summer,1.95,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7704,CA Vélez Sarsfield,Maximiliano Romero,21.0,Centre-Forward,PSV Eindhoven,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Eredivisie,Netherlands
7706,CA Vélez Sarsfield,Ricardo Centurión,27.0,Left Winger,Racing Club,"End of loanJun 30, 2020",out,Summer,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7749,Arsenal Fútbol Club,Brian Farioli,22.0,Attacking Midfield,CA Colon,loan transfer,in,Winter,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7758,Club Atlético Tucumán,Favio Álvarez,27.0,Attacking Midfield,UNAM Pumas,"End of loanDec 31, 2020",in,Winter,,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7759,Club Atlético Tucumán,Favio Álvarez,27.0,Attacking Midfield,UNAM Pumas,€1.50m,out,Winter,1.5,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7772,CA Banfield,Cristián Medina,20.0,Attacking Midfield,Tigres FC,?,out,Winter,,Superliga,2020,2020/2021,Argentina,Liga Dimayor I,Colombia
7776,CA Boca Juniors,Lucas Olaza,26.0,Left-Back,Celta de Vigo,"End of loanJan 31, 2021",in,Winter,,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7783,CA Boca Juniors,Pol Fernández,29.0,Central Midfield,CD Cruz Azul,"End of loanDec 31, 2020",out,Winter,,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7786,CA Central Córdoba (SdE),Andrés Mehring,26.0,Goalkeeper,Liverpool FC,free transfer,in,Winter,0.0,Superliga,2020,2020/2021,Argentina,Premier League,England
7793,CA Central Córdoba (SdE),José Luis Fernández,33.0,Central Midfield,Nueva Chicago,free transfer,out,Winter,0.0,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7812,CA Colon,Tomás Chancalay,22.0,Left Winger,Racing Club,Loan fee:€82k,out,Winter,0.082,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7821,Defensa y Justicia,Rafael Delgado,30.0,Left-Back,CA Colon,loan transfer,in,Winter,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7829,Defensa y Justicia,Diego Rodríguez,31.0,Goalkeeper,Elche CF,"End of loanFeb 1, 2021",in,Winter,,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7840,Defensa y Justicia,Rafael Delgado,31.0,Left-Back,CA Colon,"End of loanJan 24, 2021",out,Winter,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7843,Club Estudiantes de La Plata,Fabián Noguera,27.0,Centre-Back,Santos FC,free transfer,in,Winter,0.0,Superliga,2020,2020/2021,Argentina,Campeonato Brasileiro Serie A,Brazil
7844,Club Estudiantes de La Plata,Juan Sánchez Miño,31.0,Left-Back,Elche CF,free transfer,in,Winter,0.0,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7854,Club Estudiantes de La Plata,Facundo Mura,21.0,Right-Back,CA Colon,loan transfer,out,Winter,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7862,Club de Gimnasia y Esgrima La Plata,Matías García,29.0,Left Winger,FC Juárez,€314k,out,Winter,0.314,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7863,Club de Gimnasia y Esgrima La Plata,Paolo Goltz,35.0,Centre-Back,CA Colon,€165k,out,Winter,0.165,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7873,CD Godoy Cruz Antonio Tomba,Mauro dos Santos,31.0,Centre-Back,CD Tenerife,free transfer,in,Winter,0.0,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7894,CA Huracán,Esteban Rolón,25.0,Defensive Midfield,Málaga CF,free transfer,in,Winter,0.0,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
7905,CA Independiente,Andrés Roa,27.0,Attacking Midfield,Deportivo Cali,€800k,in,Winter,0.8,Superliga,2020,2020/2021,Argentina,Liga Dimayor I,Colombia
7918,CA Independiente,Federico Martínez,24.0,Left Winger,Liverpool FC,free transfer,out,Winter,0.0,Superliga,2020,2020/2021,Argentina,Premier League,England
7920,CA Independiente,Andrés Roa,27.0,Attacking Midfield,Deportivo Cali,"End of loanDec 31, 2020",out,Winter,,Superliga,2020,2020/2021,Argentina,Liga Dimayor I,Colombia
7936,CA Newell's Old Boys,Cristian Lema,30.0,Centre-Back,Damac FC,free transfer,in,Winter,0.0,Superliga,2020,2020/2021,Argentina,Saudi Professional League,Saudi Arabia
7938,CA Newell's Old Boys,Jonathan Cristaldo,31.0,Centre-Forward,Racing Club,free transfer,in,Winter,0.0,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7946,CA Newell's Old Boys,Aníbal Moreno,21.0,Defensive Midfield,Racing Club,Loan fee:€900k,out,Winter,0.9,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
7959,Club Atlético Patronato,Sebastián Sosa Sánchez,26.0,Centre-Forward,Querétaro FC,free transfer,in,Winter,0.0,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
7963,Club Atlético Patronato,Matías Ibáñez,34.0,Goalkeeper,Racing Club,"End of loanJan 29, 2021",in,Winter,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
8002,Racing Club,Tomás Chancalay,22.0,Left Winger,CA Colon,Loan fee:€82k,in,Winter,0.082,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
8012,Racing Club,Augusto Solari,29.0,Right Winger,Celta de Vigo,€500k,out,Winter,0.5,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
8018,Racing Club,Walter Montoya,27.0,Right Winger,CD Cruz Azul,"End of loanDec 31, 2020",out,Winter,,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
8020,CA River Plate,Alex Vigo,21.0,Right-Back,CA Colon,€1.75m,in,Winter,1.75,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
8021,CA River Plate,Agustín Palavecino,24.0,Attacking Midfield,Deportivo Cali,€1.44m,in,Winter,1.44,Superliga,2020,2020/2021,Argentina,Liga Dimayor I,Colombia
8034,CA River Plate,Cristian Ferreira,21.0,Attacking Midfield,CA Colon,loan transfer,out,Winter,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
8051,CA San Lorenzo de Almagro,Yeison Gordillo,28.0,Defensive Midfield,Deportes Tolima,€1.00m,in,Winter,1.0,Superliga,2020,2020/2021,Argentina,Liga Dimayor I,Colombia
8052,CA San Lorenzo de Almagro,Diego Rodríguez,31.0,Defensive Midfield,Club Tijuana,€400k,in,Winter,0.4,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
8068,CA San Lorenzo de Almagro,Ignacio Piatti,36.0,Left Winger,Racing Club,free transfer,out,Winter,0.0,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
8071,CA San Lorenzo de Almagro,Alexis Castro,26.0,Central Midfield,CA Colon,loan transfer,out,Winter,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
8074,CA San Lorenzo de Almagro,Diego Rodríguez,31.0,Defensive Midfield,Club Tijuana,"End of loanDec 31, 2020",out,Winter,,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
8096,Club Atlético Talleres,Rafael Pérez,31.0,Centre-Back,Junior FC,€408k,in,Winter,0.408,Superliga,2020,2020/2021,Argentina,Liga Dimayor I,Colombia
8098,Club Atlético Talleres,Michael Santos,27.0,Centre-Forward,FC Copenhagen,free transfer,in,Winter,0.0,Superliga,2020,2020/2021,Argentina,Superligaen,Denmark
8102,Club Atlético Talleres,Julián Velázquez,30.0,Centre-Back,Club Tijuana,loan transfer,in,Winter,,Superliga,2020,2020/2021,Argentina,Liga Mx Apertura,Mexico
8117,Club Atlético Talleres,Rafael Pérez,30.0,Centre-Back,Junior FC,"End of loanDec 31, 2020",out,Winter,,Superliga,2020,2020/2021,Argentina,Liga Dimayor I,Colombia
8135,Club Atlético Unión,Jonatan Fleita,26.0,Centre-Back,Nueva Chicago,loan transfer,out,Winter,,Superliga,2020,2020/2021,Argentina,Superliga,Argentina
8141,Club Atlético Unión,Emanuel Cecchini,24.0,Central Midfield,Málaga CF,"End of loanDec 31, 2020",out,Winter,,Superliga,2020,2020/2021,Argentina,Primera Division,Spain
8156,Club Atlético Aldosivi,Gustavo Aranda,26.0,Centre-Forward,Nueva Chicago,free transfer,in,Summer,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8171,AA Argentinos Juniors,Nicolás Reniero,26.0,Centre-Forward,Racing Club,Loan fee:€150k,in,Summer,0.15,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8226,Club Atlético Tucumán,Alexis Doldán,25.0,Centre-Back,Querétaro FC,"End of loanMay 18, 2022",out,Summer,,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
8231,CA Banfield,Gonzalo Miceli,23.0,Defensive Midfield,Nueva Chicago,free transfer,in,Summer,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8250,CA Boca Juniors,Luis Advíncula,31.0,Right-Back,Rayo Vallecano,€2.20m,in,Summer,2.2,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8260,CA Boca Juniors,Iván Marcone,31.0,Defensive Midfield,Elche CF,"End of loanJun 30, 2021",in,Summer,,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8265,CA Boca Juniors,Iván Marcone,31.0,Defensive Midfield,Elche CF,€4.00m,out,Summer,4.0,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8272,CA Boca Juniors,Julio Buffarini,32.0,Right-Back,SD Huesca,free transfer,out,Summer,0.0,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8275,CA Boca Juniors,Ramón Ábila,31.0,Centre-Forward,D.C. United,loan transfer,out,Summer,,Superliga,2021,2021/2022,Argentina,Major League Soccer,United States of America
8314,Defensa y Justicia,Kevin Gutiérrez,24.0,Defensive Midfield,Racing Club,loan transfer,in,Summer,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8316,Defensa y Justicia,Alexis Soto,27.0,Left-Back,Racing Club,loan transfer,in,Summer,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8347,Club Estudiantes de La Plata,Nahuel Estévez,25.0,Central Midfield,Spezia Calcio,"End of loanJun 30, 2021",in,Summer,,Superliga,2021,2021/2022,Argentina,Serie A,Italy
8349,Club Estudiantes de La Plata,Lucas Rodríguez,24.0,Left Winger,Club Tijuana,free transfer,out,Summer,0.0,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
8362,Club de Gimnasia y Esgrima La Plata,Luis Miguel Rodríguez,36.0,Second Striker,CA Colon,free transfer,in,Summer,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8369,Club de Gimnasia y Esgrima La Plata,Johan Carbonero,22.0,Left Winger,Racing Club,€3.59m,out,Summer,3.59,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8385,CD Godoy Cruz Antonio Tomba,Tomás Cardona,25.0,Centre-Back,UD Las Palmas,"End of loanJun 30, 2021",in,Summer,,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8427,CA Independiente,Iván Marcone,32.0,Defensive Midfield,Elche CF,€1.90m,in,Summer,1.9,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8440,CA Independiente,Nicolás Messiniti,25.0,Centre-Forward,Once Caldas,loan transfer,out,Summer,,Superliga,2021,2021/2022,Argentina,Liga Dimayor I,Colombia
8454,Club Atlético Lanús,Alexis Pérez,27.0,Centre-Back,Giresunspor,free transfer,out,Summer,0.0,Superliga,2021,2021/2022,Argentina,Super Lig,Turkey
8467,CA Newell's Old Boys,Mauro Formica,33.0,Attacking Midfield,CA Colon,free transfer,out,Summer,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8481,Club Atlético Patronato,Tiago Banega,22.0,Defensive Midfield,Racing Club,loan transfer,in,Summer,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8484,Club Atlético Patronato,Hugo Magallanes,23.0,Centre-Back,Querétaro FC,loan transfer,in,Summer,,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
8503,Club Atlético Platense,Brian Mansilla,24.0,Left Winger,Racing Club,loan transfer,in,Summer,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8506,Club Atlético Platense,Lucas Acevedo,29.0,Centre-Back,CA Colon,loan transfer,in,Summer,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8508,Club Atlético Platense,Jean Colorado,20.0,Central Midfield,Cortuluá,loan transfer,in,Summer,,Superliga,2021,2021/2022,Argentina,Liga Dimayor I,Colombia
8512,Club Atlético Platense,Tomás Sandoval,22.0,Centre-Forward,CA Colon,loan transfer,in,Summer,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8515,Club Atlético Platense,Nicolas Zalazar,24.0,Centre-Back,Bursaspor,€100k,out,Summer,0.1,Superliga,2021,2021/2022,Argentina,Super Lig,Turkey
8526,Club Atlético Platense,Tomás Sandoval,23.0,Centre-Forward,CA Colon,"End of loanMay 31, 2022",out,Summer,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8533,Racing Club,Javier Correa,28.0,Centre-Forward,Santos Laguna,loan transfer,in,Summer,,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
8553,CA River Plate,Rodrigo Aliendro,31.0,Central Midfield,CA Colon,free transfer,in,Summer,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8562,CA River Plate,Gonzalo Montiel,24.0,Right-Back,Sevilla FC,€11.00m,out,Summer,11.0,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8565,CA River Plate,Nahuel Gallardo,23.0,Left-Back,CA Colon,loan transfer,out,Summer,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8566,CA River Plate,Lucas Beltrán,20.0,Centre-Forward,CA Colon,loan transfer,out,Summer,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8578,CA Rosario Central,Conan Ledesma,28.0,Goalkeeper,Cádiz CF,"End of loanJun 30, 2021",in,Summer,,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8579,CA Rosario Central,Conan Ledesma,28.0,Goalkeeper,Cádiz CF,€1.80m,out,Summer,1.8,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8586,CA Rosario Central,Emiliano Vecchio,33.0,Attacking Midfield,Racing Club,free transfer,out,Summer,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
