,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
270,Al-Ittihad Club (Jeddah),Hamad Al-Eissa,27.0,Centre-Back,Al-Hazem SC,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
271,Al-Ittihad Club (Jeddah),Mohammad Ameen,29.0,Midfield,Al-Hazem SC,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
272,Al-Ittihad Club (Jeddah),Marzouq Al-Otaibi,33.0,Centre-Forward,Al-Wehda FC,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
273,Al-Ittihad Club (Jeddah),Abdullah Haidar,24.0,Defensive Midfield,Al-Raed,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
276,Al-Hazem SC,Hamad Al-Eissa,27.0,Centre-Back,Al-Ittihad Club (Jeddah),?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
277,Al-Hazem SC,Mohammad Ameen,29.0,Midfield,Al-Ittihad Club (Jeddah),?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
278,Al-Hazem SC,Mohamad Roubize,23.0,Central Midfield,Ettifaq FC,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
284,Al-Shabab Club (Riyadh),Tareq Al Tayeb,32.0,Midfield,Al-Hilal Saudi FC,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
285,Al-Shabab Club (Riyadh),Youssef Al-Salem,24.0,Centre-Forward,Ettifaq FC,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
290,Al-Wehda FC,Abdulaziz Al-Khathran,35.0,Defensive Midfield,Al-Hilal Saudi FC,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
291,Al-Wehda FC,Marzouq Al-Otaibi,33.0,Centre-Forward,Al-Ittihad Club (Jeddah),?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
292,Al-Wehda FC,Felipe,29.0,Attacking Midfield,Al-Raed,loan transfer,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
294,Al-Wehda FC,Essa Al-Mahyani,26.0,Centre-Forward,Al-Hilal Saudi FC,free transfer,out,Summer,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
295,Al-Wehda FC,Mejdi Traoui,25.0,Central Midfield,Red Bull Salzburg,"End of loanJun 30, 2009",out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Bundesliga,Austria
297,Al-Ahli Saudi FC,Javier Toledo,23.0,Centre-Forward,CA Chacarita Juniors,free transfer,in,Summer,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Superliga,Argentina
298,Al-Ahli Saudi FC,Sebastián Rusculleda,24.0,Left Midfield,Club Atlético Tigre,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Superliga,Argentina
299,Al-Ahli Saudi FC,Ali Al-Sagour,20.0,Centre-Back,Najran SC,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
302,Al-Ahli Saudi FC,Rabi Al-Mousa,24.0,Right-Back,Al-Faisaly FC,free transfer,out,Summer,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
303,Al-Ahli Saudi FC,Ibrahima Gueyé,31.0,Centre-Back,KSC Lokeren (- 2020),?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Juliper Pro League,Belgium
304,Al-Ahli Saudi FC,Turki Al-Thagafi,30.0,Attacking Midfield,Najran SC,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
305,Al-Ahli Saudi FC,Abdo Al-Basisi,31.0,Goalkeeper,Al-Ansar,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
310,Al-Nassr FC,Víctor Figueroa,25.0,Right Winger,CA Chacarita Juniors,€1.75m,in,Summer,1.75,Saudi Professional League,2009,2009/2010,Saudi Arabia,Superliga,Argentina
311,Al-Nassr FC,Chun-soo Lee,27.0,Second Striker,Feyenoord Rotterdam,€800k,in,Summer,0.8,Saudi Professional League,2009,2009/2010,Saudi Arabia,Eredivisie,Netherlands
312,Al-Nassr FC,Hussein Abdulghani,32.0,Left-Back,Neuchâtel Xamax,€700k,in,Summer,0.7,Saudi Professional League,2009,2009/2010,Saudi Arabia,Super League,Switzerland
313,Al-Nassr FC,Ahmad Abbas,23.0,Defensive Midfield,Abha Club,free transfer,in,Summer,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
318,Al-Nassr FC,Khaled Al-Zylaeei,22.0,Right Winger,Abha Club,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
319,Al-Nassr FC,Abdoh Bernaoy,25.0,Left-Back,Al-Faisaly FC,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
322,Al-Nassr FC,Mohammed Al-Sahlawi,22.0,Centre-Forward,Al-Qadsiah FC,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
323,Al-Nassr FC,Rayan Belal,20.0,Centre-Forward,Ohod Al-Medina,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
324,Al-Nassr FC,Mohammed Al-Shahrani,28.0,Attack,Ettifaq FC,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
325,Al-Nassr FC,Awad Al-Otabi,,Attack,Najran SC,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
328,Al-Nassr FC,Mohammed Al-Gizani,19.0,Right-Back,Al-Hilal Saudi FC,-,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
330,Al-Nassr FC,Bader Al-Nakhli,22.0,Centre-Back,Al-Fateh,"End of loanJun 30, 2010",in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
331,Al-Nassr FC,Élton,23.0,Attacking Midfield,Fortaleza Esporte Clube,free transfer,out,Summer,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
332,Al-Nassr FC,Mohammed Al-Shahrani,27.0,Attack,Ettifaq FC,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
333,Al-Nassr FC,Ahmad Al-Hderme,20.0,Attack,Al-Fateh,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
337,Al-Raed,Abdulmajeed Al-Ruwaili,22.0,Central Midfield,Al-Orobah FC,free transfer,in,Summer,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
339,Al-Raed,Abdullah Haidar,24.0,Defensive Midfield,Al-Ittihad Club (Jeddah),?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
344,Al-Raed,Ali Al-Abdali,30.0,Right-Back,Al-Qadsiah FC,free transfer,out,Summer,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
346,Al-Raed,Felipe,29.0,Attacking Midfield,Al-Wehda FC,loan transfer,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
348,Al-Raed,Khaled Shrahili,23.0,Goalkeeper,Al-Hilal Saudi FC,"End of loanJun 30, 2010",out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
349,Al-Qadsiah FC,Ali Al-Abdali,30.0,Right-Back,Al-Raed,free transfer,in,Summer,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
350,Al-Qadsiah FC,Mohamad Labib,22.0,Centre-Forward,Al-Ittihad Club (Jeddah),free transfer,in,Summer,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
356,Al-Qadsiah FC,Fahad Al-Shammari,28.0,Goalkeeper,Al-Hilal Saudi FC,loan transfer,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
358,Al-Qadsiah FC,Mohammed Al-Sahlawi,22.0,Centre-Forward,Al-Nassr FC,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
359,Al-Qadsiah FC,Fahad Al-Shammari,29.0,Goalkeeper,Al-Hilal Saudi FC,"End of loanJun 30, 2010",out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
360,Najran SC,Cédric Kisamba,24.0,Central Midfield,LB Châteauroux,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Ligue 1,France
361,Najran SC,Turki Al-Thagafi,30.0,Attacking Midfield,Al-Ahli Saudi FC,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
363,Najran SC,Ahmad Al-Ajmi,,Defence,Al-Fateh,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
364,Najran SC,Juliano Mineiro,24.0,Attacking Midfield,CD Nacional,loan transfer,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Liga Nos,Portugal
365,Najran SC,Ali Al-Turki,20.0,Right Midfield,Al-Taawoun FC,free transfer,out,Summer,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
366,Najran SC,Ali Al-Sagour,20.0,Centre-Back,Al-Ahli Saudi FC,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
367,Najran SC,Awad Al-Otabi,,Attack,Al-Nassr FC,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
371,Al-Fateh,Jehad Al-Zuwed,21.0,Attacking Midfield,Hajer Club,loan transfer,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
372,Al-Fateh,Ahmad Al-Hderme,20.0,Attack,Al-Nassr FC,?,in,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
374,Al-Fateh,Ahmad Al-Ajmi,,Defence,Najran SC,?,out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
375,Al-Fateh,Faisal Al-Jamaan,24.0,Centre-Forward,Al-Hilal Saudi FC,"End of loanJun 30, 2010",out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
376,Al-Fateh,Bader Al-Nakhli,22.0,Centre-Back,Al-Nassr FC,"End of loanJun 30, 2010",out,Summer,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
378,Al-Hilal Saudi FC,Sultan Al-Bargan,26.0,Central Midfield,Ettifaq FC,loan transfer,out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
379,Ettifaq FC,Jeremiah White,27.0,Right Midfield,Aarhus GF,free transfer,in,Winter,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Superligaen,Denmark
381,Ettifaq FC,Sultan Al-Bargan,26.0,Central Midfield,Al-Hilal Saudi FC,loan transfer,in,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
385,Al-Ittihad Club (Jeddah),Adnan Falatah,26.0,Left-Back,Al-Wehda FC,loan transfer,out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
387,Al-Ittihad Club (Jeddah),Luciano Leguizamón,27.0,Centre-Forward,Arsenal Fútbol Club,"End of loanDec 31, 2009",out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Superliga,Argentina
388,Al-Hazem SC,Raed Al-Amri,19.0,Left-Back,Al-Raed,loan transfer,in,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
389,Al-Hazem SC,Waleed Al-Gizani,28.0,Centre-Forward,Al-Shabab Club (Riyadh),free transfer,out,Winter,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
390,Al-Hazem SC,Raed Al-Amri,21.0,Left-Back,Al-Raed,"End of loanJun 30, 2010",out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
391,Al-Shabab Club (Riyadh),Waleed Al-Gizani,28.0,Centre-Forward,Al-Hazem SC,free transfer,in,Winter,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
392,Al-Shabab Club (Riyadh),João Tomás,34.0,Centre-Forward,Rio Ave FC,?,in,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Liga Nos,Portugal
395,Al-Wehda FC,Adnan Falatah,26.0,Left-Back,Al-Ittihad Club (Jeddah),loan transfer,in,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
398,Al-Ahli Saudi FC,Marcinho,28.0,Attacking Midfield,Atlético Paranaense,Loan fee:€590k,in,Winter,0.59,Saudi Professional League,2009,2009/2010,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
399,Al-Ahli Saudi FC,Saïf Ghezal,28.0,Centre-Back,BSC Young Boys,€450k,in,Winter,0.45,Saudi Professional League,2009,2009/2010,Saudi Arabia,Super League,Switzerland
400,Al-Ahli Saudi FC,Youssef Al-Moina,27.0,Midfield,Al-Nassr FC,?,in,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
402,Al-Ahli Saudi FC,Mohamed Eid Al-Bishi,22.0,Centre-Back,Al-Nassr FC,free transfer,out,Winter,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
403,Al-Ahli Saudi FC,Sebastián Rusculleda,24.0,Left Midfield,CA San Lorenzo de Almagro,?,out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Superliga,Argentina
404,Al-Ahli Saudi FC,Javier Toledo,23.0,Centre-Forward,Atlético Paranaense,loan transfer,out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
405,Al-Ahli Saudi FC,Josimar Mosquera,27.0,Centre-Back,Arsenal Fútbol Club,"End of loanDec 1, 2009",out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Superliga,Argentina
406,Al-Nassr FC,Mohamed Eid Al-Bishi,22.0,Centre-Back,Al-Ahli Saudi FC,free transfer,in,Winter,0.0,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
408,Al-Nassr FC,Salim Hamdan,17.0,Left-Back,Al-Qadsiah FC,?,in,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
410,Al-Nassr FC,Youssef Al-Moina,27.0,Midfield,Al-Ahli Saudi FC,?,out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
412,Al-Nassr FC,Mohammad Khojahali,36.0,Goalkeeper,Al-Raed,?,out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
413,Al-Nassr FC,Bader Al-Nakhli,21.0,Centre-Back,Al-Fateh,loan transfer,out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
416,Al-Raed,Mohammad Khojahali,36.0,Goalkeeper,Al-Nassr FC,?,in,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
417,Al-Raed,Raed Al-Amri,21.0,Left-Back,Al-Hazem SC,"End of loanJun 30, 2010",in,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
418,Al-Raed,Raed Al-Amri,19.0,Left-Back,Al-Hazem SC,loan transfer,out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
421,Al-Qadsiah FC,Salim Hamdan,17.0,Left-Back,Al-Nassr FC,?,out,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
425,Al-Fateh,Bader Al-Nakhli,21.0,Centre-Back,Al-Nassr FC,loan transfer,in,Winter,,Saudi Professional League,2009,2009/2010,Saudi Arabia,Saudi Professional League,Saudi Arabia
428,Al-Hilal Saudi FC,Waleed Al-Gizani,29.0,Centre-Forward,Al-Shabab Club (Riyadh),free transfer,in,Summer,0.0,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
429,Al-Hilal Saudi FC,Yahia Al-Kabie,23.0,Left-Back,Al-Watani,?,in,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
431,Al-Hilal Saudi FC,Sultan Al-Bargan,27.0,Central Midfield,Ettifaq FC,"End of loanJun 30, 2010",in,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
432,Al-Hilal Saudi FC,Salman Al-Muwashar,22.0,Left Winger,Al-Qadsiah FC,"End of loanJun 30, 2011",in,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
433,Al-Hilal Saudi FC,Fahad Al-Mubarak,26.0,Right Midfield,Al-Faisaly FC,free transfer,out,Summer,0.0,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
434,Al-Hilal Saudi FC,Yasser Al-Qahtani,28.0,Centre-Forward,Al-Ain FC,loan transfer,out,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
435,Al-Hilal Saudi FC,Mohammad Al Anbar,25.0,Attack,Al-Hazem SC,?,out,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
436,Al-Hilal Saudi FC,Ahmed Al-Suwailh,24.0,Centre-Forward,Al-Qadsiah FC,?,out,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
437,Al-Hilal Saudi FC,Omar Al-Ghamdi,31.0,Defensive Midfield,Al-Shabab Club (Riyadh),?,out,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
439,Ettifaq FC,Faisal Maodah,19.0,Left-Back,Al-Ahli Saudi FC,free transfer,in,Summer,0.0,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
440,Ettifaq FC,Mohammad Khoja,28.0,Goalkeeper,Al-Shabab Club (Riyadh),free transfer,in,Summer,0.0,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
441,Ettifaq FC,Ahmed Al-Bahri,29.0,Right-Back,Al-Nassr FC,free transfer,in,Summer,0.0,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
443,Ettifaq FC,Faisal Al-Dosari,25.0,Central Midfield,Al-Wehda FC,?,in,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
444,Ettifaq FC,Rashed Al Rahab,26.0,Right-Back,Al-Ittihad Club (Jeddah),?,in,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
446,Ettifaq FC,Sebastián Tagliabúe,25.0,Centre-Forward,Once Caldas,?,in,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Liga Dimayor I,Colombia
447,Ettifaq FC,Bruno Lazaroni,29.0,Central Midfield,Naval 1º de Maio,?,in,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Liga Nos,Portugal
448,Ettifaq FC,Mateus,23.0,Defensive Midfield,Clube de Regatas Vasco da Gama,loan transfer,in,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
453,Ettifaq FC,Ahmad Al-Suhail,21.0,Right Midfield,Al-Taawoun FC,free transfer,out,Summer,0.0,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
454,Ettifaq FC,Majed Abdalwahed,24.0,Midfield,Al-Faisaly FC,free transfer,out,Summer,0.0,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
456,Ettifaq FC,Salman Al-Hariri,21.0,Left Midfield,Al-Ittihad Club (Jeddah),free transfer,out,Summer,0.0,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
458,Ettifaq FC,Faisal Al-Dosari,26.0,Central Midfield,Al-Faisaly FC,?,out,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
460,Ettifaq FC,Marjaa Al-Yami,26.0,Defence,Al-Wehda FC,?,out,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
462,Ettifaq FC,Abdulrahman Al-Qahtani,27.0,Left Midfield,Al-Nassr FC,?,out,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
464,Ettifaq FC,Sultan Al-Bargan,27.0,Central Midfield,Al-Hilal Saudi FC,"End of loanJun 30, 2010",out,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
465,Ettifaq FC,Mateus,23.0,Defensive Midfield,Clube de Regatas Vasco da Gama,"End of loanMay 1, 2011",out,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
467,Al-Ittihad Club (Jeddah),Nuno Assis,32.0,Attacking Midfield,Vitória Guimarães SC,€800k,in,Summer,0.8,Saudi Professional League,2010,2010/2011,Saudi Arabia,Liga Nos,Portugal
468,Al-Ittihad Club (Jeddah),Salman Al-Hariri,21.0,Left Midfield,Ettifaq FC,free transfer,in,Summer,0.0,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
469,Al-Ittihad Club (Jeddah),Paulo Jorge,29.0,Right Winger,CS Marítimo,?,in,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Liga Nos,Portugal
474,Al-Ittihad Club (Jeddah),Obaid Al-Shamrani,25.0,Right-Back,Al-Raed,?,out,Summer,,Saudi Professional League,2010,2010/2011,Saudi Arabia,Saudi Professional League,Saudi Arabia
