club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Alania Vladikavkaz,Taras Tsarikaev,20,Centre-Back,Lokomotiv Moscow II,?,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Alania Vladikavkaz,Dmitri Ryzhov,19,Centre-Forward,CSKA Moscow,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Alania Vladikavkaz,Mikhail Mishchenko,20,Centre-Back,Rubin Kazan II,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Alania Vladikavkaz,Tomas Cizek,30,Attacking Midfield,FK Baumit Jablonec,free transfer,out,Summer,0,Premier Liga,2009,2009/2010,Russia
Alania Vladikavkaz,Mikhail Mysin,30,Centre-Forward,Volga Nizhniy Novgorod (- 2016),?,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Alania Vladikavkaz,Kamalutdin Akhmedov,23,Centre-Back,FK Khimki,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Alania Vladikavkaz,Robert Bitarov,33,Left Winger,Retired,-,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Alania Vladikavkaz,Zakhar Dubenskiy,30,Defensive Midfield,Without Club,-,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Alania Vladikavkaz,Sani Kaita,23,Defensive Midfield,AS Monaco,"End of loanMay 1, 2010",out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Saturn Ramenskoe,Yevgen Levchenko,31,Central Midfield,FC Groningen,free transfer,in,Summer,0,Premier Liga,2009,2009/2010,Russia
Saturn Ramenskoe,Dmitriy Parfenov,34,Right-Back,Inter-2005 Moskau,free transfer,in,Summer,0,Premier Liga,2009,2009/2010,Russia
Saturn Ramenskoe,Dmitri Grachev,25,Centre-Back,KamAZ Naberezhnye Chelny,?,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Saturn Ramenskoe,Aleksandr Makarov,30,Goalkeeper,Career break,-,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Saturn Ramenskoe,Makhach Gadzhiev,21,Right Midfield,Rubin Kazan,"End of loanAug 31, 2009",in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Saturn Ramenskoe,Aleksey Eremenko Jr.,26,Attacking Midfield,Metalist Kharkiv (- 2016),free transfer,out,Summer,0,Premier Liga,2009,2009/2010,Russia
Saturn Ramenskoe,Evgeni Malkov,22,Centre-Back,Dinamo St. Petersburg,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Tom Tomsk,Ilya Gultyaev,20,Centre-Back,Spartak Moskow II,free transfer,in,Summer,0,Premier Liga,2009,2009/2010,Russia
Tom Tomsk,Artem Dzyuba,20,Centre-Forward,Spartak Moscow,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Tom Tomsk,Dmitri A. Smirnov,29,Central Midfield,Terek Grozny,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Tom Tomsk,Sergey Kornilenko,26,Centre-Forward,Zenit St. Petersburg,€1.40m,out,Summer,1.4,Premier Liga,2009,2009/2010,Russia
Tom Tomsk,Anton Arkhipov,23,Centre-Forward,Chernomorets Novorossijsk,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Tom Tomsk,Sergey Golyatkin,21,Centre-Back,Chernomorets Novorossijsk,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Tom Tomsk,Denis Evsikov,28,Left-Back,Without Club,-,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Tom Tomsk,Egor Filipenko,21,Centre-Back,Spartak Moscow,"End of loanAug 20, 2009",out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Tom Tomsk,Sergey Kornilenko,27,Centre-Forward,Zenit St. Petersburg,"End of loanAug 25, 2010",out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Héctor Bracamonte,31,Centre-Forward,FC Moscow,€1.50m,in,Summer,1.5,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Fabricio,27,Attacking Midfield,Mesquita Futebol Clube (RJ),free transfer,in,Summer,0,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Zeev Haimovich,26,Centre-Back,Maccabi Netanya,?,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Gogita Gogua,25,Defensive Midfield,Spartak Nalchik,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Terek Grozny,German Kutarba,30,Defensive Midfield,Without Club,-,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Adlan Katsaev,21,Right Midfield,Terek Grozny II,-,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Sergey Serdyukov,28,Centre-Forward,Anzhi Makhachkala ( -2022),"End of loanJun 30, 2009",in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Sergey Serdyukov,28,Centre-Forward,Nosta Novotroitsk,free transfer,out,Summer,0,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Jean Blaise Bouli,28,Right Winger,FK Nizhniy Novgorod (- 2012),loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Guy Stephane Essamé,24,Central Midfield,FK Nizhniy Novgorod (- 2012),loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Igor Shevchenko,24,Right Winger,Kuban Krasnodar (-2018),loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Dmitri A. Smirnov,29,Central Midfield,Tom Tomsk,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Mikhail Mishchenko,20,Centre-Back,Rubin Kazan II,"End of loanJun 30, 2009",out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Terek Grozny,Aleksandr Prudnikov,20,Centre-Forward,Spartak Moscow,"End of loanJun 30, 2009",out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Amkar Perm,Dimitar Telkiyski,32,Right Winger,Hapoel Tel Aviv,free transfer,in,Summer,0,Premier Liga,2009,2009/2010,Russia
Amkar Perm,Aleksey Epifanov,26,Centre-Back,SKA-Energia Khabarovsk,?,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Amkar Perm,Stjepan Babic,20,Defensive Midfield,Baltika Kaliningrad,?,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Amkar Perm,Maksim Shumaylov,19,Goalkeeper,Amkar Perm II,-,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Amkar Perm,Dimitar Telkiyski,32,Right Winger,Levski Sofia,free transfer,out,Summer,0,Premier Liga,2009,2009/2010,Russia
Amkar Perm,Ivan Starkov,23,Left Winger,FK Khimki,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Shamil Asildarov,26,Centre-Forward,Unknown,?,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Ricardo,28,Attacking Midfield,FK Krasnodar,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Oleg Samsonov,21,Right Winger,Zenit St. Petersburg,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Sergiy Pylypchuk,24,Left Winger,FK Khimki,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Sergey Ovchinnikov,24,Centre-Forward,Lokomotiv Moscow II,loan transfer,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,David Siradze,27,Centre-Forward,Without Club,-,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Álvaro Pires,24,Defensive Midfield,Fortaleza Esporte Clube,"End of loanJun 30, 2009",in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Nazir Kazharov,22,Centre-Forward,Anzhi Makhachkala ( -2022),"End of loanJun 30, 2009",in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Vitaliy Shumeyko,27,Centre-Back,FK Atyrau,?,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Ferro,24,Centre-Forward,FK Baku,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,David Loria,27,Goalkeeper,Lokomotiv Astana,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Gogita Gogua,25,Defensive Midfield,Terek Grozny,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Marat Dzakhmishev,29,Central Midfield,Chernomorets Novorossijsk,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Rustam Balov,23,Right Midfield,Without Club,-,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Álvaro Pires,24,Defensive Midfield,Without Club,-,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Spartak Nalchik,Franco Parodi,19,Centre-Forward,Defensores de Belgrano,"End of loanJun 30, 2009",out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Sibir Novosibirsk (- 2019),Gennadiy Bliznyuk,28,Centre-Forward,FSV Frankfurt,free transfer,in,Summer,0,Premier Liga,2009,2009/2010,Russia
Sibir Novosibirsk (- 2019),Nikolay Lipatkin,23,Central Midfield,MVD Rossii Moscow (-2012),free transfer,in,Summer,0,Premier Liga,2009,2009/2010,Russia
Sibir Novosibirsk (- 2019),Mantas Savenas,26,Central Midfield,Nosta Novotroitsk,?,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Sibir Novosibirsk (- 2019),Aleksandr Dovbnya,22,Goalkeeper,Without Club,-,in,Summer,NA,Premier Liga,2009,2009/2010,Russia
Sibir Novosibirsk (- 2019),Aleksandr Mineev,22,Left Midfield,SKA-Energia Khabarovsk,free transfer,out,Summer,0,Premier Liga,2009,2009/2010,Russia
Sibir Novosibirsk (- 2019),Aleksandr Vasiljev,28,Defensive Midfield,Luch Vladivostok,?,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Sibir Novosibirsk (- 2019),Igor Shestakov,24,Defensive Midfield,Chernomorets Novorossijsk,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Sibir Novosibirsk (- 2019),Aleksey Zhitnikov,24,Right-Back,Vityaz Podolsk,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Sibir Novosibirsk (- 2019),Roman Belyaev,21,Right Winger,FK Chita,loan transfer,out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Sibir Novosibirsk (- 2019),Andrey Kuznetsov,21,Right-Back,Lokomotiv Moscow II,"End of loanJun 30, 2009",out,Summer,NA,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Igor Semshov,31,Central Midfield,Zenit St. Petersburg,€4.70m,in,Winter,4.7,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Aleksandr Samedov,25,Right Winger,FC Moscow,€4.50m,in,Winter,4.5,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Edgaras Cesnauskis,25,Left Winger,FC Moscow,€4.20m,in,Winter,4.2,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Alexandru Epureanu,23,Centre-Back,FC Moscow,€2.50m,in,Winter,2.5,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Andriy Voronin,30,Second Striker,Liverpool FC,€2.00m,in,Winter,2,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Aleksey Rebko,23,Central Midfield,FC Moscow,€1.50m,in,Winter,1.5,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Yuri Kirillov,19,Defensive Midfield,FK Khimki,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Aleksandr Kerzhakov,27,Centre-Forward,Zenit St. Petersburg,€6.50m,out,Winter,6.5,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Jovan Tanasijevic,31,Centre-Back,Salyut Belgorod,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Zydrunas Karcemarskas,26,Goalkeeper,Gaziantepspor,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Ruslan Pimenov,28,Centre-Forward,Dinamo Minsk,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Tsvetan Genkov,25,Centre-Forward,Lokomotiv Sofia,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Luis Aguiar,24,Central Midfield,SC Braga,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Yuri Kirillov,19,Defensive Midfield,Alania Vladikavkaz,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Aleksandr Dimidko,23,Centre-Back,SKA-Energia Khabarovsk,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Dinamo Moscow,Aleksandr Denisov,21,Centre-Back,Dinamo Bryansk,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Ari,24,Centre-Forward,AZ Alkmaar,€3.00m,in,Winter,3,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Marek Suchy,21,Centre-Back,SK Slavia Prague,Loan fee:€1.20m,in,Winter,1.2,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Nikola Drincic,25,Defensive Midfield,Amkar Perm,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Aleksandr Sheshukov,26,Centre-Back,FC Moscow,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Pavel Golyshev,22,Attacking Midfield,FC Moscow,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Aleksandr Kozlov,16,Left Winger,Spartak Moskow II,-,in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Aleksandr Zotov,19,Central Midfield,Spartak Moskow II,-,in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Quincy Owusu-Abeyie,23,Left Winger,Portsmouth FC,"End of loanMar 1, 2010",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Aleksandr Pavlenko,24,Central Midfield,FK Rostov,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Artur Maloyan,20,Centre-Forward,Anzhi Makhachkala ( -2022),"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Artem Dzyuba,21,Centre-Forward,Tom Tomsk,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Dmitriy Khomich,25,Goalkeeper,Spartak Nalchik,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Aleksandr Prudnikov,20,Centre-Forward,AC Sparta Prague,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Roman Shishkin,22,Defensive Midfield,Krylya Sovetov Samara,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Andrey Ivanov,21,Left-Back,Tom Tomsk,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Quincy Owusu-Abeyie,23,Left Winger,Al-Sadd SC,€3.40m,out,Winter,3.4,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Dmitriy Khomich,25,Goalkeeper,Alania Vladikavkaz,€1.30m,out,Winter,1.3,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Malik Fathi,26,Left-Back,1.FSV Mainz 05,Loan fee:€1.00m,out,Winter,1,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Quincy Owusu-Abeyie,23,Left Winger,Portsmouth FC,Loan fee:€280k,out,Winter,0.28,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Rafael Carioca,20,Central Midfield,Clube de Regatas Vasco da Gama,Loan fee:€70k,out,Winter,0.07,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Ignas Dedura,31,Centre-Back,Salyut Belgorod,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Denis Boyarintsev,31,Right Midfield,Saturn Ramenskoe,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Serghei Covalciuc,28,Central Midfield,Tom Tomsk,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Artur Maloyan,20,Centre-Forward,Salyut Belgorod,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Aleksandr Pavlenko,24,Central Midfield,FK Rostov,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Andrey Ivanov,21,Left-Back,Tom Tomsk,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Egor Filipenko,21,Centre-Back,Sibir Novosibirsk (- 2019),loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Aleksandr Prudnikov,21,Centre-Forward,Tom Tomsk,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Artem Dzyuba,21,Centre-Forward,Tom Tomsk,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Artur Maloyan,21,Centre-Forward,Ural Yekaterinburg,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Spartak Moscow,Eldar Nizamutdinov,28,Second Striker,FK Khimki,"End of loanDec 31, 2009",out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Oleksandr Aliyev,24,Attacking Midfield,Dynamo Kyiv,€8.00m,in,Winter,8,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Maicón,20,Right Winger,Desportivo Brasil Ltda (SP),€4.00m,in,Winter,4,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Branko Ilic,27,Centre-Back,FC Moscow,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Dmitriy Tarasov,22,Defensive Midfield,FC Moscow,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Vladislav Ignatjev,22,Right-Back,Krylya Sovetov Samara,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Aleksandr Krivoruchko,25,Goalkeeper,Lokomotiv 2 Moskow,-,in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Sergey Efimov,23,Centre-Back,Dinamo Bryansk,"End of loanDec 31, 2010",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Roman Kontsedalov,23,Central Midfield,Spartak Nalchik,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Igor Smolnikov,21,Right-Back,FK Chita,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Stanislav Ivanov,29,Central Midfield,Krylya Sovetov Samara,"End of loanDec 1, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Draman Haminu,23,Left Winger,Kuban Krasnodar (-2018),"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Dramane Traoré,27,Centre-Forward,Kuban Krasnodar (-2018),"End of loanDec 30, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Djiby Fall,24,Centre-Forward,Molde FK,Loan fee:€500k,out,Winter,0.5,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Jan Durica,28,Centre-Back,Hannover 96,Loan fee:€300k,out,Winter,0.3,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Razvan Cocis,26,Central Midfield,FC Timisoara,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Roman Kontsedalov,23,Central Midfield,Spartak Nalchik,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Stanislav Ivanov,29,Central Midfield,FK Rostov,loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Ivan Levenets,29,Goalkeeper,Career break,-,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Davit Mujiri,31,Attacking Midfield,Without Club,-,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Eldin Jakupovic,25,Goalkeeper,Without Club,-,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Lokomotiv Moscow,Sani Kaita,23,Defensive Midfield,AS Monaco,"End of loanDec 1, 2009",out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Aleksandr Kerzhakov,27,Centre-Forward,Dinamo Moscow,€6.50m,in,Winter,6.5,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Danko Lazovic,26,Second Striker,PSV Eindhoven,€5.00m,in,Winter,5,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Michael Lumb,21,Left-Back,Aarhus GF,€1.60m,in,Winter,1.6,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Yuri Zhevnov,28,Goalkeeper,FC Moscow,€1.00m,in,Winter,1,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Maksim Kanunnikov,18,Centre-Forward,Zenit St. Petersburg II,-,in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Oleg Samsonov,22,Right Winger,Spartak Nalchik,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Oleg Kozhanov,22,Second Striker,FK Khimki,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Ilya Maksimov,22,Central Midfield,FK Khimki,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Igor Semshov,31,Central Midfield,Dinamo Moscow,€4.70m,out,Winter,4.7,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Fatih Tekke,32,Centre-Forward,Rubin Kazan,€2.00m,out,Winter,2,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Sergey Kornilenko,26,Centre-Forward,Tom Tomsk,Loan fee:€1.30m,out,Winter,1.3,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Kamil Contofalsky,31,Goalkeeper,AEL Limassol,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Dong-jin Kim,27,Left-Back,Ulsan Hyundai,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Oleg Kozhanov,22,Second Striker,Volga Nizhniy Novgorod (- 2016),free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Oleg Samsonov,22,Right Winger,Krylya Sovetov Samara,?,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Ilya Maksimov,22,Central Midfield,Career break,-,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
Zenit St. Petersburg,Mateja Kezman,30,Centre-Forward,Paris Saint-Germain,"End of loanDec 30, 2009",out,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Sorin Ghionea,30,Centre-Back,Steaua Bucharest,€100k,in,Winter,0.1,Premier Liga,2009,2009/2010,Russia
FK Rostov,Dejan Radic,29,Goalkeeper,Spartak Nalchik,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
FK Rostov,Timofey Kalachev,28,Right Midfield,Krylya Sovetov Samara,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
FK Rostov,Isaac Okoronkwo,31,Centre-Back,FC Moscow,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
FK Rostov,Anton Amelchenko,24,Goalkeeper,FC Moscow,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
FK Rostov,Dragan Blatnjak,28,Right Winger,FC Moscow,free transfer,in,Winter,0,Premier Liga,2009,2009/2010,Russia
FK Rostov,Maksim Kabanov,27,Goalkeeper,SKA-Energia Khabarovsk,?,in,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Andrey Proshin,24,Centre-Back,Alania Vladikavkaz,?,in,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Aleksandr Pavlenko,24,Central Midfield,Spartak Moscow,loan transfer,in,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Roman Adamov,27,Centre-Forward,Rubin Kazan,loan transfer,in,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Gia Grigalava,20,Centre-Back,SKA Rostov-na-Donu,loan transfer,in,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Anri Khagush,23,Right-Back,Rubin Kazan,loan transfer,in,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Stanislav Ivanov,29,Central Midfield,Lokomotiv Moscow,loan transfer,in,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Mikhail Kozlov,23,Right Winger,Vityaz Podolsk,"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Yakov Erlikh,21,Centre-Forward,FK Volgograd (-2009),"End of loanDec 31, 2009",in,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Branimir Petrovic,27,Central Midfield,Krylya Sovetov Samara,€500k,out,Winter,0.5,Premier Liga,2009,2009/2010,Russia
FK Rostov,Nenad Sljivic,24,Centre-Back,FK Jagodina,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
FK Rostov,Maksim Astafjev,27,Right Winger,Sibir Novosibirsk (- 2019),free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
FK Rostov,Mikhail Osinov,34,Defensive Midfield,Ural Yekaterinburg,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
FK Rostov,Roman Gerus,29,Goalkeeper,Lokomotiv Astana,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
FK Rostov,Mikhail Kozlov,23,Right Winger,Dinamo St. Petersburg,free transfer,out,Winter,0,Premier Liga,2009,2009/2010,Russia
FK Rostov,Sergey Kuznetsov,23,Central Midfield,FK Khimki,?,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Mikhail Rozhkov,26,Centre-Back,Lokomotiv Astana,?,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Stanislav Khoteev,28,Goalkeeper,Shinnik Yaroslavl,?,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Yakov Erlikh,21,Centre-Forward,Rotor Volgograd,?,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Astemir Sheriev,20,Centre-Back,FK Nizhniy Novgorod (- 2012),loan transfer,out,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Ivan Lapin,21,Centre-Back,Zenit St. Petersburg II,"End of loanDec 31, 2009",out,Winter,NA,Premier Liga,2009,2009/2010,Russia
FK Rostov,Aleksandr Salugin,21,Centre-Forward,Krylya Sovetov Samara,"End of loanDec 31, 2009",out,Winter,NA,Premier Liga,2009,2009/2010,Russia
