club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
AC Le Havre,Didier Angibeaud,17,Centre-Forward,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
AC Le Havre,Jean-Roch Testa,27,Attack,FC Gueugnon,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
AC Le Havre,Gia Guruli,28,Centre-Forward,GKS Katowice,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
AC Le Havre,Michel Rio,29,Attacking Midfield,SM Caen,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
AC Le Havre,Christophe Revault,20,Goalkeeper,AC Le Havre B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
AC Le Havre,Vaclav Danek,31,Centre-Forward,FC Tirol Innsbruck,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
AC Le Havre,Graham Rix,34,Left Midfield,Dundee FC,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
AC Le Havre,Patrice Garande,31,Centre-Forward,FC Sochaux-Montbéliard,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
AC Le Havre,Hubert Castets,20,Centre-Back,AC Le Havre B,-,out,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Laurent Dufresne,20,Centre-Forward,RUFC Calais,free transfer,in,Summer,0,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Jorge Burruchaga,29,Attacking Midfield,FC Nantes,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Arnold Oosterveer,29,Centre-Back,Stade Rennais FC,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Kálmán Kovács,26,Centre-Forward,Kispest–Honvéd FC,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Philippe Gaillot,27,Left-Back,FC Metz,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Yves Bouger,22,Left-Back,FC Lorient,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Christophe Robert,28,Left Winger,AS Monaco,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Thierry Fernier,27,Attacking Midfield,FC Girondins Bordeaux,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Dominique Corroyer,27,Centre-Forward,AS Saint-Étienne,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Sylvain Matrisciano,28,Goalkeeper,AS Nancy-Lorraine,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Thierry Cygan,17,Centre-Back,FC Valenciennes U19,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Jean-Jacques Allais,23,Attack,USL Dunkerque,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Gérard Buscher,32,Centre-Forward,OGC Nice,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Alain Garraud,30,Centre-Back,FC Istres Ville Nouvelle ,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
US Valenciennes-Anzin Arrondissement,Eugène Ekéké,32,Centre-Forward,US Maubeuge,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Gabriel Calderón,32,Attacking Midfield,FC Sion,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Faouzi Rouissi,21,Centre-Forward,Club Africain Tunis,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Stéphane Dedebant,21,Central Midfield,Racing 92,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Christophe Duboscq,25,Midfield,US Avranches,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Clément Garcia,24,Attack,Montpellier HSC,loan transfer,in,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Stéphane Lièvre,19,Left-Back,SM Caen U19,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Wally Dieng,18,Defence,SM Caen B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Didier Thimothée,22,Centre-Forward,AS Red Star 93,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Olivier Pickeu,22,Centre-Forward,Montpellier HSC,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Franck Dumas,24,Centre-Back,AS Monaco,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Michel Rio,29,Attacking Midfield,AC Le Havre,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Fabien Debotté,28,Defensive Midfield,FC Nantes,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Rubens,20,Attack,Unknown,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
SM Caen,Jesper Olsen,31,Left Midfield,Retired,-,out,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Stéphan Lerda,21,Centre-Back,Olympique avignonnais,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Camille Derramond,18,Midfield,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Christophe Buffat,22,Attack,OGC Nice B,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Franck Lucchesi,28,Left-Back,Montpellier HSC,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Didier Monczuk,31,Centre-Forward,RC Strasbourg Alsace,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Didier Martel,20,Centre-Forward,AJ Auxerre B,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Laurent Blanc,26,Centre-Back,SSC Napoli,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Ludovic Gros,19,Midfield,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Antoine Préget,19,Defensive Midfield,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Eric Allibert,16,Goalkeeper,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Nicolas Marx,18,Left Winger,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Gilles Leclerc,25,Centre-Back,Perpignan FC,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Philippe Mazzuchetti,25,Attacking Midfield,OGC Nice,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Dusan Tittel,25,Centre-Back,Slovan Bratislava,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Stéphane Flory,21,Goalkeeper,Nîmes Olympique B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Yannick Liron,18,Defence,Nîmes Olympique U19,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Hassan Kachloul,19,Left Midfield,Nîmes Olympique B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Fouzi Alidra,20,Midfield,Olympique Alès,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Aboubacar Cissé,22,Attack,OGC Nice,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Vincent Bracigliano,33,Midfield,Vendée Luçon Football,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,William Ayache,31,Left-Back,AS Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Frédéric Arpinon,23,Attacking Midfield,OGC Nice,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993,France
Nîmes Olympique,Didier Combe,23,Left-Back,Olympique Alès,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Pascal Nouma,20,Centre-Forward,Paris Saint-Germain,loan transfer,in,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,José Bray,27,Midfield,AS Cannes,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Walquir Mota,24,Attack,FC Tours,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Edgar Borges,22,Attacking Midfield,Club Nacional,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Samba N'Diaye,19,Centre-Forward,FC Metz B,loan transfer,in,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Carl Tourenne,20,Centre-Back,LOSC Lille B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Antoine Sibierski,17,Attacking Midfield,LOSC Lille U19,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Joël Dolignon,19,Defence,LOSC Lille B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Oumar Dieng,19,Centre-Back,CS Louhans-Cuiseaux 71,"End of loanJun 30, 1992",in,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Michael Mio-Nielsen,27,Right-Back,BK Frem,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Racine Kané,32,Centre-Back,AS Beauvais Oise,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Antoine Cervetti,30,Left-Back,AS Porto Vecchio,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
LOSC Lille,Victor Da Silva,30,Midfield,La Roche Vendée Football,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,James Debbah,22,Centre-Forward,AS Monaco,free transfer,in,Summer,0,Ligue 1,1992,1992/1993,France
Olympique Lyon,Laurent Delamontagne,26,Centre-Forward,Stade Rennais FC,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Éric Péan,28,Sweeper,Sporting Club de Toulon et du Var,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Patrice Ferri,28,Centre-Back,Sporting Club de Toulon et du Var,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Torben Frank,24,Centre-Forward,Lyngby BK,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Samassi Abou,19,Centre-Forward,FC Martigues,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Franck Gava,22,Left Midfield,AS Nancy-Lorraine,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Florian Maurice,18,Centre-Forward,Olympique Lyon U19,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Alain Colacicco,19,Defence,Olympique Lyon B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Maxence Flachez,19,Centre-Back,Olympique Lyon B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Thomas Pfannkuch,22,Centre-Back,Eintracht Braunschweig,free transfer,out,Summer,0,Ligue 1,1992,1992/1993,France
Olympique Lyon,Alain Baré,25,Attack,Unknown,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Milos Bursac,27,Centre-Forward,Celta de Vigo,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Laurent Lassagne,26,Left-Back,Amiens SC,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Jean-Marc Knapp,29,Centre-Back,Amiens SC,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Ali Bouafia,27,Left Winger,RC Strasbourg Alsace,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Stéphane Roche,21,Central Midfield,FC Martigues,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Aziz Bouderbala,31,Attacking Midfield,GD Estoril Praia,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Pierre Chavrondier,20,Midfield,FC Martigues,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993,France
Olympique Lyon,Alim Ben Mabrouk,32,Defensive Midfield,Retired,-,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,José Dalmao,22,Attack,ES La Rochelle,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Fabien Debotté,28,Defensive Midfield,SM Caen,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Serge Le Dizet,28,Right-Back,Stade Rennais FC,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Anthony Martins,21,Midfield,FC Nantes B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Claude Makélélé,19,Defensive Midfield,FC Nantes B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Marcel Desailly,23,Centre-Back,Olympique Marseille,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Thierno Youm,32,Attack,Esperance Tunis,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Zoran Vulic,30,Centre-Back,HNK Hajduk Split,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Thierry Bonalair,26,Left-Back,AJ Auxerre,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Jean-Jacques Eydelie,26,Defensive Midfield,Olympique Marseille,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Jorge Burruchaga,29,Attacking Midfield,US Valenciennes-Anzin Arrondissement,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Johnny Mölby,23,Central Midfield,Borussia Mönchengladbach,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Nantes,Joël Henry,30,Attacking Midfield,Retired,-,out,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Pierre-Yves Bricon,28,Defence,FC Sochaux-Montbéliard,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Joël Fréchet,26,Midfield,Angers SCO,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Olivier Pickeu,22,Centre-Forward,SM Caen,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Franck Rizzetto,21,Attacking Midfield,Olympique Alès,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Aljosa Asanovic,26,Central Midfield,AS Cannes,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Christophe Sanchez,19,Centre-Forward,HSC Montpellier B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Jérôme Bonnissel,19,Left-Back,HSC Montpellier B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Alain Bonnafous,23,Centre-Back,Olympique Alès,"End of loanJun 30, 1992",in,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Nikolay Todorov,27,Central Midfield,AS Cannes,free transfer,out,Summer,0,Ligue 1,1992,1992/1993,France
Montpellier HSC,Vincent Guérin,26,Central Midfield,Paris Saint-Germain,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Alain Bonnafous,23,Centre-Back,Chamois Niortais FC,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Franck Lucchesi,28,Left-Back,Nîmes Olympique,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,François Lemasson,28,Goalkeeper,AS Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Régis Brouard,25,Attacking Midfield,FC Bourges,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Clément Garcia,24,Attack,SM Caen,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Stéphane Blondeau,24,Right-Back,FC Martigues,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993,France
Montpellier HSC,Laurent Vacher,19,Defence,HSC Montpellier B,-,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Jean-François Péron,26,Left Midfield,RC Strasbourg Alsace,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Franck Raviot,18,Goalkeeper,INF Clairefontaine,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Guillaume Warmuz,22,Goalkeeper,CS Louhans-Cuiseaux 71,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Didier Dubois,25,Centre-Back,USL Dunkerque,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Emmanuel Hutteau,23,Left-Back,FC Bourges,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Bernard Héréson,23,Right-Back,Paris Saint-Germain,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,François Omam-Biyik,26,Centre-Forward,Olympique Marseille,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Nasko Sirakov,30,Centre-Forward,Levski Sofia,loan transfer,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Ryszard Tarasiewicz,30,Central Midfield,AS Nancy-Lorraine,,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Boban Bozovic,28,Midfield,FC Istres Ville Nouvelle ,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Franck Toffard,22,Defence,Unknown,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Stéphane Gilet,28,Defence,Quimper Cornouaille FC,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Pascal Peltier,30,Attacking Midfield,Racing Club d'Arras,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Christophe Baïocco,26,Goalkeeper,SO Châtellerault,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Shalom Tikva,27,Attacking Midfield,Boom FC,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Patrice Zeré,21,Left-Back,Union sportive Créteil,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,David François,22,Midfield,La Roche Vendée Football,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Jules Bocandé,33,Centre-Forward,KSC Eendracht Aalst,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Bernard Lama,29,Goalkeeper,Paris Saint-Germain,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Lens,Anicet Saussé,23,Defence,FC Martigues,loan transfer,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,André Blanc,25,Midfield,Sporting Club de Toulon et du Var,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Frédéric Darras,25,Right-Back,AJ Auxerre,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Patrice Garande,31,Centre-Forward,AC Le Havre,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Benjamin Clément,26,Defensive Midfield,AS Monaco,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Bertrand Piton,21,Centre-Back,AS Red Star 93,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Stéphane Cassard,19,Goalkeeper,FC Sochaux-Montbéliard B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Jean-Marc Frotey,23,Attack,FC Sochaux-Montbéliard B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Thierry Couppé,21,Midfield,FC Sochaux-Montbéliard U19,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Mickaël Madar,24,Centre-Forward,AS Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Pierre-Yves Bricon,28,Defence,Montpellier HSC,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Jean-Christophe Thomas,27,Defensive Midfield,Olympique Marseille,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Chérif Oudjani,27,Centre-Forward,AS Beauvais Oise,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Philippe Lucas,28,Defensive Midfield,FC Girondins Bordeaux,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Laurent Croci,27,Right-Back,FC Girondins Bordeaux,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Eric Dufournet,23,Centre-Back,CS Louhans-Cuiseaux 71,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Christophe Gardié,27,Goalkeeper,CS Louhans-Cuiseaux 71,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Sochaux-Montbéliard,Zlatko Vujovic,33,Centre-Forward,OGC Nice,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Zinédine Zidane,20,Attacking Midfield,AS Cannes,€7.00m,in,Summer,7,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Valdeir,24,Second Striker,Botafogo de Futebol e Regatas,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Eric Guérit,27,Defensive Midfield,AS Cannes,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Christophe Vecchioni,23,Left-Back,US Marseille Endoume,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Michel Flos,27,Attacking Midfield,US Marseille Endoume,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Jean-Francois Daniel,28,Central Midfield,AS Cannes,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Márcio Santos,22,Centre-Back,Botafogo de Futebol e Regatas,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Philippe Lucas,28,Defensive Midfield,FC Sochaux-Montbéliard,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Laurent Croci,27,Right-Back,FC Sochaux-Montbéliard,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Philippe Raschke,24,Right-Back,AS Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Jean-Michel Lavaud,23,Attacking Midfield,Trélissac FC,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Philippe Lalanne,26,Attacking Midfield,Association sportive d'origine arménienne de Valence,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Thierry Fernier,27,Attacking Midfield,US Valenciennes-Anzin Arrondissement,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Jean-Pierre Bade,32,Left-Back,JS Saint-Pierroise,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Patrice Lestage,30,Left-Back,AS Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Philippe Fargeon,28,Second Striker,FC Chiasso,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Rainer Ernst,30,Attacking Midfield,AS Cannes,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Jean-Marc Ferratge,33,Right Midfield,Retired,-,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Pascal Monbrun,24,Left-Back,FC Girondins Bordeaux B,-,out,Summer,NA,Ligue 1,1992,1992/1993,France
FC Girondins Bordeaux,Michel Milojevic,28,Centre-Back,FC Girondins Bordeaux B,-,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Michael Hughes,20,Attacking Midfield,Manchester City,€500k,in,Summer,0.5,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Tomasz Frankowski,17,Centre-Forward,Jagiellonia Bialystok,€200k,in,Summer,0.2,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Martin Djetou,17,Centre-Back,US Créteil-Lusitanos B,free transfer,in,Summer,0,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Frank Farina,27,Centre-Forward,AS Bari,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Pascal Baills,27,Right-Back,Olympique Marseille,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Ali Bouafia,27,Left Winger,Olympique Lyon,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Franck Mary,28,Goalkeeper,Olympique Saint-Quentin,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Olivier Dacourt,17,Defensive Midfield,Racing Strasbourg U19,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Yannick Rott,17,Left-Back,Racing Strasbourg B,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Laurent Weber,19,Goalkeeper,Racing Strasbourg U19,-,in,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Jean-François Péron,26,Left Midfield,RC Lens,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Didier Monczuk,31,Centre-Forward,Nîmes Olympique,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Cyriaque Didaux,32,Left Midfield,SAS Epinal,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Serge Jenner,32,Centre-Back,FCSR Haguenau,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,José Guerra,27,Attack,La Roche Vendée Football,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
RC Strasbourg Alsace,Olivier Dall'Oglio,28,Right-Back,Perpignan FC,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
AS Saint-Étienne,Miklos Molnar,22,Centre-Forward,Standard Liège,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
AS Saint-Étienne,Pascal Despeyroux,27,Defensive Midfield,FC Toulouse,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
AS Saint-Étienne,Robin Huc,27,Goalkeeper,FC Toulouse,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
AS Saint-Étienne,Stéphane Santini,19,Right Midfield,Unknown,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
AS Saint-Étienne,Gérald Passi,28,Attacking Midfield,AS Monaco,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
AS Saint-Étienne,Patrick Moreau,18,Right-Back,Racing 92,?,in,Summer,NA,Ligue 1,1992,1992/1993,France
AS Saint-Étienne,Franck Solacroup,21,Midfield,Toulouse Fontaines Club,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
AS Saint-Étienne,Gilbert Ceccarelli,29,Goalkeeper,Olympique Alès,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
AS Saint-Étienne,Dominique Corroyer,27,Centre-Forward,US Valenciennes-Anzin Arrondissement,?,out,Summer,NA,Ligue 1,1992,1992/1993,France
