club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Club Atlético Tigre,Ariel Nahuelpán,26,Centre-Forward,UNAM Pumas,"End of loanJun 30, 2014",out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Tigre,Sergio Araujo,22,Centre-Forward,CA Boca Juniors,"End of loanJun 30, 2014",out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Tigre,Ignacio Fideleff,24,Centre-Back,SSC Napoli,"End of loanJun 30, 2014",out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Nereo Fernández,35,Goalkeeper,AA Argentinos Juniors,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Martín Fabro,29,Right Midfield,Brown de Adrogué,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Lucas Gamba,27,Centre-Forward,Club Deportivo Maipú,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Marcelo Cardozo,26,Left-Back,Club Atlético Aldosivi,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Claudio Guerra,30,Centre-Forward,Defensa y Justicia,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Enrique Triverio,25,Centre-Forward,Defensa y Justicia,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Manuel de Iriondo,21,Central Midfield,Atlético de Rafaela,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Ignacio Malcorra,27,Left Winger,Club Atlético Aldosivi,?,in,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Leonardo Sánchez,27,Centre-Back,AA Argentinos Juniors,?,in,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Franco Soldano,19,Centre-Forward,Club Atletico Union de Sunchales,?,in,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Fausto Montero,25,Central Midfield,Arsenal Fútbol Club,"End of loanJun 30, 2014",in,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Juan Pablo Avendaño,32,Centre-Back,Club Atlético Talleres,"End of loanJun 30, 2014",in,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Diego Jara,30,Centre-Forward,Club Atlético Tucumán,"End of loanJun 30, 2014",in,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Damián Santagati,24,Defence,Quilmes Atlético Club,"End of loanJun 30, 2014",in,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Daniel Islas,35,Goalkeeper,CA Sarmiento (Junin),free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Damián Santagati,24,Defence,Club Sportivo Dock Sud,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Alejandro Gagliardi,24,Centre-Forward,Nueva Chicago,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Víctor Zapata,35,Left Midfield,CA Chacarita Juniors,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Diego García,28,Attacking Midfield,Club Atlético Tucumán,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Luciano Vella,33,Right-Back,Defensa y Justicia,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Diego Jara,30,Centre-Forward,Club Atlético Tucumán,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Emanuel Moreno,24,Left Winger,Club Atlético Douglas Haig,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Ignacio Arce,22,Goalkeeper,Atlético Paraná,loan transfer,out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Abraham Reartes,22,Goalkeeper,Unknown,?,out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Franco Faría,21,Attacking Midfield,9 de Julio de Morteros,loan transfer,out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Brahian Alemán,24,Attacking Midfield,Arsenal Fútbol Club,loan transfer,out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Leonardo Sánchez,27,Centre-Back,AA Argentinos Juniors,"End of loanJun 30, 2014",out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Nicolás Bertocchi,25,Attacking Midfield,CA San Lorenzo de Almagro,"End of loanJun 30, 2014",out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Sebastián Palacios,22,Right Winger,CA Boca Juniors,"End of loanJun 30, 2014",out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Fernando Evangelista,22,Centre-Back,CA Boca Juniors,"End of loanJun 30, 2014",out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Unión,Rodrigo Salinas,27,Centre-Forward,CD Godoy Cruz Antonio Tomba,"End of loanJun 30, 2014",out,Summer,NA,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Milton Caraglio,25,Centre-Forward,Rangers de Talca,loan transfer,in,Summer,NA,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Nicolás Delgadillo,17,Left Winger,CA Vélez Sarsfield II,-,in,Summer,NA,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Agustín Doffo,19,Defensive Midfield,CA Vélez Sarsfield U20,-,in,Summer,NA,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Rodrigo Bella,20,Right-Back,CA Vélez Sarsfield U20,-,in,Summer,NA,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Diego Celis,22,Second Striker,CA Vélez Sarsfield U20,-,in,Summer,NA,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Franco Razzotti,29,Defensive Midfield,FC Vaslui (- 2014),"End of loanJun 30, 2014",in,Summer,NA,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Agustín Allione,19,Attacking Midfield,Sociedade Esportiva Palmeiras,€3.00m,out,Summer,3,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Héctor Canteros,25,Central Midfield,CR Flamengo,€1.60m,out,Summer,1.6,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Juan Sabia,32,Centre-Back,AA Argentinos Juniors,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Fernando Tobio,24,Centre-Back,Sociedade Esportiva Palmeiras,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Martín Perafán,27,Goalkeeper,Club Atlético Douglas Haig,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Mauro Zárate,27,Centre-Forward,West Ham United,?,out,Summer,NA,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Franco Razzotti,29,Defensive Midfield,Independiente Santa Fe,loan transfer,out,Summer,NA,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Eros Medaglia,19,Central Midfield,Club Atlético Tucumán,loan transfer,out,Summer,NA,Superliga,2014,2014/2015,Argentina
CA Vélez Sarsfield,Ariel Cabral,27,Central Midfield,Without Club,-,out,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Pablo Javier Cioffi,35,Attack,AC Sambonifacese,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Rodrigo Espíndola,24,Centre-Back,Racing Club,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Mauricio Arias,29,Left-Back,Audax Italiano,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Fernando de la Fuente,28,Defensive Midfield,Santiago Wanderers,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Alejandro Sánchez,27,Goalkeeper,Audax Italiano,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Alejandro Gagliardi,24,Centre-Forward,Club Atlético Unión,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,José Gabriel Ramírez,23,Left Midfield,Arsenal Fútbol Club,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Marcos Galarza,30,Right-Back,CA San Martín (San Juan),free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Samuel Cáceres,25,Centre-Back,CA Independiente,free transfer,in,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Sebastián Matos,29,Centre-Forward,Platense FC,?,in,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Adrián Maidana,25,Central Midfield,Brown de Adrogué,?,in,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Esteban Espíndola,22,Centre-Back,CA River Plate II,?,in,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Damián Lemos,25,Defensive Midfield,Club Ferro Carril Oeste,?,in,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Nahuel Benítez,24,Centre-Forward,CA San Lorenzo de Almagro,loan transfer,in,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Diego Mendoza,21,Centre-Forward,Club Estudiantes de La Plata,loan transfer,in,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Gonzalo Vivas,21,Right-Back,Nueva Chicago U20,-,in,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Mariano Puch,23,Right Midfield,Nueva Chicago U20,-,in,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Damián Castagno,32,Midfield,Club SD Flandria,"End of loanJun 30, 2014",in,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Ariel Coronel,26,Centre-Back,Club Comunicaciones,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Andrés Montenegro,36,Attack,Club SD Flandria,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Emiliano Ronconi,28,Central Midfield,Club Atlético Fénix de Pilar,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Emmanuel Fernández Francou,28,Centre-Forward,Argentino Agropecuario,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Luis Solignac,24,Centre-Forward,Colorado Rapids,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Roberto Bochi,27,Defensive Midfield,CA Estudiantes (Buenos Aires),free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Damián Castagno,32,Midfield,Club Comunicaciones,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Germán Lanaro,28,Centre-Back,CD Palestino,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Ezequiel Petrovelli,31,Attack,Club Atlético Fénix de Pilar,free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Isaac Acosta,27,Centre-Forward,Club Sportivo Urquiza (Entre Rios),free transfer,out,Summer,0,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Daniel Monllor,29,Goalkeeper,Boavista FC,?,out,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Franco Benítez,23,Midfield,Unknown,?,out,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Mario Musson,32,Centre-Back,Club SD Flandria,?,out,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Hernán Pérez,28,Central Midfield,Club SD Flandria,?,out,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Agustín Farías,26,Defensive Midfield,CA Banfield,loan transfer,out,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Martín Peyrán,23,Midfield,Club Atlético Platense,loan transfer,out,Summer,NA,Superliga,2014,2014/2015,Argentina
Nueva Chicago,Lucas Aveldaño,29,Centre-Back,Club Atlético Belgrano,"End of loanJun 30, 2015",out,Summer,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Carlos Soto,30,Left-Back,Club Atlético Belgrano,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,José Sand,34,Centre-Forward,Club Atlético Boca Unidos,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Juan Carlos Menseguez,30,Right Winger,AA Argentinos Juniors,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Lautaro Schinnea,19,Centre-Forward,Defensores de Belgrano U20,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Martín Rivero,25,Central Midfield,CD Chivas USA,?,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Diego Lagos,28,Left Midfield,UNAM Pumas,loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Roger Martínez,20,Left Winger,Racing Club,loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Guillermo Ortiz,22,Centre-Back,CA Newell's Old Boys,loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Gonzalo Bozzoni,24,Left-Back,Club Atlético Fénix de Pilar,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Diego Ftacla,22,Centre-Forward,Club Sportivo Italiano,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Nicolás Ayr,32,Centre-Back,Club Atlético Gimnasia y Esgrima (Jujuy),?,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Nicolás López Macri,24,Centre-Forward,Sportivo Belgrano (San Francisco),?,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Darío Gandín,31,Centre-Forward,Without Club,-,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Aldosivi,Roger Martínez,21,Left Winger,Racing Club,"End of loanDec 31, 2015",out,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Andrés Franzoia,29,Centre-Forward,Barcelona SC Guayaquil,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Joaquín Laso,24,Centre-Back,Club Sportivo Italiano,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Matías Giménez,30,Left Midfield,Águilas FC,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Jonathan Rodriguez,20,Centre-Forward,CA Vélez Sarsfield,?,in,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Emiliano Agüero,20,Defensive Midfield,CA River Plate II,loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Martín Alaníz,21,Attacking Midfield,Atletico River Plate Montevideo,loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Federico Gallego,24,Attacking Midfield,IA Sud America Montevideo,loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Lucas Cano,19,Centre-Forward,Argentinos Juniors II,-,in,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Lucas Chaves,19,Goalkeeper,Argentinos Juniors II,-,in,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Santiago Nagüel,22,Right Midfield,Racing Club,€660k,out,Winter,0.66,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Pablo Barzola,31,Right-Back,Club Atlético All Boys,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Juan Ramírez,21,Central Midfield,Colorado Rapids,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Juan Carlos Menseguez,30,Right Winger,Club Atlético Aldosivi,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Daúd Gazale,30,Centre-Forward,Nueva Chicago,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Fabio Vázquez,20,Central Midfield,Club Mutual Crucero del Norte,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Diego Barisone,NA,Centre-Back,Club Atlético Lanús,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Matías Caruzzo,30,Centre-Back,CA San Lorenzo de Almagro,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Leandro Barrera,23,Left Midfield,San Jose Earthquakes,?,out,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Mariano Guerreiro,21,Centre-Forward,Instituto AC Córdoba,loan transfer,out,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Lucas Asconape,19,Centre-Forward,Argentinos Juniors II,-,out,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Juan Román Riquelme,36,Attacking Midfield,Retired,-,out,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Facundo Coria,27,Attacking Midfield,Without Club,-,out,Winter,NA,Superliga,2014,2014/2015,Argentina
AA Argentinos Juniors,Gonzalo Castillejos,29,Centre-Forward,Club Atlético Lanús,"End of loanDec 31, 2015",out,Winter,NA,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Nicolás Correa,31,Centre-Back,Club Atlético Unión,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Fabián Muñoz,23,Right Winger,CA Newell's Old Boys,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Santiago Silva,34,Centre-Forward,Club Atlético Lanús,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Matías Campos Toro,25,Left-Back,Udinese Calcio,loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Cristian Chávez,28,Attacking Midfield,Club Atlético Lanús,loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Franco Costa,23,Left Winger,Club SD Flandria,"End of loanDec 31, 2014",in,Winter,NA,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Nicolás Aguirre,24,Attacking Midfield,Club Atlético Lanús,€875k,out,Winter,0.875,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Cristian Campestrini,34,Goalkeeper,Olimpia Asunción,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Hugo Nervo,23,Centre-Back,CA Huracán,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Cristian Chimino,26,Right-Back,Club Atlético Temperley,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Jorge Baéz,24,Right Midfield,Deportivo Capiatá,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Juan Randazzo,20,Centre-Back,Club SD Flandria,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Federico Freire,24,Defensive Midfield,Universidad San Martín de Porres,?,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Milton Céliz,22,Centre-Forward,Club Atlético Gimnasia y Esgrima (Jujuy),loan transfer,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Sebastián Palacios,22,Right Winger,CA Boca Juniors,"End of loanDec 31, 2014",out,Winter,NA,Superliga,2014,2014/2015,Argentina
Arsenal Fútbol Club,Brahian Alemán,25,Attacking Midfield,Club Atlético Unión,"End of loanFeb 9, 2015",out,Winter,NA,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Guillermo Marino,33,Central Midfield,Club Atlético Boca Unidos,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Osmar Ferreyra,32,Attacking Midfield,CA River Plate,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Germán Ré,33,Centre-Back,Club Estudiantes de La Plata,?,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Sergio Sosa,20,Centre-Forward,CA Estudiantes (Buenos Aires),?,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Sebastián Sánchez,26,Centre-Back,Club Atlético Gimnasia y Esgrima (Jujuy),loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Leonardo Godoy,19,Right-Back,Atlético de Rafaela U19,-,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Gabriel Morales,20,Attacking Midfield,Atlético de Rafaela U19,-,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Guido Rossetti,21,Goalkeeper,Atlético de Rafaela U19,-,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Nicolás Canavesio,21,Centre-Back,Atlético de Rafaela U19,-,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Lucas Albertengo,23,Centre-Forward,CA Independiente,€2.00m,out,Winter,2,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Sergio Vittor,25,Centre-Back,CA Banfield,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Guillermo Sara,27,Goalkeeper,CA Boca Juniors,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Jonathan Ferrari,27,Centre-Back,CA Rosario Central,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Marcos Fissore,22,Centre-Back,CD Libertad (Sunchales),?,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Pablo Pavetti,23,Central Midfield,Sportivo Belgrano (San Francisco),loan transfer,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Atlético de Rafaela,Nicolás Royón,23,Centre-Forward,Liverpool FC Montevideo,"End of loanDec 31, 2014",out,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Esteban Espíndola,22,Centre-Back,Nueva Chicago,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Sergio Escudero,31,Left-Back,CA Independiente,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Sebastián Prediger,28,Defensive Midfield,Club Estudiantes de La Plata,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Mauro Óbolo,33,Centre-Forward,CD Universidad Católica,loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Claudio Pérez,29,Centre-Back,CA Boca Juniors,loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Gabriel Alanís,20,Left Midfield,Belgrano de Córdoba II,-,in,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Tobías Figueroa,22,Centre-Forward,Club Mutual Crucero del Norte,"End of loanDec 31, 2014",in,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,César Rigamonti,27,Goalkeeper,CA Banfield,"End of loanDec 31, 2014",in,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Iván Etevenaux,25,Right Midfield,Club Atlético Tucumán,"End of loanDec 31, 2014",in,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Carlos Soto,30,Left-Back,Club Atlético Aldosivi,free transfer,out,Winter,0,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Julio Furch,25,Centre-Forward,Tiburones Rojos de Veracruz,?,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,César Pereyra,33,Left Winger,Club Sporting Cristal,loan transfer,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Lucas Pittinari,23,Central Midfield,Colorado Rapids,loan transfer,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,César Rigamonti,27,Goalkeeper,CA Sarmiento (Junin),loan transfer,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Lucas Aveldaño,29,Centre-Back,Nueva Chicago,loan transfer,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Tobías Figueroa,23,Centre-Forward,CA Sarmiento (Junin),loan transfer,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Marcos Rivadero,22,Defensive Midfield,Club Social y Atlético Guillermo Brown,loan transfer,out,Winter,NA,Superliga,2014,2014/2015,Argentina
Club Atlético Belgrano,Federico Pintos,22,Defensive Midfield,Without Club,-,out,Winter,NA,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Nicolás Lodeiro,25,Attacking Midfield,Sport Club Corinthians Paulista,€4.92m,in,Winter,4.92,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Gino Peruzzi,22,Right-Back,Calcio Catania,€2.75m,in,Winter,2.75,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Alexis Rolín,25,Centre-Back,Calcio Catania,Loan fee:€500k,in,Winter,0.5,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Fabián Monzón,27,Left-Back,Calcio Catania,Loan fee:€500k,in,Winter,0.5,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Pablo Pérez,29,Central Midfield,Málaga CF,Loan fee:€285k,in,Winter,0.285,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Marco Torsiglieri,27,Centre-Back,Metalist Kharkiv (- 2016),free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Guillermo Sara,27,Goalkeeper,Atlético de Rafaela,free transfer,in,Winter,0,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Daniel Osvaldo,29,Centre-Forward,Southampton FC,loan transfer,in,Winter,NA,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Rodrigo Bentancur,17,Central Midfield,CA Boca Juniors U20,-,in,Winter,NA,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Juan Komar,18,Centre-Back,CA Boca Juniors U20,-,in,Winter,NA,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Matías Zaragoza,19,Left Midfield,CA Boca Juniors U20,-,in,Winter,NA,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Guido Vadalá,17,Second Striker,CA Boca Juniors II,-,in,Winter,NA,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Gonzalo Escalante,21,Central Midfield,Calcio Catania,"End of loanJan 28, 2015",in,Winter,NA,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,David Achucarro,23,Centre-Back,Club Olimpo,"End of loanDec 31, 2014",in,Winter,NA,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Cristian Pavón,18,Left Winger,CA Colon,"End of loanDec 31, 2014",in,Winter,NA,Superliga,2014,2014/2015,Argentina
CA Boca Juniors,Alex Jara,19,Attack,Club Sportivo Italiano,"End of loanDec 31, 2014",in,Winter,NA,Superliga,2014,2014/2015,Argentina
