club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Aarhus GF,Kent Nielsen,30,Centre-Back,Aston Villa,free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
Aarhus GF,Jan Halvor Halvorsen,29,Centre-Back,Hertha BSC,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Aarhus GF,Dan Sörensen,25,Centre-Back,Randers Freja (RFC II),?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Aarhus GF,Jean-Paul Vonderburg,27,Centre-Back,Malmö FF,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Aarhus GF,Nocko Jokovic,18,Centre-Forward,Aarhus GF/Viby IF U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Aarhus GF,Martin Nielsen,18,Centre-Back,Aarhus GF/Viby IF U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Aarhus GF,Mads Iversen,21,Centre-Forward,Randers Freja (RFC II),free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Aarhus GF,Jimmy Mörup,26,Midfield,Unknown,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Aarhus GF,Ken Martin,24,Centre-Back,AC Horsens,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Aarhus GF,Erik Madsen,24,Attack,Unknown,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Aarhus GF,Uffe Jakobsen,25,Midfield,Retired,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Niclas Jensen,17,Left-Back,Boldklubben af 1893 U19,free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Peter Frank,22,Centre-Back,BK Frem,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Henrik Jörgensen,27,Centre-Forward,Fyllingen Fotball,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Jan Olsen,21,Midfield,Vanlöse IF,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Claus Fallentin,22,Goalkeeper,Greve Fodbold,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Thomas Rytter,18,Right-Back,Lyngby BK U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Lars Hammer,19,Defensive Midfield,Lyngby BK U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Henrik Ritter,19,Midfield,Lyngby BK U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Peter Nielsen,24,Attacking Midfield,Borussia Mönchengladbach,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Morten Wieghorst,21,Attacking Midfield,Dundee FC,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Torben Frank,24,Centre-Forward,Olympique Lyon,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Emeka Ezeugo,26,Central Midfield,BK Frem,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Hasse Kuhn,27,Defence,Hellerup IK,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Jan Rindom,30,Goalkeeper,Ikast FS,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Dennis Foss,29,Centre-Forward,Retired,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Ugo de Lorenzo,25,Centre-Forward,Boldklubben 1903,free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Anders Bjerre,23,Central Midfield,Boldklubben 1903,free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Diego Tur,20,Centre-Back,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Martin Johansen,19,Centre-Forward,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Michael Johansen,19,Attacking Midfield,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Christian Lönstrup,21,Central Midfield,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Sören Lyng,25,Centre-Forward,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Brian Rasmussen,25,Centre-Forward,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Thomas Risum,27,Goalkeeper,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Ole Tobiasen,16,Centre-Back,Kopenhagen KFUM,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Iörn Uldbjerg,24,Right Midfield,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Kenneth Wegner,26,Right-Back,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Lars Höjer,21,Right Midfield,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Brian Kaus,24,Centre-Back,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Jörgen Juul Jensen,26,Central Midfield,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Michael Giolbas,22,Central Midfield,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Palle Petersen,33,Goalkeeper,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Ivan Nielsen,35,Centre-Back,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Michael Manniche,32,Centre-Forward,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Torben Piechnik,29,Centre-Back,Boldklubben 1903,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Kenneth Birkedal,26,Central Midfield,Boldklubben 1903,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Peter Madsen,29,Goalkeeper,Kjöbenhavns Boldklub (FCK II),-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Nicolai Wael,20,Second Striker,Boldklubben 1903,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Nikolaj Randrup,25,Midfield,Boldklubben 1903,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Morten Falch,18,Centre-Back,FC Copenhagen U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Benny Gall,21,Goalkeeper,Kjöbenhavns Boldklub (FCK II),-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Pierre Larsen,33,Defensive Midfield,Boldklubben 1903,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Peter Madsen,29,Goalkeeper,Bröndby IF,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Torben Piechnik,29,Centre-Back,Liverpool FC,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Piotr Haren,22,Right-Back,Kjöbenhavns Boldklub (FCK II),free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
BK Frem,Michael Mio-Nielsen,27,Right-Back,LOSC Lille,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Emeka Ezeugo,26,Central Midfield,Lyngby BK,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Jacques Pignot,22,Centre-Back,Unknown,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Martin Jeppesen,21,Centre-Forward,Boldklubben Frem II,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Peter Frank,22,Centre-Back,Lyngby BK,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,René Poulsen,23,Midfield,Boldklubben af 1893,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Anders Sundstrup,30,Centre-Forward,Boldklubben Frem II,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Lars Larsen,21,Central Midfield,FC Wettingen,free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Jacob Svinggaard,24,Centre-Forward,Vejle Boldklub,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Ole Möller-Nielsen,26,Attack,B1913 Odense,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Mikkel Beck,19,Centre-Forward,Kolding IF,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Mikkel Wind,18,Defensive Midfield,Own Youth,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Lars Pedersen,32,Midfield,Retired,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Silkeborg IF,Jacob Laursen,20,Centre-Back,Vejle Boldklub,free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
Silkeborg IF,Keld Bordinggaard,29,Central Midfield,Odense Boldklub,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Silkeborg IF,Peter Sörensen,19,Defensive Midfield,Silkeborg IF U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Silkeborg IF,Kim Guldbaek,NA,Goalkeeper,Unknown,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Silkeborg IF,Kent Hansen,28,Centre-Back,Ikast FS,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Silkeborg IF,Peter Visti,25,Attack,Unknown,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Silkeborg IF,Niels Henrik Olsen,25,Defence,Unknown,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Silkeborg IF,Kaj Stefansen,24,Goalkeeper,Ikast FS,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Silkeborg IF,Ingvar Johansen,31,Centre-Forward,Retired,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Silkeborg IF,Gert Kristoffersen,33,Goalkeeper,Retired,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Max Petersen,20,Central Midfield,Unknown,free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
Naestved IF,Jan Laursen,21,Midfield,Ölstykke FC,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Morten Abildgaard,23,Midfield,Unknown,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Mark Strudal,24,Centre-Forward,Vejle Boldklub,loan transfer,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Bjarne Jensen,19,Central Midfield,Naestved Boldklub U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Amdi Augustsen,18,Central Midfield,Naestved Boldklub U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Kenneth Andersen,26,Midfield,Hvidovre IF,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Naestved IF,Morten Löth,21,Midfield,Unknown,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Morten Thune,20,Midfield,Unknown,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Torben Johansen,35,Midfield,Retired,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Jesper Pedersen,29,Defence,Retired,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Alphonse Tchami,20,Centre-Forward,Vejle Boldklub,free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Torben Sangild,24,Centre-Back,Vejle Boldklub,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Morten Bisgaard,18,Central Midfield,Randers Freja (RFC II),?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Carsten Dethlefsen,23,Centre-Back,Haderslev FK,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Brian Skaarup,19,Attacking Midfield,1.FC Saarbrücken,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Brian Steen Nielsen,23,Left Midfield,Vejle Boldklub,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Chris Margaard,20,Centre-Back,B1913 Odense,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Keld Bordinggaard,29,Central Midfield,Silkeborg IF,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Kim Ziegler,33,Midfield,Retired,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Jan Sönksen,19,Centre-Back,Unknown,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Jacob Harder,27,Centre-Forward,B1913 Odense,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Sören Lund,20,Midfield,Unknown,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Geoffrey Gray,24,Right-Back,Unknown,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Per Steffensen,29,Attacking Midfield,Hvidovre IF,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Czeslaw Jakolcewicz,30,Centre-Back,Lech Poznan,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Morten Donnerup,31,Midfield,Vejle Boldklub,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Lars Elstrup,30,Centre-Forward,Retired,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Ulrik Moseby,29,Central Midfield,Retired,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Vilhelm Munk Nielsen,36,Left Winger,Retired,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Morten Bisgaard,18,Central Midfield,Randers Freja (RFC II),loan transfer,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Aalborg BK,Christian Flindt Bjerg,18,Central Midfield,Aalborg BK U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Aalborg BK,Thomas Jensen,17,Left-Back,Aalborg BK U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Aalborg BK,Thomas Rosengren,19,Attacking Midfield,Aalborg BK U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Aalborg BK,Henrik Hansen,29,Defence,Lindholm IF,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Aalborg BK,Thomas Poulsen,19,Right Midfield,Viborg FF,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Ebbe Sand,19,Centre-Forward,Hadsund BK,free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Kenny Larsen,24,Centre-Forward,Unknown,free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Peter Madsen,29,Goalkeeper,FC Copenhagen,free transfer,in,Summer,0,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Frank Pingel,28,Centre-Forward,TSV 1860 Munich,?,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Per Nielsen,18,Centre-Back,Bröndby IF U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Morten Nielsen,17,Centre-Forward,Bröndby IF U19,-,in,Summer,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,John Jensen,27,Central Midfield,Arsenal FC,€1.60m,out,Summer,1.6,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Kim Christofte,31,Left-Back,1. FC Köln,€135k,out,Summer,0.135,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Thomas Madsen,30,Midfield,Albertslund IF,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Bröndby IF,René Slatanach,27,Centre-Forward,Brönshöj Boldklub,free transfer,out,Summer,0,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Morten Pedersen,20,Left-Back,Tromsø IL,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Ronnie Ekelund,19,Left Midfield,FC Barcelona B,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Friday Elaho,24,Midfield,Africa Sports,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Chris Sullivan,27,Attack,Hertha BSC,?,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Henrik Nielsen,27,Centre-Forward,Retired,-,out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Andrzej Rudy,26,Midfield,1. FC Köln,"End of loanJun 30, 1992",out,Summer,NA,Superligaen,1992,1992/1993,Denmark
Aarhus GF,Henrik Jörgensen,26,Goalkeeper,B1909 Odense,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Sören Frandsen,18,Defensive Midfield,Lyngby BK U19,-,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Patrick Kuklinski,18,Centre-Back,Lyngby BK U19,-,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Jan Sörensen,24,Centre-Back,BK Frem,free transfer,out,Winter,0,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Henrik Larsen,26,Attacking Midfield,Aston Villa,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
Lyngby BK,Flemming Christensen,34,Centre-Forward,Akademisk Boldklub,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Kim Mikkelsen,27,Centre-Forward,BK Frem,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Carsten Vagn Jensen,29,Left Midfield,Naestved IF,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Mark Strudal,24,Centre-Forward,Vejle Boldklub,loan transfer,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Brian Rasmussen,25,Centre-Forward,Vejle Boldklub,free transfer,out,Winter,0,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Ivan Nielsen,36,Centre-Back,Naestved IF,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Kenneth Birkedal,27,Central Midfield,BK Frem,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Nicolai Wael,20,Second Striker,Naestved IF,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Benny Gall,21,Goalkeeper,Brönshöj Boldklub,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Mark Strudal,24,Centre-Forward,Vejle Boldklub,"End of loanMar 1, 1993",out,Winter,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Jan Sörensen,24,Centre-Back,Lyngby BK,free transfer,in,Winter,0,Superligaen,1992,1992/1993,Denmark
BK Frem,Kenneth Birkedal,27,Central Midfield,FC Copenhagen,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Mark Strudal,24,Centre-Forward,Vejle Boldklub,loan transfer,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Carsten Birkedal,22,Right-Back,Boldklubben af 1893,free transfer,out,Winter,0,Superligaen,1992,1992/1993,Denmark
BK Frem,Kim Mikkelsen,27,Centre-Forward,FC Copenhagen,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Emeka Ezeugo,27,Central Midfield,Aalborg BK,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Peer Lisdorf,25,Left Midfield,Bröndby IF,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
BK Frem,Peter Lassen,26,Centre-Forward,Akademisk Boldklub,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Jan Krause,30,Centre-Forward,Vanlöse IF,free transfer,out,Winter,0,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Thomas Vestmark,27,Centre-Forward,Assens FC,free transfer,out,Winter,0,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Michael Hemmingsen,25,Centre-Back,Odense Boldklub,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Steen Petterson,23,Central Midfield,Odense Boldklub,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Adalsteinn Viglundsson,27,Attack,Fylkir Reykjavík,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
B1909 Odense,Henrik Jörgensen,26,Goalkeeper,Aarhus GF,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
Silkeborg IF,Peter Kjaer,27,Goalkeeper,Vejle Boldklub,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Kurt Jörgensen,33,Centre-Forward,Karlskrona AIF,free transfer,in,Winter,0,Superligaen,1992,1992/1993,Denmark
Naestved IF,Ivan Nielsen,36,Centre-Back,FC Copenhagen,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Nicolai Wael,20,Second Striker,FC Copenhagen,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Sören Malling,21,Midfield,Unknown,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Kenn Andersen,18,Goalkeeper,Naestved Boldklub U19,-,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Klaus Skakun,28,Defence,Slagelse B&I,free transfer,out,Winter,0,Superligaen,1992,1992/1993,Denmark
Naestved IF,Carsten Vagn Jensen,29,Left Midfield,FC Copenhagen,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Carsten Löber,28,Centre-Back,Unknown,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
Naestved IF,Mark Strudal,24,Centre-Forward,Vejle Boldklub,"End of loanDec 31, 1992",out,Winter,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Michael Hemmingsen,25,Centre-Back,B1909 Odense,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Steen Petterson,23,Central Midfield,B1909 Odense,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Morten Bisgaard,18,Central Midfield,Randers Freja (RFC II),"End of loanDec 31, 1992",in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Odense Boldklub,Morten Bisgaard,18,Central Midfield,Viborg FF,loan transfer,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
Aalborg BK,Emeka Ezeugo,27,Central Midfield,BK Frem,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Aalborg BK,Christian Flindt Bjerg,18,Central Midfield,Karlsruher SC,?,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Peer Lisdorf,25,Left Midfield,BK Frem,?,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Kim Daugaard,18,Defensive Midfield,Bröndby IF U19,-,in,Winter,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Sten Christensen,27,Goalkeeper,Hvidovre IF,free transfer,out,Winter,0,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Bjarne Jensen,33,Right-Back,Retired,-,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
Bröndby IF,Claus Nielsen,29,Centre-Forward,Retired,-,out,Winter,NA,Superligaen,1992,1992/1993,Denmark
FC Copenhagen,Karim Zaza,18,Goalkeeper,Bröndby IF U19,free transfer,in,Summer,0,Superligaen,1993,1993/1994,Denmark
FC Copenhagen,Brian Flies,23,Goalkeeper,Naestved IF,free transfer,in,Summer,0,Superligaen,1993,1993/1994,Denmark
FC Copenhagen,René Tengstedt,17,Centre-Forward,Aalborg Chang,free transfer,in,Summer,0,Superligaen,1993,1993/1994,Denmark
FC Copenhagen,Michael Mio-Nielsen,28,Right-Back,BK Frem,?,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
FC Copenhagen,Henrik Lykke,23,Centre-Back,Lyngby BK,?,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
FC Copenhagen,Peter Möller,21,Centre-Forward,Aalborg BK,?,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
FC Copenhagen,Carsten Jensen,30,Defence,Naestved IF (Naestved BK II),?,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
FC Copenhagen,Christian Bank,19,Centre-Back,FC Copenhagen U19,-,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
FC Copenhagen,Anders Bjerre,24,Central Midfield,Naestved IF,free transfer,out,Summer,0,Superligaen,1993,1993/1994,Denmark
FC Copenhagen,Ugo de Lorenzo,26,Centre-Forward,Pro Patria et Libertate,free transfer,out,Summer,0,Superligaen,1993,1993/1994,Denmark
FC Copenhagen,Sören Lyng,26,Centre-Forward,Lyngby BK,?,out,Summer,NA,Superligaen,1993,1993/1994,Denmark
FC Copenhagen,Pierre Larsen,34,Defensive Midfield,Retired,-,out,Summer,NA,Superligaen,1993,1993/1994,Denmark
Aarhus GF,Lars Larsen,22,Central Midfield,B1909 Odense,free transfer,in,Summer,0,Superligaen,1993,1993/1994,Denmark
Aarhus GF,Bo Larsen,22,Right Midfield,Unknown,free transfer,in,Summer,0,Superligaen,1993,1993/1994,Denmark
Aarhus GF,Lars Windfeld,30,Goalkeeper,Unknown,?,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
Aarhus GF,Henrik Mikkelsen,24,Midfield,Unknown,?,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
Aarhus GF,Martin Jörgensen,17,Central Midfield,Aarhus GF/Viby IF U19,-,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
Aarhus GF,Casper Rasmussen,19,Attacking Midfield,Aarhus GF/Viby IF U19,-,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
Aarhus GF,Stig Töfting,23,Defensive Midfield,Hamburger SV,€300k,out,Summer,0.3,Superligaen,1993,1993/1994,Denmark
Aarhus GF,Jean-Paul Vonderburg,28,Centre-Back,Sanfrecce Hiroshima,?,out,Summer,NA,Superligaen,1993,1993/1994,Denmark
Aarhus GF,Dan Sörensen,26,Centre-Back,Ikast FS,?,out,Summer,NA,Superligaen,1993,1993/1994,Denmark
Aarhus GF,Sören Andersen,23,Centre-Forward,UE Lleida,?,out,Summer,NA,Superligaen,1993,1993/1994,Denmark
Lyngby BK,Piotr Haren,23,Right-Back,BK Frem,free transfer,in,Summer,0,Superligaen,1993,1993/1994,Denmark
Lyngby BK,Sören Stenkilsson,25,Midfield,Unknown,free transfer,in,Summer,0,Superligaen,1993,1993/1994,Denmark
Lyngby BK,Bo Andersen,17,Goalkeeper,Slagelse B&I,?,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
Lyngby BK,Sören Lyng,26,Centre-Forward,FC Copenhagen,?,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
Lyngby BK,Tommy Bonne,26,Centre-Back,Unknown,?,in,Summer,NA,Superligaen,1993,1993/1994,Denmark
