club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Austria Vienna,Christian Ramsebner,19,Centre-Back,Austria Vienna Reserves,-,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
Austria Vienna,Bartolomej Kuru,21,Goalkeeper,Without Club,-,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
Austria Vienna,Ronald Gercaliu,22,Centre-Back,Red Bull Salzburg,"End of loanJun 30, 2008",out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Mattias Sereinig,23,Centre-Back,FC Kärnten (- 2009),free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Ilia Kandelaki,26,Left-Back,FC Carl Zeiss Jena,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Patrick Scherrer,21,Left Midfield,SC Austria Lustenau,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Peter Hlinka,29,Defensive Midfield,FC Augsburg,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Ferdinand Feldhofer,28,Centre-Back,FC Wacker Innsbruck,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Andreas Hölzl,23,Right-Back,FC Wacker Innsbruck,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Jürgen Prutsch,18,Central Midfield,SK Sturm Graz II,-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Sandro Foda,18,Defensive Midfield,SK Sturm Graz II,-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Gerald Säumel,22,Defensive Midfield,DSV Leoben,"End of loanJun 30, 2008",in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Herbert Rauter,26,Attacking Midfield,DSV Leoben,"End of loanJun 30, 2008",in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Sebastian Prödl,21,Centre-Back,SV Werder Bremen,€2.50m,out,Summer,2.5,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Jürgen Säumel,23,Central Midfield,Torino FC,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Sandro Lindschinger,22,Left-Back,Grazer AK,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Thomas Krammer,25,Defensive Midfield,Austria Vienna,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Klaus Salmutter,24,Left Midfield,LASK,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Mark Prettenthaler,25,Left-Back,FC Augsburg,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Dominic Pürcher,20,Centre-Back,SV Grödig,loan transfer,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Gernot Suppan,22,Left Midfield,DSV Leoben,loan transfer,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Herbert Rauter,26,Attacking Midfield,DSV Leoben,?,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Gerald Säumel,22,Defensive Midfield,DSV Leoben,?,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Ozren Peric,21,Centre-Forward,NK Rudar Velenje,loan transfer,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Mattias Lindström,28,Right Midfield,FC Wacker Innsbruck,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Mario Lösch,18,Defensive Midfield,Derby County U18,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Patrick Kogler,20,Midfield,UFC St. Peter/Au,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Thomas Salamon,19,Left-Back,Austria Vienna Reserves,?,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Stefan Bliem,25,Goalkeeper,SV Mattersburg II (-2020),-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Manuel Seidl,19,Central Midfield,SV Mattersburg II (-2020),-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Lukas Rath,16,Centre-Back,SV Mattersburg II (-2020),-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Christian Fuchs,22,Left-Back,VfL Bochum,€1.20m,out,Summer,1.2,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Harald Kauten,23,Centre-Back,SC/ESV Parndorf II,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Patrick Bürger,21,Centre-Forward,TSV Hartberg,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Patrick Niklas,20,Right Winger,ASK Baumgarten (-2014),free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Robert Almer,24,Goalkeeper,Austria Vienna,?,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Dietmar Kühbauer,37,Central Midfield,Career break,-,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Thomas Prager,22,Central Midfield,SC Heerenveen,€250k,in,Summer,0.25,Bundesliga,2008,2008/2009,Austria
LASK,Klaus Salmutter,24,Left Midfield,SK Sturm Graz,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
LASK,Markus Weissenberger,33,Attacking Midfield,Eintracht Frankfurt,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
LASK,Siegfried Rasswalder,21,Left-Back,DSV Leoben,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
LASK,Uros Veselic,21,Centre-Forward,NK Aluminij Kidricevo,?,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Ante Budimir,16,Centre-Forward,NK Radnik,?,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Emanuel Schreiner,19,Left Midfield,SPG LASK Linz II/Schwanenstadt 08,-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Florian Hart,18,Central Midfield,SPG LASK Linz II/Schwanenstadt 08,-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Thomas Höltschl,18,Attacking Midfield,SPG LASK Linz II/Schwanenstadt 08,-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Sascha Pichler,22,Attacking Midfield,SC Schwanenstadt 08,"End of loanJun 30, 2008",in,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Almedin Hota,32,Central Midfield,FC Admira Wacker Mödling,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
LASK,Wolfgang Klapf,29,Centre-Back,FC Magna Wiener Neustadt,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
LASK,Georg Margreitter,19,Centre-Back,FC Magna Wiener Neustadt,loan transfer,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Ralph Spirk,21,Defensive Midfield,DSV Leoben,loan transfer,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Adi Rocha,22,Centre-Forward,SK Austria Kärnten (-2010),?,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Richard Wemmer,27,Attacking Midfield,Red Bull Juniors Salzburg (- 2012),loan transfer,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Uros Veselic,21,Centre-Forward,Without Club,-,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Ante Budimir,17,Centre-Forward,Without Club,-,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Matías Rodríguez,22,Right-Back,CA Boca Juniors II,"End of loanJun 30, 2008",out,Summer,NA,Bundesliga,2008,2008/2009,Austria
LASK,Mariano Torres,21,Central Midfield,CA Boca Juniors II,"End of loanJun 30, 2008",out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Ried,Florian Mader,25,Central Midfield,FC Wacker Innsbruck,€22k,in,Summer,0.022,Bundesliga,2008,2008/2009,Austria
SV Ried,Stefan Lexa,31,Right Winger,1.FC Kaiserslautern,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Nacho Rodríguez,25,Centre-Forward,UD Lanzarote,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Martin Stocklasa,29,Centre-Back,SG Dynamo Dresden,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Andreas Ulmer,22,Left-Back,Austria Vienna Reserves,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Pawel Strak,25,Centre-Back,GKS Belchatow,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Daniel Hofer,24,Right Midfield,SV Bad Aussee (-2010),free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Andreas Bammer,23,Centre-Forward,SC Schwanenstadt 08,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Thomas Burgstaller,28,Centre-Back,FC Lustenau,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Denis Berger,25,Left Midfield,KSV Hessen Kassel,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Pirmin Strasser,17,Goalkeeper,AKA OÖ West U19,-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Ried,Jasmin Pllana,19,Left-Back,AKA OÖ West U19,-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Ried,Thomas Reifeltshammer,19,Centre-Back,SV Neuhofen/SV Ried II,-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Ried,Matej Markovic,21,Centre-Back,SV Gmunden,"End of loanJun 30, 2008",in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Ried,Devid Stanisavljevic,20,Attacking Midfield,SV Bad Aussee (-2010),"End of loanJun 30, 2008",in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Ried,Jan-Marc Riegler,20,Centre-Back,Red Bull Juniors Salzburg (- 2012),"End of loanJun 30, 2008",in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Ried,Harun Erbek,22,Attacking Midfield,Kayserispor,€300k,out,Summer,0.3,Bundesliga,2008,2008/2009,Austria
SV Ried,Hans-Peter Berger,26,Goalkeeper,Leixões SC,€100k,out,Summer,0.1,Bundesliga,2008,2008/2009,Austria
SV Ried,Sebastián Martínez,30,Central Midfield,FC Magna Wiener Neustadt,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Matej Markovic,21,Centre-Back,ASV Steinbrunn,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Aleksandar Stanisavljevic,19,Attacking Midfield,WAC - St. Andrä,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Rade Djokic,25,Centre-Forward,1.FC Vöcklabruck,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Muhammet Akagündüz,30,Centre-Forward,Manisaspor,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Jürgen Pichorner,30,Central Midfield,SK Austria Kärnten (-2010),free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Ernst Dospel,31,Centre-Back,FC Admira Wacker Mödling,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Christoph Jank,34,Centre-Back,SC/ESV Parndorf,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Ried,Devid Stanisavljevic,21,Attacking Midfield,1.FC Vöcklabruck,loan transfer,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Ried,Jan-Marc Riegler,20,Centre-Back,Red Bull Juniors Salzburg (- 2012),?,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Ried,Tomasz Rzasa,35,Left-Back,Retired,-,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SCR Altach,Patrick Pircher,26,Centre-Back,FC Augsburg,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Zé Elias,31,Central Midfield,Londrina Esporte Clube (PR),free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Butrint Vishaj,20,Midfield,SC Schwanenstadt 08,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Daniel Sereinig,26,Centre-Back,Rot-Weiss Essen,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Andreas Simma,18,Centre-Back,AKA Vorarlberg U19,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Mario Konrad,25,Centre-Forward,SpVgg Unterhaching,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Reinaldo Ribeiro,27,Central Midfield,SC Austria Lustenau,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Mihael Rajic,23,Centre-Back,SC Austria Lustenau,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Christoph Stückler,28,Centre-Back,SC Austria Lustenau,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Dennis Mimm,25,Right-Back,FC Wacker Innsbruck,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Aílton,35,Centre-Forward,Metalurg Donetsk (- 2015),loan transfer,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SCR Altach,Markus Breuss,19,Goalkeeper,FC Dornbirn,"End of loanJun 30, 2008",in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SCR Altach,Roland Kirchler,37,Attacking Midfield,WSG Wattens,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Nate Jaqua,26,Centre-Forward,Houston Dynamo,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Müslüm Atav,26,Centre-Forward,FC Höchst,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Mario Bolter,24,Defensive Midfield,SC Austria Lustenau,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Vincenzo Zinnà,26,Attacking Midfield,FC Gossau,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Manuel Schmid,26,Right Midfield,FC Wacker Innsbruck,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Pablo Chinchilla Vega,29,Centre-Back,Liberia Mía CF,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Bernd Winkler,28,Central Midfield,1.FC Vöcklabruck,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SCR Altach,Leonardo,28,Centre-Forward,Hamarkameratene,loan transfer,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SCR Altach,Alen Orman,30,Right Midfield,Without Club,-,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SCR Altach,Dario Baldauf,23,Left-Back,Without Club,-,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SCR Altach,Srdjan Radonjic,27,Centre-Forward,Odense Boldklub,"End of loanMay 1, 2009",out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Atdhe Nuhiu,18,Centre-Forward,FC Wels,€10k,in,Summer,0.01,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Heinz Weber,31,Goalkeeper,FC Gratkorn,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Gerhard Breitenberger,29,Attacking Midfield,1.FC Vöcklabruck,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Oliver Pusztai,26,Centre-Back,Rákospalotai EAC,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Matthias Dollinger,28,Left Midfield,SC Schwanenstadt 08,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Wolfgang Mair,28,Right Winger,Austria Vienna,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Jürgen Pichorner,30,Central Midfield,SV Ried,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Sandro,22,Left Midfield,Clube de Regatas Vasco da Gama,?,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Adi Rocha,22,Centre-Forward,LASK,?,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Marco Miesenböck,19,Centre-Forward,AKA SK Austria Kärnten U19,?,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Stefan Hierländer,17,Right Midfield,AKA SK Austria Kärnten U17,?,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Schumacher,21,Centre-Forward,Udinese Calcio,loan transfer,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Michael Sollbauer,18,Centre-Back,AKA SK Austria Kärnten U19,-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Sergej Jakirovic,31,Defensive Midfield,HNK Rijeka,"End of loanJun 30, 2008",in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Aleksandar Saric,34,Goalkeeper,DAC Dunajska Streda,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Stephan Stückler,22,Centre-Forward,FC St. Veit,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Gerald Krajic,26,Left Winger,FC Magna Wiener Neustadt,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Marcel Ketelaer,30,Left Midfield,Rapid Vienna,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Sandro Zakany,20,Central Midfield,FC Admira Wacker Mödling,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Gernot Plassnegger,30,Right-Back,GS Ergotelis,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Joseph Ngwenya,27,Attacking Midfield,Antalyaspor,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Péter Kabát,30,Centre-Forward,Újpest FC,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Alexander Hauser,24,Left Midfield,FC Magna Wiener Neustadt,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Roland Kollmann,31,Centre-Forward,Grazer AK,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Lukas Mössner,24,Centre-Forward,Austria Vienna,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Heinz Lienhart,29,Goalkeeper,Without Club,-,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SK Austria Kärnten (-2010),Martin Hiden,35,Centre-Back,Rapid Vienna,"End of loanJun 30, 2008",out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Preston Zimmerman,19,Left Midfield,Hamburger SV II,€50k,in,Summer,0.05,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Éric Akoto,27,Centre-Back,NK Interblock Ljubljana,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Pero Pejic,25,Centre-Forward,FK Dinamo ,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Adrian Iencsi,33,Centre-Back,Apollon Limassol,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Milan Fukal,33,Centre-Back,FK Jablonec 97,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Markus Felfernig,25,Left Midfield,Red Bull Juniors Salzburg (- 2012),free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Patrik Siegl,32,Defensive Midfield,1. FC Brno,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Robert Schellander,25,Left-Back,FC Kärnten (- 2009),free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Boris Hüttenbrenner,22,Centre-Back,DSV Leoben,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Arno Kozelsky,26,Centre-Forward,DSV Leoben,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Andreas Rauscher,30,Centre-Back,FC Gratkorn,free transfer,in,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Miroslav Stepanek,18,Centre-Back,Hamburger SV,loan transfer,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Alexander Schachner,17,Goalkeeper,SV Kapfenberg II,-,in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Patrick Kostner,20,Goalkeeper,ASK Baumgarten (-2014),"End of loanJun 30, 2008",in,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Peter Krakovsky,29,Midfield,Zemplin Michalovce,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Radoslav Kunzo,33,Centre-Back,SK SFM Senec,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Philipp Seebacher,21,Right Winger,SV Bad Aussee (-2010),free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Diego Rottensteiner,24,Centre-Forward,1.FC Vöcklabruck,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Markus Edler,25,Left Midfield,FC Gratkorn,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Jürgen Saler,30,Central Midfield,WAC - St. Andrä,free transfer,out,Summer,0,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Oliver Wohlmuth,19,Centre-Forward,SV Leibnitz Flavia Solva,loan transfer,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
SV Kapfenberg,Manuel Reinwald,20,Goalkeeper,SV Kapfenberg II,-,out,Summer,NA,Bundesliga,2008,2008/2009,Austria
Rapid Vienna,Tanju Kayhan,18,Right-Back,SK Rapid Wien II,-,in,Winter,NA,Bundesliga,2008,2008/2009,Austria
Rapid Vienna,Yasin Pehlivan,19,Defensive Midfield,SK Rapid Wien II,-,in,Winter,NA,Bundesliga,2008,2008/2009,Austria
Rapid Vienna,Georg Koch,36,Goalkeeper,Without Club,-,out,Winter,NA,Bundesliga,2008,2008/2009,Austria
Red Bull Salzburg,Andreas Ulmer,23,Left-Back,SV Ried,€600k,in,Winter,0.6,Bundesliga,2008,2008/2009,Austria
Red Bull Salzburg,Eddie Gustafsson,31,Goalkeeper,Lyn 1896 FK,free transfer,in,Winter,0,Bundesliga,2008,2008/2009,Austria
Red Bull Salzburg,Mejdi Traoui,25,Central Midfield,Al-Wehda FC,Loan fee:€400k,out,Winter,0.4,Bundesliga,2008,2008/2009,Austria
Red Bull Salzburg,Tsuneyasu Miyamoto,31,Centre-Back,Vissel Kobe,free transfer,out,Winter,0,Bundesliga,2008,2008/2009,Austria
Red Bull Salzburg,Kevin Bobson,28,Left Winger,FC Wiltz 71,free transfer,out,Winter,0,Bundesliga,2008,2008/2009,Austria
Red Bull Salzburg,Sasa Ilic,31,Central Midfield,AE Larisa,loan transfer,out,Winter,NA,Bundesliga,2008,2008/2009,Austria
Red Bull Salzburg,Manuel Pamic,22,Left-Back,AC Sparta Prague,loan transfer,out,Winter,NA,Bundesliga,2008,2008/2009,Austria
Austria Vienna,Marc Sand,20,Centre-Forward,VfL Bochum,"End of loanDec 31, 2008",out,Winter,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Zdenko Baotic,23,Goalkeeper,FK Zeljeznicar Sarajevo,free transfer,in,Winter,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Dominic Hassler,27,Centre-Forward,FC Gratkorn,?,in,Winter,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Edin Salkic,19,Centre-Forward,SK Sturm Graz II,-,in,Winter,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Christian Klem,17,Left-Back,SK Sturm Graz II,-,in,Winter,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Josef Schicklgruber,41,Goalkeeper,SCR Altach,free transfer,out,Winter,0,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Mario Kreimer,21,Right Midfield,FC Gratkorn,loan transfer,out,Winter,NA,Bundesliga,2008,2008/2009,Austria
SK Sturm Graz,Marko Stankovic,22,Central Midfield,US Triestina,?,out,Winter,NA,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Ostoja Stjepanovic,24,Defensive Midfield,FK Čukarički,free transfer,in,Winter,0,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Stanislav Velicky,27,Centre-Back,Dukla Banska Bystrica,?,in,Winter,NA,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Robert Ujcik,19,Centre-Forward,Derby County U18,?,in,Winter,NA,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Patrick Kogler,21,Midfield,UFC St. Peter/Au,free transfer,out,Winter,0,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Csaba Csizmadia,23,Centre-Back,US Grosseto FC,free transfer,out,Winter,0,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Mattias Lindström,28,Right Midfield,GAIS Göteborg,free transfer,out,Winter,0,Bundesliga,2008,2008/2009,Austria
SV Mattersburg,Ákos Kovrig,26,Defensive Midfield,Without Club,-,out,Winter,NA,Bundesliga,2008,2008/2009,Austria
LASK,Roman Wallner,26,Centre-Forward,Skoda Xanthi,free transfer,in,Winter,0,Bundesliga,2008,2008/2009,Austria
LASK,Justice Majabvi,24,Defensive Midfield,Dynamos FC Harare,?,in,Winter,NA,Bundesliga,2008,2008/2009,Austria
LASK,Pablo Chinchilla Vega,30,Centre-Back,Liberia Mía CF,?,in,Winter,NA,Bundesliga,2008,2008/2009,Austria
LASK,Christopher Pinter,17,Attacking Midfield,AKA Burgenland U19,?,in,Winter,NA,Bundesliga,2008,2008/2009,Austria
LASK,Florian Gahleitner,19,Left-Back,SPG LASK Linz II/Schwanenstadt 08,-,in,Winter,NA,Bundesliga,2008,2008/2009,Austria
LASK,Ralph Spirk,22,Defensive Midfield,DSV Leoben,"End of loanDec 1, 2008",in,Winter,NA,Bundesliga,2008,2008/2009,Austria
LASK,Ralph Spirk,22,Defensive Midfield,Grazer AK,free transfer,out,Winter,0,Bundesliga,2008,2008/2009,Austria
LASK,Emanuel Schreiner,19,Left Midfield,SC Austria Lustenau,loan transfer,out,Winter,NA,Bundesliga,2008,2008/2009,Austria
SV Ried,Yeray Ortega,29,Left Winger,UD Villa de Santa Brígida,free transfer,in,Winter,0,Bundesliga,2008,2008/2009,Austria
