club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Al-Shabab Club (Riyadh),Sanad Shrahilee,25,Centre-Back,Ettifaq FC,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Shabab Club (Riyadh),Fisal Al-Sultan,26,Attack,Al-Taawoun FC,loan transfer,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Ahli Saudi FC,Aqel Al-Sahbi,24,Centre-Back,Al-Faisaly FC,?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Ahli Saudi FC,Haidar Mahdi Al-Amer,22,Left-Back,Hajer Club,?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Ahli Saudi FC,Ibrahim Ahmed Hazzazi,27,Right-Back,Al-Ittihad Club (Jeddah),free transfer,out,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Byung-suk Kim,26,Left Winger,Sagan Tosu,free transfer,in,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Wagner,24,Centre-Forward,Daejeon Citizen,free transfer,in,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Abdulaziz bin Saran,27,Centre-Forward,Al-Shabab Club (Riyadh),?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Vinícius Reche,28,Attacking Midfield,Desportivo Brasil Ltda (SP),?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Hadj Bouguèche,28,Centre-Forward,Al-Qadsiah FC,?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Khaled Aziz,30,Defensive Midfield,Al-Shabab Club (Riyadh),?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Talal Assiri,23,Right-Back,Najran SC,?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Abdullah Madu,18,Centre-Back,Al-Nassr FC U23,-,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Anthar Yahia,29,Centre-Back,1.FC Kaiserslautern,free transfer,out,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Juan Mercier,31,Defensive Midfield,Al-Wasl Sports Club,free transfer,out,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Daré Nibombé,31,Centre-Back,Royal Boussu Dour Borinage,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Abdullah Al-Garni,24,Centre-Back,Al-Qadsiah FC,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Ahmed Al-Gizani,20,Second Striker,Al-Qadsiah FC,loan transfer,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Omar Hawsawi,26,Centre-Back,Al-Qadsiah FC,loan transfer,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Saad Al-Harthi,27,Centre-Forward,Al-Hilal Saudi FC,-,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Nassr FC,Juan Pablo Pino,24,Right Winger,Galatasaray,"End of loanFeb 6, 2012",out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Raed,Leandrinho,25,Centre-Forward,Mes Kerman,?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Raed,Abdul Sallam Amur,23,Centre-Back,Al-Orouba SC (Oman),?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Raed,Reinaldo,27,Centre-Forward,Beijing Guoan,free transfer,out,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Raed,Mousa Al-Shamri,25,Attack,Al-Faisaly FC,loan transfer,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Qadsiah FC,Zoran Baldovaliev,28,Centre-Forward,Najran SC,free transfer,in,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Qadsiah FC,Mohammed Salem,26,Centre-Back,Al-Ittihad Club (Jeddah),?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Qadsiah FC,Abdullah Al-Garni,24,Centre-Back,Al-Nassr FC,?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Qadsiah FC,Said Bouchouk,25,Right Winger,CA Batna,loan transfer,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Qadsiah FC,Ahmed Al-Gizani,20,Second Striker,Al-Nassr FC,loan transfer,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Qadsiah FC,Omar Hawsawi,26,Centre-Back,Al-Nassr FC,loan transfer,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Qadsiah FC,Hadj Bouguèche,28,Centre-Forward,Al-Nassr FC,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Najran SC,Ramzi Bourakba,27,Centre-Forward,CR Belouizdad,?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Najran SC,Reda Benhadj Djillali,33,Defensive Midfield,CS Constantine,loan transfer,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Najran SC,Zoran Baldovaliev,28,Centre-Forward,Al-Qadsiah FC,free transfer,out,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Najran SC,Didier Tayou,23,Centre-Forward,GFK Sloboda Uzice,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Najran SC,Talal Assiri,23,Right-Back,Al-Nassr FC,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Fateh,Abdulaziz Abushqra,30,Right-Back,Hajer Club,free transfer,in,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Taawoun FC,Vianney Mabidé,23,Defensive Midfield,Difaâ El Jadida,loan transfer,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Taawoun FC,Fisal Al-Sultan,26,Attack,Al-Shabab Club (Riyadh),loan transfer,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Taawoun FC,Yaseen Al-Bakheet,22,Left Winger,Al-Yarmouk,loan transfer,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Taawoun FC,Sakir Redzepi,24,Centre-Back,MFK Košice,free transfer,out,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Taawoun FC,Walid Al-Raja,30,Left-Back,Hajer Club,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Taawoun FC,Abdulrazak Al-Hussein,25,Attacking Midfield,Erbil SC,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Taawoun FC,Mohammed Al-Dahi,23,Right Midfield,Al-Nahdah FC,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Taawoun FC,Yousif El-Khaybari,25,Attack,Unknown,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Faisaly FC,Leon Benko,28,Centre-Forward,Slaven Belupo Koprivnica,€75k,in,Winter,0.075,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Faisaly FC,Mousa Al-Shamri,25,Attack,Al-Raed,loan transfer,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Faisaly FC,Pero Pejic,29,Centre-Forward,Flamurtari FC,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Faisaly FC,Aqel Al-Sahbi,24,Centre-Back,Al-Ahli Saudi FC,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Hajer Club,Rico,30,Centre-Forward,Manama Club,free transfer,in,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Hajer Club,Mustafa Malayekah,25,Goalkeeper,Al-Ittihad Club (Jeddah),?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Hajer Club,Walid Al-Raja,30,Left-Back,Al-Taawoun FC,?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Hajer Club,Abdulaziz Abushqra,30,Right-Back,Al-Fateh,free transfer,out,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Hajer Club,Rafael Barbosa,28,Defence,América Football Club (RJ),free transfer,out,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Hajer Club,Haidar Mahdi Al-Amer,22,Left-Back,Al-Ahli Saudi FC,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Ansar,Mohamed Diakité,28,Defensive Midfield,ES Zarzis,?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Ansar,Mohammed Estanbeli,29,Centre-Back,Unknown,?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Ansar,Sadick Adams,22,Second Striker,Etoile Sportive du Sahel,?,in,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Ansar,Tatá,25,Left Winger,Clube Esportivo Lajeadense (RS),free transfer,out,Winter,0,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Ansar,Radhouane Ben Ouanes,31,Centre-Forward,Unknown,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Ansar,Despot Viskovic,31,Centre-Back,Radnicki Obrenovac,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Ansar,Waleed Mojammami,26,Midfield,Ettifaq FC,?,out,Winter,NA,Saudi Professional League,2011,2011/2012,Saudi Arabia
Al-Shabab Club (Riyadh),Camacho,32,Attacking Midfield,Al-Ahli Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Sebastián Tagliabúe,27,Centre-Forward,Ettifaq FC,free transfer,in,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Abdulmajeed Al-Ruwaili,25,Central Midfield,Al-Raed,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Fahad Al Dossari,22,Centre-Forward,Al-Qadsiah FC,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Sayyaf Al-Bishi,32,Centre-Back,Ettifaq FC,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Mohammed Al-Owais,20,Goalkeeper,Al-Shabab Riad U23,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Fisal Al-Sultan,27,Attack,Al-Taawoun FC,"End of loanJun 30, 2012",in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Abdulaziz Al-Youssef,23,Centre-Forward,Al-Taawoun FC,"End of loanJun 30, 2012",in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Ibrahima Yattara,32,Right Winger,Mersin Idmanyurdu,free transfer,out,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Wendel,30,Left Midfield,Clube de Regatas Vasco da Gama,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Marcelo Tavares,31,Centre-Back,Lekhwiya Sports Club,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Fisal Al-Sultan,27,Attack,Unknown,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Suliman Sofyani,21,Goalkeeper,Unknown,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Abdulaziz Al-Youssef,24,Centre-Forward,Unknown,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Fahad Hamad,23,Defensive Midfield,Al-Taawoun FC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Fahad Al-Munaif,22,Centre-Forward,Al-Shoalah FC,loan transfer,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Shabab Club (Riyadh),Zaid Al-Mowalad,36,Left-Back,Retired,-,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Essa Al-Mahyani,29,Centre-Forward,Al-Hilal Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Diego Morales,25,Attacking Midfield,Club Atlético Tigre,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Ali Al-Zubaidi,20,Right-Back,Ettifaq FC,loan transfer,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Waleed Bakshween,22,Defensive Midfield,Al-Ahli Dschidda U23,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Sultan Al-Sawadi,19,Right Midfield,Al-Ahli Dschidda U23,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Zakaria Al-Sudani,19,Defensive Midfield,Al-Ahli Dschidda U23,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Saeed Al-Mowalad,21,Right-Back,Al-Ahli Dschidda U23,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Ali Al-Sagour,22,Centre-Back,Najran SC,"End of loanJun 30, 2012",in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Camacho,32,Attacking Midfield,Al-Shabab Club (Riyadh),free transfer,out,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Hassan Al-Raheb,28,Second Striker,Najran SC,free transfer,out,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Sahib Al-Abdullah,34,Defensive Midfield,Najran SC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Ali Al-Sagour,22,Centre-Back,Najran SC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Mahmoud Moaz,27,Right-Back,Najran SC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Alaa Al-Rishani,25,Defensive Midfield,Al-Taawoun FC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Ahmad Darwish,27,Right Midfield,Unknown,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Sultan Al-Dosari,21,Defensive Midfield,Al-Faisaly FC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Hamoud Hassan Abass,25,Midfield,Retired,-,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ahli Saudi FC,Malek Mouath,31,Centre-Forward,Retired,-,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Wesley,31,Second Striker,FC Vaslui,€3.00m,in,Summer,3,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Kader Mangane,29,Centre-Back,Stade Rennais FC,€3.00m,in,Summer,3,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Sulaiman Al-Abdullah,22,Midfield,Unknown,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Yasser Al-Shahrani,20,Left-Back,Al-Qadsiah FC,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Yahya Al-Muslem,25,Centre-Back,Al-Raed,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Abdulaziz Al-Azemi,21,Midfield,Al-Nassr FC,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Abulaziz Al-Swealem,21,Right Midfield,Al-Nassr FC,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Achille Emaná,30,Attacking Midfield,Al-Ahli Dubai Club (- 2017),"End of loanJun 30, 2012",in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Yasser Al-Qahtani,29,Centre-Forward,Al-Ain FC,"End of loanJun 30, 2012",in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Youssef El Arabi,25,Centre-Forward,Granada CF,€5.00m,out,Summer,5,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Essa Al-Mahyani,29,Centre-Forward,Al-Ahli Saudi FC,free transfer,out,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Christian Wilhelmsson,32,Right Winger,Los Angeles Galaxy,free transfer,out,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Osama Hawsawi,28,Centre-Back,RSC Anderlecht,free transfer,out,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Fahad Al-Subaie,22,Left-Back,Unknown,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Abdullah Al-Ghamdi,22,Goalkeeper,Al-Taawoun FC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Achille Emaná,30,Attacking Midfield,Al-Ahli Dubai Club (- 2017),?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Shafi Al-Dossari,22,Left-Back,Al-Ittihad Club (Jeddah),?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Abdullah Al-Dawsari,23,Right-Back,Al-Nahdah FC,loan transfer,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Hilal Saudi FC,Bader Al-Deayea,23,Goalkeeper,Al-Nassr FC,-,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Cássio,28,Centre-Forward,Rapid Bucharest ,free transfer,in,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Mustafa Al-Helo,22,Defence,Hajer Club,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Waleed Mahboob,26,Right Midfield,Al-Ansar,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Ahmed Kano,27,Attacking Midfield,Al-Nasr SC (Kuwait),?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Júnior Xuxa,28,Attacking Midfield,São Bernardo Futebol Clube (SP),?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Hasan Kadesh,19,Left-Back,Ettifaq FC U23,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Ibrahim Al-Ibrahim,20,Midfield,NK GOSK Gabela,"End of loanJun 30, 2012",in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Khaled Al-Obod,23,Second Striker,Al-Khaleej,"End of loanJun 30, 2013",in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Richie Hart,34,Attacking Midfield,Brora Rangers FC,free transfer,out,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Sebastián Tagliabúe,27,Centre-Forward,Al-Shabab Club (Riyadh),free transfer,out,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Waleed Mojammami,26,Midfield,Unknown,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Faisal Maodah,21,Left-Back,Najran SC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Sayyaf Al-Bishi,32,Centre-Back,Al-Shabab Club (Riyadh),?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Ahmad Saad,27,Left-Back,Al-Shoalah FC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Abdulmuttaleb Al-Traidi,30,Right-Back,Al-Ittihad Club (Jeddah),?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Khaled Al-Obod,22,Second Striker,Al-Khaleej,loan transfer,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Ali Al-Zubaidi,20,Right-Back,Al-Ahli Saudi FC,loan transfer,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Saleh Al-Saqri,33,Left-Back,Retired,-,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Bruno Lazaroni,31,Central Midfield,Retired,-,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Ahmed Al-Bahri,31,Right-Back,Retired,-,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Ettifaq FC,Mohamed Al-Safri,22,Defensive Midfield,Al-Ahli Dschidda U23,"End of loanJun 30, 2012",out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Diego Souza,27,Centre-Forward,Clube de Regatas Vasco da Gama,€8.20m,in,Summer,8.2,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Anas Sharbini,25,Left Winger,HNK Hajduk Split,€1.80m,in,Summer,1.8,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Abdulfattah Asiri,18,Right Winger,Najran SC U23,€255k,in,Summer,0.255,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Abdulmuttaleb Al-Treadi,30,Defence,Al-Ittifaq FC,free transfer,in,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Abdulrahman Dagriri,22,Goalkeeper,Unknown,free transfer,in,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Salman Al-Sibyani,22,Centre-Forward,Al-Wehda FC,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Shafi Al-Dossari,22,Left-Back,Al-Hilal Saudi FC,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Abdulmuttaleb Al-Traidi,30,Right-Back,Ettifaq FC,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Faouzi Abdelghani,27,Left Winger,Vitória Guimarães SC,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Modeste M'Bami,29,Defensive Midfield,Without Club,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Ahmed Asiri,20,Centre-Back,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Mohammed Qasem,17,Left-Back,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Fawaz Al-Khaibari,20,Goalkeeper,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Mazin Ahmed Al-Huthayfi,26,Left Winger,Portsmouth FC U21,"End of loanJun 30, 2012",in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Fabrice Ondama,24,Centre-Forward,Wydad Casablanca,€300k,out,Summer,0.3,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Abdoh Otayf,28,Attacking Midfield,Al-Nassr FC,free transfer,out,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Ahmad Al-Zaein,22,Left Winger,Abha Club,free transfer,out,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Abdullah Omar,25,Right-Back,Al-Ahli SC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Sultan Al-Nemri,26,Left Midfield,Al-Faisaly FC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Mohammed Al-Rashed,32,Centre-Forward,Al-Taawoun FC,?,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Faouzi Abdelghani,28,Left Winger,Al-Khor SC,loan transfer,out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Hosny Abd Rabo,27,Central Midfield,Ismaily SC,"End of loanJun 30, 2012",out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Ittihad Club (Jeddah),Faouzi Abdelghani,27,Left Winger,Vitória Guimarães SC,"End of loanJun 30, 2012",out,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Fateh,Adnan Falatah,28,Left-Back,Al-Nassr FC,free transfer,in,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Fateh,Ahmed Al Musa,31,Attacking Midfield,Al-Wehda FC,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Fateh,Mubark Al-Asmari,25,Defensive Midfield,Al-Qadsiah FC,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Fateh,Mubarak Al-Khodari,27,Attack,Hajer Club,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Fateh,Abdullah Al-Garni,24,Centre-Back,Al-Qadsiah FC,?,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Fateh,Nooh Al-Mousa,21,Central Midfield,Al-Fateh U23,-,in,Summer,NA,Saudi Professional League,2012,2012/2013,Saudi Arabia
Al-Fateh,Saad Al-Harbi,23,Central Midfield,Al-Khaleej,free transfer,out,Summer,0,Saudi Professional League,2012,2012/2013,Saudi Arabia
