club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Besiktas JK,Mitar Mrkela,26,Left Winger,Twente Enschede FC,€364k,in,Summer,0.364,Super Lig,1992,1992/1993,Turkey
Besiktas JK,Fani Madida,25,Centre-Forward,Kaizer Chiefs,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Besiktas JK,Yilmaz Beyaz,20,Defence,Tekirdagspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Besiktas JK,Yusuf Tokac,18,Central Midfield,Iskenderunspor (- 2007),?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Besiktas JK,Ali Güncar,22,Centre-Back,Genclerbirligi Ankara,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Besiktas JK,Serdar Bayer,24,Right-Back,Caykur Rizespor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Besiktas JK,Serdar Bayer,24,Right-Back,Bandirmaspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Besiktas JK,Adam Zejer,28,Left Midfield,Gaziantepspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Besiktas JK,Yilmaz Beyaz,21,Defence,Istanbulspor,loan transfer,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Besiktas JK,Cemre Özbalkan,21,Midfield,Istanbulspor,loan transfer,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Stanimir Stoilov,25,Centre-Forward,Levski Sofia,€500k,in,Summer,0.5,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Faruk Korkmaz,22,Centre-Forward,Aydinspor,free transfer,in,Summer,0,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Mustafa Yücedag,26,Attacking Midfield,Galatasaray,free transfer,in,Summer,0,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Altay Dagdelen,22,Goalkeeper,Altay SK,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Ilker Yagcioglu,26,Right-Back,Aydinspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Selahattin Gözoglu,20,Centre-Back,Galatasaray,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Miroslav Tanjga,27,Centre-Back,Red Star Belgrade,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Can Okuyucu,24,Goalkeeper,Göztepe,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Dzoni Novak,22,Left Midfield,FK Partizan Belgrade,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Gerson,25,Central Midfield,AS Bari,loan transfer,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Burhan Saatcioglu,19,Sweeper,Fenerbahce SK U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Sevki Murat Arslanoglu,19,Midfield,Fenerbahce SK U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Ergin Parlar,28,Centre-Back,Eyüpspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Levent Kurt,25,Centre-Forward,Kayserispor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Hasan Özdemir,28,Centre-Back,Adana Demirspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Senol Corlu,30,Left Winger,Antalyaspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Gökhan Gedikali,26,Centre-Back,Samsunspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Ahmet Suphi Evke,28,Right-Back,Bursaspor,"End of loanMay 31, 1993",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Neshet Muharrem,37,Goalkeeper,Sakaryaspor,free transfer,out,Summer,0,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Levent Kurt,25,Centre-Forward,Zonguldakspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Ergin Parlar,28,Centre-Back,Istanbulspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Murat Yigiter,21,Goalkeeper,Söke Spor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Hasan Özdemir,28,Centre-Back,Sakaryaspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Fadil Vokrri,32,Centre-Forward,FC Bourges,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Piotr Soczynski,25,Centre-Back,Olimpia Poznan,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Ercan Kologlu,23,Sweeper,Samsunspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Miroslav Tanjga,28,Centre-Back,Hertha BSC,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Nejdet Zengin,25,Defence,Without Club,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Senol Corlu,30,Left Winger,Retired,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Fenerbahce,Gerson,25,Central Midfield,AS Bari,"End of loanJun 30, 1992",out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Elvir Bolic,20,Centre-Forward,Red Star Belgrade,€250k,in,Summer,0.25,Super Lig,1992,1992/1993,Turkey
Galatasaray,Hakan Sükür,20,Centre-Forward,Bursaspor,free transfer,in,Summer,0,Super Lig,1992,1992/1993,Turkey
Galatasaray,Hüseyin Ürküten,25,Midfield,Kayserispor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Falko Götz,30,Attacking Midfield,1. FC Köln,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Fahrettin Durak,25,Central Midfield,FK Rad,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Reinhard Stumpf,30,Centre-Back,1.FC Kaiserslautern,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Suat Kaya,24,Defensive Midfield,Konyaspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Okan Buruk,18,Right Midfield,Galatasaray SK U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Seyfettin Kurtulmus,19,Midfield,Galatasaray SK U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Mustafa Kocabey,17,Centre-Forward,Galatasaray SK U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Selahattin Gözoglu,20,Centre-Back,Büyüksehir Belediyespor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Metin Aydemir,23,Defence,Kayserispor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Metin Yildiz,31,Attacking Midfield,Kayserispor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Ceylan Arikan,21,Midfield,Istanbulspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Tayfun Hut,25,Left-Back,Aydinspor,"End of loanJun 30, 1993",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Roman Kosecki,26,Centre-Forward,CA Osasuna,€800k,out,Summer,0.8,Super Lig,1992,1992/1993,Turkey
Galatasaray,Mustafa Yücedag,26,Attacking Midfield,Fenerbahce,free transfer,out,Summer,0,Super Lig,1992,1992/1993,Turkey
Galatasaray,Selahattin Gözoglu,20,Centre-Back,Fenerbahce,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Metin Yildiz,31,Attacking Midfield,Mersin Idmanyurdu,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Taner Alpak,24,Centre-Forward,Mersin Idmanyurdu,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Dominic Iorfa,23,Centre-Forward,Peterborough United,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Hüseyin Ürküten,25,Midfield,DC Karabükspor,loan transfer,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Ceylan Arikan,21,Midfield,Without Club,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Erhan Önal,34,Sweeper,Retired,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Metin Aydemir,23,Defence,Without Club,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Tolga Eris,20,Centre-Forward,Galatasaray SK U21,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Galatasaray,Selcuk Yula,32,Centre-Forward,Retired,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Oktay Derelioglu,16,Centre-Forward,Fatih Karagümrük,€60k,in,Summer,0.06,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Ramazan Silin,27,Goalkeeper,Genclerbirligi Ankara,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Yuriy Shelepnytskyi,27,Defensive Midfield,Chornomorets Odessa,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Metin Altinay,30,Left-Back,Genclerbirligi Ankara,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Viktor Grishko,30,Goalkeeper,Chornomorets Odessa,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Süleyman Usta,18,Centre-Back,Trabzonspor U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Ilker Erdem,19,Centre-Forward,Trabzonspor U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Semavi Uzun,19,Centre-Back,Trabzonspor U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Yetkin Akman,18,Goalkeeper,Trabzonspor U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Yakup Can,18,Defence,Trabzonspor U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Ümit Inal,22,Centre-Forward,Inegölspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Rifat Karahan,24,Midfield,Caykur Rizespor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Coskun Yilmaz,21,Defensive Midfield,Trabzon PTT Spor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Ismail Gökcek,29,Right-Back,Istanbulspor,free transfer,out,Summer,0,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Mahir Günok,29,Goalkeeper,Istanbulspor,free transfer,out,Summer,0,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Kamil Ustaömer,22,Defensive Midfield,Istanbulspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Mehmet Ekmekci,25,Midfield,Corumspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Nail Ugur Timurcioglu,22,Centre-Forward,Istanbulspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Mehmet Soykök,27,Left-Back,Kayserispor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Levent Zorluer,25,Goalkeeper,Genclerbirligi Ankara,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Erkan Sözeri,26,Right-Back,Genclerbirligi Ankara,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Ümit Inal,22,Centre-Forward,DC Karabükspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Tarik Yurttas,25,Defensive Midfield,Petrolofisi,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Lars Olsen,31,Sweeper,RFC Seraing (- 1996),?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Coskun Yilmaz,21,Defensive Midfield,Trabzon PTT Spor,loan transfer,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Trabzonspor,Ilker Erdem,20,Centre-Forward,Unknown,loan transfer,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Murat Cankirli,21,Attack,Unknown,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Anil Kocel,20,Centre-Back,Alasehirspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Nail Dincer,20,Centre-Forward,Bandirmaspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Kenan Cagli,23,Defence,Balikesir Gönenspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Semih Atik,21,Centre-Back,Cengelköy SK,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Erdogan Eryilmaz,24,Centre-Forward,Erzurumspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Tarkan Saka,20,Midfield,Unknown,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Hakan Simsek,21,Centre-Forward,Ispartaspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Erdogan Özalp,25,Centre-Back,Gaziantepspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Muharrem Eroglu,22,Defence,Altay SK,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Kamel Kadri,28,Goalkeeper,MC Algiers,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Khaled Lounici,25,Centre-Forward,USM El Harrach,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Erdogan Pasli,26,Attack,Göztepe,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Memduh Fidan,25,Centre-Back,Göztepe,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Biray Alacesme,21,Defence,Manisaspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Faruk Korkmaz,22,Centre-Forward,Fenerbahce,free transfer,out,Summer,0,Super Lig,1992,1992/1993,Turkey
Aydinspor,Eser Kardesler,28,Goalkeeper,Mersin Idmanyurdu,free transfer,out,Summer,0,Super Lig,1992,1992/1993,Turkey
Aydinspor,Noureddine Neggazi,29,Centre-Forward,CR Belcourt,free transfer,out,Summer,0,Super Lig,1992,1992/1993,Turkey
Aydinspor,Shibil Cheshmedzhiev,27,Centre-Forward,Marmarisspor,free transfer,out,Summer,0,Super Lig,1992,1992/1993,Turkey
Aydinspor,Adnan Karahan,27,Goalkeeper,Muglaspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Biray Alacesme,21,Defence,Marmarisspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Erdogan Eryilmaz,25,Centre-Forward,Balikesirspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Ergün Kocyigit,21,Midfield,Söke Spor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Taner Gizlenci,24,Defence,Adanaspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Cengiz Igneci,27,Centre-Forward,Adanaspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Memduh Fidan,25,Centre-Back,Yeni Yozgatspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Si-Tahar Cherif El Ouazzani,25,Defensive Midfield,MC Oran,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Ilker Yagcioglu,26,Right-Back,Fenerbahce,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Talip Ikikardesler,25,Left Midfield,Denizlispor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Erdogan Pasli,26,Attack,Yeni Sincanspor,loan transfer,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Aydinspor,Tayfun Hut,25,Left-Back,Galatasaray,"End of loanJun 30, 1993",out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Ivko Ganchev,26,Goalkeeper,Slavia Sofia,free transfer,in,Summer,0,Super Lig,1992,1992/1993,Turkey
Bursaspor,Nevzat Dincbudak,26,Goalkeeper,Mudurnuspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Ismail Koyutürk,20,Attack,Beykozspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Volkan Velioglu,20,Attacking Midfield,Göztepe,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Engin Sentürk,18,Left Midfield,Kapalicarsispor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Volodymyr Lyutyi,30,Centre-Forward,MSV Duisburg,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Sedat Balkanli,27,Centre-Back,Konyaspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Nurgut Ak,21,Left-Back,Bursa Merinosspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Hakan Sükür,20,Centre-Forward,Galatasaray,free transfer,out,Summer,0,Super Lig,1992,1992/1993,Turkey
Bursaspor,Nurgut Ak,21,Left-Back,Manisaspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Taner Ertas,24,Centre-Back,MKE Ankaragücü,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Adnan Yildiz,25,Midfield,Boluspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Mehmet Tezcan,26,Goalkeeper,Göztepe,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Feyzullah Kücük,30,Attacking Midfield,Istanbulspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Ali Beykoz,27,Centre-Forward,Denizlispor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Gheorghe Nitu,31,Goalkeeper,Farul Constanta,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Erhan Arslan,35,Goalkeeper,Retired,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Salih Salimoglu,31,Left-Back,Retired,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Sadri Güler,25,Centre-Back,Without Club,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Bursaspor,Ahmet Suphi Evke,28,Right-Back,Fenerbahce,"End of loanMay 31, 1993",out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Sariyer,Ali Ravci,19,Centre-Back,Balikesirspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Sariyer,Tufan Engin,25,Goalkeeper,Yüce Spor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Sariyer,Mevlüt Can,20,Left Midfield,Erzurumspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Sariyer,Erkan Keskin,21,Left-Back,Bandirmaspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Sariyer,Hakan Cimen,19,Centre-Back,Sariyer U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Sariyer,Irfan Buz,25,Midfield,Vanspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Sariyer,Ismail Aydogdu,24,Goalkeeper,Vanspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Sariyer,Oleksandr Gaydash,24,Centre-Forward,SK Tavriya Simferopol,free transfer,out,Summer,0,Super Lig,1992,1992/1993,Turkey
Sariyer,Esat Karaberberoglu,23,Centre-Forward,Sakaryaspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Sariyer,Irfan Buz,25,Midfield,Sakaryaspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Sariyer,Ismail Aydogdu,24,Goalkeeper,Söke Spor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Sariyer,Hüseyin Tosun,17,Goalkeeper,Sariyer U21,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Taner Ertas,24,Centre-Back,Bursaspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Yücel Kocak,20,Midfield,Sekerspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Gürsel Sah Aydin,28,Goalkeeper,Tarsus Idman Yurdu,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Beyzat Kaya,22,Midfield,Yalovaspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Önder Engin,22,Midfield,Sekerspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Vedat Tasdemir,25,Right Winger,Yalovaspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Mehmet Ali Kökoglu,24,Centre-Back,Ankara Emniyetspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Kenan Akgül,22,Centre-Forward,Yalovaspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Isa Turan,22,Left-Back,Samsunspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Abdullah Duran,23,Central Midfield,Kayserispor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Mehmet Arslan,24,Goalkeeper,Corumspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Vedat Tasdemir,25,Right Winger,Musspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Mehmet Ali Kökoglu,24,Centre-Back,Without Club,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
MKE Ankaragücü,Ayhan Dindar,22,Midfield,Without Club,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Özgür Kaymaz,20,Midfield,Orduspor,free transfer,in,Summer,0,Super Lig,1992,1992/1993,Turkey
Altay SK,Georgi Dimitrov,25,Centre-Forward,Levski Sofia,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Aydin Dagdelen,21,Goalkeeper,TKI Soma Linyitspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Ilia Gruev,22,Central Midfield,Levski Sofia,loan transfer,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Adnan Yazicioglu,27,Centre-Forward,Ayvalikgücü Belediyespor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Hasan Yildirim,31,Centre-Forward,Göztepe,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Alpay Özalan,19,Centre-Back,TKI Soma Linyitspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Barbaros Cökmez,21,Midfield,Torbali Belediyespor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Toprak Kirtoglu,21,Right-Back,Manisaspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Altay Dagdelen,22,Goalkeeper,Fenerbahce,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Xhevat Prekazi,34,Left Winger,Bakirköyspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Muharrem Eroglu,22,Defence,Aydinspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Müjdat Atici,32,Defence,Antalyaspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Hasan Yildirim,31,Centre-Forward,Düzcespor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Adnan Yazicioglu,27,Centre-Forward,Inegölspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Varol Özhan,24,Goalkeeper,Manisaspor,loan transfer,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Altay SK,Barbaros Cökmez,21,Midfield,Without Club,-,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Murat Senvardar,20,Midfield,Balikesir Gönenspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Taner Taskin,19,Centre-Back,Manisaspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Goran Gavrilovic,28,Goalkeeper,FK Proleter Zrenjanin,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Serkan Gültang,18,Centre-Forward,Adana Demirspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Ali Mehmedi,26,Centre-Back,Adana Demirspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Aleksey Kozlov,22,Right Midfield,Kopetdag Asgabat,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Rovsan Muhadov,31,Central Midfield,Kopetdag Asgabat,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Levent Zorluer,25,Goalkeeper,Trabzonspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Erkan Sözeri,26,Right-Back,Trabzonspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Erkut Cagdas,25,Midfield,Gaziosmanpasa,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Osman Coskun,20,Left-Back,Corluspor,?,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Aykan Atik,21,Attack,Genclerbirligi Ankara U21,-,in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Sedat Kücük,21,Defence,Keciörengücü,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Vedat Bademci,22,Midfield,Yeni Sincanspor,"End of loanJun 30, 1992",in,Summer,NA,Super Lig,1992,1992/1993,Turkey
Genclerbirligi Ankara,Hamdi Demirtas,20,Centre-Forward,Istanbulspor,?,out,Summer,NA,Super Lig,1992,1992/1993,Turkey
