club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Vålerenga Fotball,Harmeet Singh,17,Central Midfield,Vålerenga Fotball Youth,-,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,André Muri,26,Centre-Back,Odd Grenland,"End of loanDec 31, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Steinar Strömnes,20,Centre-Back,Kongsvinger IL,"End of loanDec 31, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Christian Grindheim,24,Central Midfield,SC Heerenveen,€2.20m,out,Winter,2.2,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Sebastian Mila,25,Attacking Midfield,LKS Lodz,€330k,out,Winter,0.33,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Arnar Försund,21,Centre-Back,Hamarkameratene,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Steinar Strömnes,20,Centre-Back,Kongsvinger IL,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Alexander Mathisen,21,Right Winger,Aalesunds FK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Thomas Holm,26,Central Midfield,Molde FK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Árni Arason,32,Goalkeeper,Thanda Royal Zulu FC,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Jan Derek Sörensen,36,Right Winger,FK Bodø/Glimt,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Jörgen Horn,20,Centre-Back,Viking FK,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Amin Nouri,18,Left-Back,Nybergsund,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Glenn Roberts,19,Centre-Forward,Nybergsund,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Vålerenga Fotball,Kristian Brix,17,Left-Back,Sogndal IL,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Kjell Petter Opheim,25,Goalkeeper,Manglerud Star,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Fredrik Dahm,25,Centre-Forward,Dröbak-Frogn IK,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Elmar Bjarnason,20,Central Midfield,Celtic Glasgow U20,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Diego Guastavino,23,Attacking Midfield,Club Deportivo Maldonado,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Shane Stefanutto,27,Left-Back,Lillestrøm SK,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Jimmy Tamandi,27,Right-Back,AIK Solna,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Trygve Velten,25,Midfield,Dröbak-Frogn IK,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Adama Diomande,17,Centre-Forward,Lyn 1896 FK II,-,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Bjarne Ingebretsen,20,Central Midfield,Kongsvinger IL,"End of loanDec 1, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Jo Tessem,35,Central Midfield,AFC Bournemouth,free transfer,out,Winter,0,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Kevin Larsen,21,Left-Back,Tromsø IL,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Ezekiel Bala,20,Centre-Forward,Bryne FK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Dylan Macallister,25,Centre-Forward,Central Coast Mariners,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Johan Dahlin,21,Goalkeeper,Trelleborgs FF,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Bjarne Ingebretsen,20,Central Midfield,Nybergsund,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Kim André Madsen,18,Centre-Back,Nybergsund,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lyn 1896 FK,Enrique Ortiz,28,Right-Back,Retired,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Rosenborg BK,Rune Jarstein,23,Goalkeeper,Odd Grenland,€1.50m,in,Winter,1.5,Eliteserien,2007,2007/2008,Norway
Rosenborg BK,Vadim Demidov,21,Centre-Back,Hönefoss BK,€630k,in,Winter,0.63,Eliteserien,2007,2007/2008,Norway
Rosenborg BK,Kris Stadsgaard,22,Centre-Back,Reggina Calcio,€500k,in,Winter,0.5,Eliteserien,2007,2007/2008,Norway
Rosenborg BK,John Pelu,25,Centre-Forward,Kongsvinger IL,€450k,in,Winter,0.45,Eliteserien,2007,2007/2008,Norway
Rosenborg BK,Roy Miller,23,Centre-Back,FK Bodø/Glimt,€450k,in,Winter,0.45,Eliteserien,2007,2007/2008,Norway
Rosenborg BK,Juska Savolainen,24,Central Midfield,Tampere United,€350k,in,Winter,0.35,Eliteserien,2007,2007/2008,Norway
Rosenborg BK,Lars Hirschfeld,29,Goalkeeper,CFR Cluj,€1.20m,out,Winter,1.2,Eliteserien,2007,2007/2008,Norway
Rosenborg BK,Mikael Dorsin,26,Left-Back,CFR Cluj,free transfer,out,Winter,0,Eliteserien,2007,2007/2008,Norway
Rosenborg BK,Miika Koppinen,29,Centre-Back,Tromsø IL,free transfer,out,Winter,0,Eliteserien,2007,2007/2008,Norway
Rosenborg BK,Vidar Riseth,35,Centre-Back,Lillestrøm SK,free transfer,out,Winter,0,Eliteserien,2007,2007/2008,Norway
Viking FK,Martin Fillo,21,Right Midfield,FC Viktoria Plzen,€1.20m,in,Winter,1.2,Eliteserien,2007,2007/2008,Norway
Viking FK,Andrius Velicka,28,Centre-Forward,Heart of Midlothian FC,€800k,in,Winter,0.8,Eliteserien,2007,2007/2008,Norway
Viking FK,Joakim Rune Austnes,24,Midfield,Aalesunds FK,€650k,in,Winter,0.65,Eliteserien,2007,2007/2008,Norway
Viking FK,Kristian Nicht,25,Goalkeeper,Alemannia Aachen,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
Viking FK,Gojko Ivkovic,17,Centre-Back,Asane Fotball,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Tommy Höiland,18,Centre-Forward,Bryne FK,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Jörgen Horn,20,Centre-Back,Vålerenga Fotball,loan transfer,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Arild Östbö,16,Goalkeeper,Viking FK Youth,-,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Sören Berg,31,Right Winger,Randers FC,€650k,out,Winter,0.65,Eliteserien,2007,2007/2008,Norway
Viking FK,Trygve Nygaard,32,Defensive Midfield,FK Haugesund,€57k,out,Winter,0.057,Eliteserien,2007,2007/2008,Norway
Viking FK,Razak Pimpong,25,Right Midfield,Aalesunds FK,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Jörgen Tengesdal,28,Right-Back,Randaberg IL,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Torger Motland,22,Centre-Forward,Stavanger IF,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Iven Austbö,22,Goalkeeper,Stabæk Fotball,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Runar Andersen,22,Midfield,Sandnes Ulf,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Hannes Sigurdsson,24,Centre-Forward,GIF Sundsvall,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Birkir Bjarnason,19,Attacking Midfield,FK Bodø/Glimt,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Anders Kristiansen,18,Goalkeeper,Bryne FK,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Viking FK,Fredric Lundqvist,31,Right-Back,Retired,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,John Anders Bjørkøy,29,Central Midfield,Fredrikstad FK,€500k,in,Winter,0.5,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Vidar Riseth,35,Centre-Back,Rosenborg BK,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Steinar Pedersen,32,Right-Back,IK Start,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Dan Alberto Fellus,20,Centre-Forward,SK Gjovik-Lyn,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,André Hansen,18,Goalkeeper,Skeid Oslo,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Lars Ivar Moldskred,29,Goalkeeper,Molde FK,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Martin Husar,22,Left Midfield,Hamarkameratene,"End of loanDec 1, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Johan Petter Winsnes,32,Midfield,Skeid Oslo,"End of loanDec 1, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Alassane Diomandé,19,Centre-Forward,Alta IF,free transfer,out,Winter,0,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,André Hansen,18,Goalkeeper,Skeid Oslo,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Shane Stefanutto,27,Left-Back,Lyn 1896 FK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Pal Strand,31,Left Midfield,Hamarkameratene,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Anders Rambekk,31,Left-Back,Odd Grenland,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Alexander van Wijk,20,Goalkeeper,Kongsvinger IL,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Viktor Bjarki Arnarsson,25,Defensive Midfield,KR Reykjavík,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Dan Anton Johansen,28,Right-Back,Without Club,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Johan Petter Winsnes,32,Midfield,Retired,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Lillestrøm SK,Lars Ivar Moldskred,29,Goalkeeper,Molde FK,"End of loanNov 12, 2007",out,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Per Verner Rönning,24,Centre-Back,AIK Solna,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Alo Bärengrub,23,Centre-Back,FC Flora Tallinn,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Christian Berg,29,Defensive Midfield,Fredrikstad FK,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Willis Forko,24,Left-Back,Vancouver Whitecaps FC,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Jan Derek Sörensen,36,Right Winger,Vålerenga Fotball,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Dritan Stafsula,26,Attack,AC Oulu,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Thomas Rönning,22,Defensive Midfield,Strindheim IL,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Robert Vikestad,24,Attack,Ranheim IL,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Birkir Bjarnason,19,Attacking Midfield,Viking FK,loan transfer,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Kim Nysted,27,Attack,FK Tönsberg,"End of loanNov 1, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Roy Miller,23,Centre-Back,Rosenborg BK,€450k,out,Winter,0.45,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Kim Nysted,27,Attack,Skeid Oslo,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Andreas Aakre,18,Defence,Retired,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Erik Hoftun,38,Centre-Back,Retired,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
FK Bodø/Glimt,Olof Hvidén-Watson,25,Attacking Midfield,Odd Grenland,"End of loanNov 13, 2007",out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Kristoffer Vatshaug,26,Right-Back,IK Start,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
Molde FK,Christian Steen,30,Centre-Back,Tromsø IL,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Brian Waltrip,30,Right Midfield,Sogndal IL,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Thomas Holm,26,Central Midfield,Vålerenga Fotball,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Selemani Ndikumana,20,Centre-Forward,Simba SC,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,José Mota,28,Centre-Forward,Aalborg BK,loan transfer,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Lars Ivar Moldskred,29,Goalkeeper,Lillestrøm SK,"End of loanNov 12, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Christian Gauseth,23,Defensive Midfield,Bryne FK,free transfer,out,Winter,0,Eliteserien,2007,2007/2008,Norway
Molde FK,Marcus Bakke,26,Defence,Baerum SK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Madiou Konate,25,Centre-Forward,Hönefoss BK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Tommy Eide Möster,24,Centre-Back,Bryne FK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Marel Jóhann Baldvinsson,27,Centre-Forward,Breidablik Kópavogur,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Lars Ivar Moldskred,29,Goalkeeper,Lillestrøm SK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Trond Strande,37,Left-Back,Retired,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Molde FK,Petter Christian Singsaas,35,Centre-Back,Retired,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
SK Brann,Njogu Demba-Nyrén,28,Centre-Forward,Esbjerg fB,€1.20m,in,Winter,1.2,Eliteserien,2007,2007/2008,Norway
SK Brann,Michael Thwaite,24,Centre-Back,Wisla Kraków,€150k,in,Winter,0.15,Eliteserien,2007,2007/2008,Norway
SK Brann,Gylfi Einarsson,29,Central Midfield,Without Club,-,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
SK Brann,Kenneth Udjus,24,Goalkeeper,Løv-Ham,"End of loanDec 31, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
SK Brann,Yaw Amankwah,19,Centre-Back,Fana IL,"End of loanDec 31, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
SK Brann,Martin Andresen,30,Central Midfield,Vålerenga Fotball,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
SK Brann,Ramiro Corrales,30,Left-Back,San Jose Earthquakes,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
SK Brann,Johan Thorbjörnsen,24,Goalkeeper,Sandefjord Fotball,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
SK Brann,Knut Walde,26,Centre-Back,Løv-Ham,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
SK Brann,Joakim Sjöhage,21,Centre-Forward,IF Elfsborg,"End of loanFeb 1, 2008",out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Vegar Hedenstad,16,Right-Back,Elverum Fotball,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Jan Tömmernes,20,Centre-Forward,Asker Fotball,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Iven Austbö,22,Goalkeeper,Viking FK,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Johan Andersson,24,Central Midfield,Malmö FF,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Anthony Annan,21,Defensive Midfield,IK Start,loan transfer,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Torstein Andersen Aase,16,Centre-Forward,Stabæk Fotball Youth,-,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Inge André Olsen,29,Centre-Back,IK Start,"End of loanDec 31, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Ola Kamara,18,Centre-Forward,Hönefoss BK,"End of loanDec 1, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Andreas Strand,29,Centre-Forward,Moss FK,"End of loanNov 1, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Eirik Markegard,23,Centre-Forward,Sandefjord Fotball,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Jesper Jansson,36,Midfield,Högaborgs BK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Espen Nystuen,26,Centre-Back,Sandefjord Fotball,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Branimir Poljac,23,Right Winger,Moss FK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Jens Waltorp,23,Goalkeeper,Akademisk Boldklub,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Espen Olsen,28,Centre-Forward,IK Start,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Inge André Olsen,30,Centre-Back,Strømsgodset IF,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Stabæk Fotball,Tommy Stenersen,31,Left Midfield,Sandefjord Fotball,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Miika Koppinen,29,Centre-Back,Rosenborg BK,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Kevin Larsen,21,Left-Back,Lyn 1896 FK,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Keijo Huusko,27,Centre-Forward,Strømsgodset IF,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Tommy Knarvik,28,Central Midfield,Sandefjord Fotball,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Adriano,29,Centre-Forward,Sandefjord Fotball,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Jo Nymo Matland,20,Left-Back,Tromsdalen UIL,"End of loanDec 1, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Kyriakos Stamatopoulos,28,Goalkeeper,Toronto FC,"End of loanDec 1, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Christian Steen,30,Centre-Back,Molde FK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Lars Iver Strand,24,Central Midfield,Vålerenga Fotball,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Jo Nymo Matland,20,Left-Back,Tromsdalen UIL,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Stephen Ademolu,25,Centre-Forward,Løv-Ham,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Hans Norbye,20,Right-Back,Tromsdalen UIL,loan transfer,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Morten Pedersen,35,Left-Back,Retired,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Joachim Walltin,33,Defensive Midfield,Retired,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Tromsø IL,Hördur Sveinsson,24,Centre-Forward,Silkeborg IF,"End of loanDec 31, 2007",out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Joel Riddez,27,Left-Back,Örebro SK,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Komlan Amewou,24,Defensive Midfield,Omnisports Agaza,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Jim Johansen,22,Left Winger,Harstad IL,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Inge André Olsen,30,Centre-Back,Stabæk Fotball,loan transfer,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,David Nielsen,31,Centre-Forward,Odense Boldklub,loan transfer,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Lars Cramer,16,Goalkeeper,Strømsgodset IF Youth,-,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Steffen Martinsen,19,Central Midfield,Svelvik IF,free transfer,out,Winter,0,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Thomas Finstad,30,Centre-Forward,Baerum SK,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Péter Kovács,30,Centre-Forward,Odd Grenland,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Magnus Hjulstad,23,Goalkeeper,Lørenskog IF,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Keijo Huusko,27,Centre-Forward,Tromsø IL,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Ronny Deila,32,Centre-Back,Retired,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Strømsgodset IF,Öyvind Leonhardsen,37,Attacking Midfield,Retired,-,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Wallace,21,Left-Back,FC Sheriff Tiraspol,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Jan Tore Ophaug,30,Centre-Back,Odense Boldklub,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Joachim Thomassen,19,Left-Back,FK Sparta Sarpsborg,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Abgar Barsom,30,Central Midfield,Örebro SK,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Tommy Runar,25,Goalkeeper,IK Start,loan transfer,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Hermanni Vuorinen,22,Centre-Forward,HJK Helsinki,"End of loanDec 31, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Michael Rön,23,Attacking Midfield,Dröbak-Frogn IK,"End of loanDec 31, 2007",in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,John Anders Bjørkøy,29,Central Midfield,Lillestrøm SK,€500k,out,Winter,0.5,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Jörgen Magnusson,21,Centre-Back,Unknown,free transfer,out,Winter,0,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Miikka Multaharju,30,Right Midfield,HJK Helsinki,free transfer,out,Winter,0,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Hermanni Vuorinen,23,Centre-Forward,FC Honka,free transfer,out,Winter,0,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Öyvind Hoas,24,Centre-Forward,Sarpsborg 08 FF,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Christian Berg,29,Defensive Midfield,FK Bodø/Glimt,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Michael Rön,23,Attacking Midfield,Sarpsborg 08 FF,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Rami Shaaban,32,Goalkeeper,Hammarby IF,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Johan Sjöberg,27,Centre-Back,IF Elfsborg,"End of loanDec 31, 2007",out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Fredrikstad FK,Anders Prytz,31,Left-Back,Örgryte IS,"End of loanDec 31, 2007",out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Sebino Plaku,22,Centre-Forward,FK Dinamo ,€30k,in,Winter,0.03,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Hakan Malmström,30,Centre-Back,IF Brommapojkarna,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Jon Masalin,21,Goalkeeper,Notodden FK,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Tom Kristoffersen,31,Left-Back,Sandefjord Fotball,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Pal Strand,31,Left Midfield,Lillestrøm SK,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Frode Björnevik,27,Centre-Back,Eidsvold Turn Fotball,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Adem Güven,22,Centre-Forward,Raufoss IL,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Arnar Försund,21,Centre-Back,Vålerenga Fotball,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Olivier Karekezi,24,Centre-Forward,Helsingborgs IF,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,David Mannix,22,Central Midfield,Liverpool FC Reserves,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Srdjan Urosevic,23,Defensive Midfield,Esteghlal FC,?,in,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,David Mannix,22,Central Midfield,Accrington Stanley,free transfer,out,Winter,0,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Olav Tuelo Johannesen,23,Centre-Forward,Kongsvinger IL,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Thomas Överby,31,Central Midfield,Nybergsund,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Kenneth Dokken,29,Central Midfield,Odd Grenland,?,out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Hamarkameratene,Martin Husar,22,Left Midfield,Lillestrøm SK,"End of loanDec 1, 2007",out,Winter,NA,Eliteserien,2007,2007/2008,Norway
Aalesunds FK,Pat Noonan,27,Centre-Forward,New England Revolution,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
Aalesunds FK,Johan Arneng,28,Defensive Midfield,Djurgårdens IF,free transfer,in,Winter,0,Eliteserien,2007,2007/2008,Norway
