club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
CF Monterrey,Omar Ortiz,34,Goalkeeper,Retired,-,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Monterrey,Juan Carlos Medina,26,Central Midfield,América,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Monterrey,Diego Cervantes,25,Centre-Back,América,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Monterrey,Gerardo Galindo,32,Defensive Midfield,Necaxa,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Damián Álvarez,32,Left Winger,Pachuca,€3.90m,in,Summer,3.9,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Jorge Torres Nilo,22,Left-Back,Atlas,€1.90m,in,Summer,1.9,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Hugo Ayala,23,Centre-Back,Atlas,€1.80m,in,Summer,1.8,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Juninho,27,Centre-Back,Botafogo,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Alejandro Argüello,28,Defensive Midfield,América,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Omar Trujillo,32,Left-Back,Monarcas Morelia,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Alberto Acosta,22,Left-Back,Cachorros UANL,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Américo Rodríguez,20,Attack,Tigres UANL U20,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Pedro Benítez,29,Centre-Back,Atlético-MG,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Blas Pérez,29,Centre-Forward,San Luis,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Jonathan Arenas,23,Centre-Forward,Correcaminos,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Rogelio Rodríguez,34,Goalkeeper,Tiburones Rojos,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Enrique Escudero,25,Left-Back,Correcaminos,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Luis Ángel García,26,Defence,Tiburones Rojos,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Mauricio Romero,27,Centre-Forward,Necaxa,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Syndey Balderas,34,Centre-Back,Indios,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Mauricio Romero,27,Centre-Forward,Tiburones Rojos,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Juan Pablo García,28,Right Midfield,Tiburones Rojos,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Pedro Benítez,29,Centre-Back,Cerro Porteño,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Blas Pérez,29,Centre-Forward,León,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Enrique Escudero,25,Left-Back,Tiburones Rojos,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Emmanuel Cerda,23,Centre-Forward,Toluca,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Jonathan Arenas,23,Centre-Forward,Guerreros,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Syndey Balderas,34,Centre-Back,Retired,-,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Luis Ángel García,26,Defence,Cachorros UANL,-,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Alejandro Villalobos,36,Left Midfield,Retired,-,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Rogelio Rodríguez,34,Goalkeeper,Cachorros UANL,-,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Sergio Ponce,28,Right-Back,Chivas,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Edgar Castillo,23,Left-Back,América,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Tigres UANL,Fernando Ortiz,32,Centre-Back,América,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Omar Bravo,30,Centre-Forward,Kansas City,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Dionicio Escalante,20,Centre-Back,Dorados Sinaloa,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Michel Vázquez,20,Centre-Forward,Chivas Rayadas,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Miguel Ponce,21,Left-Back,Chivas Rayadas,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Sergio Arias,22,Goalkeeper,Chivas Rayadas,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Mitchel Oviedo,21,Central Midfield,Chivas Rayadas,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Jesús Sánchez,20,Right-Back,Chivas Rayadas,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Abraham Coronado,18,Right-Back,Guadalajara U20,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Miguel Jiménez,20,Goalkeeper,Chivas Rayadas,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Francisco Mendoza,25,Left Midfield,Club Tijuana,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Sergio García,27,Goalkeeper,Leones Negros,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Alfredo Talavera,27,Goalkeeper,Toluca,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Max Pérez,24,Central Midfield,Cruz Azul Hid.,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Sergio Rodríguez,24,Goalkeeper,Irapuato,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Diego Martínez,29,Right-Back,San Luis,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Gonzalo Pineda,27,Central Midfield,San Luis,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Marco Parra,25,Attack,Cruz Azul Hid.,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Sergio Ponce,28,Right-Back,Tigres UANL,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Chicharito,22,Centre-Forward,Man Utd,€7.50m,out,Summer,7.5,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Alfredo Talavera,27,Goalkeeper,Toluca,€2.50m,out,Summer,2.5,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Gonzalo Pineda,27,Central Midfield,CD Cruz Azul,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Francisco Mendoza,25,Left Midfield,Indios,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Sergio García,27,Goalkeeper,Altamira,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Diego Martínez,29,Right-Back,Tiburones Rojos,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Liborio Sánchez,20,Goalkeeper,Tiburones Rojos,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Marco Parra,25,Attack,La Piedad,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Julio Nava,20,Left-Back,Querétaro FC,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Edgar Solís,23,Left-Back,Atlante,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Sergio Ponce,28,Right-Back,San Luis,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Max Pérez,24,Central Midfield,Chivas Rayadas,-,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Sergio Rodríguez,24,Goalkeeper,Chivas Rayadas,-,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Aarón Galindo,28,Centre-Back,Chivas Rayadas,-,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Deportivo Guadalajara,Omar Bravo,30,Centre-Forward,Dep. La Coruña,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Rubens Sambueza,26,Right Winger,River Plate,€670k,in,Summer,0.67,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Gustavo Cabral,24,Centre-Back,Arsenal Sarandí,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Christian Martínez,30,Goalkeeper,Monterrey,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Joel Morales,26,Left-Back,Monterrey,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Ramón Morales,34,Left Winger,Without Club,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Miguel Vallejo,18,Attacking Midfield,Tecos U20,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Taufic Guarch,18,Right Winger,Tecos U20,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Melvin Brown,31,Centre-Back,CD Cruz Azul,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Tomás Quiñones,26,Midfield,Club Tijuana,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Daniel Alcántar,34,Right-Back,San Luis,€1.30m,out,Summer,1.3,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Roberto Gutiérrez,27,Centre-Forward,U. Católica,free transfer,out,Summer,0,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Émerson Lomelí,23,Right Midfield,Delfines de los Cabos,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Edmundo López,22,Midfield,Delfines de los Cabos,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Rodrigo Ruiz,38,Second Striker,Santos Laguna,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Melvin Brown,31,Centre-Back,Puebla FC,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Joel Sánchez,35,Centre-Back,Querétaro FC,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,César Gradito,31,Defensive Midfield,Club Tijuana,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Rubens Sambueza,26,Right Winger,River Plate,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Estudiantes Tecos,Israel Villaseñor,27,Goalkeeper,Tiburones Rojos,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Jaime Correa,30,Defensive Midfield,Pachuca,€1.95m,in,Summer,1.95,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Wilmer Aguirre,27,Centre-Forward,Alianza Lima,€1.50m,in,Summer,1.5,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Daniel Alcántar,34,Right-Back,Tecos,€1.30m,in,Summer,1.3,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Michael Arroyo,23,Left Winger,Deportivo Quito,€800k,in,Summer,0.8,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Aníbal Matellán,33,Centre-Back,Arsenal Sarandí,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Fausto Ruiz,25,Centre-Forward,Atlante UTN,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Othoniel Arce,20,Centre-Forward,Guamúchil,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Jesús Isijara,20,Right Winger,Albinegros,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Arturo Ruiz,20,Right-Back,Mexiquense,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Christian Sánchez,21,Centre-Back,Atlas,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Manuel García,21,Defence,América,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Luis Omar Hernández,24,Centre-Back,Necaxa,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Osmar Mares,23,Left-Back,Santos Laguna,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,César Lozano,33,Goalkeeper,Indios,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Sergio Ponce,28,Right-Back,Chivas,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Edgar Castillo,23,Left-Back,América,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Juan Carlos Medina,26,Central Midfield,América,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Gerson Marín,21,Goalkeeper,San Luis II,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Héctor Giménez,35,Centre-Forward,Indios,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,José Álamo,23,Goalkeeper,Albinegros,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Adrián García Arias,34,Centre-Back,Indios,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Tressor Moreno,31,Centre-Forward,Indep. Medellín,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Eduardo Coudet,35,Right Midfield,CA Colon,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Omar Monjaraz,29,Centre-Back,La Piedad,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,José Mendoza,31,Midfield,Necaxa,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Braulio Luna,35,Left Midfield,Pachuca,€970k,out,Summer,0.97,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Eduardo Coudet,35,Right Midfield,Philadelphia,free transfer,out,Summer,0,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Adrián Martínez,40,Goalkeeper,Irapuato,free transfer,out,Summer,0,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Armando Vallejo,25,Right-Back,Unknown,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Adrián García Arias,34,Centre-Back,Monarcas Morelia,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Rodolfo Salinas,22,Central Midfield,Santos Laguna,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,José Rodolfo Reyes,22,Centre-Forward,Santos Laguna,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Omar Monjaraz,29,Centre-Back,Lobos BUAP,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Pablo Aguilar,23,Centre-Back,Arsenal Sarandí,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Edmundo Ríos,31,Goalkeeper,Alacranes,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Héctor Giménez,35,Centre-Forward,Guerreros,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,José Mendoza,31,Midfield,Tiburones Rojos,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Óscar Mascorro,30,Centre-Back,Tiburones Rojos,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Alfredo Moreno,30,Centre-Forward,Atlas,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Blas Pérez,29,Centre-Forward,Tigres UANL,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Marvin de la Cruz,25,Defensive Midfield,Necaxa,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Juan Pablo Rodríguez,28,Left Midfield,Indios,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Gonzalo Pineda,27,Central Midfield,Chivas,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Edwin Hernández,23,Left-Back,Indios,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Diego Martínez,29,Right-Back,Chivas,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
San Luis FC,Jesús Palacios,27,Central Midfield,Necaxa,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Michael Ortega,19,Attacking Midfield,Deportivo Cali,€900k,in,Summer,0.9,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Enrique Vera,31,Defensive Midfield,América,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Alfredo Moreno,30,Centre-Forward,San Luis,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Ricardo Bocanegra,21,Central Midfield,Atlas U20,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Gregorio Torres,24,Attacking Midfield,Académicos,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Emanuel Centurión,27,Left Midfield,Chacarita Jrs.,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Juan Manuel García,30,Defence,Leones Negros,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Christian Sánchez,21,Centre-Back,Monarcas Morelia,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Pedro Hernández,29,Goalkeeper,Necaxa,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Jorge Achucarro,28,Centre-Forward,Newell's,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Jorge Hernández,22,Defensive Midfield,Monarcas Morelia,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Gerardo Flores,24,Right-Back,Jaguares,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Jorge Torres Nilo,22,Left-Back,Tigres UANL,€1.90m,out,Summer,1.9,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Hugo Ayala,23,Centre-Back,Tigres UANL,€1.80m,out,Summer,1.8,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Jorge Hernández,22,Defensive Midfield,Tiburones Rojos,€1.30m,out,Summer,1.3,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Darío Bottinelli,23,Attacking Midfield,U. Católica,Loan fee:€160k,out,Summer,0.16,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Mariano Barbosa,25,Goalkeeper,UD Las Palmas,free transfer,out,Summer,0,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Rômulo,28,Centre-Forward,Guarani,free transfer,out,Summer,0,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Miguel Zepeda,34,Right Midfield,Leones Negros,free transfer,out,Summer,0,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Eduardo Rergis,29,Defensive Midfield,Instituto AC,free transfer,out,Summer,0,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Gonzalo Vargas,28,Centre-Forward,Argentinos Jrs.,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Juan Manuel García,30,Defence,Tiburones Rojos,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Andrés Chitiva,30,Left Midfield,Tiburones Rojos,?,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Emanuel Centurión,27,Left Midfield,U. de Chile,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Christian Sánchez,21,Centre-Back,San Luis,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,José Piña,21,Left Midfield,Leones Negros,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Carlos Balcázar,26,Right Midfield,Leones Negros,loan transfer,out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Mario Pérez,28,Left-Back,Necaxa,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Mario Méndez,31,Right Midfield,Toluca,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
Atlas Guadalajara,Omar Trujillo,32,Left-Back,Monarcas Morelia,"End of loanJun 30, 2010",out,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Mathías Cardacio,22,Central Midfield,Defensor,free transfer,in,Summer,0,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Sebastián Nayar,22,Central Midfield,Deportivo Cali,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Nicolás Torres,26,Central Midfield,CA Colon,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Álex Diego,25,Defensive Midfield,Pumas Morelos,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Sonny Guadarrama,23,Attacking Midfield,Mérida FC,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Éder Mármol,24,Defence,San Martín (SJ),?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Moisés Muñoz,30,Goalkeeper,Monarcas Morelia,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Ulises Mendívil,29,Centre-Forward,Pachuca,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Antonio Pérez,32,Goalkeeper,León,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Éder Patiño,26,Goalkeeper,León,?,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Ignacio Carrasco,28,Midfield,Monarcas Morelia,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Luis Ángel Landín,24,Centre-Forward,Monarcas Morelia,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Pedro Beltrán,22,Central Midfield,Monarcas Morelia,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,José Recio,21,Left-Back,Monterrey,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Edgar Solís,23,Left-Back,Chivas,loan transfer,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Édson Jaramillo,20,Attack,Atlante UTN,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Fausto Alemán,21,Midfield,Atlante UTN,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Eduardo Arce,21,Central Midfield,Atlante UTN,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Jerónimo Amione,20,Centre-Forward,Atlante UTN,-,in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Gabriel Pereyra,32,Attacking Midfield,Monarcas Morelia,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Tomás Domínguez,24,Midfield,Lobos BUAP,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
CF Atlante,Martín Calderón,31,Centre-Forward,Lobos BUAP,"End of loanJun 30, 2010",in,Summer,NA,Liga Mx Apertura,2010,2010/2011,Mexico
