club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Incheon United,Jun-jae Myung,25,Left Winger,Jeonbuk Hyundai Motors,loan transfer,in,Summer,NA,K League 1,2019,2019/2020,South Korea
Incheon United,Ji-hoon Lee,25,Right-Back,Ulsan Hyundai,loan transfer,in,Summer,NA,K League 1,2019,2019/2020,South Korea
Incheon United,Yun-ho Jang,22,Central Midfield,Jeonbuk Hyundai Motors,loan transfer,in,Summer,NA,K League 1,2019,2019/2020,South Korea
Incheon United,Seong-hae Yeo,31,Centre-Back,Gyeongnam FC,loan transfer,in,Summer,NA,K League 1,2019,2019/2020,South Korea
Incheon United,Jae-min Seo,21,Left Midfield,Without Club,-,in,Summer,NA,K League 1,2019,2019/2020,South Korea
Incheon United,Se-jik Park,30,Central Midfield,Asan Mugunghwa (2017-2019),free transfer,out,Summer,0,K League 1,2019,2019/2020,South Korea
Incheon United,Jiloan Hamad,28,Attacking Midfield,HNK Gorica,free transfer,out,Summer,0,K League 1,2019,2019/2020,South Korea
Incheon United,Dae-kyung Kim,27,Left Winger,Siheung City,loan transfer,out,Summer,NA,K League 1,2019,2019/2020,South Korea
Incheon United,Dong-min Kim,25,Centre-Back,Sangju Sangmu,loan transfer,out,Summer,NA,K League 1,2019,2019/2020,South Korea
Incheon United,Joon-jae Nam,31,Left Winger,Jeju United,?,out,Summer,NA,K League 1,2019,2019/2020,South Korea
Incheon United,Jong-jin Kim,23,Left-Back,Gangneung City,loan transfer,out,Summer,NA,K League 1,2019,2019/2020,South Korea
Incheon United,Yong-jun Heo,26,Left Winger,Pohang Steelers,loan transfer,out,Summer,NA,K League 1,2019,2019/2020,South Korea
Incheon United,Cong Phuong Nguyen,24,Second Striker,Hoang Anh Gia Lai FC,"End of loanJun 2, 2019",out,Summer,NA,K League 1,2019,2019/2020,South Korea
Busan IPark,Pil-soo Choe,28,Goalkeeper,FC Anyang,?,in,Summer,NA,K League 1,2019,2019/2020,South Korea
Busan IPark,Hyeok-kyu Kwon,18,Defensive Midfield,Busan IPark Youth,-,in,Summer,NA,K League 1,2019,2019/2020,South Korea
Busan IPark,Gyu-sung Lee,25,Attacking Midfield,Sangju Sangmu,"End of loanJan 21, 2020",in,Summer,NA,K League 1,2019,2019/2020,South Korea
Busan IPark,Hoo-gwon Lee,28,Defensive Midfield,Jeonnam Dragons,?,out,Summer,NA,K League 1,2019,2019/2020,South Korea
Busan IPark,Dong-il Lee,23,Centre-Back,Chuncheon Citizen,loan transfer,out,Summer,NA,K League 1,2019,2019/2020,South Korea
Gwangju FC,Ho-ju Choi,27,Second Striker,Ansan Greeners,?,in,Summer,NA,K League 1,2019,2019/2020,South Korea
Gwangju FC,Ratinho,22,Defensive Midfield,Goiás Esporte Clube,loan transfer,in,Summer,NA,K League 1,2019,2019/2020,South Korea
Gwangju FC,Bong-jin Choi,27,Goalkeeper,Asan Mugunghwa (2017-2019),"End of loanAug 12, 2019",in,Summer,NA,K League 1,2019,2019/2020,South Korea
Gwangju FC,Da-hwon Jeong,31,Centre-Back,Asan Mugunghwa (2017-2019),?,out,Summer,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Kuni,22,Attacking Midfield,Gyeongnam FC,€623k,in,Winter,0.623,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Gue-sung Cho,22,Centre-Forward,FC Anyang,€585k,in,Winter,0.585,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Lars Veldwijk,28,Centre-Forward,Sparta Rotterdam,€300k,in,Winter,0.3,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Hee-won Choi,20,Centre-Back,Chung-Ang University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Murilo Henrique,25,Attacking Midfield,Clube Atlético Linense (SP),free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Jeong-ho Hong,30,Centre-Back,Jiangsu Suning Reserves,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Ja-ryong Koo,27,Centre-Back,Suwon Samsung Bluewings,?,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Bo-kyung Kim,30,Attacking Midfield,Kashiwa Reysol,?,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Ban-suk Oh,31,Centre-Back,Al-Wasl Sports Club,?,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Soo-bin Lee,19,Defensive Midfield,Pohang Steelers,loan transfer,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Se-jin Myeong,18,Central Midfield,Jeonbuk Hyundai Motors U18,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Keun-ho Lee,23,Centre-Forward,Jeju United,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Si-heon Lee,21,Right Winger,Bucheon FC 1995,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Jun-jae Myung,25,Left Winger,Incheon United,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Yun-ho Jang,23,Central Midfield,Incheon United,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Ji-hyeok Yoon,21,Centre-Back,Bucheon FC 1995,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Tiago Alves,26,Centre-Forward,Sagan Tosu,"End of loanJan 1, 2020",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Won-jae Park,25,Defence,Seongnam FC,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Young-chan Kim,26,Centre-Back,Suwon FC,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Ricardo Lopes,29,Left Winger,Shanghai SIPG,€5.46m,out,Winter,5.46,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Ho-yeong Jeong,22,Left Winger,Seoul TNT Fitogether,free transfer,out,Winter,0,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Bernie Ibini-Isei,27,Centre-Forward,Newcastle United Jets,free transfer,out,Winter,0,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Seon-min Moon,27,Left Winger,Sangju Sangmu,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Keun-ho Lee,23,Centre-Forward,Sangju Sangmu,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Sun-young Lim,31,Attacking Midfield,Seongnam FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Young-chan Kim,26,Centre-Back,Bucheon FC 1995,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Tiago Alves,27,Centre-Forward,Sagan Tosu,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Jun-jae Myung,25,Left Winger,Suwon Samsung Bluewings,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Moo-yol Go,29,Centre-Forward,Gangwon FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Won-jae Park,25,Defence,Jeju United,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Seung-min Yu,21,Right Midfield,Yeoju Citizen,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Eun-sik Lee,20,Right-Back,Cheongryong FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Seung-gyu Han,23,Central Midfield,FC Seoul,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Seung-dae Kim,28,Centre-Forward,Gangwon FC,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Jae-hyeong Lee,21,Goalkeeper,Without Club,-,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Hyung-min Shin,33,Defensive Midfield,Without Club,-,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Kyung-won Kwon,27,Centre-Back,Sangju Sangmu,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Samuel Rosa,28,Centre-Forward,Al-Nasr SC (UAE),"End of loanJan 12, 2020",out,Winter,NA,K League 1,2019,2019/2020,South Korea
Jeonbuk Hyundai Motors,Jeong-ho Hong,30,Centre-Back,Jiangsu Suning Reserves,"End of loanDec 31, 2019",out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Björn Johnsen,28,Centre-Forward,AZ Alkmaar,€1.00m,in,Winter,1,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Bit-garam Yoon,29,Central Midfield,Yanbian Funde,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jae-won Jang,21,Central Midfield,University of Ulsan,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jae-sung Kim,20,Right-Back,Dongguk University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Hyeong-kyeong Lee,21,Centre-Forward,Sungkyunkwan University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Min-jun Kim,19,Right Winger,University of Ulsan,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Young-woo Seol,21,Right-Back,University of Ulsan,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Ju-hwan Seo,20,Goalkeeper,University of Ulsan,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jun Choi,20,Right-Back,Yonsei University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Sang-min Lee,20,Defensive Midfield,Chung-Ang University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Hyun-taek Cho,18,Left-Back,Yongin Football Center U18 Deokyoung,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Gi-un Lee,22,Centre-Forward,Dankook University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Seung-hyun Jung,25,Centre-Back,Kashima Antlers,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Kee-hee Kim,30,Centre-Back,Seattle Sounders FC,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Chung-yong Lee,31,Right Winger,VfL Bochum,?,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Hyeon-woo Jo,28,Goalkeeper,Daegu FC,?,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Hoon-sung Jung,25,Right Winger,Incheon United,?,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Du-jae Won,22,Defensive Midfield,Avispa Fukuoka,?,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jae-joon An,18,Centre-Forward,Ulsan Hyundai U18,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Dong-hwan Min,18,Goalkeeper,Ulsan Hyundai U18,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Myong-jin Koh,31,Central Midfield,Without Club,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jae-hwan Hwang,18,Right Winger,Ulsan Hyundai U18,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Hyun-woo Kim,20,Centre-Back,GNK Dinamo Zagreb II,"End of loanJan 18, 2020",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Min-kyu Kim,26,Centre-Forward,Gyeongju Korea Hydro & Nuclear Power,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Sang-min Lee,21,Centre-Back,V-Varen Nagasaki,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jong-ho Lee,27,Centre-Forward,V-Varen Nagasaki,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Ji-hoon Lee,25,Right-Back,Incheon United,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Se-hun Oh,20,Centre-Forward,Asan Mugunghwa (2017-2019),"End of loanDec 8, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Reo Kim,23,Centre-Forward,Asan Mugunghwa (2017-2019),"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Geon-ung Kim,22,Defensive Midfield,Jeonnam Dragons,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Tae-hyeon Kim,19,Centre-Back,Daejeon Hana Citizen,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Gyu-hyeong Kim,20,Attacking Midfield,GNK Dinamo Zagreb II,"End of loanJan 18, 2020",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Min-kyu Joo,29,Centre-Forward,Jeju United,€430k,out,Winter,0.43,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Gyu-hyeong Kim,20,Attacking Midfield,GNK Dinamo Zagreb II,€272k,out,Winter,0.272,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Hyun-woo Kim,20,Centre-Back,GNK Dinamo Zagreb II,€272k,out,Winter,0.272,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Se-hun Oh,20,Centre-Forward,Sangju Sangmu,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Myung-jae Lee,26,Left-Back,Sangju Sangmu,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Yong-woo Park,26,Defensive Midfield,Sangju Sangmu,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Seung-gyu Kim,29,Goalkeeper,Kashiwa Reysol,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jong-ho Lee,27,Centre-Forward,Jeonnam Dragons,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Reo Kim,23,Centre-Forward,Hwaseong FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Dong-won Lee,23,Centre-Forward,Icheon Citizen (-2020),?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Min-soo Kang,34,Centre-Back,Busan IPark,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Min-kyu Kim,26,Centre-Forward,Gimhae FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Ji-seung Lee,21,Central Midfield,Busan IPark,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Seok-min Park,22,Goalkeeper,Hwaseong FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jae-min Park,23,Left Winger,Daejeon KoRail,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Geon-ung Kim,22,Defensive Midfield,Suwon FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Il-su Hwang,32,Left Winger,Gyeongnam FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Ji-hoon Lee,25,Right-Back,Suwon FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Chang-soo Kim,34,Right-Back,Gwangju FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Su-an Kim,26,Centre-Back,Seoul E-Land,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jae-sung Kim,20,Right-Back,Chungnam Asan,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jae-hwan Hwang,18,Right Winger,1.FC Köln U19,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Tae-hyeon Kim,19,Centre-Back,Seoul E-Land,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jae-joon An,18,Centre-Forward,FK Mlada Boleslav B,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Sang-min Lee,22,Centre-Back,Seoul E-Land,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Jung-in Moon,21,Goalkeeper,Seoul E-Land,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Sang-min Lee,20,Defensive Midfield,Chungnam Asan,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Bo-kyung Kim,30,Attacking Midfield,Kashiwa Reysol,"End of loanDec 31, 2019",out,Winter,NA,K League 1,2019,2019/2020,South Korea
Ulsan Hyundai,Mix Diskerud,29,Central Midfield,Manchester City U23,"End of loanDec 31, 2019",out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Jin-ya Kim,21,Left-Back,Incheon United,€500k,in,Winter,0.5,K League 1,2019,2019/2020,South Korea
FC Seoul,O-yeon Cha,21,Centre-Back,Hanyang University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
FC Seoul,Yu-min Yang,20,Left-Back,Soongsil University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
FC Seoul,Jin-sung Kim,20,Attacking Midfield,Kwangwoon University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
FC Seoul,Seok-yeong Cho,22,Centre-Back,Kwangwoon University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
FC Seoul,Chan-hee Han,22,Central Midfield,Jeonnam Dragons,?,in,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Seung-gyu Han,23,Central Midfield,Jeonbuk Hyundai Motors,loan transfer,in,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Min-gyu Oh,18,Right Winger,FC Seoul Reserves,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Adriano,32,Centre-Forward,Without Club,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Sang-hee Kang,21,Centre-Back,Sun Moon University,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Min-su Kim,22,Attacking Midfield,FC Seoul Reserves,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Han-min Jung,18,Left Winger,FC Seoul Reserves,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Sung-yun Kwon,18,Left Winger,FC Seoul U18,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Min-kyu Park,24,Left-Back,Daejeon Hana Citizen,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Kyu-ro Lee,31,Right-Back,Pocheon Citizen,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Myung-joo Lee,29,Central Midfield,Al-Wahda FC Abu Dhabi,free transfer,out,Winter,0,K League 1,2019,2019/2020,South Korea
FC Seoul,Gun-chul Lee,23,Centre-Forward,Chuncheon Citizen,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Woong-hee Lee,31,Centre-Back,Daejeon Hana Citizen,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Sung-min Park,21,Right Winger,Tiffy Army FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Woo-ram Jeon,19,Left-Back,Pocheon Citizen,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Heui-seong Park,29,Centre-Forward,Gimhae FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Min-kyu Park,24,Left-Back,Suwon FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Seung-won Yoon,24,Attacking Midfield,Daejeon Hana Citizen,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Ki-wook Hwang,23,Defensive Midfield,Jeonnam Dragons,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Sung-jae Shin,22,Defensive Midfield,Jeonnam Dragons,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Chang-mo Ku,20,Defensive Midfield,Ulsan Citizen,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Kyu-ro Lee,31,Right-Back,Daejeon Hana Citizen,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Hak-seon Lee,19,Central Midfield,Pocheon Citizen,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Jae-won Shin,21,Right Midfield,Ansan Greeners,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Dae-sung Ha,34,Attacking Midfield,Retired,-,out,Winter,NA,K League 1,2019,2019/2020,South Korea
FC Seoul,Heui-woong Jang,23,Centre-Back,Without Club,-,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Manuel Palacios,26,Right Winger,FC Anyang,€845k,in,Winter,0.845,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Jin-hyun Kim,20,Right Winger,Yong In University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Ji-yong Lee,20,Right Winger,Soongsil University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Jae-hoon Park,21,Midfield,Gimcheon University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Min-geol Woo,20,Right-Back,Munkyung College,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Ji-hun Noh,20,Goalkeeper,Kwangwoon University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Sang-won Kim,27,Midfield,FC Anyang,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Min-kyu Kim,20,Centre-Back,Konkuk University,free transfer,in,Winter,0,K League 1,2019,2019/2020,South Korea
Pohang Steelers,In-jae Hwang,25,Goalkeeper,Ansan Greeners,?,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Brandon O'Neill,25,Central Midfield,Sydney FC,?,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Yong-jun Heo,26,Left Winger,Incheon United,?,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Young-jun Goh,18,Attacking Midfield,Pohang Steelers U18,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Ju-hwan Kim,18,Right-Back,Pohang Steelers U18,-,in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Gi-pyo Kwon,22,Right Winger,Seoul E-Land,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Yong-woo Choi,31,Centre-Forward,Gyeongju Citizen,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Wan-kyu Kwon,28,Centre-Back,Sangju Sangmu,"End of loanJan 21, 2020",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Jun-soo Yoo,31,Defensive Midfield,Ratchaburi Mitr Phol FC,"End of loanNov 30, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Ji-min Kim,26,Left Winger,Suwon FC,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Tae-ryoul Yang,24,Defensive Midfield,Asan Mugunghwa (2017-2019),"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Sung-woo Park,24,Right-Back,Asan Mugunghwa (2017-2019),"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Chan-yang Woo,22,Left-Back,Suwon FC,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Tae-jeong Kuk,24,Left-Back,Bucheon FC 1995,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Chan Kim,19,Centre-Forward,Daejeon Hana Citizen,"End of loanDec 31, 2019",in,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Jin-hyun Lee,22,Attacking Midfield,Daegu FC,€385k,out,Winter,0.385,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Jae-yong Jeong,29,Defensive Midfield,Buriram United,€350k,out,Winter,0.35,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Sang-ki Lee,23,Right-Back,Sangju Sangmu,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Won-woo Ryu,29,Goalkeeper,Paju Citizen,loan transfer,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Wanderson,30,Left Winger,Al-Ittihad Kalba SC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Yong-woo Choi,31,Centre-Forward,Busan Transportation Corp.,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Do-hyung Kim,29,Right Winger,Daejeon KoRail,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Sang-soo Lee,20,Centre-Back,Chungnam Asan,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Myeong-rae Ha,20,Goalkeeper,Daegu FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Jun-soo Yoo,31,Defensive Midfield,PT Prachuap FC,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Hyun-jun Seong,20,Left Winger,Cheonan City,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Seon-yong Park,30,Defensive Midfield,Gangneung City,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Tae-jeong Kuk,24,Left-Back,Bucheon FC 1995,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
Pohang Steelers,Myeong-keon Lee,25,Defensive Midfield,Chungnam Asan,?,out,Winter,NA,K League 1,2019,2019/2020,South Korea
