club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Rangers FC,Michael Mols,28,Centre-Forward,FC Utrecht,€6.40m,in,Summer,6.4,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Claudio Reyna,25,Central Midfield,VfL Wolfsburg,€3.00m,in,Summer,3,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Craig Moore,23,Centre-Back,Crystal Palace,€1.20m,in,Summer,1.2,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Dariusz Adamczuk,29,Defensive Midfield,Dundee FC,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Billy Gibson,18,Right-Back,Rangers FC U20,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Stephen Carson,18,Right Winger,Rangers FC U20,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Marco Negri,28,Centre-Forward,Vicenza Calcio,"End of loanJun 30, 1999",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Stéphane Guivarc'h,28,Centre-Forward,AJ Auxerre,€3.85m,out,Summer,3.85,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Charlie Miller,23,Attacking Midfield,Watford FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Daniel Prodan,27,Centre-Back,Steaua Bucharest,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Theo Snelders,35,Goalkeeper,MVV Maastricht,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Luigi Riccio,21,Central Midfield,KSK Beveren (- 2010),loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Jonas Thern,32,Central Midfield,Retired,-,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Rangers FC,Sebastián Rozental,22,Centre-Forward,CD Universidad Católica,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Eyal Berkovic,27,Attacking Midfield,West Ham United,€8.80m,in,Summer,8.8,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Rafael Scheidt,23,Centre-Back,Grêmio Foot-Ball Porto Alegrense,€7.20m,in,Summer,7.2,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Stiliyan Petrov,19,Central Midfield,CSKA Sofia,€3.40m,in,Summer,3.4,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Olivier Tébily,23,Centre-Back,Sheffield United,€1.88m,in,Summer,1.88,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Ian Wright,35,Centre-Forward,West Ham United,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Stephane Bonnes,21,Attack,FC Mulhouse Sud-Alsace,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Dmitriy Kharin,30,Goalkeeper,Chelsea FC,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Simon Lynch,17,Centre-Forward,West Park United FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Bobby Petta,24,Left Midfield,Ipswich Town,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Dave Moore,17,Right Winger,Cork City FC U20 (- 2009),?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Mark Fotheringham,15,Central Midfield,Celtic Glasgow U17,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Jon-Paul McGovern,18,Central Midfield,Celtic Glasgow U20,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,John Kennedy,15,Centre-Back,Celtic FC B,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Barry John Corr,18,Goalkeeper,Celtic Glasgow U20,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Jamie Smith,19,Right Winger,Livingston FC,"End of loanMay 8, 2000",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Darren Jackson,32,Attack,Heart of Midlothian FC,€440k,out,Summer,0.44,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Phil O'Donnell,27,Central Midfield,Sheffield Wednesday,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Simon Donnelly,24,Right Winger,Sheffield Wednesday,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,John Potter,19,Centre-Back,Dunfermline Athletic FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Andy McCondichie,21,Goalkeeper,Raith Rovers FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Tommy Johnson,28,Centre-Forward,Everton FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Scott Kellacher,18,Attack,Inverness Caledonian Thistle FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Marc Anthony,21,Central Midfield,Berwick Rangers FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Tosh McKinlay,34,Left-Back,Grasshopper Club Zurich,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Celtic FC,Enrico Annoni,32,Right-Back,Retired,-,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Darren Jackson,32,Attack,Celtic FC,€440k,in,Summer,0.44,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Alasdair Graham,19,Midfield,Musselburgh Athletic FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Darren Goldie,18,Right-Back,West Park United FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Roger Vaaler,28,Goalkeeper,Skeid Oslo,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Fabien Leclercq,26,Centre-Back,LOSC Lille,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Gary Wales,20,Centre-Forward,Hamilton Academical FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Marvyn Wilson,25,Defensive Midfield,Airdrieonians (- 2002),?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Craig Gordon,16,Goalkeeper,Heart of Midlothian FC U20,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Robbie Neilson,19,Right-Back,Heart of Midlothian FC U20,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Kris O'Neil,19,Left Winger,Cliftonville FC,"End of loanMay 8, 2000",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Robbie Horn,22,Defence,Forfar Athletic FC,"End of loanMay 9, 2000",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Derek Holmes,20,Centre-Forward,Ross County FC,€75k,out,Summer,0.075,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Craig Findlay,18,Defence,Berwick Rangers FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Dave McPherson,35,Centre-Back,Carlton SC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Stuart Callaghan,22,Central Midfield,Linfield FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Stefano Salvatori,31,Defensive Midfield,Alzano Virescit,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Rab McKinnon,32,Left-Back,Carlisle United,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,David Murie,22,Right-Back,Greenock Morton FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Myles Hogarth,24,Goalkeeper,Falkirk FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Kris O'Neil,18,Left Winger,Clydebank FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Heart of Midlothian FC,Vincent Guérin,33,Central Midfield,Career break,-,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Stevie Hammell,17,Left-Back,Bearsden BC (SCO),free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Don Goodman,33,Attack,Sanfrecce Hiroshima,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Dougie Ramsay,20,Midfield,Stranraer FC,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Derek Townsley,26,Midfield,Queen of the South FC,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Stevie Nicholas,17,Right Winger,Stirling Albion FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Kevin Twaddle,27,Attack,Greenock Morton FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,John Davies,32,Midfield,Ayr United FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Shaun Fagan,15,Central Midfield,Motherwell FC U20,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Jered Stirling,22,Left-Back,Waterford United,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Greg Miller,23,Midfield,Clydebank FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Dougie Ramsay,20,Midfield,Stranraer FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Sandy Hodge,18,Centre-Back,Queen of the South FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Derek Adams,24,Attacking Midfield,Ayr United FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,David White,19,Centre-Back,Cowdenbeath FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Eddie May,31,Defensive Midfield,Dunfermline Athletic FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Kevin Christie,23,Centre-Back,Falkirk FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Eliphas Shivute,24,Centre-Forward,Dalian Shide,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Motherwell FC,Pat Nevin,36,Right Winger,Retired,-,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
St. Johnstone FC,Martin Lauchlan,18,Midfield,Partick Thistle FC ,€68k,in,Summer,0.068,Scottish Premiership,1999,1999/2000,Scotland
St. Johnstone FC,Marc Millar,30,Midfield,Dunfermline Athletic FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
St. Johnstone FC,Kevin Thomas,24,Centre-Forward,Greenock Morton FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
St. Johnstone FC,Tommy Lövenkrands,25,Right Midfield,Akademisk Boldklub,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
St. Johnstone FC,Stuart Malcolm,19,Centre-Back,St. Johnstone FC U20,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
St. Johnstone FC,Paddy Connolly,29,Centre-Forward,Greenock Morton FC,"End of loanSep 27, 1999",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
St. Johnstone FC,Roddy Grant,32,Centre-Forward,Ayr United FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
St. Johnstone FC,Charlie King,19,Attacking Midfield,Livingston FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
St. Johnstone FC,Guy-Roger Nzamba,28,Centre-Forward,KV Kortrijk,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
St. Johnstone FC,Paddy Connolly,29,Centre-Forward,Greenock Morton FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
St. Johnstone FC,Craig Russell,26,Attack,Manchester City,"End of loanMay 8, 2000",out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Ian Murray,18,Left-Back,Dundee United FC,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Mathias Jack,30,Centre-Back,Fortuna Düsseldorf,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Nick Colgan,25,Goalkeeper,AFC Bournemouth,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Fabrice Henry,31,Central Midfield,FC Basel 1893,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Earl Jean,27,Centre-Forward,Plymouth Argyle,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Grant Brebner,21,Defensive Midfield,Reading FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Barry Lavety,25,Centre-Forward,St. Mirren FC,"End of loanOct 27, 1999",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Tam McManus,19,Centre-Forward,East Fife FC,"End of loanMay 1, 2000",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Liam O'Sullivan,18,Defence,Clydebank FC,"End of loanMay 1, 2000",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Scott Bannerman,20,Centre-Forward,Alloa Athletic FC,"End of loanOct 1, 1999",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Stevie Crawford,25,Centre-Forward,Dunfermline Athletic FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Paul Riley,23,Midfield,Brechin City FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Ólafur Gottskálksson,32,Goalkeeper,Brentford FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Peter Guggi,31,Midfield,DSV Leoben,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Tim Lawson,23,Defensive Midfield,SV 07 Elversberg,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Klaus Dietrich,25,Defence,FC Kärnten (- 2009),loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Eric Paton,20,Central Midfield,Partick Thistle FC ,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Alexandre Marinkov,31,Centre-Back,US Raon-l'Étape,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Brian Welsh,30,Defence,Stenhousemuir FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Barry Lavety,25,Centre-Forward,St. Mirren FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Derek Anderson,27,Centre-Back,Greenock Morton FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Paul Tosh,25,Centre-Forward,Raith Rovers FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Justin Skinner,30,Central Midfield,Dunfermline Athletic FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Barry Lavety,24,Centre-Forward,St. Mirren FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Chris Jackson,25,Midfield,Without Club,-,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Hibernian FC,Liam O'Sullivan,18,Defence,Keflavík ÍF,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Michael Yates,NA,Midfield,Burscough FC,€18k,in,Summer,0.018,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Frank van Eijs,27,Centre-Back,KV Mechelen,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Craig Ireland,23,Centre-Back,Dunfermline Athletic FC,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Nicky Banger,28,Centre-Forward,Oxford United,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Roberto Matute,26,Centre-Forward,CF Os Belenenses,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Raphael Bove,22,Midfield,SC Heerenveen,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Patrizio Billio,25,Attacking Midfield,Ancona Calcio,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,José Manuel Rey,24,Centre-Back,CS Emelec,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Dave Mackay,19,Right-Back,Benburb FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Steven Milne,19,Centre-Forward,Dundee FC U20,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Lee Mair,18,Centre-Back,Dundee FC U20,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Robbie Raeside,27,Centre-Back,Arbroath FC,"End of loanOct 17, 1999",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Steven Milne,19,Centre-Forward,Forfar Athletic FC,"End of loanMay 1, 2000",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Dariusz Adamczuk,29,Defensive Midfield,Rangers FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Iain Anderson,21,Right Winger,FC Toulouse,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,David Rogers,23,Left-Back,Ayr United FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Jacky Boonen,31,Left Midfield,BSV Juniors Villach,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Steven Milne,19,Centre-Forward,Forfar Athletic FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Brian Grant,35,Central Midfield,Bellshill Athletic FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,John McGlashan,32,Central Midfield,Ross County FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Gary McGlynn,21,Goalkeeper,Montrose FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Gerry O`Driscoll,21,Centre-Forward,Montrose FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Jim McInally,35,Left-Back,Sligo Rovers,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Brian Irvine,34,Centre-Back,Ross County FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Tommy Coyne,36,Centre-Forward,Falkirk FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee FC,Robbie Raeside,27,Centre-Back,Arbroath FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Anastasios Venetis,19,Centre-Back,AE Larisa,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Davy Byrne,19,Central Midfield,Shelbourne FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Jan Talesnikov,26,Defensive Midfield,Beitar Jerusalem,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Joachim Fernandez,26,Defensive Midfield,FC Toulouse,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Jean-Pierre Delaunay,33,Centre-Back,AC Le Havre,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Quim Ferraz,25,Centre-Forward,CF Os Belenenses,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Pat Onstad,31,Goalkeeper,Rochester Raging Rhinos,loan transfer,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Kevin McDonald,18,Midfield,Dundee United FC U20 ,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Jamie McCunnie,16,Right-Back,Dundee United FC U20 ,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Steve Fallon,20,Defence,Dundee United FC U20 ,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Ian Murray,18,Left-Back,Hibernian FC,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Göran Marklund,23,Right Winger,Vasalund/Essinge IF,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Neil Murray,26,Defensive Midfield,1.FSV Mainz 05,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Barry Donachie,19,Midfield,Brechin City FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Brian McLaughlin,25,Right Winger,Wigan Athletic,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Dale Gray,21,Defence,Sligo Rovers,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Kjell Ove Olofsson,33,Centre-Forward,Moss FK,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Erik Pedersen,31,Left Midfield,Odd Grenland,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Lars Zetterlund,35,Central Midfield,Örebro SK,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Dundee United FC,Neil Duffy,32,Centre-Back,Ayr United FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Frédéric Dindeleux,25,Centre-Back,LOSC Lille,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Sean Hessey,20,Centre-Back,Huddersfield Town,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Christophe Cocard,31,Right Winger,Olympique Lyon,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Michael Jeffrey,27,Centre-Forward,Fortuna Sittard,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Michael Watt,28,Goalkeeper,Norwich City,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Colin Stewart,19,Goalkeeper,Ipswich Town U18,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Mark Canning,15,Right-Back,Kilmarnock FC U20,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Mark Roberts,23,Centre-Forward,Raith Rovers FC,"End of loanSep 1, 1999",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Ray Montgomery,38,Sweeper,Partick Thistle FC ,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Steve Hamilton,24,Defence,Raith Rovers FC,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Ray Montgomerie,38,Centre-Back,Partick Thistle FC ,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Martin O'Neill,24,Defence,Stranraer FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Mark Roberts,23,Centre-Forward,Raith Rovers FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Stuart Davidson,19,Right Midfield,Queen of the South FC,loan transfer,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Michael Watt,29,Goalkeeper,Retired,-,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Tosh McKinlay,35,Left-Back,Retired,-,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Kilmarnock FC,Samassi Abou,27,Centre-Forward,West Ham United,"End of loanMay 1, 2000",out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,David Preece,22,Goalkeeper,Darlington FC (- 2012),free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Jamie McAllister,21,Left-Back,Queen of the South FC,free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Rachid Belabed,18,Defensive Midfield,RWD Molenbeek (- 2002),free transfer,in,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Juan Cobian,23,Right-Back,Charlton Athletic,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Arild Stavrum,27,Centre-Forward,Helsingborgs IF,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,David Lilley,21,Centre-Back,Queen of the South FC,?,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Phil McGuire,19,Centre-Back,Aberdeen FC U20 ,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Ryan Esson,19,Goalkeeper,Aberdeen FC U20 ,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Chris Clark,18,Left Midfield,Aberdeen FC U20 ,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Scott Michie,15,Centre-Forward,Aberdeen FC U17,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Calum Thór Bett,17,Centre-Forward,Aberdeen FC U20 ,-,in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Ricky Gillies,23,Centre-Forward,St. Mirren FC,"End of loanMay 1, 2000",in,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Derek Stillie,25,Goalkeeper,Wigan Athletic,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,John Inglis,32,Centre-Back,Levski Sofia,free transfer,out,Summer,0,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Franck Renou,25,Attacking Midfield,FC Sion,?,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Malcolm Kpedekpo,22,Centre-Forward,Retired,-,out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
Aberdeen FC,Alex Notman,19,Right Winger,Manchester United,"End of loanJun 30, 1999",out,Summer,NA,Scottish Premiership,1999,1999/2000,Scotland
