club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Shanghai Greenland Shenhua,Di Gao,27,Centre-Forward,JS Suning,Loan fee:€550k,out,Winter,0.55,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Xiaoming Li,21,Defensive Midfield,SZ FC,Loan fee:€205k,out,Winter,0.205,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Xiaofeng Geng,29,Goalkeeper,HB FC Res.,€135k,out,Winter,0.135,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Wenbo Li,33,Left-Back,HB Elite,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Paulo Henrique,27,Centre-Forward,Sport Recife,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Shiao Leng,20,Midfield,GZ H. Zhicheng,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Zhuoxiang Deng,28,Attacking Midfield,QD Huanghai,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Demba Ba,31,Centre-Forward,Besiktas,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Óscar Romero,24,Attacking Midfield,Alavés,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Jun Xu,21,Right Midfield,SH JuJuSports,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Chuanyu Cao,22,Defence,SH JuJuSports,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Pin Lü,21,Central Midfield,Olímpic Xàtiva,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Kaimu Zheng,25,Defensive Midfield,SJZ Ever Bright,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Shanghai Greenland Shenhua,Yougang Xu,21,Right-Back,QD Huanghai,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Jonathan Soriano,31,Centre-Forward,RB Salzburg,€15.00m,in,Winter,15,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Taiyan Jin,27,Right-Back,Liaoning FC,€8.28m,in,Winter,8.28,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Yang Yu,27,Centre-Back,GZ R&F,€8.27m,in,Winter,8.27,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Peng Lü,27,Defensive Midfield,BJ Enterprises,€4.55m,in,Winter,4.55,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Shi Tang,22,Left Winger,MZ Hakka,Loan fee:€275k,in,Winter,0.275,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Tao Jiang,27,Right-Back,QD Huanghai,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Chao Huang,19,Defence,BJ Guoan Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Guichao Wu,20,Midfield,BJ Guoan Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Quanbo Guo,19,Goalkeeper,BJ Guoan Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Chaoqing Zhu,21,Centre-Forward,BJ Guoan Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Dun Ba,21,Right Winger,MZ Hakka,"End of loanDec 31, 2016",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Pengxiang Jin,26,Centre-Back,TJ Quanjian,"End of loanDec 31, 2016",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Chengdong Zhang,27,Right Winger,HB CFFC,€20.44m,out,Winter,20.44,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Yun Yang,27,Defensive Midfield,BJ BSU Res.,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Shi Zhao,23,Goalkeeper,QD Huanghai,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Zheng Lang,30,Centre-Back,Liaoning FC,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Ting Zhou,38,Left-Back,DL Yifang,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Pengfei Sheng,20,Left-Back,DL Chanjoy,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Yunlong Xu,38,Centre-Back,Retired,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Huanhuan Shan,17,Centre-Forward,Without Club,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Beijing Guoan,Igor Sergeev,23,Centre-Forward,Pakhtakor,"End of loanDec 31, 2016",out,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Baixu Xiang,21,Centre-Forward,TJ Quanjian,€2.00m,in,Winter,2,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Jihong Jiang,26,Centre-Back,SJZ Ever Bright,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Júnior Urso,27,Central Midfield,SD Luneng,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Tixiang Li,27,Centre-Back,SJZ Ever Bright,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Gong Zhang,24,Defensive Midfield,DL Transcen.,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Teng Yi,26,Centre-Back,GZ Evergrande,?,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Xinhui Wang,23,Midfield,GZ City Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Yongfeng Liang,19,Left-Back,GZ City Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Jia'nan Wang,23,Right-Back,GZ City Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Junliang Ma,18,Central Midfield,GZ City Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Zhanhao Liang,19,Right-Back,GZ City Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Ting Yang,23,Centre-Back,R&F,"End of loanFeb 23, 2017",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Junlin Min,23,Central Midfield,R&F,"End of loanFeb 23, 2017",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Yuyang Li,19,Midfield,R&F,"End of loanFeb 1, 2017",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Jeremy Bokila,28,Centre-Forward,Al-Kharaitiyat,"End of loanDec 31, 2016",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Yuan Zhang,26,Right-Back,BJ Renhe,"End of loanNov 30, 2016",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Yang Yu,27,Centre-Back,BJ Guoan,€8.27m,out,Winter,8.27,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Song Wang,33,Attacking Midfield,JS Suning,€5.50m,out,Winter,5.5,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Xiaolong Wang,30,Left Midfield,TJ Quanjian,€4.95m,out,Winter,4.95,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Yaokun Zhang,35,Centre-Back,WH Zall,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Jeremy Bokila,28,Centre-Forward,Akhisar Belediye,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Gustav Svensson,29,Defensive Midfield,Seattle,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Aaron Olanare,22,Centre-Forward,CSKA Moscow,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Yuan Zhang,27,Right-Back,SZ FC,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Junlin Min,23,Central Midfield,GZ H. Zhicheng,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Feiya Chang,24,Right Midfield,GZ H. Zhicheng,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,Ting Yang,23,Centre-Back,GZ H. Zhicheng,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Guangzhou R&F,An Ning,21,Defensive Midfield,R&F,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Chengdong Zhang,27,Right Winger,BJ Guoan,€20.44m,in,Winter,20.44,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Yuhao Zhao,23,Defensive Midfield,HZ Greentown,€17.80m,in,Winter,17.8,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Mingjian Zhao,29,Right-Back,SD Luneng,€10.95m,in,Winter,10.95,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Hang Ren,27,Centre-Back,JS Suning,€10.75m,in,Winter,10.75,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Hongbo Yin,27,Right Midfield,HN Jianye,€9.05m,in,Winter,9.05,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Hernanes,31,Attacking Midfield,Juventus,€8.00m,in,Winter,8,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Zhunyi Gao,21,Centre-Back,SD Luneng,€700k,in,Winter,0.7,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Ju-young Kim,28,Centre-Back,SH SIPG,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Tianyuan Xu,19,Left Winger,Rayo B,?,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Xiaochen Jia,27,Central Midfield,HB FC Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Weichao Su,23,Goalkeeper,HB FC Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Shiwei Che,20,Right Midfield,HB FC Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Quan Wang,28,Attacking Midfield,HN Billows,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Wenji Yang,23,Centre-Back,MZ Hakka,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Ersan Gülüm,29,Centre-Back,Besiktas,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Xiaolong Xu,27,Left-Back,SH Shenxin,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Gaël Kakuta,25,Attacking Midfield,Dep. La Coruña,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Gervinho,29,Left Winger,HB FC Res.,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Yunfei Gao,24,Midfield,Without Club,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Wenyang Du,27,Right-Back,HB FC Res.,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Juzhan Zhong,23,Central Midfield,HB FC Res.,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Zhunyi Gao,21,Centre-Back,SD Luneng,"End of loanJan 31, 2017",out,Winter,NA,Chinese Super League,2016,2016/2017,China
Hebei China Fortune,Yuchen Zhou,22,Goalkeeper,SD Luneng,"End of loanJan 31, 2017",out,Winter,NA,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Hyuri,25,Centre-Forward,Atlético-MG,Loan fee:€945k,in,Winter,0.945,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Mincheng Yuan,21,Centre-Back,NT Zhiyun,€7k,in,Winter,0.007,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Xinli Peng,25,Attacking Midfield,GZ Evergrande,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Ke Yang,27,Right Winger,HN Billows,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Huan Liu,27,Left-Back,DL Transcen.,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Tao Zheng,31,Right-Back,Liaoning FC,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Xu Xu,19,Second Striker,Granada CF U19,loan transfer,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Daogang Yao,19,Defensive Midfield,Gondomar,loan transfer,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Song Nan,19,Attacking Midfield,Bucheon FC,loan transfer,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Zhengyang Fang,23,Defence,CQ L.At. Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Rui Peng,23,Left-Back,CD Qbao,"End of loanDec 31, 2016",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Emmanuel Gigliotti,29,Centre-Forward,Independiente,€1.24m,out,Winter,1.24,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Dong Wang,35,Central Midfield,TJ Teda,€275k,out,Winter,0.275,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Yi Zheng,24,Centre-Back,SZ Dongwu,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Peipei Fan,32,Left-Back,DL Transcen.,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Wangsong Tan,31,Right-Back,TJ Teda,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Yun Yang,28,Centre-Back,QD Huanghai,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Xin Luo,26,Centre-Back,BJ Renhe,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Rui Peng,23,Left-Back,CD Qbao,?,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Xiaobo Xu,25,Right Midfield,Retired,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Cheng Zhang,23,Attack,CQ L.At. Res.,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Chongqing Dangdai Lifan,Xinli Peng,25,Attacking Midfield,GZ Evergrande,"End of loanDec 31, 2016",out,Winter,NA,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Richárd Guzmics,29,Centre-Back,Wisla Kraków,€1.00m,in,Winter,1,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Wei Zhang,28,Left-Back,TJ Quanjian,€400k,in,Winter,0.4,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Chengjun Jin,20,Midfield,QD FC Res.,€70k,in,Winter,0.07,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Qingsong Han,29,Centre-Back,QD Huanghai,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Weipeng Jiang,24,Defence,HN Boying,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Shiyuan Yang,22,Defensive Midfield,SH SIPG,loan transfer,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Yinong Tian,25,Right-Back,YB Funde Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Long Li,18,Attacking Midfield,YB Funde Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Min Cui,27,Centre-Back,SZ FC,€11.50m,out,Winter,11.5,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Xuan Han,26,Centre-Back,BJ Renhe,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Tae-goon Ha,29,Centre-Forward,BD Yingli ETS,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Ming Zhao,29,Centre-Back,GZ City Res.,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Zhipeng Wang,23,Central Midfield,Without Club,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Yanbian Funde,Junyu Li,23,Goalkeeper,YB Funde Res.,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Brown Ideye,28,Centre-Forward,Olympiacos,€12.00m,in,Winter,12,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Nemanja Gudelj,25,Defensive Midfield,Ajax,€5.50m,in,Winter,5.5,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Yuanyi Li,23,Right Midfield,GZ Evergrande,€2.75m,in,Winter,2.75,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Dong Wang,35,Central Midfield,CQ Dangdai Lif.,€275k,in,Winter,0.275,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Seok-ho Hwang,27,Centre-Back,Kashima Antlers,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Yongchi Lei,28,Centre-Forward,Liaoning FC,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Tianyi Qiu,27,Centre-Back,WH Zall,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Murahmetjan Muzepper,25,Defensive Midfield,HN Jianye,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Wangsong Tan,31,Right-Back,CQ Dangdai Lif.,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Mikel John Obi,29,Defensive Midfield,Chelsea,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Xinyu Li,20,Goalkeeper,Gondomar SC B,loan transfer,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Chuang Huang,20,Centre-Back,Gondomar SC B,loan transfer,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Liyu Yang,19,Right Winger,Gondomar,loan transfer,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Qiming Zhou,22,Defence,Tianjin JMT Res,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Liao Zhou,27,Centre-Forward,WH Zall,"End of loanDec 31, 2016",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Haibin Zhou,31,Defensive Midfield,SD Luneng,€685k,out,Winter,0.685,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Aleksandar Jovanovic,27,Centre-Back,Jeju United,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Baiqun Fan,30,Defensive Midfield,SC Longfor,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Zexiang Yang,22,Right-Back,BD Yingli ETS,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Zhibin Li,23,Attack,LN SY Urban,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Zainadine,28,Centre-Back,Marítimo,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Fredy Montero,29,Centre-Forward,Vancouver,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Bo Qu,35,Right Winger,Retired,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Malick Evouna,24,Centre-Forward,Tianjin JMT Res,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Benjian Li,30,Left Midfield,Tianjin JMT Res,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Lei Zong,35,Goalkeeper,Retired,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Weiwei Yuan,31,Left-Back,Without Club,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Tianjin Teda,Yuanyi Li,23,Right Midfield,GZ Evergrande,"End of loanDec 31, 2016",out,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Robbie Kruse,28,Left Winger,B. Leverkusen,€500k,in,Winter,0.5,Chinese Super League,2016,2016/2017,China
Liaoning FC,Zheng Lang,30,Centre-Back,BJ Guoan,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Liaoning FC,Zhaoliang Sun,20,Midfield,Oriental Dragon,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Liaoning FC,Jiahe Li,27,Right Winger,ZJ Yiteng,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Liaoning FC,Wei Lü,27,Right-Back,Tianjin JMT Res,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Liaoning FC,Yifei Sang,27,Central Midfield,HB FC Res.,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Liaoning FC,Zhenfeng Xiong,19,Midfield,SH Shenhua Res.,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Liaoning FC,James Holland,27,Defensive Midfield,Adelaide United,?,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Xu Yang,29,Centre-Forward,SD Luneng,loan transfer,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Yinghao Jiang,21,Centre-Back,Liaoning Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Chenglin Li,24,Left Midfield,Liaoning Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Qianyu Mu,22,Goalkeeper,Liaoning Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Shuai Yang,20,Centre-Back,Liaoning Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Yanjun Zhang,23,Midfield,Liaoning Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Franck Boli,23,Centre-Forward,Aalesund,"End of loanDec 31, 2016",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Taiyan Jin,27,Right-Back,BJ Guoan,€8.28m,out,Winter,8.28,Chinese Super League,2016,2016/2017,China
Liaoning FC,Shilin Sun,28,Defensive Midfield,SH Shenhua,€8.20m,out,Winter,8.2,Chinese Super League,2016,2016/2017,China
Liaoning FC,Shanping Yang,29,Centre-Back,TJ Quanjian,€4.10m,out,Winter,4.1,Chinese Super League,2016,2016/2017,China
Liaoning FC,Jingyang Zhang,27,Left Midfield,SC Longfor,€68k,out,Winter,0.068,Chinese Super League,2016,2016/2017,China
Liaoning FC,Dario Vidosic,29,Attacking Midfield,Seongnam FC,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Liaoning FC,Yongchi Lei,28,Centre-Forward,TJ Teda,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Liaoning FC,Tao Zheng,31,Right-Back,CQ Dangdai Lif.,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Liaoning FC,Franck Boli,23,Centre-Forward,Stabæk Fotball,?,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Tianlong Zhang,24,Left-Back,NMG Zhongyou,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Liang Wang,37,Left-Back,Retired,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Michael Thwaite,33,Centre-Back,Without Club,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Junzhe Zhao,37,Central Midfield,Retired,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Liaoning FC,Weiguo Liu,24,Goalkeeper,GZ Evergrande,"End of loanDec 31, 2016",out,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Odion Ighalo,27,Centre-Forward,Watford,€23.30m,in,Winter,23.3,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Marinho,26,Right Winger,EC Vitória,€5.00m,in,Winter,5,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Szabolcs Huszti,33,Left Midfield,E. Frankfurt,€1.00m,in,Winter,1,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Rui Yu,24,Centre-Back,BJ Renhe,€700k,in,Winter,0.7,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Liang Guo,31,Left-Back,HZ Greentown,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Long Tan,28,Right Winger,Arizona United,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Li Zhang,27,Defensive Midfield,Henan SSLM Res.,free transfer,in,Winter,0,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Yu Liu,21,Goalkeeper,Changchun Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Shangwen Li,25,Right-Back,Changchun Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Hao Guan,21,Attack,Changchun Res.,-,in,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Xiaoting Li,27,Right Midfield,SZ Renren,"End of loanDec 31, 2016",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Yifan Zhu,28,Central Midfield,JX Beidamen,"End of loanDec 31, 2016",in,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Mislav Orsic,24,Left Winger,Ulsan Hyundai,€935k,out,Winter,0.935,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Xiaoting Li,28,Right Midfield,HLJ Lava Spring,Loan fee:€27k,out,Winter,0.027,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Marcelo Moreno,29,Centre-Forward,WH Zall,free transfer,out,Winter,0,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Zhenyu Song,35,Goalkeeper,SX Chang'an At.,?,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Shuai Shao,28,Centre-Back,HB Elite,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Yifan Zhu,28,Central Midfield,HB Elite,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,He Yang,26,Left Winger,HB Elite,loan transfer,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Darko Matic,36,Defensive Midfield,Retired,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Kai Che,26,Defence,Changchun Res.,-,out,Winter,NA,Chinese Super League,2016,2016/2017,China
Changchun Yatai,Boyu Yang,27,Centre-Back,SH SIPG,"End of loanDec 31, 2016",out,Winter,NA,Chinese Super League,2016,2016/2017,China
Henan Jianye,Borek Dockal,28,Attacking Midfield,Sparta Prague,€8.50m,in,Winter,8.5,Chinese Super League,2016,2016/2017,China
Henan Jianye,Christian Bassogog,21,Right Winger,Aalborg BK,€6.00m,in,Winter,6,Chinese Super League,2016,2016/2017,China
