club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Cúcuta Deportivo,Martín Morales,34,Left Midfield,Canadian Soccer Club,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Cúcuta Deportivo,Emanuel Molina,25,Attacking Midfield,Independiente Santa Fe,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Cúcuta Deportivo,Sebastián Botero,26,Midfield,Deportivo Rionegro,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Cúcuta Deportivo,Henry Palacios,22,Midfield,Unknown,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Cúcuta Deportivo,Javier Valencia,25,Midfield,Unknown,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Cúcuta Deportivo,Eduardo Sarabia,21,Attack,Unknown,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Cúcuta Deportivo,Fabián Parra,21,Attack,Unknown,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Cúcuta Deportivo,José Bueno,26,Centre-Forward,Ureña SC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Cúcuta Deportivo,Janer Guazá,21,Attack,Club Petrolero,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Cúcuta Deportivo,Dayron Pérez,34,Attacking Midfield,CD Atlético Huila,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Cúcuta Deportivo,Jorge Bolaño,35,Central Midfield,Retired,-,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Gabriel Gómez,29,Defensive Midfield,Philadelphia Union,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Édison Toloza,28,Right Winger,Monarcas Morelia,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Samuel Vanegas,36,Centre-Back,Itagüí Ditaires,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Ronald herrera,19,Right-Back,Barranquilla FC,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Jonathan Álvarez,25,Attacking Midfield,Atlético Nacional,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Diego Álvarez,31,Centre-Forward,Atlético Nacional,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Edwin Cardona,20,Attacking Midfield,Atlético Nacional,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Guillermo Celis,19,Defensive Midfield,Junior FC B,-,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Norvey Orozco,21,Attack,Barranquilla FC,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Carlos Moreno,20,Midfield,Barranquilla FC,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Luis Alfonso Páez,26,Centre-Forward,Itagüí Ditaires,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Leonardo López,25,Central Midfield,CD Atlético Huila,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Anselmo,32,Centre-Back,Deportivo Pereira,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Giovanni Hernández,36,Attacking Midfield,Independiente Medellín,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Juan Núñez,26,Second Striker,CD América de Cali,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Bréiner Belalcázar,28,Defensive Midfield,Deportes Tolima,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Alan Navarro,23,Attacking Midfield,Uniautónoma FC (2010 - 2015),?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Wálter Montero,20,Attack,Unknown,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Carlos Rentería,26,Centre-Forward,Unknown,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Wáiner Caneda,23,Midfield,Unknown,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Víctor Cortés,36,Right Winger,Itagüí Ditaires,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Sherman Cárdenas,23,Attacking Midfield,Atlético Nacional,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Carlos Moreno,20,Midfield,CD Real Cartagena,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Norvey Orozco,21,Attack,Deportes Quindío,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Luis Alfonso Páez,26,Centre-Forward,Asociación Deportivo Pasto,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Miguel Durán,19,Defence,Without Club,-,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Junior FC,Teófilo Gutiérrez,27,Centre-Forward,Racing Club,"End of loanDec 30, 2012",out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Róbinson Zapata,34,Goalkeeper,Itagüí Ditaires,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Jalerson Berrío,18,Centre-Forward,Boyacá Chicó FC,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Rafael Robayo,28,Central Midfield,Chicago Fire,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Juan Felipe Osuna,21,Attacking Midfield,Deportes Tolima,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Yoiver González,23,Centre-Back,Fortaleza FC,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Dahwling Leudo,23,Central Midfield,CD La Equidad Seguros SA,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Ánderson Zapata,28,Centre-Back,Itagüí Ditaires,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Fredy Montero,25,Centre-Forward,Seattle Sounders FC,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Matías Urbano,31,Centre-Forward,Unión San Felipe,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Wilberto Cosme,28,Centre-Forward,Querétaro FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Yohanny Mancilla,20,Attacking Midfield,Unknown,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Javier Quiñónes,19,Midfield,Unknown,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Andrés García,22,Goalkeeper,Unknown,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Cristian Subero,21,Right-Back,Boyacá Chicó FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Omar Vásquez,23,Attacking Midfield,Querétaro FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Jeison Moreno,21,Midfield,Uniautónoma FC (2010 - 2015),?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Oswaldo Henríquez,23,Centre-Back,Querétaro FC,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Millonarios FC,Rafael Robayo,28,Central Midfield,Chicago Fire,"End of loanDec 31, 2012",out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Roberto Merino,30,Attacking Midfield,ASG Nocerina,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Sergio Otálvaro,26,Right-Back,Independiente Santa Fe,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Bréiner Belalcázar,28,Defensive Midfield,Junior FC,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Elkin Mosquera,23,Centre-Back,Independiente Medellín B,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Boris Polo,21,Left Midfield,Once Caldas,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Imanol Iriberri,25,Centre-Forward,Sportivo Carapeguá,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,John Valencia,31,Centre-Back,CD Chivas USA,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Hílton Murillo,24,Attacking Midfield,Deportes Quindío,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Óscar Rodas,25,Centre-Forward,Independiente Santa Fe,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Rogério Leichtweis,24,Centre-Forward,Club Libertad Asunción,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Darío Bustos,27,Right-Back,Cúcuta Deportivo,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Gerardo Vallejo,36,Right-Back,Itagüí Ditaires,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Yesid Martínez,32,Defence,Atlético Bucaramanga,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Gustavo Bolívar,27,Central Midfield,Al-Hilal Saudi FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Marlon Díaz,22,Centre-Forward,FCR Valledupar,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Juan Felipe Osuna,21,Attacking Midfield,Millonarios FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Christian Marrugo,27,Attacking Midfield,CF Pachuca,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Gilberto García,25,Right-Back,Once Caldas,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Carlos Preciado,27,Centre-Forward,Envigado FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Robin Ramírez,23,Centre-Forward,UNAM Pumas,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Julián Hurtado,33,Centre-Back,Mineros de Guayana,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportes Tolima,Manuel Maciel,28,Centre-Forward,Club Libertad Asunción,"End of loanDec 31, 2012",out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Rafael Pérez,22,Centre-Back,Chongqing F.C.,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Giovanni Hernández,36,Attacking Midfield,Junior FC,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Efraín Viáfara,31,Centre-Forward,Itagüí Ditaires,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Cristian Restrepo,24,Central Midfield,CD Atlético Huila,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Marco Pérez,22,Centre-Forward,Boyacá Chicó FC,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Ayron del Valle,23,Centre-Forward,Asociación Deportivo Pasto,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,John Hernández,26,Central Midfield,Envigado FC,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Cléider Alzáte,24,Attacking Midfield,Itagüí Ditaires,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Dairon Mosquera,20,Left-Back,Cortuluá,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Javier Calle,21,Central Midfield,CD América de Cali,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Andrés Mosquera,22,Centre-Back,CD América de Cali,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Yesid Aponzá,20,Right Midfield,CD América de Cali,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Hernán Pertuz,23,Centre-Back,FC Dallas,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Sebastián Hernández,26,Attacking Midfield,Ludogorets Razgrad,€350k,out,Winter,0.35,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Davi Rancan,31,Centre-Back,Clube Atlético Penapolense (SP),free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Luis Núñez,29,Left-Back,Boyacá Chicó FC,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Nelson Barahona,25,Attacking Midfield,Itagüí Ditaires,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Jhonnier González,30,Centre-Back,CD León de Huánuco,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Yustin Arboleda,21,Centre-Forward,Zamora FC,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Yorleys Mena,21,Centre-Forward,CD Real Cartagena,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Andrés Mosquera,23,Centre-Forward,Bogotá FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Jhon Trujillo,19,Defence,Dépor FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Andrés Ortiz,25,Centre-Back,CD Real Cartagena,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Yohn Mosquera,23,Defensive Midfield,Itagüí Ditaires,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Jesús Murillo,18,Centre-Back,Asociación Deportivo Pasto,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Jair Blanco,19,Centre-Back,Barranquilla FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Jefferson Cuero,24,Left Winger,Independiente Santa Fe,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Ricardo Calle,32,Right-Back,Boyacá Patriotas FC,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Javier Calle,21,Central Midfield,Jaguares de Córdoba,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Luis Tiptón,20,Left-Back,CD Real Cartagena,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Independiente Medellín,Jhon Edward Hernández,21,Attacking Midfield,Boyacá Patriotas FC,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Óscar Ramos,24,Goalkeeper,Universitario Popayán,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Humberto Marquínez,25,Attacking Midfield,Boyacá Patriotas FC,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,David González,30,Goalkeeper,Barnsley FC,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Fram Pacheco,32,Central Midfield,CD La Equidad Seguros SA,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Juan Camilo Pérez,27,Centre-Back,Envigado FC,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Anthony Tapia,25,Right Winger,Once Caldas,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Marlon Piedrahita,27,Right-Back,Itagüí Ditaires,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Lucero Álvarez,27,Goalkeeper,IA Sud America Montevideo,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Jesús Murillo,18,Centre-Back,Independiente Medellín,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Jhon Jairo Palacios,24,Centre-Forward,Inti Gas Deportes Ayacucho,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Nicolás Palacios,20,Centre-Back,CD Expreso Rojo,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Mario Gómez,26,Centre-Forward,Independiente Santa Fe,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Osneider Álvarez,22,Right Midfield,Independiente Santa Fe,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Juan Vélez,29,Centre-Forward,Independiente Santa Fe,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Luis Alfonso Páez,26,Centre-Forward,Junior FC,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Iván Arboleda,16,Goalkeeper,Deportivo Pasto U20,-,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Juan López,17,Defence,Deportivo Pasto U20,-,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Carlos Lucero,18,Midfield,Deportivo Pasto U20,-,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Juan Arizala,17,Centre-Forward,Deportivo Pasto U20,-,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Yerry Mina,18,Centre-Back,Deportivo Pasto U20,-,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Joselito Vaca,30,Attacking Midfield,Blooming Santa Cruz,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Wílmer Parra,29,Centre-Forward,Deportivo Pereira,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Marino García,30,Centre-Back,Independiente Santa Fe,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Edwards Jiménez,31,Centre-Forward,Once Caldas,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Omar Rodríguez,31,Left Midfield,Once Caldas,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Andrés Peláez,32,Goalkeeper,Unknown,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Carlos Giraldo,33,Defensive Midfield,Once Caldas,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,José Cuadrado,27,Goalkeeper,Once Caldas,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Juanjo Narváez,17,Centre-Forward,Real Madrid U18,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Ayron del Valle,23,Centre-Forward,Independiente Medellín,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Kevin Rendón,20,Central Midfield,Club Estudiantes de La Plata,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Juan Díaz,20,Defensive Midfield,Without Club,-,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Óscar Balanta,24,Attacking Midfield,Without Club,-,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Óscar Méndez,25,Midfield,Bogotá FC,"End of loanDec 31, 2012",out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Asociación Deportivo Pasto,Jaime Córdoba,24,Defensive Midfield,CD América de Cali,"End of loanDec 31, 2012",out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Hugo Droguett,30,Attacking Midfield,CD Cruz Azul,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Nery Bareiro,24,Centre-Back,Club Libertad Asunción,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Luis Ferney Ríos,23,Centre-Forward,Real Santander,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Fáiner Torijano,24,Centre-Back,Deportes Quindío,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Edixon Perea,28,Centre-Forward,Changchun Yatai,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Andrés Roa,19,Attacking Midfield,Deportivo Cali U20,-,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,José Lloreda,18,Centre-Forward,Deportivo Cali U20,-,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Harold Preciado,18,Centre-Forward,Deportivo Cali U20,-,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Eduar Caicedo,17,Centre-Back,Deportivo Cali U20,-,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Miguel Borja,19,Centre-Forward,Cortuluá,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Bayron Garcés,19,Left Winger,Once Caldas,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Alexis Hinestroza,23,Central Midfield,Monagas SC,"End of loanDec 31, 2011",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,César Amaya,22,Centre-Forward,CD Real Cartagena,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Sergio Leal,30,Right Winger,Danubio FC,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Gustavo Biscayzacú,34,Centre-Forward,Deportes Quindío,free transfer,out,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Miguel Borja,19,Centre-Forward,CD La Equidad Seguros SA,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,John Meneses,28,Goalkeeper,Dépor FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Danny Aguilar,26,Left-Back,Boyacá Patriotas FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Jair Iglesias,24,Left-Back,Boyacá Patriotas FC,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Cristian Nazarit,22,Centre-Forward,Itagüí Ditaires,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Camilo Ceballos,28,Centre-Back,Once Caldas,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Luis Payares,22,Centre-Back,Cúcuta Deportivo,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Yeison Carabalí,19,Centre-Back,Club Libertad Asunción,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Estefano Arango,18,Left Winger,Uniautónoma FC (2010 - 2015),loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Andrés Roa,19,Attacking Midfield,Uniautónoma FC (2010 - 2015),loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Edgar Zapata,33,Centre-Back,Without Club,-,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Deportivo Cali,Miguel Montaño,21,Centre-Forward,Montreal Impact,"End of loanDec 31, 2012",out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Diego Arias,27,Defensive Midfield,Cruzeiro Esporte Clube,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Juan Pablo Ángel,37,Centre-Forward,CD Chivas USA,free transfer,in,Winter,0,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Miller Mosquera,20,Centre-Back,Once Caldas,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Sherman Cárdenas,23,Attacking Midfield,Junior FC,?,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Luis Martínez,30,Goalkeeper,Envigado FC,loan transfer,in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Jesús Arrieta,21,Centre-Forward,Deportivo Rionegro,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Andrés Rentería,19,Centre-Forward,Alianza Petrolera,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Edwin Cardona,20,Attacking Midfield,Independiente Santa Fe,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Diego Uribe,21,Centre-Back,Alianza Petrolera,"End of loanDec 1, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Ángelo Rodríguez,23,Centre-Forward,CD Real Cartagena,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Estivenson Santana,22,Central Midfield,Deportivo Rionegro,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Santiago Saráz,22,Left-Back,Deportivo Rionegro,"End of loanDec 31, 2012",in,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Ángelo Rodríguez,23,Centre-Forward,Alianza Petrolera,loan transfer,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
Atlético Nacional,Oswaldo Salgado,18,Attacking Midfield,Alianza Petrolera,?,out,Winter,NA,Liga Dimayor I,2012,2012/2013,Colombia
