club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Lierse SK (- 2018),Charlie Miller,30,Attacking Midfield,Brann,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Jan Moons,36,Goalkeeper,KRC Genk,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Gert Claessens,34,Left Midfield,KRC Genk,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Chris Janssens,37,Centre-Back,Zulte Waregem,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Sven Kums,18,Central Midfield,Anderlecht U21,loan transfer,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Frédéric Frans,17,Centre-Back,Lierse SK U19,-,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Dragan Mrdja,22,Centre-Forward,Zulte Waregem,"End of loanDec 31, 2006",in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Chuck Kim,22,Left Winger,California Victory,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Marc Eberle,26,Centre-Back,Overpelt-Lommel,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Mohammed El Berkani,24,Right Winger,Carl Zeiss Jena,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Goran Mujanovic,23,Right Winger,Varteks,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Hasan Kacic,30,Left-Back,NK Istra,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Mike Mampuya,23,Right-Back,VVV-Venlo,loan transfer,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Robin Jacobs,19,Centre-Back,Dessel Sport,loan transfer,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Steven Frederix,23,Goalkeeper,Heusden-Zolder,?,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Matthias Pittoors,19,Left-Back,Verbr. Meldert,loan transfer,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Seth De Witte,19,Centre-Back,Verbr. Meldert,loan transfer,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Blessing Chinedu Anyanwu,30,Centre-Back,Retired,-,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Lierse SK (- 2018),Gert Claessens,35,Left Midfield,Retired,-,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Cercle Brugge,Honour Gombami,23,Right Winger,The Highlanders,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Cercle Brugge,Tony Kane,19,Right-Back,Blackburn,loan transfer,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Cercle Brugge,Vit Valenta,23,Attacking Midfield,FC Volendam,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Cercle Brugge,Pieter Ingelbrecht,20,Midfield,VG Oostende,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Cercle Brugge,Dwight Wille,17,Right-Back,Blackburn U18,loan transfer,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Cercle Brugge,Dieter Dekelver,27,Centre-Forward,KVC Westerlo,?,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
KVC Westerlo,Adalberto,19,Centre-Back,Feyenoord U21,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
KVC Westerlo,Moses Adams,18,Central Midfield,Ranchers Bee,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
KVC Westerlo,Lincom,22,Centre-Forward,Sertãozinho,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
KVC Westerlo,Dieter Dekelver,27,Centre-Forward,Cercle Brugge,?,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
KVC Westerlo,Samir Beloufa,27,Centre-Back,Helsingborgs IF,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
KVC Westerlo,Peter Utaka,22,Centre-Forward,Royal Antwerp,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Excelsior Mouscron (- 2009),Mickael Nicoise,22,Right Winger,Genclerbirligi,€125k,in,Winter,0.125,Juliper Pro League,2006,2006/2007,Belgium
Excelsior Mouscron (- 2009),Matthieu Assou-Ekotto,28,Defensive Midfield,Willem II,loan transfer,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Excelsior Mouscron (- 2009),Michael Descamps,22,Goalkeeper,AFC Tubize,"End of loanNov 1, 2006",in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
Excelsior Mouscron (- 2009),Sébastien Grimaldi,27,Centre-Back,Chesterfield FC,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Sint-Truidense VV,Ilija Stolica,27,Centre-Forward,RAEC Mons,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Sint-Truidense VV,Marco Nijs,27,Left Midfield,KVK Tienen,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
Sint-Truidense VV,Claude Kalisa,29,Centre-Back,Rayon Sports,?,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Mickaël Citony,26,Right Winger,US Créteil-L,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Samuel Neva,25,Centre-Back,Grenoble,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Christian Negouai,28,Defensive Midfield,Aalesund,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Flavien Le Postollec,22,Defensive Midfield,LOSC Lille,loan transfer,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Dieudonné Owona,20,Left-Back,LOSC Lille,loan transfer,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Sambégou Bangoura,24,Centre-Forward,Stoke City,loan transfer,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Hakim Bouchouari,28,Centre-Forward,Standard Liège,loan transfer,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Kristoffer Andersen,21,Central Midfield,M'gladbach II,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Sofian Benzouien,20,Right Midfield,Rayo Cantabria,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Nenad Stojanovic,27,Centre-Forward,Luch Vladivostok,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Fabrice Omonga Djadi,22,Central Midfield,OH Leuven,loan transfer,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Moussa Sanogo,23,Centre-Forward,Maccabi Netanya,loan transfer,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
FC Molenbeek Brüssel,Ebou Sillah,26,Left Winger,H. Petah Tikva,loan transfer,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
KSK Beveren (- 2010),Rob Giacomi,20,Goalkeeper,Rangers,?,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
KSK Beveren (- 2010),Steven Van Geneugden,19,Right Midfield,KSK Beveren U19,-,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
KSK Beveren (- 2010),Constant Kaiper Kipre,23,Centre-Forward,H. Petah Tikva,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
KSK Beveren (- 2010),Davino Verhulst,19,Goalkeeper,KRC Genk,?,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
KSK Beveren (- 2010),Pacheco,26,Defensive Midfield,SK Beveren Res.,-,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
SV Zulte Waregem,Sébastien Siani,20,Defensive Midfield,RSC Anderlecht,loan transfer,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
SV Zulte Waregem,Tosin Dosunmu,26,Right Winger,AS Nancy,loan transfer,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
SV Zulte Waregem,Chris Janssens,37,Centre-Back,Lierse SK,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
SV Zulte Waregem,Aliyu Datti,24,Centre-Forward,RAEC Mons,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
SV Zulte Waregem,Juan Diego González-Vigil,21,Centre-Forward,Cienciano,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
SV Zulte Waregem,Cédric Roussel,29,Centre-Forward,Brescia,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
SV Zulte Waregem,Dragan Mrdja,22,Centre-Forward,Lierse SK,"End of loanDec 31, 2006",out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
KSV Roeselare (- 2020),Yves Vanderhaeghe,36,Defensive Midfield,RSC Anderlecht,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
KSV Roeselare (- 2020),Sami Allagui,20,Centre-Forward,RSC Anderlecht,loan transfer,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
KSV Roeselare (- 2020),Régis Lacroix,19,Attack,RSC Anderlecht,loan transfer,in,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
KSV Roeselare (- 2020),Abdoulaye Soumaré,26,Left Midfield,RFC Lüttich,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
KSV Roeselare (- 2020),Sanharib Malki,22,Attack,Germ. Beerschot,?,out,Winter,NA,Juliper Pro League,2006,2006/2007,Belgium
RAEC Mons (- 2015),Benjamin Nicaise,26,Defensive Midfield,Amiens SC,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
RAEC Mons (- 2015),Aliyu Datti,24,Centre-Forward,Zulte Waregem,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
RAEC Mons (- 2015),Ilija Stolica,27,Centre-Forward,Sint-Truiden,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
RAEC Mons (- 2015),Adriano Duarte,26,Centre-Back,FC Nantes,free transfer,in,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
RAEC Mons (- 2015),Laurent Gomez,22,Left-Back,KV Oostende,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
RAEC Mons (- 2015),Gauthier Diafutua,21,Centre-Forward,FCV Dender EH,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
RAEC Mons (- 2015),Emmanuel Coquelet,31,Centre-Forward,RE Virton,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
RAEC Mons (- 2015),Mounir Soufiani,25,Left-Back,Royal Antwerp,free transfer,out,Winter,0,Juliper Pro League,2006,2006/2007,Belgium
RSC Anderlecht,Jan Polak,26,Defensive Midfield,1.FC Nuremberg,€3.50m,in,Summer,3.5,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Cyril Théréau,24,Second Striker,Steaua Bucharest,€2.90m,in,Summer,2.9,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Davy Schollen,29,Goalkeeper,"NAC Breda",€125k,in,Summer,0.125,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Triguinho,28,Left-Back,São Caetano,loan transfer,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Vadis Odjidja-Ofoe,18,Central Midfield,Anderlecht U19,-,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Sébastien Siani,20,Defensive Midfield,Zulte Waregem,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Sami Allagui,21,Centre-Forward,KSV Roeselare,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Serhat Akin,26,Right Winger,1. FC Köln,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Martin Kolar,23,Left-Back,AC Ajaccio,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Mémé Tchité,23,Centre-Forward,Racing,€7.50m,out,Summer,7.5,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Anthony Vanden Borre,19,Right-Back,Fiorentina,€3.80m,out,Summer,3.8,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Régis Lacroix,19,Attack,KVK Tienen,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Jan Van Steenberghe,34,Goalkeeper,FCV Dender EH,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Sami Allagui,21,Centre-Forward,Carl Zeiss Jena,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Felipe Lopes,19,Centre-Back,Nacional,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Olufemi Oluyi Oladapo,18,Defensive Midfield,Boavista,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Sébastien Siani,20,Defensive Midfield,Union SG,loan transfer,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Martin Kolar,23,Left-Back,Helsingborgs IF,?,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Cheik Tioté,21,Defensive Midfield,Roda JC,loan transfer,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Roland Lamah,19,Left Winger,Roda JC,loan transfer,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Davy Schollen,29,Goalkeeper,"NAC Breda","End of loanJun 30, 2007",out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Dieumerci Mbokani,21,Centre-Forward,TP Mazembe,"End of loanJun 30, 2007",out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
RSC Anderlecht,Régis Lacroix,19,Attack,KSV Roeselare,"End of loanJun 30, 2007",out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Pieter Mbemba,18,Centre-Back,Overpelt-Lommel,€100k,in,Summer,0.1,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Kristof Imschoot,26,Central Midfield,Willem II,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Aleksandar Bajevski,27,Centre-Forward,Al-Ahli SC,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Xavier Chen,23,Right-Back,KV Kortrijk,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Wouter Goris,21,Goalkeeper,Lierse SK,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Aloys Nong,23,Centre-Forward,FC Brüssel,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Koen Persoons,23,Defensive Midfield,FCV Dender EH,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Jérôme Colinet,24,Defensive Midfield,SC Paderborn,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Nana Asare,21,Left-Back,Feyenoord U19,?,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Nicolas De Lange,17,Centre-Forward,Eendracht Aalst,?,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Milos Adamovic,28,Goalkeeper,Ethnikos,loan transfer,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Patrick Kanene,21,Centre-Forward,SK Kampenhout,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Bart Van Zundert,26,Right-Back,Zulte Waregem,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Emmanuel Bansah Young,21,Centre-Forward,Unknown,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Yannick Dierick,22,Goalkeeper,KFC Schoten SK,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Bert Dhont,33,Defence,KSV Oudenaarde,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Olivier Werner,22,Goalkeeper,FC Brüssel,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Anis Boussaidi,27,Right-Back,Arsenal Kyiv,?,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Dries Merckx,19,Attack,SK Kampenhout,?,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KV Mechelen,Nana Asare,20,Left-Back,Feyenoord U19,"End of loanJun 30, 2007",out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Mohamed Dahmane,25,Centre-Forward,RAEC Mons,€700k,in,Summer,0.7,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Elyaniv Barda,25,Centre-Forward,Hapoel Tel Aviv,€90k,in,Summer,0.09,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Tiago Silva,28,Left-Back,CSKA Sofia,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Anele Ngcongca,19,Right-Back,WP United,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Igor Lolo,24,Right-Back,Metalurg D.,loan transfer,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Balázs Tóth,25,Defensive Midfield,Malatyaspor,?,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Robin Henkens,18,Central Midfield,KRC Genk U19,-,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,David Hubert,19,Defensive Midfield,KRC Genk U19,-,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Akram Roumani,28,Left-Back,RBC Roosendaal,"End of loanJun 30, 2006",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Sébastien Pocognoli,19,Left-Back,AZ Alkmaar,€2.75m,out,Summer,2.75,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Kevin Vandenbergh,24,Centre-Forward,FC Utrecht,€1.60m,out,Summer,1.6,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Sven Verdonck,19,Centre-Back,FC Brüssel,loan transfer,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Marvin Ogunjimi,19,Centre-Forward,RKC Waalwijk,loan transfer,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KRC Genk,Jajá,21,Centre-Forward,Getafe,"End of loanJun 30, 2007",out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Salim Tuama,27,Left Winger,Hapoel Tel Aviv,€1.30m,in,Summer,1.3,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Dieumerci Mbokani,21,Centre-Forward,TP Mazembe,€1.20m,in,Summer,1.2,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Marcos Camozzato,24,Right-Back,Internacional,€500k,in,Summer,0.5,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Gregory Dufer,25,Right Winger,Club Brugge,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Marco Ingrao,25,Left-Back,Without Club,-,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Vittorio Villano,19,Left Winger,Standard U19,-,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Gregory Servais,18,Defence,Standard U19,-,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Landry Mulemo,20,Left-Back,Sint-Truiden,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Jonathan Walasiak,24,Right Winger,FC Metz,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Oguchi Onyewu,25,Centre-Back,Newcastle,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Karim Fayé,19,Midfield,CS Visé,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Sergiy Kovalenko,23,Centre-Forward,KSC Lokeren,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Hakim Bouchouari,28,Centre-Forward,FC Brüssel,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Karel Geraerts,25,Central Midfield,Club Brugge,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Felipe,22,Left-Back,KSV Roeselare,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Junior,25,Defensive Midfield,KSV Roeselare,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Sergiy Kovalenko,23,Centre-Forward,KSV Roeselare,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Karim Fayé,19,Midfield,FC Martigues,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Hakim Bouchouari,28,Centre-Forward,KFC Verbr. Geel,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Sérgio Conceição,32,Right Winger,Qadsia SC,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Eric Deflandre,33,Right-Back,FC Brüssel,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Mustapha Oussalah,25,Left-Back,Exc. Mouscron,?,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Sá Pinto,34,Second Striker,Retired,-,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Milan Rapaic,33,Left Midfield,Without Club,-,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Rogério Matias,32,Left-Back,Without Club,-,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Marcos Camozzato,24,Right-Back,Internacional,"End of loanJun 30, 2007",out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
Standard Liège,Nuno André Coelho,21,Centre-Back,FC Porto,"End of loanJun 30, 2007",out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Gil Vermouth,21,Right Midfield,Hapoel Tel Aviv,€250k,in,Summer,0.25,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Bojan Jorgacevic,25,Goalkeeper,Rad,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Admir Haznadar,21,Left Winger,Overpelt-Lommel,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Milos Maric,25,Central Midfield,Olympiacos,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Aleksandar Mutavdzic,30,Left-Back,Cercle Brugge,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Massimo Moia,20,Left-Back,FC Sochaux B,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Jonas De Roeck,27,Centre-Back,Germ. Beerschot,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Mehmedalija Covic,21,Centre-Back,Sloboda Tuzla,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Bernd Thijs,29,Defensive Midfield,Bor. M'gladbach,free transfer,in,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Boban Grncarov,24,Centre-Back,Metalurg D.,?,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Roberto Rosales,18,Right-Back,Caracas FC,?,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Christophe Grondin,23,Defensive Midfield,Cercle Brugge,?,in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Kenneth Weytens,20,Central Midfield,FCN Sint-Niklaas,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Kenny Thompson,22,Left-Back,Lierse SK,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Ernest N'For,21,Centre-Forward,KMSK Deinze,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Bassalia Sakanoko,22,Centre-Forward,KV Oostende,"End of loanJun 30, 2007",in,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Nicolas Lombaerts,22,Centre-Back,Zenit S-Pb,€4.20m,out,Summer,4.2,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Sören Van de Moortele,19,Goalkeeper,KFC Evergem,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Kenneth Weytens,20,Central Midfield,FCN Sint-Niklaas,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Bassalia Sakanoko,22,Centre-Forward,RRC Péruwelz,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Sandy Martens,34,Centre-Forward,KSK Beveren,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Damir Mirvic,24,Centre-Back,KSV Roeselare,free transfer,out,Summer,0,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Patrice Noukeu,24,Central Midfield,Skoda Xanthi,loan transfer,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Ernest N'For,21,Centre-Forward,KV Kortrijk,loan transfer,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Mohamed Habib N'Diaye,21,Left-Back,KV Kortrijk,loan transfer,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Kenny Thompson,22,Left-Back,KSV Roeselare,loan transfer,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Nebojsa Pavlovic,26,Defensive Midfield,KSC Lokeren,?,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
KAA Gent,Stephen Laybutt,29,Left-Back,Without Club,-,out,Summer,NA,Juliper Pro League,2007,2007/2008,Belgium
