club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
San Jose Clash,Paul Bravo,28,Attacking Midfield,Colorado Rapids,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
San Jose Clash,Edmundo Rodríguez,26,Attacking Midfield,Kansas City Wizards,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
San Jose Clash,Mac Cozier,23,Attack,Richmond Kickers,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
San Jose Clash,Jorge Rodas,25,Midfield,CSD Comunicaciones,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
San Jose Clash,Altimont Butler,28,Attack,Columbus Crew SC,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Paul Caligiuri,33,Defensive Midfield,Columbus Crew SC,free transfer,in,Winter,0,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Kevin Hartman,22,Goalkeeper,UCLA Bruins (Univ. of California Los Angeles),draft,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,John Jones,23,Midfield,Sacramento Scorpions,draft,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Martín Machón,23,Midfield,CSD Comunicaciones,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Felipe Rodriguez,21,Midfield,Colorado Rapids,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Wélton,21,Attack,New England Revolution,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Bryan Taylor,21,Midfield,Unknown,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Danny Pena,28,Defensive Midfield,"Sacramento Knights (indoor, 1993-2001)",?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Jerry Larteza,22,Attacking Midfield,Los Angeles Galaxy II,-,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Michel Ndoumbe,25,Left-Back,Without Club,-,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Eduardo Hurtado,27,Attack,Barcelona SC Guayaquil,"End of loanDec 31, 1996",in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Jerry Larteza,23,Attacking Midfield,Carolina Dynamo,"End of loanNov 30, 1997",in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Manny Motajo,26,Defence,Jacksonville Cyclones,free transfer,out,Winter,0,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Curt Onalfo,27,Defence,San Jose Clash,draft,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Felipe Rodriguez,21,Midfield,Orange County Zodiac,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Jose Vasquez,27,Defence,Orange County Zodiac,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,Jorge Salcedo,24,Defence,Columbus Crew SC,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Los Angeles Galaxy,John Garvey,27,Attack,Retired,-,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Wolde Harris,22,Attack,Colorado Foxes,free transfer,in,Winter,0,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Kerry Zavagnin,22,Defensive Midfield,Raleigh Flyers,draft,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Ross Paule,20,Defensive Midfield,Creighton Bluejays (Creighton University),draft,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Tahj Jakins,21,Defence,UCLA Bruins (Univ. of California Los Angeles),draft,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Marcus Hahnemann,24,Goalkeeper,Seattle Sounders,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Jorge Castañeda,27,Central Midfield,Atlas Guadalajara,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Paul Bravo,28,Attacking Midfield,San Jose Clash,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Peter Vermes,30,Centre-Back,New York/New Jersey MetroStars,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Adrián Paz,28,Midfield,Columbus Crew SC,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Dusty Hudock,24,Goalkeeper,Seattle Sounders,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Kerry Zavagnin,22,Defensive Midfield,New York/New Jersey MetroStars,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Ed Pinon,25,Midfield,Unknown,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Richard Sharpe,30,Attack,Carolina Dynamo,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Felipe Rodriguez,21,Midfield,Los Angeles Galaxy,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Scott Cannon,28,Defence,Richmond Kickers,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Ian Butterworth,32,Centre-Back,IK Brage,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Dominic Kinnear,29,Midfield,San Jose Clash,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Josh McKay,24,Midfield,Without Club,-,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Raimo de Vries,27,Midfield,Retired,-,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Troy Edwards,32,Defence,Retired,-,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Colorado Rapids,Denis Hamlett,27,Defence,Retired,-,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Richard Gough,34,Centre-Back,Rangers FC,free transfer,in,Winter,0,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Brian Johnson,22,Midfield,"Fresno State Bulldogs (Cal. State Uni., Fresno)",draft,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Ryan Tinsley,26,Midfield,San Diego Sockers,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Damian Silvera,22,Midfield,New York/New Jersey MetroStars,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Edmundo Rodríguez,26,Attacking Midfield,San Jose Clash,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Steve Pittman,29,Defence,Tampa Bay Mutiny,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,John Diffley,30,Defence,Tampa Bay Mutiny,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Nino Da Silva,17,Attack,Without Club,-,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Mike Sorber,25,Defensive Midfield,New York/New Jersey MetroStars,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Garth Lagerwey,24,Goalkeeper,Dallas Burn,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Samuel Ekemé,30,Defence,Unknown,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Kevin Koetters,28,Midfield,Rochester Raging Rhinos,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Alan Prampin,25,Attack,Tampa Bay Mutiny,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Dionysius Sebwe,27,Defence,Orlando Sundogs,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Tommy Reasoner,29,Defence,Retired,-,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Kansas City Wizards,Eric Eichmann,31,Attack,Retired,-,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Eric Dade,26,Defence,Baltimore Blast,free transfer,in,Winter,0,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Jorge Rodríguez,25,Defensive Midfield,CD FAS,free transfer,in,Winter,0,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Gabe Jones,23,Attack,Austin Lone Stars,draft,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Dan Stebbins,27,Attack,Milwaukee Rampage,draft,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Temoc Suarez,21,Midfield,North Carolina Tar Heels (University of NC),draft,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Wade Webber,30,Defence,Seattle Sounders,draft,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Daniel Peinado,29,Defence,Club Atlético Lanús,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Peter Hattrup,32,Midfield,Tampa Bay Mutiny,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Joey Martinez,21,Defence,Milwaukee Rampage,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Garth Lagerwey,24,Goalkeeper,Kansas City Wizards,?,in,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Jonny Walker,22,Goalkeeper,Jacksonville Cyclones,free transfer,out,Winter,0,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Jimmy Glenn,24,Attack,Unknown,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Rene Ortiz,27,Midfield,Unknown,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Lawrence Lozzano,26,Midfield,San Jose Clash,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Chad Ashton,29,Midfield,Colorado Foxes,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Ed Puskarich,34,Defence,Unknown,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Zak Ibsen,24,Defence,California Jaguars,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
Dallas Burn,Hugo Sánchez,38,Centre-Forward,Atlético Celaya,?,out,Winter,NA,Major League Soccer,1996,1996/1997,United States of America
New York MetroStars,Brian Bliss,31,Left Midfield,Columbus Crew SC,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Ramiro Corrales,21,Left-Back,Miami Fusion (- 2002),?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Branco,33,Left-Back,Mogi Mirim Esporte Clube (SP),?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Bill Andracki,28,Goalkeeper,Rochester Raging Rhinos,loan transfer,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Carlos Parra,21,Defence,MLS Pro 40,"End of loanJun 3, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Gerson Echeverry,25,Attack,Ocean City Nor'easters,"End of loanJun 1, 1997",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Carlos Parra,21,Defence,MLS Pro 40,"End of loanMay 15, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Tim Howard,19,Goalkeeper,MLS Pro 40,"End of loanMay 7, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Rob Johnson,24,Attack,Hershey Wildcats,"End of loanSep 30, 1997",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Kerry Zavagnin,22,Defensive Midfield,Long Island Rough Riders,"End of loanJun 22, 1997",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Roberto Donadoni,33,Right Midfield,Milan AC,free transfer,out,Summer,0,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Shaun Bartlett,24,Centre-Forward,Cape Town Spurs,free transfer,out,Summer,0,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Tim Howard,19,Goalkeeper,MLS Pro 40,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Carlos Parra,21,Defence,Miami Fusion (- 2002),draft,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Ezra Hendrickson,25,Right-Back,Los Angeles Galaxy,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,A.J. Wood,23,Attack,Columbus Crew SC,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,John DeBrito,28,Midfield,Kansas City Wizards,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Paul Dougherty,32,Attack,Tampa Bay Mutiny,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Carlos Parra,21,Defence,MLS Pro 40,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Nicola Caricola,34,Centre-Back,Retired,-,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New York MetroStars,Brent Longenecker,24,Midfield,Reading Rage,"End of loanAug 31, 1996",out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Jeff Causey,25,Goalkeeper,D.C. United,free transfer,in,Summer,0,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,David Winner,27,Goalkeeper,Columbus Crew SC,draft,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Ivan McKinley,28,Defence,Tampa Bay Mutiny,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Manny Motajo,28,Defence,Jacksonville Cyclones,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Evans Wise,23,Left Winger,Tampa Bay Mutiny,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Jesse Van Saun,22,Midfield,Connecticut Wolves,"End of loanMay 24, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Dahir Mohammed,25,Defence,MLS Pro 40,"End of loanMay 18, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Carlos Rocha,23,Attack,Worcester Wildfire,"End of loanMay 10, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Scott Coufal,22,Goalkeeper,Connecticut Wolves,"End of loanJun 21, 1997",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Sam George,26,Midfield,Worcester Wildfire,"End of loanJun 3, 1997",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Rob Jachym,23,Attack,Connecticut Wolves,"End of loanMay 18, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Rob Jachym,22,Attack,Connecticut Wolves,"End of loanJul 7, 1997",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Rob Jachym,22,Attack,Worcester Wildfire,"End of loanJun 21, 1997",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Jeff Causey,26,Goalkeeper,MLS Pro 40,"End of loanMay 18, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Chiquinho Conde,31,Centre-Forward,Tampa Bay Mutiny,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Sam George,27,Midfield,Tampa Bay Mutiny,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Bill Harte,25,Defence,Tampa Bay Mutiny,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Rob Jachym,23,Attack,Worcester Wildfire,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Greg Lalas,24,Defence,Worcester Wildfire,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Evans Wise,24,Left Winger,Tampa Bay Mutiny,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Jesse Van Saun,22,Midfield,MLS Pro 40,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Jesse Van Saun,22,Midfield,Connecticut Wolves,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Jeff Causey,26,Goalkeeper,MLS Pro 40,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
New England Revolution,Dahir Mohammed,25,Defence,MLS Pro 40,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Paul Dougherty,32,Attack,New York MetroStars,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Sam George,27,Midfield,New England Revolution,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Bill Harte,25,Defence,New England Revolution,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Evans Wise,24,Left Winger,New England Revolution,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Jorge Salcedo,25,Defence,Chicago Fire,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Chiquinho Conde,31,Centre-Forward,New England Revolution,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Paul Young,30,Attack,Charleston Battery,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Brian Loftin,26,Attack,Charleston Battery,"End of loanMay 26, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Evans Wise,23,Left Winger,New England Revolution,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Goran Hunjak,31,Midfield,Washington Warthogs,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Ivan McKinley,28,Defence,New England Revolution,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Josh Keller,23,Midfield,Chicago Fire,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Roy Lassiter,29,Centre-Forward,D.C. United,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Brian Loftin,26,Attack,Charleston Battery,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Tampa Bay Mutiny,Antonio Gilmar,28,Attack,Without Club,-,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,Thomas Dooley,36,Centre-Back,FC Schalke 04,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,A.J. Wood,23,Attack,New York MetroStars,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,Jimmy Glenn,25,Attack,Rochester Raging Rhinos,loan transfer,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,Brian West,19,Attack,MLS Pro 40,"End of loanMay 15, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,Andrew Gregor,22,Midfield,MLS Pro 40,"End of loanMay 7, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,David Winner,27,Goalkeeper,New England Revolution,draft,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,Brian Bliss,31,Left Midfield,New York MetroStars,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,Altimont Butler,28,Attack,Unknown,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,Pete Marino,24,Attack,Kansas City Wizards,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,Todd Miller,23,Midfield,Charleston Battery,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,Silvio Rudman,28,Centre-Forward,Tiburones Rojos de Veracruz,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Columbus Crew SC,Ricardo Iribarren,30,Defence,Without Club,-,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Miami Fusion (- 2002),Paulinho McLaren,28,Centre-Forward,Fluminense Football Club,free transfer,in,Summer,0,Major League Soccer,1997,1997/1998,United States of America
Miami Fusion (- 2002),Carlos Parra,21,Defence,New York MetroStars,draft,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Miami Fusion (- 2002),Alen Kozić,21,Midfield,MLS Pro 40,"End of loanMay 18, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Miami Fusion (- 2002),Ramiro Corrales,21,Left-Back,New York MetroStars,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Miami Fusion (- 2002),Bryan Taylor,22,Midfield,Charleston Battery,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Miami Fusion (- 2002),Matt Napoleon,20,Goalkeeper,MLS Pro 40,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Tom Presthus,22,Goalkeeper,SMU Mustangs (Southern Methodist University),draft,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Roy Lassiter,29,Centre-Forward,Tampa Bay Mutiny,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Roy Wegerle,33,Attacking Midfield,Colorado Rapids,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Scott Garlick,25,Goalkeeper,Carolina Dynamo,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Marco Etcheverry,26,Attacking Midfield,Barcelona SC Guayaquil,"End of loanJun 30, 1997",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Mario Gori,24,Midfield,Richmond Kickers,"End of loanMay 2, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Mike Slivinski,23,Midfield,MLS Pro 40,"End of loanMay 3, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Mike Slivinski,23,Midfield,Hampton Roads Mariners,"End of loanMay 10, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Danny Care,23,Midfield,Hampton Roads Mariners,"End of loanMay 9, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Jeff Causey,25,Goalkeeper,New England Revolution,free transfer,out,Summer,0,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Steve Rammel,29,Attack,Colorado Rapids,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Mike Slivinski,23,Midfield,MLS Pro 40,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Mike Slivinski,23,Midfield,Hampton Roads Mariners,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Danny Care,23,Midfield,MLS Pro 40,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Mario Gori,24,Midfield,Richmond Kickers,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
D.C. United,Scott Garlick,25,Goalkeeper,Carolina Dynamo,"End of loanJul 1, 1997",out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,David Kramer,24,Goalkeeper,Colorado Foxes,free transfer,in,Summer,0,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Esmundo Rodriguez,20,Midfield,New Mexico Lobos (University of New Mexico),free transfer,in,Summer,0,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Francisco Uribe,32,Attack,Tiburones Rojos de Veracruz,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Zico,30,Attack,Unknown,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Oscar Draguicevich,28,Midfield,Seattle Sounders,"End of loanAug 23, 1997",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Esmundo Rodriguez,20,Midfield,Seattle Sounders,"End of loanSep 16, 1997",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Esmundo Rodriguez,20,Midfield,MLS Pro 40,"End of loanMay 2, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Andy Kirk,20,Goalkeeper,MLS Pro 40,"End of loanMay 2, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Brian Sebapole,22,Attack,San Francisco Seals,"End of loanAug 31, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Daniel Guzmán,31,Centre-Forward,Atlas Guadalajara,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Oscar Draguicevich,27,Midfield,Seattle Sounders,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Esmundo Rodriguez,20,Midfield,Seattle Sounders,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Esmundo Rodriguez,20,Midfield,MLS Pro 40,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Brian Sebapole,22,Attack,San Francisco Seals,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
San Jose Clash,Tom Liner,26,Goalkeeper,Retired,-,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Chicago Fire,Josh Keller,23,Midfield,Tampa Bay Mutiny,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Chicago Fire,Brian Bates,25,Defence,MLS Pro 40,"End of loanMay 30, 1998",in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Chicago Fire,Jorge Salcedo,25,Defence,Tampa Bay Mutiny,?,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Chicago Fire,Brian Bates,25,Defence,MLS Pro 40,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Chicago Fire,Tony Kuhn,22,Attack,MLS Pro 40,loan transfer,out,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Los Angeles Galaxy,Peter Lak,24,Defence,Orange County Zodiac,free transfer,in,Summer,0,Major League Soccer,1997,1997/1998,United States of America
Los Angeles Galaxy,Ezra Hendrickson,25,Right-Back,New York MetroStars,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Los Angeles Galaxy,Carlos Hermosillo,33,Centre-Forward,CD Cruz Azul,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
Los Angeles Galaxy,Jose Vasquez,28,Defence,Orange County Zodiac,?,in,Summer,NA,Major League Soccer,1997,1997/1998,United States of America
