club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
BSC Young Boys,Paul Agostino,17,Centre-Forward,Yverdon Sport FC,free transfer,in,Summer,0,Super League,1992,1992/1993,Switzerland
BSC Young Boys,Piotr Nowak,27,Attacking Midfield,Bakirköyspor,free transfer,in,Summer,0,Super League,1992,1992/1993,Switzerland
BSC Young Boys,Peter Kobel,23,Goalkeeper,FC Solothurn,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
BSC Young Boys,Heinz Moser,24,Centre-Back,FC Luzern,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
BSC Young Boys,Marcel Meier,19,Midfield,FC Wettingen,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
BSC Young Boys,Andres Gerber,19,Right Midfield,BSC Young Boys U21,-,in,Summer,NA,Super League,1992,1992/1993,Switzerland
BSC Young Boys,Patrick Rahmen,23,Attack,FC Basel 1893,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
BSC Young Boys,Michel Rubli,19,Attack,FC Schaffhausen,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Oliver Neuville,19,Centre-Forward,FC Locarno,free transfer,in,Summer,0,Super League,1992,1992/1993,Switzerland
Servette FC,Sébastien Barberis,20,Right Midfield,FC Lausanne-Sport,free transfer,in,Summer,0,Super League,1992,1992/1993,Switzerland
Servette FC,Sonny Anderson,21,Centre-Forward,Guarani Futebol Clube (SP),?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Christophe Ohrel,24,Right Midfield,FC Lausanne-Sport,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,André Egli,34,Centre-Back,Neuchâtel Xamax,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Renato Carioca,25,Midfield,Fluminense Football Club,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,James Derivaz,18,Centre-Forward,FC Martigny-Sports,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Xavier Dietlin,23,Attack,FC Sion,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Franck Tarare,19,Midfield,Meyrin FC,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Heinz Hermann,34,Central Midfield,Grasshopper Club Zurich,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Maurizio Jacobacci,29,Attack,FC St. Gallen 1879,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Stéphane Guex,25,Midfield,FC Stade Nyonnais,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Igor Dobrovolskiy,24,Attacking Midfield,Genoa 1893,"End of loanJun 30, 1992",out,Summer,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Miklos Molnar,22,Centre-Forward,Standard Liège,"End of loanJun 30, 1992",out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Túlio Maravilha,23,Centre-Forward,Goiás Esporte Clube,€1.00m,in,Summer,1,Super League,1992,1992/1993,Switzerland
FC Sion,Johann Lonfat,19,Defensive Midfield,FC Martigny-Sports,free transfer,in,Summer,0,Super League,1992,1992/1993,Switzerland
FC Sion,José Cuesta,20,Attack,Unknown,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Marc Hottiger,24,Right-Back,FC Lausanne-Sport,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Marcio Orvela,20,Midfield,Unknown,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Alexandre Clot,19,Midfield,Unknown,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Luis Carlos,24,Midfield,Catuense Futebol (BA),?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Assis,21,Attacking Midfield,Grêmio Foot-Ball Porto Alegrense,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Dominique Herr,26,Centre-Back,FC Lausanne-Sport,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Daniel Ançay,21,Goalkeeper,FC Sion U21,-,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Ottó Vincze,17,Attacking Midfield,FC Sion U21,-,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Mauro Giannini,20,Defensive Midfield,FC Sion U21,-,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Xavier Dietlin,23,Attack,Servette FC,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Giuseppe Manfreda,23,Attack,Neuchâtel Xamax,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Juan Barbas,32,Defensive Midfield,FC Locarno,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Mirsad Baljic,30,Centre-Forward,FC Zürich,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Gabriel Calderón,32,Attacking Midfield,SM Caen,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Alvaro López,38,Midfield,Retired,-,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Jean-Paul Brigger,34,Centre-Forward,Retired,-,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Daniel Raschle,28,Midfield,FC St. Gallen 1879,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Raphaël Comisetti,20,Midfield,Yverdon Sport FC,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Pavel Badea,25,Central Midfield,Universitatea Craiova,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Martin Fink,22,Attack,FC Wettingen,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,André Wiederkehr,22,Left Midfield,Grasshopper Club Zurich,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,David Vernaz,20,Midfield,Team Vaud U21,-,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Dirk Klinge,26,Defensive Midfield,FC Schaffhausen,"End of loanJun 30, 1992",in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Sébastien Barberis,20,Right Midfield,Servette FC,free transfer,out,Summer,0,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Pierre-André Schürmann,31,Midfield,FC Basel 1893,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Frank Verlaat,24,Centre-Back,AJ Auxerre,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Milan Fryda,26,Midfield,SKP Spartak Hradec Kralove,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Marc Hottiger,24,Right-Back,FC Sion,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Philippe Douglas,23,Attacking Midfield,FC Chiasso,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Dirk Klinge,26,Defensive Midfield,Karlsruher SC,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Christophe Ohrel,24,Right Midfield,Servette FC,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Dominique Herr,26,Centre-Back,FC Sion,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Dominique Cina,30,Centre-Forward,Retired,-,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Aarau,Roberto Di Matteo,22,Central Midfield,FC Zürich,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Aarau,Andreas Häsler,22,Midfield,Grasshopper Club Zurich,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Aarau,Marcel Heldmann,25,Defensive Midfield,FC Wettingen,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Aarau,Salvatore Romano,24,Attack,FC Wettingen,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Aarau,Walter Müller,21,Goalkeeper,Unknown,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Aarau,Mirko Pavlicevic,26,Centre-Back,FC Schaffhausen,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Aarau,Jeff Saibene,23,Midfield,BSC Old Boys,free transfer,out,Summer,0,Super League,1992,1992/1993,Switzerland
FC Aarau,Mika Lipponen,28,Centre-Forward,Turun Palloseura,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Aarau,Heribert Koch,23,Defence,FC St. Gallen 1879,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Aarau,Reto Juchli,22,Defence,FC Suhr,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Aarau,Adrian Aebi,25,Defence,FC Grenchen (1906 - 2015),?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Aarau,Martin Müller,35,Midfield,Retired,-,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Urs Isler,27,Midfield,FC Baden 1897,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Mario Kägi,25,Midfield,FC La Chaux-de-Fonds,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Roland Widmer,26,Defence,FC Wettingen,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Roberto Baldassari,19,Central Midfield,FC Wettingen,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Mirsad Baljic,30,Centre-Forward,FC Sion,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Herbert Waas,28,Centre-Forward,Bologna FC 1909,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Patrick Abatangelo,18,Goalkeeper,FC Baden 1897,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Massimo Rizzo,18,Left-Back,FC Wettingen,free transfer,out,Summer,0,Super League,1992,1992/1993,Switzerland
FC Zürich,Peter Beer,24,Defence,FC Chiasso,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Víctor Sotomayor,24,Centre-Back,CA Vélez Sarsfield,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Daniele Moro,23,Midfield,FC Chiasso,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Urs Suter,33,Goalkeeper,FC Wettingen,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Christoph Gilli,29,Defence,FC Luzern,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Roberto Fregno,33,Midfield,FC Luzern,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Vincent Fournier,30,Defence,Unknown,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Roberto Di Matteo,22,Central Midfield,FC Aarau,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Umberto Romano,19,Midfield,FC Wettingen,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Neuchâtel Xamax,Stéphane Henchoz,16,Centre-Back,FC Bulle,free transfer,in,Summer,0,Super League,1992,1992/1993,Switzerland
Neuchâtel Xamax,Giuseppe Manfreda,23,Attack,FC Sion,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Neuchâtel Xamax,Adriano,17,Midfield,Unknown,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Neuchâtel Xamax,Hossam Hassan,25,Centre-Forward,El Ahly Cairo,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Neuchâtel Xamax,André Egli,34,Centre-Back,Servette FC,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Neuchâtel Xamax,Patrice Mottiez,29,Central Midfield,FC Fribourg,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Neuchâtel Xamax,Ibrahim Hassan,25,Right Midfield,El Ahly Cairo,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Neuchâtel Xamax,Robert Lüthi,33,Centre-Forward,Retired,-,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lugano,Paulo Andrioli,24,Midfield,Botafogo Futebol Clube (SP),free transfer,in,Summer,0,Super League,1992,1992/1993,Switzerland
FC Lugano,Nestor Subiat,26,Centre-Forward,FC Mulhouse Sud-Alsace,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lugano,Salvatore Paradiso,26,Midfield,FC Chiasso,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lugano,Patrick Englund,26,Defence,AC Bellinzona,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lugano,Dino Pinnelli,19,Defence,FC Zürich U21,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lugano,Eduardo Carrasco,20,Defence,Team Ticino U21,-,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lugano,Carlos Tapia,29,Attacking Midfield,CA Boca Juniors,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lugano,Marc Duvillard,39,Attack,Unknown,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lugano,Marco Walker,22,Centre-Back,FC Basel 1893,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Lugano,Erminio Piserchia,28,Midfield,FC Riehen,loan transfer,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Murat Yakin,17,Centre-Back,FC Concordia Basel,free transfer,in,Summer,0,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Johann Vogel,15,Defensive Midfield,Meyrin FC,free transfer,in,Summer,0,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Heinz Hermann,34,Central Midfield,Servette FC,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Massimo Lombardo,19,Central Midfield,AC Bellinzona,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Joël Magnin,21,Right Midfield,FC Boudry,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Samuel Drakopulos,17,Attack,AEK Athens,free transfer,out,Summer,0,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Miroslav Stevic,22,Defensive Midfield,SG Dynamo Dresden,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Gabriel Marchand,29,Attack,FC Locarno,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Andreas Häsler,22,Midfield,FC Aarau,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,André Wiederkehr,22,Left Midfield,FC Lausanne-Sport,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Andy Halter,26,Centre-Forward,Retired,-,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Alain Gaspoz,22,Right-Back,FC Fribourg,free transfer,in,Summer,0,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Marc Hodel,21,Sweeper,FC Baden 1897,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Heribert Koch,23,Defence,FC Aarau,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Maurizio Jacobacci,29,Attack,Servette FC,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Patrick Winkler,19,Centre-Back,FC St. Gallen 1879 Jugend,-,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Andreas Völsen,20,Midfield,FC St. Gallen 1879 Jugend,-,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Rico Fuchs,22,Midfield,FC Wil 1900,free transfer,out,Summer,0,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Gordan Vidovic,24,Centre-Back,KVK Tienen,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Eduardo Hurtado,23,Attack,CSD Colo Colo,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Brian Bertelsen,29,Central Midfield,FC Luzern,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Daniel Raschle,28,Midfield,FC Lausanne-Sport,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Christian Stübi,22,Attack,FC Schaffhausen,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Carlos Bernegger,23,Midfield,FC Winterthur,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Richard Zambrano,25,Attack,Unión Española,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Marco Filomeno,27,Midfield,SV Schaffhausen,loan transfer,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Chiasso,Natan Besozzi,21,Defence,FC Stabio,free transfer,in,Summer,0,Super League,1992,1992/1993,Switzerland
FC Chiasso,Peter Beer,24,Defence,FC Zürich,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Chiasso,Daniele Moro,23,Midfield,FC Zürich,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Chiasso,Philippe Douglas,23,Attacking Midfield,FC Lausanne-Sport,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Chiasso,Philippe Fargeon,28,Second Striker,FC Girondins Bordeaux,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Chiasso,André Meier,27,Midfield,FC Schaffhausen,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Chiasso,Salvatore Paradiso,26,Midfield,FC Lugano,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Chiasso,Drazen Boban,26,Midfield,SC Kriens,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Chiasso,Claudio Gugnali,32,Midfield,Retired,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Bulle,Johnson Bwalya,24,Right Winger,FC Fribourg,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Bulle,Iwan Eberhard,21,Attack,FC Fribourg,?,in,Summer,NA,Super League,1992,1992/1993,Switzerland
FC Bulle,Stéphane Henchoz,16,Centre-Back,Neuchâtel Xamax,free transfer,out,Summer,0,Super League,1992,1992/1993,Switzerland
FC Bulle,Béla Bodonyi,35,Right Winger,FC Fribourg,?,out,Summer,NA,Super League,1992,1992/1993,Switzerland
BSC Young Boys,Lubomir Plevka,22,Midfield,FK Mesto Prievidza,?,out,Winter,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Grzegorz Mielcarski,21,Centre-Forward,Olimpia Poznan,?,in,Winter,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Reto Gertschen,27,Midfield,FC Sion,?,in,Winter,NA,Super League,1992,1992/1993,Switzerland
Servette FC,Xavier Dietlin,23,Attack,FC Sion,loan transfer,out,Winter,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Xavier Dietlin,23,Attack,Servette FC,loan transfer,in,Winter,NA,Super League,1992,1992/1993,Switzerland
FC Sion,Reto Gertschen,27,Midfield,Servette FC,?,out,Winter,NA,Super League,1992,1992/1993,Switzerland
FC Lausanne-Sport,Laurent Gasser,19,Defence,Team Vaud U21,-,in,Winter,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,August Makalakalane,29,Central Midfield,FC Baden 1897,?,out,Winter,NA,Super League,1992,1992/1993,Switzerland
FC Zürich,Thomas Madigage,22,Attacking Midfield,Jomo Cosmos,?,out,Winter,NA,Super League,1992,1992/1993,Switzerland
Neuchâtel Xamax,Admir Smajic,29,Midfield,FC Basel 1893,?,out,Winter,NA,Super League,1992,1992/1993,Switzerland
FC Lugano,Alain Solari,20,Midfield,Unknown,?,in,Winter,NA,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Ron Willems,26,Attack,Ajax Amsterdam,€295k,in,Winter,0.295,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,David Nakhid,28,Defence,Unknown,?,in,Winter,NA,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,Mario Frick,18,Centre-Forward,FC Balzers,loan transfer,in,Winter,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Eduardo Hurtado,23,Attack,UD Valdez,€400k,in,Winter,0.4,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Sergey Dmitriev,28,Centre-Forward,FC Stahl Linz,loan transfer,in,Winter,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Fabián Estay,24,Attacking Midfield,Club Universidad de Chile,?,out,Winter,NA,Super League,1992,1992/1993,Switzerland
FC St. Gallen 1879,Andreas Völsen,21,Midfield,FC Wil 1900,loan transfer,out,Winter,NA,Super League,1992,1992/1993,Switzerland
FC Bulle,Márton Esterházy,36,Centre-Forward,SC Weissenbach,?,out,Winter,NA,Super League,1992,1992/1993,Switzerland
FC Bulle,Jean-Luc Raboud,25,Attack,FC Beauregard,loan transfer,out,Winter,NA,Super League,1992,1992/1993,Switzerland
Grasshopper Club Zurich,André Wiederkehr,23,Left Midfield,FC Lausanne-Sport,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Grasshopper Club Zurich,Boris Smiljanic,16,Centre-Back,FC Wettingen,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Grasshopper Club Zurich,Pascal Thüler,23,Left-Back,FC St. Gallen 1879,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Grasshopper Club Zurich,Roman Burger,18,Attack,Unknown,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Grasshopper Club Zurich,Gürkan Sermeter,19,Right Midfield,FC Wädenswil,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Grasshopper Club Zurich,Daniel Dimmeler,19,Midfield,SC Veltheim,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Grasshopper Club Zurich,Peter Közle,25,Centre-Forward,MSV Duisburg,€600k,out,Summer,0.6,Super League,1993,1993/1994,Switzerland
Grasshopper Club Zurich,Alain Sutter,25,Left Midfield,1.FC Nuremberg,Loan fee:€175k,out,Summer,0.175,Super League,1993,1993/1994,Switzerland
Grasshopper Club Zurich,Mario Cantaluppi,19,Defensive Midfield,FC Basel 1893,free transfer,out,Summer,0,Super League,1993,1993/1994,Switzerland
Grasshopper Club Zurich,Ciriaco Sforza,23,Central Midfield,1.FC Kaiserslautern,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
Grasshopper Club Zurich,Heinz Hermann,35,Central Midfield,FC Aarau,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
Grasshopper Club Zurich,Nestor De Vicente,29,Left Winger,Club Estudiantes de La Plata,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
FC Sion,Christophe Bonvin,28,Right Winger,Neuchâtel Xamax,free transfer,in,Summer,0,Super League,1993,1993/1994,Switzerland
FC Sion,Luiz Milton,31,Defensive Midfield,FC Zürich,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
FC Sion,Raphael Wicky,16,Defensive Midfield,FC Sion U18,-,in,Summer,NA,Super League,1993,1993/1994,Switzerland
FC Sion,Manfred Oggier,20,Defence,FC Sion Youth,-,in,Summer,NA,Super League,1993,1993/1994,Switzerland
FC Sion,Olivier Biaggi,22,Left-Back,FC Lausanne-Sport,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
FC Sion,Michel Sauthier,27,Defence,Servette FC,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
FC Sion,Marcio Orvela,21,Midfield,Unknown,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
FC Sion,Ottó Vincze,18,Attacking Midfield,Vasas SC,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
FC Sion,José Cuesta,21,Attack,Unknown,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
FC Sion,Luis Carlos,25,Midfield,Yverdon Sport FC,loan transfer,out,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Ante Markovic,21,Attacking Midfield,NK Inter Zapresic,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Paolo Collaviti,15,Goalkeeper,BSC Young Boys U21,-,in,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Lars Bohinen,24,Central Midfield,Lillestrøm SK,"End of loanOct 1, 1993",in,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,René Sutter,27,Central Midfield,FC Aarau,"End of loanJun 30, 1993",in,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Björn Nilsson,33,Midfield,FC Monthey,"End of loanJun 30, 1993",in,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Piotr Nowak,28,Attacking Midfield,SG Dynamo Dresden,€360k,out,Summer,0.36,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Mini Jakobsen,27,Left Winger,MSV Duisburg,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Marcel Meier,20,Midfield,FC Winterthur,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Jean-Daniel Gross,27,Midfield,FC Bulle,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Erich Hänzi,28,Left-Back,FC Lausanne-Sport,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Björn Nilsson,33,Midfield,Landskrona BoIS,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Lars Bohinen,23,Central Midfield,Lillestrøm SK,loan transfer,out,Summer,NA,Super League,1993,1993/1994,Switzerland
BSC Young Boys,Urs Zurbuchen,32,Goalkeeper,Retired,-,out,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,Eddy Barea,19,Centre-Back,Unknown,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,Régis Rothenbühler,22,Centre-Back,Neuchâtel Xamax,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,Fabien Margairaz,20,Goalkeeper,Unknown,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,Darío Siviski,30,Right Midfield,CA Estudiantes (Buenos Aires),?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,Michel Sauthier,27,Defence,FC Sion,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,Hakan Mild,22,Central Midfield,IFK Göteborg,?,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,Gaetano Giallanza,19,Centre-Forward,Servette FC U18,-,in,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,Miroslaw Tlokinski,37,Sweeper,Urania Genève Sport,free transfer,out,Summer,0,Super League,1993,1993/1994,Switzerland
Servette FC,Marco Lorenz,26,Attack,FC Monthey,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,Olivier Rey,28,Defence,Unknown,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,Julien Baumann,19,Attack,CS Chênois,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,James Derivaz,19,Centre-Forward,FC Monthey,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
Servette FC,Eric Pédat,25,Goalkeeper,FC St. Gallen 1879,?,out,Summer,NA,Super League,1993,1993/1994,Switzerland
