club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Kalmar FF,Daniel Mendes,32,Centre-Forward,GAIS,loan transfer,out,Summer,NA,Allsvenskan,2013,2013/2014,Sweden
Gefle IF,Joachim Adukor,21,Defensive Midfield,Trofense,free transfer,out,Summer,0,Allsvenskan,2013,2013/2014,Sweden
Gefle IF,Johan Svantesson,21,Centre-Forward,Retired,-,out,Summer,NA,Allsvenskan,2013,2013/2014,Sweden
Falkenbergs FF,Matteo Blomqvist-Zampi,22,Centre-Forward,Östers IF,?,in,Summer,NA,Allsvenskan,2013,2013/2014,Sweden
Falkenbergs FF,Per Frick,21,Centre-Forward,Elfsborg,loan transfer,in,Summer,NA,Allsvenskan,2013,2013/2014,Sweden
Åtvidabergs FF,Ricardo Santos,26,Centre-Forward,Sogndal IL,free transfer,in,Summer,0,Allsvenskan,2013,2013/2014,Sweden
Åtvidabergs FF,Christoffer Karlsson,25,Central Midfield,Grebo IK,free transfer,out,Summer,0,Allsvenskan,2013,2013/2014,Sweden
Åtvidabergs FF,Viktor Prodell,25,Centre-Forward,KV Mechelen,?,out,Summer,NA,Allsvenskan,2013,2013/2014,Sweden
Åtvidabergs FF,Tom Pettersson,23,Centre-Back,OH Leuven,loan transfer,out,Summer,NA,Allsvenskan,2013,2013/2014,Sweden
Åtvidabergs FF,Mattias Mete,26,Centre-Forward,Syrianska FC,loan transfer,out,Summer,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Panajotis Dimitriadis,27,Defensive Midfield,Brommapojkarna,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Eero Markkanen,22,Centre-Forward,JJK Jyväskylä,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Teteh Bangura,24,Centre-Forward,Bursaspor,loan transfer,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Marko Nikolic,16,Central Midfield,Djurgården U17,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Kenny Pavey,34,Right Midfield,Östers IF,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Niclas Eliasson,18,Right Midfield,Falkenberg,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Noah Sonko Sundberg,17,Centre-Back,AIK U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Edward Owusu,19,Defensive Midfield,Kongsvinger,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Sal Jobarteh,20,Central Midfield,Dalkurd,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Daniel Gustafsson,23,Right Winger,Örebro SK,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Adam Bergkvist,21,Attack,Akropolis,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Robin Palacios,21,Central Midfield,Akropolis,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Nicklas Maripuu,21,Defensive Midfield,GIF Sundsvall,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Sal Jobarteh,20,Central Midfield,Moss FK,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Robert Ahman-Persson,26,Defensive Midfield,Örebro SK,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Robin Palacios,22,Central Midfield,Fram Larvik,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Martin Mutumba,28,Left Midfield,C. Rizespor,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Adam Bergkvist,21,Attack,Täby FK,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Niklas Backman,25,Centre-Back,DL Aerbin,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Christian Kouakou,18,Centre-Forward,Brommapojkarna,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Crespo Kamara,20,Centre-Forward,Örebro SK,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Daniel Gustafsson,23,Right Winger,Örebro SK,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
AIK Solna,Daniel Majstorović,36,Centre-Back,Retired,-,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Mahmut Özen,25,Right-Back,Mjällby AIF,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Markus Rosenberg,31,Centre-Forward,West Brom,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Zlatan Azinovic,25,Goalkeeper,Kalmar FF,"End of loanJan 9, 2014",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Petter Thelin,18,Centre-Forward,Bunkeflo,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Amin Nazari,20,Central Midfield,Assyriska FF,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Jasmin Sudic,23,Centre-Back,Mjällby AIF,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Tobias Malm,21,Left-Back,Landskrona,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Alexander Nilsson,21,Centre-Forward,Landskrona,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Erik Friberg,27,Defensive Midfield,Bologna,€190k,out,Winter,0.19,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Jiloan Hamad,23,Attacking Midfield,TSG Hoffenheim,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Ivo Pekalski,23,Defensive Midfield,Häcken,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Petter Thelin,19,Centre-Forward,Skellefteå FF,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Johan Dahlin,27,Goalkeeper,Genclerbirligi,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Dardan Rexhepi,22,Centre-Forward,Brommapojkarna,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Tobias Malm,22,Left-Back,Östersund,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Benjamin Fadi,18,Centre-Forward,Värnamo,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Alexander Nilsson,21,Centre-Forward,Trelleborg,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Pa Konate,19,Left-Back,Östers IF,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Malmö FF,Daniel Andersson,36,Defensive Midfield,Retired,-,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Andreas Landgren,24,Right-Back,Fredrikstad,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Fredrik Widlund,18,Left-Back,Helsingborg U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Alexander Achinioti-Jönsson,17,Centre-Back,Helsingborg U17,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Abdul Khalili,21,Central Midfield,Without Club,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Rasmus Lindgren,19,Defensive Midfield,Helsingborg U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Gustav Jarl,18,Right-Back,Helsingborg U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Mans Ekvall,18,Defensive Midfield,HIF Akademi,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Anton Kinnander,17,Centre-Forward,HIF Akademi,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Linus Müller,19,Goalkeeper,Ängelholms FF,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Elias Andersson,17,Left-Back,HIF Akademi,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Andreas Linde,20,Goalkeeper,HIF Akademi,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Joseph Baffo,21,Centre-Back,Vålerenga,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Jesper Björkman,20,Centre-Back,Ängelholms FF,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Erlend Hanstveit,32,Left-Back,Brann,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Joseph Baffo,21,Centre-Back,Halmstads BK,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,May Mahlangu,24,Central Midfield,IFK Göteborg,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Alexander Achinioti-Jönsson,17,Centre-Back,HIF Akademi,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Walid Atta,27,Centre-Back,Häcken,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Linus Müller,19,Goalkeeper,Ängelholms FF,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Imad Khalili,26,Centre-Forward,Al-Shabab,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Rasmus Lindgren,19,Defensive Midfield,Ängelholms FF,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Helsingborgs IF,Daniel Andersson,41,Goalkeeper,Career break,-,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Malick Mané,25,Centre-Forward,Sogndal IL,€600k,in,Winter,0.6,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Gustav Svensson,27,Defensive Midfield,SK Tavriya,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Martin Smedberg Dalence,29,Right Midfield,Norrköping,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,May Mahlangu,24,Central Midfield,Helsingborgs IF,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Nordin Gerzic,30,Midfield,Örebro SK,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Jonathan Azulay,20,Centre-Back,Örgryte,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Sebastian Ohlsson,20,Right-Back,Örgryte,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Erik Lund Fahlén,25,Right-Back,Örebro SK,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Pär Ericsson,25,Centre-Forward,Mjällby AIF,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Tobias Hysén,31,Centre-Forward,SH East Asia,€1.00m,out,Winter,1,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Hannes Stiller,35,Centre-Forward,Ljungskile,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Sebastian Ohlsson,20,Right-Back,Örgryte,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Pär Ericsson,25,Centre-Forward,RAEC Mons,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Mikael Dyrestam,22,Centre-Back,Aalesund,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Erik Lund Fahlén,25,Right-Back,Varbergs BoIS,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Hjörtur Logi Valgardsson,25,Left-Back,Sogndal IL,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Nordin Gerzic,30,Midfield,Örebro SK,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Jonathan Azulay,20,Centre-Back,Östersund,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IFK Göteborg,Pontus Farnerud,33,Central Midfield,Retired,-,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Halmstads BK,King Gyan,25,Defensive Midfield,Viking FK,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Halmstads BK,Joseph Baffo,21,Centre-Back,Helsingborgs IF,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Halmstads BK,Joakim Wrele,22,Centre-Back,ÍA Akranes,"End of loanJan 1, 2014",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Halmstads BK,Malkolm Nilsson Säfqvist,20,Goalkeeper,Lunds BK,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Halmstads BK,Rasmus Rydén,30,Goalkeeper,Falkenberg,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Halmstads BK,Peter Nyström,29,Defensive Midfield,IK Oddevold,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Halmstads BK,Joakim Wrele,23,Centre-Back,IL Hödd,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Halmstads BK,Stefan Selakovic,36,Right Winger,Retired,-,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Halmstads BK,Michael Svensson,38,Centre-Back,Retired,-,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Halmstads BK,Andreas Landgren,24,Right-Back,Fredrikstad,"End of loanDec 1, 2013",out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Stefan Karlsson,25,Right-Back,Östers IF,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Alexander Faltsetas,26,Defensive Midfield,Gefle,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Amadou Jawo,29,Centre-Forward,Elfsborg,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Mark Mayambela,26,Left Winger,Without Club,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Luis Solignac,22,Centre-Forward,IFK Mariehamn,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Nahir Oyal,22,Right Midfield,Syrianska FC,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Ike Fofanah,19,Right Winger,Arameisk SIF,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Sebastian Rajalakso,25,Left Midfield,Syrianska FC,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Philip Hellqvist,22,Centre-Forward,Assyriska FF,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Ljeutrim Makolli,21,Attacking Midfield,IK Frej Täby,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Peter Nymann,31,Right-Back,Vestsjaelland,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Daniel Jarl,21,Centre-Back,Landskrona,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Petter Gustafsson,28,Left-Back,Åtvidabergs FF,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Sebastian Rajalakso,25,Left Midfield,Jagiellonia,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Joel Riddez,33,Left-Back,IK Frej Täby,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Brian Span,21,Right Midfield,Dallas,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Ljeutrim Makolli,22,Attacking Midfield,Valsta,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Ike Fofanah,20,Right Winger,HamKam,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Nahir Oyal,23,Right Midfield,Sanliurfaspor,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Pablo Dyego,19,Centre-Forward,Fluminense U20,"End of loanDec 21, 2013",out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Amadou Jawo,29,Centre-Forward,Elfsborg,"End of loanJan 18, 2014",out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Godsway Donyoh,19,Centre-Forward,Man City U21,"End of loanDec 1, 2013",out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Djurgårdens IF,Luis Solignac,22,Centre-Forward,Platense,"End of loanDec 1, 2013",out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Sam Mensiro,24,Centre-Back,Östersund,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Erik Moberg,27,Centre-Back,Åtvidabergs FF,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Marcus Pode,27,Centre-Forward,Mjällby AIF,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Robert Ahman-Persson,26,Defensive Midfield,AIK,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Crespo Kamara,20,Centre-Forward,AIK,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Daniel Gustafsson,23,Right Winger,AIK,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Nordin Gerzic,30,Midfield,IFK Göteborg,loan transfer,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Emil Berger,22,Central Midfield,Fylkir,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Jacob Rinne,20,Goalkeeper,BK Forward,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Eidur Aron Sigurbjörnsson,23,Centre-Back,ÍBV,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Christer Lipovac,17,Centre-Forward,Karlslunds IF,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Samuel Wowoah,37,Left-Back,Karlslunds IF,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Emil Berger,22,Central Midfield,Kongsvinger,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Peter Samuelsson,32,Centre-Forward,Degerfors,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Eidur Aron Sigurbjörnsson,23,Centre-Back,ÍBV,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Tobias Nilsson,28,Midfield,Husqvarna FF,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Ludwig Bergström,30,Goalkeeper,Without Club,-,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,William Kvist,19,Right Midfield,IFK Hässleholm,"End of loanNov 30, 2013",out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Nordin Gerzic,30,Midfield,IFK Göteborg,"End of loanDec 1, 2013",out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Marcus Pode,27,Centre-Forward,Mjällby AIF,"End of loanDec 1, 2013",out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Daniel Gustafsson,23,Right Winger,AIK,"End of loanNov 30, 2013",out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
Örebro SK,Erik Lund Fahlén,25,Right-Back,IFK Göteborg,"End of loanDec 1, 2013",out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Christian Kouakou,18,Centre-Forward,AIK,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Dardan Rexhepi,22,Centre-Forward,Malmö FF,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Kristinn Jónsson,23,Left-Back,Breidablik,loan transfer,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Stefano Holmquist Vecchia,18,Right Winger,IF Bromma U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Carl Starfelt,18,Centre-Back,IF Bromma U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Seth Hellberg,18,Defensive Midfield,IF Bromma U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Panajotis Dimitriadis,27,Defensive Midfield,AIK,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Hampus Jönsson,22,Left-Back,IK Frej Täby,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Joakim Lindner,22,Centre-Back,Östers IF,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Anton Sandberg Magnusson,20,Centre-Forward,Varbergs BoIS,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Bojan Djordjic,32,Left Winger,Vasalunds IF,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IF Brommapojkarna,Niklas Westberg,33,Goalkeeper,Retired,-,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Viktor Prodell,26,Centre-Forward,KV Mechelen,loan transfer,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Kristoffer Björk,19,Goalkeeper,IF Elfsborg U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Adam Lundqvist,19,Left-Back,IF Elfsborg U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Victor Rotting,20,Centre-Forward,IF Elfsborg U21,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Arbër Zeneli,18,Left Winger,IF Elfsborg U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Liridon Gashi,20,Left Midfield,IF Elfsborg U21,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Anton Andreasson,20,Central Midfield,IF Elfsborg U21,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Andreas Andersson,22,Goalkeeper,Ljungskile,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Mohammed Abdulrahman,24,Centre-Forward,GAIS,"End of loanNov 30, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Per Frick,21,Centre-Forward,Falkenberg,"End of loanDec 1, 2013",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Amadou Jawo,29,Centre-Forward,Djurgården,"End of loanJan 18, 2014",in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Stefan Ishizaki,31,Right Midfield,Los Angeles,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Mohammed Abdulrahman,24,Centre-Forward,Motala AIF,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Andreas Andersson,22,Goalkeeper,Sirius,free transfer,out,Winter,0,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Tom Söderberg,26,Centre-Back,Apollon Smyrnis,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Kristoffer Björk,19,Goalkeeper,Dalstorps IF,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Joackim Jörgensen,25,Centre-Back,Viking FK,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Amadou Jawo,29,Centre-Forward,Djurgården,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,James Keene,28,Centre-Forward,Bnei Yehuda,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Stefan Larsson,30,Left-Back,Kalmar FF,?,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Skúli Jón Fridgeirsson,25,Centre-Back,Gefle,loan transfer,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Martin Andersson,32,Right-Back,Retired,-,out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
IF Elfsborg,Mohamed Bangura,24,Left Winger,Celtic,"End of loanDec 1, 2013",out,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
BK Häcken,Sula Matovu,21,Left Winger,Erbil SC,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
BK Häcken,Ivo Pekalski,23,Defensive Midfield,Malmö FF,free transfer,in,Winter,0,Allsvenskan,2013,2013/2014,Sweden
BK Häcken,Alexander Jeremejeff,20,Centre-Forward,Qviding FIF,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
BK Häcken,Ronald Mukiibi,22,Centre-Back,Qviding FIF,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
BK Häcken,Walid Atta,27,Centre-Back,Helsingborgs IF,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
BK Häcken,Sebastian Ohlsson,21,Centre-Back,Skövde AIK,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
BK Häcken,Peter Abrahamsson,25,Goalkeeper,Örgryte,?,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
BK Häcken,Dime Jankulovski,36,Goalkeeper,Retired,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
BK Häcken,Samuel Gustafson,18,Defensive Midfield,Häcken U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
BK Häcken,Hosam Aiesh,18,Right Winger,Häcken U19,-,in,Winter,NA,Allsvenskan,2013,2013/2014,Sweden
